"jeder der etwas weiter denken kann, legt ein nein in die urne. meins ist schon auf sicher...","Sentiment(polarity=0.35, subjectivity=0.0)"
In der Schweiz sterben jährlich mehr durch Autos als Waffen. Verzichtet doch aufs Autofahren und rettet Leben,"Sentiment(polarity=0.0, subjectivity=0.5)"
"Was Verbote oder Verschärfung nutzen, sieht man am verschärften Waffenrecht. Oder wie war das nochmals genau mit Wien?","Sentiment(polarity=-0.35, subjectivity=0.0)"
"@Outlaw Das kommt eben vom Waffen produzieren und exportieren, Outlaw. Oder meinst du, die Schweizer Qualitätshandgranaten sind zu Fuss nach Libyen gegangen?","Sentiment(polarity=0.0, subjectivity=0.0)"
"Jede Kanone, die gebaut wird, jedes Kriegsschiff, das vom Stapel gelassen wird, jede abgefeuerte Rakete bedeutet letztlich einen Diebstahl an denen, die hungern und nichts zu essen bekommen, denen, die frieren und keine Kleidung haben. Eine Welt unter Waffen verpulvert nicht nur Geld allein. Sie verpulvert auch den Schweiß ihrer Arbeiter, den Geist ihrer Wissenschaftler und die Hoffnung ihrer Kinder. Dwight D. Eisenhower","Sentiment(polarity=-0.425, subjectivity=0.0)"
"Wer für den Waffenexport ist, sollte alle Heldenfriedhöfe der Welt jäten müssen. Aber da jäten immer andere. Seltsam...","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
"Ach komm jetzt, weltweite Politik hin oder her, wir sollten eigentlich als gutes Beispiel voran gehen, gar kein Kriegsmaterial herstellen und auch keins verwenden, grundsätzlich.","Sentiment(polarity=0.0, subjectivity=0.8)"
"Grundsätzlich ist gegen die Idee nichts eizuwenden, nur wird das an der Weltlage nichts ändern, diejenigen die Kriegsmaterial kaufen wollen, werden die trotzdem tun und trotzdem Krieg führen. Davon profitieren höchstens Laäder wie China, USA oder Russland, welche ohne Skrupel jedem das verkaufen was der will. Es geht bei der Initiative höchstens darum, das persönliche Schuldempfinden oder das Ich-bin-ein-besserer-Mensch Gefühl zu bestätigen. Und zu guter Letzt Die GsoA hat immer noch zum Hauptziel die Abschaffung der Armee! Alles was von denen kommt, ist strikt abzulehnen, denn eigentlich begehen sie damit Landesverrat!","Sentiment(polarity=0.030000000000000006, subjectivity=0.0)"
"Demokratische Länder wie die Schweiz brauchen auch einen militärischen Schutz. Die Unabhängigkeit der Schweiz ist auch auf Eigenproduktion von Waffensystemen und der Kontrolle über dern Software angewiesen. Den Export von Waffen in dikatorische regierte Länder ist abzunehmen. DIe GSoA ist leider eine Mogelpackkung, die vor allem die eigene Landesverteidigung schwächt. Als neutrales Land müssen wir unsere Grenzen auch militärisch schützen.","Sentiment(polarity=0.27999999999999997, subjectivity=0.0)"
@Igel Friedlieb,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Der Initiant und Absender dieser Initiative ist bekannt, GSOA Die Absicht ist offensichtlich, eine weitere Schwächung der Armee auf heimtückische Art und Weise","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
@Soldatin genau darum NEIN,"Sentiment(polarity=0.0, subjectivity=0.0)"
Waffenexporte müssen um einiges gesteigert werden. Steuererleichterung fü Produzenten. Technologieerhalt.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Frieden schaffen geht nur mit Waffen. Die Geschichte lehrt uns.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Selbs wenn bei uns Null Koma nichts produziert würde, hätte die geschätzten 1-2٪ auf das ganze einen Einfluss wie ein Mückenstich auf einem Dino. Die einzigen verlierer wären die Arbeiter. Kriegsmaterial besteht nicht nur aus Waffen und Munition, da hängt sehr viel Wirtschaftliches dahinter.","Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)"
Ein Land ohne Waffenproduktion ist bald ein Niemandsland. Was für eine Zeit kommt nach der Wohlstandsverdoofung?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Roberto verdoofung hat nichts mit Wohlstand zu tun, im Gegenteil.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Roberto Dann ""geniessen"" wir die verordnete Fröhlichkeit unter den stimm- und machtlosen kleineren EU-Geberländern, in deren Reihen die meisten unserer Politiker uns führen wollen.","Sentiment(polarity=1.0, subjectivity=0.0)"
"Liebe Leute. Ein kurzer Appell an die Menschlichkeit. Setzen wir als Schweiz gemeinsam ein Zeichen der Solidarität - sagt Ja zur Initiative - wir können damit global etwas bezwecken! Diese Blutbäder mit gravierenden Folgen (zahlreiche Tote mit Hinterbliebenen Waisenkinder, die fürs Leben gezeichnet sind, Verletzte, Ständiges Leben in Angst, Heimatverlust )müssen endlich enden! So etwas sollte nicht von einem wohlhabenden Land wie unserem noch unterstützt werden!","Sentiment(polarity=0.48, subjectivity=0.0)"
"@Annina Es ist nicht die Waffe die den Schaden anrichtet, sondern der Mensch dahinter der diese missbraucht. Dies sind dieselben Leute die Mädchen Säure ins Gesicht spritzen und mit Kleinlastwagen in Menschenmengen Fahren. Solange dort in der Denkweise nix passiert, können wir abstimmen soviel wir wollen. – Es wird nix besser werden.","Sentiment(polarity=-0.07500000000000001, subjectivity=0.0)"
@Annina leider ist Krieg führen und gegeneinander Kämpfen etwas sehr menschliches.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Annina Annina - die Träumerin. Mit der Annahme wird sich rein gar nichts ändern. Das ist reines Wunschdenken. Und, mit unserer Initiative bewirken wir ganz sicher kein Umdenken. Sollte keine Schweizer Geld mehr fliessen, dann kommt es anderswo her und die machen dann die guten Renditen für ihre ""AHV und PK"".","Sentiment(polarity=0.44000000000000006, subjectivity=0.26)"
@Mensch mega menschlich (nicht),"Sentiment(polarity=-0.5, subjectivity=0.0)"
"@Realo Sehr richtig beschrieben. Aber eben, die grosse Mehrheit unserer Gattung denkt sehr ungern etwas weiter...","Sentiment(polarity=0.85, subjectivity=0.0)"
Könnt ihr mal auf Videos verzichten?,"Sentiment(polarity=0.0, subjectivity=0.0)"
Ich finde die blaue Hintergrundfarbe nicht so toll. Kann ich das bei mir ändern?,"Sentiment(polarity=0.5, subjectivity=0.0)"
@Farbenblinder Gelbe Schrift auf blauem Grund wäre die beste Möglichkeit.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ihr könnt euch den Artikel sparen, mein Stimmzettel liegt bereits bei der Gemeinde.","Sentiment(polarity=0.0, subjectivity=0.0)"
SIGI ist..,"Sentiment(polarity=0.0, subjectivity=0.0)"
Es verwundert mich das ausgerechnet die SVP im Nein-Lager ist.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich stimme mit Ja für die Initiative, weil ich davon überzeugt bin, dass die Schweiz es nicht nötig hat ihr Geld mit dem Leid von Menschen auf dieser Welt zu vermehren. Bitte denkt daran dass es schlussendlich um Menschenleben geht. Auch wenn es ein kleiner Beitrag ist, wäre es ein richtiger und wichtiger Schritt in eine friedlichere Welt. Die Schweiz würde als gutes Beispiel für die Welt voraus gehen und wir könnten stolz darauf sein. Natürlich töten schlussendlich Menschen andere Menschen, aber mit weniger Waffen wird dies zumindest ein wenig schwerer.","Sentiment(polarity=0.36, subjectivity=0.1)"
"@A.B Also wenn Sie glauben, dass wegen diesem Gesetz weniger Waffen produziert werden... das ist Quatsch. Die einzigen die wir damit schaden ist die AHV, IV und Pensionskassen... Die Gesetze sind schon streng genug. Und weitere Verschärfung hilft niemandem.","Sentiment(polarity=0.09999999999999998, subjectivity=0.0)"
"@Truedat Ich gehe durchaus davon aus dass bei einer Annahme des Gesetzes in der Schweiz effektiv weniger Waffen produziert werden, aus dem einfachem Grund weil weniger Geld in die Waffenproduktion fliessen wird. Ich bin zudem davon überzeugt dass die Waffenproduktion langfristig keine gute Investition für unsere AHV, IV und Pensionskassen sind. Das Geld geht ja dabei nicht verloren sondern muss einfach anderwertig investiert werden, und es gibt genügend Bereiche in denen sichlangfristige Investitionen durchaus profitabler zeigen.","Sentiment(polarity=0.65, subjectivity=0.0)"
@Truedat heist das für sie.... Ich komme in ihr Haus und klaue ihre Sachen. Macht ja nix... Wenn nicht ich kommt sicher jemand anderes???? Das rechtfertigt niemals die lage. Darum ein JA,"Sentiment(polarity=0.13999999999999999, subjectivity=0.0)"
"@A.B Und was ist mit den Investitionen in die grössten Waffenhersteller der Welt, ausserhalb der kleinen Schweiz? Die werden keine Rakete, keine Mine, kein Kampfjet oder kein Kanonenrohr weniger herstellen.","Sentiment(polarity=0.0, subjectivity=0.0)"
GSoA - nein danke.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Citoyen Danke ich teile Ihre Meinung.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Im Grund geht es gegen die Ausrüstung der eigenen Armee mit eigenen Mitteln. Das übrige ist nur Beipackung, halt eben GSoA- Stil. Aber profitieren von der Sicherheit unseres Landes, das will man schon.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Seppli Welche Sicherheit? Die, mit unserem veraltetem Material? Es ist ganz anders, weil zu viele ""wichtige"" Leute in der Schweiz wohnaftig sind, bleibt immer irgendwo eine Stimme übrig, die ein Veto für uns einreicht... Also nicht vergessen, was wirklich zählt...","Sentiment(polarity=0.1125, subjectivity=0.0)"
Online pizzabestellung,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Regierung Bern - Quattro Stagoni. Für alle Landessprachen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich lass gerne unproduktive Kommentare vom Stapel, einfach so zum Spass 😉","Sentiment(polarity=0.7, subjectivity=0.0)"
"Es geht um ein Verbot zur Finanzierung von Sicherheitsgütern welche zum Schutz von Ländern und deren Bewohnern sowie der Friedenssicherung dienen! Beispiel Libanon, früher ein wohlhabender Kleinstaat die Schweiz des im nahen Ostens genannt, heute zerbombt und geplündert","Sentiment(polarity=0.0, subjectivity=0.0)"
@Freedom toll hat ja bis dato viel gebracht... im Gegenteil.,"Sentiment(polarity=0.0, subjectivity=1.0)"
Eben genau,"Sentiment(polarity=0.0, subjectivity=0.0)"
Oooh in Georgia werdet d Stimme neu zählt! SURPRISE!,"Sentiment(polarity=0.0, subjectivity=0.0)"
10 faches Nein---nur Verlagerung.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Chösus ein 1000 faches Ja als Antwort meiner Famimie zurück!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Wenn wir unser Kriegsmaterial nicht anschreiben, weiss niemand woher es kommt.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Mrs. Kugla deshalb können wir auch über die KVI abstimmen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Doppel-Nein,"Sentiment(polarity=0.0, subjectivity=0.0)"
Gibt bei mir mal wieder ne komplette Nein-Runde.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"eine weitere wohlfühl abstimmung welche keine wirkung zeigt. als ob die auf die geldmittel der schweiz angewiesen wären!! ach ja in aktien von airbus, boing und gm dürfte man also auch nicgt mehr investieren und konsequenter weise auch in kein flugzeug dieser hersteller mehr einsteigen.","Sentiment(polarity=0.07777777777777777, subjectivity=0.2222222222222222)"
"@cris Es ist auch den Initianten klar das diese Initiative global geben null Veränderung bringt, es geht nur um das ""saubermann"" Image.","Sentiment(polarity=1.0, subjectivity=0.0)"
Der Ultra-Kapitalismus ist in der Schweiz systemisch.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Gut so!!! Ich habe freude.,"Sentiment(polarity=0.5, subjectivity=0.0)"
"Es gibt sie noch, die guten Nachrichten.","Sentiment(polarity=1.0, subjectivity=0.0)"
"Ein Schritt in die richtige Richtung. Nicht die Wirtschaft weiter schwächen. Wenn unser Wohlstand auch im nächsten Jahrzehnt Bestand haben soll, müssen wir endlich vom hohen Ross herunter kommen und die angehenden grossen Wirtschaftszonen nicht belächeln. In 10Jahren steht keine europ. Nation mehr in den grössten fünf Wirtschaftsmächten, dann bestimmen die Asiaten (China, Indien, Malaysia und Japan neben den USA, Zitat von Achten) das Weltwirtschaftsgeschehen. Schauen wir dann mal, wo unser Wohlstand noch steht. Von Sozialstaat alleine können noch keine Brötchen gebacken werden...","Sentiment(polarity=0.3, subjectivity=0.07142857142857142)"
"gut dann können wir uns die Milliarden, die wir ins Ausland verschenken sparen und unsere ärmere Bevölkerung besser stellen.","Sentiment(polarity=0.85, subjectivity=0.0)"
Bravo. Krieg wird auch ohne Schweizer Rüstungsfirmen geführt..,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Die Kriegsmaterial Industrie wie RUAG, Bürle, Mowag bieten viele Arbeitsplätze, bringen fürs Land Sicherheit und füllen Kanton und Staatskasse mit Steuergelder. Das ist meine Ansicht. Hpt. a.D!","Sentiment(polarity=0.0, subjectivity=0.25)"
Die Reichen stimmen wir gerne ab,"Sentiment(polarity=0.7, subjectivity=0.0)"
"Bezeichnend, dass Kantone die beim Zählen nicht so gut sibd und spät Resultate liefern, eher für diese Schädlichen Initiativen sind. Zählen und Kalkulieren müsste man können, um bei Wirtschaftliche Initiativen richtig abzustimmen.","Sentiment(polarity=1.0, subjectivity=0.0)"
"Erst kommt das Fressen, dann die Moral. B. Brecht","Sentiment(polarity=0.0, subjectivity=0.0)"
"Jeder redet hier von links und rechts. Es geht ja nicht darum was linke wählen oder was rechte wählen. An alle Wähler, habt ihr schon mal was gewählt, was nicht typisch eure orientierung spricht.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
"Mir wird übel, wenn ich all diese Kommentare lese. Wie können Menschen nur so asozial und grässlich sein und ein paar Franken mehr Profit vor Menschenleben setzen. In was für einem Land, mit was für Leuten leben wir hier eigentlich?! Ich glaube, es geht uns einfach zu gut!","Sentiment(polarity=-0.16666666666666663, subjectivity=0.08333333333333333)"
"Der Tag, und Weihnachten ist gerettet. Super Abstimmung","Sentiment(polarity=0.0, subjectivity=0.0)"
Bravo Schweiz !!! Beides top Resultate !! Richtig so !! Yes !!,"Sentiment(polarity=0.4, subjectivity=0.0)"
Keller Sutter suggerierte Terror in der Schweiz,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@singvogel Führe das aus, habe keine Ahnung, was du meinst.","Sentiment(polarity=0.0, subjectivity=0.0)"
Bravo Schweiz! Endlich mal wieder gute Abstimmungsresultate. Es zeigt auf dass wir unseren Wohlstand eben nicht so leichtfertig auf‘s Spiel setzen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Tolles Resultat Ja! Auf Kosten von von Natur und Kinder in entfernten Länder.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Tolles Resultat Aaahahahahaaaa ja klar, träum weiter!!!!","Sentiment(polarity=0.5, subjectivity=0.0)"
@Tolles Resultat nein erstens ist es extrem knapp und zweitens ein Armutszeugnis für die Schweiz,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Es war zu erwarten, dass unser ""neutraler Rechtsstaat"", die ""moralische Instanz"" Switzerland, gerne weiterhin am Elend anderer mitverdient. Kriegsgewinnler sind wir traditionell schon länger.","Sentiment(polarity=0.0, subjectivity=0.0)"
@K. Rieger-Moralisti neutral ist man wenn an Alle Wa ffen verkauft werden,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@K. Rieger-Moralisti Wir hätten uns bei einem JA mittels moralischer Instanz zur Weltpolizei aufgespielt, so schaut es aus. Dennoch haben die Befürworter nicht verloren, die Zeichen wurden deutlich gesetzt.","Sentiment(polarity=0.85, subjectivity=0.0)"
"Herrlich wie politisch links jedesmal ihre abgeschmetterten Initiativen feiert. Diesmal auch noch von der KVI profitiert, ohne die wäre es 75-80% nein gewesen, was man als klar versenkt werten darf. Es ist an der Zeit, die 100‘000 nötigen Unterschriften zu verdreifachen (was angesichts der stark gewachsenen Bevölkerungszahl Sinn machen würde) damit wir nicht dauernd über solche Minderheitsmeinungen abstimmen müssen.","Sentiment(polarity=0.6166666666666667, subjectivity=0.0)"
Ich hoffe beide (rotgrünen) Initiativen gehen hochkannt bachab.,"Sentiment(polarity=0.7, subjectivity=0.0)"
@Sebastian Schade! Es geht ja leider nur um Rot Grün und nicht die Sache,"Sentiment(polarity=-0.5, subjectivity=0.0)"
@Sebastian oh da freut sich ein peinlicher SVPler endlich wieder einmal gewonnen? und darum ein Armutszeugnis für die Schweiz!,"Sentiment(polarity=0.21666666666666667, subjectivity=0.0)"
"Guter Tag heute. Gott sei Dank schneiden wir uns selbst nicht ins Fleisch. Wir als kleines Land hätten wieder eine ""Vorbildrolle"" übernehmen sollen und den Rest der Welt intressierts nicht. Und wenn dann unser BIP oder AHVIV in ein paar Jahren in den Keller gerasselt währen, würde man die Initianten wieder am rumjammern hören...","Sentiment(polarity=0.25, subjectivity=0.0)"
Sehr schön in einem Land zu leben das Kriegsgewinne befürwortet und die Grossen Firmen weiterhin Menschenrechtsverletzungen verbrechen dürfen. Geld ist der Schweiz wichtiger als alles andere... Ein Armutszeugniss,"Sentiment(polarity=0.5166666666666666, subjectivity=0.0)"
"@Nilos die Konzerne sind nicht alleine schuld. Vielfach verdient in den betroffenen Ländern die Regierung mit. Diese Initiative ist leider der komplett falsche Weg. Man müsste eher gegen die entsprechenden Regierungen vorgehen, statt eine Flut an Klagen in der Schweiz auszulösen.","Sentiment(polarity=-0.3375, subjectivity=0.0)"
@Nilos Etwas weiterdenken hilft. Zum Glück macht dies der grösere Teil der CH-Bevölkerung!,"Sentiment(polarity=0.35, subjectivity=0.0)"
"Waffenhandel ist meiner Meinung nach ein Verbrechen gegen die Menschlichkeit, egal ob dieser legal durch FirmenStaaten, oder illegal durch Privatpersonen vollzogen wird... Wie kann man den für Rüstungsgeschaffte abstimmen? Ich versteh solche Menschen nicht!","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Krieg ist ein Verbrechen Da sind wir uns wohl alle einig. Aber hast du das Gefühl, dass die Schweiz hier etwas im Alleingang ändern kann? Nein. Wen interessiert es? Niemanden. Wer kommt für die immer höheren sozialen Kosten auf? Eben.","Sentiment(polarity=0.24285714285714285, subjectivity=0.0)"
@Krieg ist ein Verbrechen Nur in der Schweiz! Im Jemen? Na wenn es für mein Portemonai gut ist ja.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
Wieder mal sind niederlagen schwer zu akzeptieren. Das Volk hat gewählt.......nicht die Linken......,"Sentiment(polarity=0.15000000000000002, subjectivity=0.0)"
Fahne für nichts aufgehängt. ;-),"Sentiment(polarity=0.0, subjectivity=0.0)"
Die Angstmache fällt das Wahlvieh immer rein,"Sentiment(polarity=1.0, subjectivity=0.0)"
"Typisch Profit geht immer vor Moral, Ethik und Umweltschutz, zumindest bei der Hälfte der Bevölkerung. Armselig.","Sentiment(polarity=-0.5, subjectivity=0.0)"
