Durchaus möglich.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Das Nein zum Co2-Gesetz war kein Nein zum Umweltschutz, sondern ein Nein zur erneuten Ausbeutung der 0815-Bürger. Es kann schliesslich nicht sein, das der Normalbürger bestraft wird, indem er wiedermal mehr bezahlen muss, während die grössten Co2-Sünder wieder ohne zusatzabgaben belohnt werden.","Sentiment(polarity=-0.5, subjectivity=0.0)"
"Interessant, welche Schlüsse gezogen werden. Aber auf die Idee, dass die Jungen das Gesetz vielleicht gelesen und gemerkt haben, dass es dem Klima praktisch nichts bringt und grosse CO2-Produzenten finanziell entlastet, der normale Bürger aber zusätzlich belastet wird, kommt niemand.","Sentiment(polarity=0.255, subjectivity=0.0)"
@DominikG ..... und niemand weiss wo der Klimafond wäre.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Ja das verstehe ich als NEIN an eure Adresse.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Alle die „Nein“ sagten, zeigten mit diesem Votum ihren Kindern und Enkeln den Stinkefinger. Die Lüge mit den 12-RappenBenzinaufschlag hat gewirkt. Dabei war die Rechnung bis max. 12 Rappen. Es hätten auch nur sechs Rappen kommen können.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@DerOberländer jo genau, genau das haben die Befürworter in den 90er gesagt als es um die Leistungsabhängige Schwerverkehrsabgabe ging. Heute bezahlt ein Unternehmen pro 40 Tönner LKW rund 80 - 120 Tausend Franken abgaben pro Jahr. Und nun soll noch jemand behaupten das hat keine Auswirkungen auf den Endverbraucher.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
Die neuen und intelligenteren Junggeneration glaubt eben nicht alles was von Bern kommt und hinterfragt das System. Die alten glauben und machen ja alles was der BR sagt. Schließlich muss der ja recht haben.,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
@derNebel Ja ich denke wenn die Probleme und Arbeiten auf unserem Planeten mit der Intelligenz der heutigen Jugend gelöst werden müssten wäre Ende Jahr aus mit der menschlichen Rasse und somit auch das Umweltproblem gelöst wäre auch eine Idee.,"Sentiment(polarity=1.0, subjectivity=0.0)"
@derNebel Ja ich denke wenn die Probleme und Arbeiten auf unserem Planeten mit der Intelligenz der heutigen Jugend gelöst werden müssten wäre Ende Jahr aus mit der menschlichen Rasse und somit auch das Umweltproblem gelöst wäre auch eine Idee.,"Sentiment(polarity=1.0, subjectivity=0.0)"
Idealisten reden sich die Fakten zurecht.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"was sollen die denn Anderes sagen ? Die lauten, ideologischen Klimastreiker wurden gerade auf den Boden geholt. Wer glaubt, dass es jetzt zu schärferen Gesetzen kommen kann, ist naiv. Demos könnt ihr euch jetzt sparen,","Sentiment(polarity=-0.175, subjectivity=0.0)"
"Coiffeur einfliegen, Frau und Kind besuchen, wieder nach Rom fliegen, die Fussballspiele zeigen perfekt, was sie vom Klimaschutz halten.","Sentiment(polarity=1.0, subjectivity=0.0)"
Klimaschutz verkommt zum Fremdwort.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich glaube, die Jungen lassen sich sehr leicht von Propaganda leiten - und Angstmacherei. Ja, das CO2 Gesetz hätte uns Geld gekostet. Das Geld, das wir jetzt ausgeben würden ist wesentlich weniger als das Geld, das wir dann benötigen, um mit den Folgen des Klimawandels zu leben. Problematisch finde ich wirkich, dass die Leute es einfach nicht schaffen, über den Tellerrand zu blicken sondern blind der Propaganda der Ölindustrie  SVP folgen. Wirklich bedenklich.","Sentiment(polarity=-0.22999999999999998, subjectivity=0.0)"
@KritikerS. Ich weiss nicvt wie alt du bist aber ich bin 20 Jahre alt. Ich habe nein gestummen weil ich dieses Gesetz für die Schweiz sehr unpassend finde. Wie du bereits geschrieben hast würde uns dieses Gesetz nicht viel Geld kosten. Doch genau dies finde ich als unnötig. Die Schweiz ist eins der reichsten Länder also würde es die Bürger auch nucht intressieren und würden daher genau so Konsumieren wie heute.,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
"Ich glaube, die Jungen lassen sich sehr leicht von Propaganda leiten - und Angstmacherei. Ja, das CO2 Gesetz hätte uns Geld gekostet. Das Geld, das wir jetzt ausgeben würden ist wesentlich weniger als das Geld, das wir dann benötigen, um mit den Folgen des Klimawandels zu leben. Problematisch finde ich wirkich, dass die Leute es einfach nicht schaffen, über den Tellerrand zu blicken sondern blind der Propaganda der Ölindustrie  SVP folgen. Wirklich bedenklich.","Sentiment(polarity=-0.22999999999999998, subjectivity=0.0)"
Ich hoffe das es das ist Ich bin jung würde nie grün wählen,"Sentiment(polarity=0.7, subjectivity=0.0)"
"Vielleicht kam das NEIN aber auch, weil wir nicht mehr bereit sind, Geld zu bezahlen, ohne einen klar nachvollziehbaren Rechenschaftsbericht für dessen Verwendung zu erhalten? Wäre z.B. gestanden, dass die Lade-Infrastruktur für die e-Mobilität damit gepusht würde, Fördergelder für den Umstieg auf die e-Mobilität ausgezahlt würden statt solch einem schwammigen Begriff wie ""für innovative Projekte"", hätte es womöglich mehr Zuspruch gegeben?","Sentiment(polarity=0.175, subjectivity=0.41666666666666663)"
"Das Nein ist ein Nein, weil Geldabgaben nichts bringen. Dann werfe ich das Geld lieber zum Fenster heraus, damit man sieht wohin es geht. Ein Gesetz welches Taten walten lässt, welche den Hauptverursachern zu denken gibt, ja, das wären Taten. Es ist wie mit dem reich sein, es ist nur ein Prozent dafür verantwortlich, aber nicht wir kleinen.","Sentiment(polarity=0.175, subjectivity=0.0)"
"Auf dem Buckel der Jungen austragen? Wer will jede Grünflächen unbedingt bebauen und den kommenden Generationen keine solchen Oasen, wie zum Beispiel das Vierer-Feld in Bern zur dannzumaligen Bestimmung überlassen? Alle, die sich da so für die Jugend einsetzen. Die Grünen, die Linken, die Braven, die Bösen, alle. Seit mehr als 2000 Jahren christlicher Zeitrechnung, ist das Viererfeld eine Oase in der Stadt Bern. Von Werten sprechen und nach Interessen handeln, so die gängige Politik, selbst in der Stadt Bern. Noch glaubhaft?","Sentiment(polarity=0.042857142857142864, subjectivity=0.14285714285714285)"
"Ein Ja zur Konzernverantwortungsinitiative hätte wesentlich mehr zur Reduktion von CO2 beigetragen, welche wir Schweizer im Ausland durch Produkte unseres Konsums produzieren als dieses plumpe Gesetzt welches nur Zulasten des Konsumenten geht und Null CO2 einspart, dafür so nebenbei wieder ein Staatskässeli füllt.","Sentiment(polarity=0.35, subjectivity=0.5)"
Ist das Nein von ein paar Menschen zu Schokolade ein Nein zu Coca Cola?,"Sentiment(polarity=0.0, subjectivity=0.0)"
Daher wäre Stimmrechtsalter 14 gut. Die CO2 Gesetze würden noch deutlicher abgelehnt.,"Sentiment(polarity=0.5, subjectivity=0.0)"
"@Payassorg. Jeder, der über 35 ist, weiss, dass man in der Pubertät keine Ahnung von der Realität hat. Ergo NEIN.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Marten Sagen sie das mal der SP!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ist das Nein der Jungen zum CO₂-Gesetz ein Nein zur linken Umweltpolitik? Genau, jetzt müssen sie es nur noch lernen es zu verstehen. sollte kein problem sein, da noch alle im studium sind.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
"Der Schweizer Bevölkerung geht es schon lange nicht mehr so gut wie alle behaupten. Der Mittelstand verschwindet zunehmend. Es gibt wenige Reiche und immer mehr Arme. Wir würden ja gerne bis 65 arbeiten, aber kaum eine Firma stellt mehr Ü50 ein. Also, wie soll das gehen? Wenige Junge sollen die AHV für all die Babyboomer bezahlen? Die Politiker sollten diese Probleme endlich angehen. Diese sind lange bekannt, aber man schiebt es seit Jahren vor sich her. Frauen haben noch immer die kleineren Löhne, auch hier - nichts passiert! Und das Geld wird immer weniger Ende Monat... Dieses veraltete System funktioniert nicht mehr.","Sentiment(polarity=-0.09772727272727272, subjectivity=0.22727272727272727)"
"@brothers_keeper Es passiert doch viel, die Interessengruppe gehen auf die Strasse und die Politiker fasseln rum. Kann ich das ganze treiben noch ernst nehmen, NEIN.","Sentiment(polarity=0.0, subjectivity=0.5)"
"Ich seh es an meinem Vater, seit er in Ruhestand ist, wurde er total grün und findet sie super... Ist es möglich das die grünen also einfach nicht Arbeiten und somit garnicht merken was alles zusammenhängt? Während die U35 hart arbeiten und sich was gönnen wollen für das Geld, und keine Lust haben auf unzählige Preiserhöhungen.","Sentiment(polarity=0.7749999999999999, subjectivity=0.0)"
"Klima was? Intressiert doch keinen, der Mensch hat keinen Einfluss auf das Klima","Sentiment(polarity=0.0, subjectivity=0.0)"
Die ü 65 haben wohl ein schlechtes gewissen sie könnten etwas falsch gemacht haben oder? Die Jüngere generation möchte noch etwas von der Welt sehen und sich von diesen ligrüs nicht alles Verbieten lassen ich 63 übrigens auch nicht den auch bei denen geht es nur ums Geld!,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"nicht alle Jungen sind Klimaaktivisten. Es gibt viele, die das hier und jetzt geniessen wollen.","Sentiment(polarity=0.25, subjectivity=0.25)"
Würden die Linken sich einmal normal verhalten könnte man darüber diskutieren.!!! Aber so keine Chance 🤷🏼‍♂️🥲😅,"Sentiment(polarity=-0.425, subjectivity=0.0)"
"@Einfach normal Denke ich auch. Diese ideologische, erzieherische Belehren bewirkt nur das Gegenteil.","Sentiment(polarity=0.7, subjectivity=0.0)"
"@Einfach normal Die Einstellung zum Umweltschutz hat nichts mit links oder rechts zu tun. Auch im rechten Umfeld gibt es viele, welche für den Klimaschutz sind. Ebenso, wie es bei den Linken viele gibt, welche dem Thema nicht so viel Werkt beimessen. Also hört endlich auf mit der Hetze.","Sentiment(polarity=0.11666666666666667, subjectivity=0.41666666666666663)"
Es ist generell ein Nein zur linken Politik.,"Sentiment(polarity=-0.7, subjectivity=0.0)"
"Ich habe 6 Jahre in Züri gelebt und bin mit einem weinenden Auge jetzt weggezogen, oder wie Ihr sagt gezügelt. Was in den letzten Wochen passiert ist, finde ich - sorry - einfach nur ekelhaft. So ein reiches Land.... Zuerst das NEIN zu Europa und jetzt das NEIN zum CO2 Gesetz. Ihr seid nicht allein auf diesem Planeten! Mit Euch sollte keiner mehr Geschäfte machen und Ihr schottet Euch an den Grenzen ab, was den CO2 Ausstoss angeht? Nein Ihr fahrt mit den SUV´s nach Konstanz und anderswo zum Einkaufen, natürlich verlangt man die MWST. zurück. Ist dann ja noch billiger.... Zum Verständnis ich fand die Volksabstimmungen immer vorbildlich, was Demokratie angeht. Inzwischen allerdings fehlt mir allerdings jedes Verständnis. Kein Wunder, dass die Familieninitiative auch abgelehnt wurde. Die Renten kommen ja „von selbst“. PFUI","Sentiment(polarity=0.1333333333333333, subjectivity=0.08333333333333333)"
"@Aruehl1 Ich schäme mich selber als Schweizer. Wie Du, offenbar aus dem Nachbarland, die Lage siehst hat einen wahren Kern. Die Kommentare hier sind nicht ganz repräsentativ, denn fast die Hälfte der Schweizer war gewillt, für die Zukunft der Jungen einzustehen.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich bin ja auch für eine grünere Umwelt und trotzdem habe ich NEIN gestimmt beim CO2 Gesetz. Ich habe einfach grundsätzlich ein Problem damit, dass bei neuen Gesetzen immer mit etwas Negativem gearbeitet werden muss. (Zu hohe CO2 Ausstösse teureres Benzin etc.) Warum kann man nicht einmal mit etwas positivem zum Ziel kommen?? (Zu hohe CO2 Ausstösse Subventionen bei Elektroautos. Keine Verkehrsabgaben bei Elektroautos etc.) Man fände genügend Wege. Denn so wie es jetzt ist, werden nur die ärmeren bestraft. Die Reichen juckt das doch nicht, ob der Liter jetzt 1.30, 1.70 oder 2.50 kostet. Und wenn mir jemand kommt wegen ""von irgendwoher muss das Geld kommen."" Vielleicht könnte man aufhören immer wieder Strassen aufzureissen und neu zu machen, welche noch tiptop in Schuss sind. #ManuforPresident D","Sentiment(polarity=0.20999999999999996, subjectivity=0.0)"
"@manuel.rufer Elektroautos sind nicht die Heilsbringer, für die du sie hältst.","Sentiment(polarity=0.0, subjectivity=0.0)"
@uff - und warum nicht ?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Solange der Staat, das Militär unsinnig Benzin vernichtet sehe ich nicht ein dass das Volk dies tun muss. Ebenso ist es nach- während einer Krise nicht sinnvoll über Preiserhöhungen zu diskutieren. Oder was denkt ihr was wir noch alles Zahlen sollen?","Sentiment(polarity=-0.5, subjectivity=0.0)"
das nei ist supper genial👍👍,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Zum Glück, denn bei einer Annahme wäre nur unser Portemonnaie leichter geworden und sonst nichts","Sentiment(polarity=0.0, subjectivity=0.0)"
@Anerom ein Portmonnaie wäre nicht leichter geworden. Ich hätte mehr gehabt. Ich nutze nichts mehr das Erdöl als Energie benötigt.,"Sentiment(polarity=0.0, subjectivity=0.6666666666666666)"
"@Anerom Vielleicht Dein Portemonnaie... Ich fahre seit längerem zu 100% mit eigenem Solarstrom. Leichter geworden wären vor allem die Portemonnaies von Swissoil, inkl das Portemonnaie dessen Chef, ein Oberhaupt bei der SVP. Unser Portemonnaie wird nun erst dann strapaziert, wenn wir die gemachten Umweltschäden bezahlen... meins inklusive, unfair!","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
warum sind sowohl die ja wie auch nein kantone blau eingezeichnet? das ist nicht übersichtlich. bitte ändern.,"Sentiment(polarity=0.10000000000000002, subjectivity=0.0)"
"Schade! Was muss passieren, damit wir etwas unternehmen? Demonstrationen alleine werden das Problem nicht lösen.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
"@Uelibsl - du kannst gleich bei dir selber anfangen. auto abschaffen und mobility nutzen. soweit als möglich emobilität nutzen. zuhause über die bücher gehen, ob es da ein paar energiefresser gibt, die man austauschen kann. über die bücher gehen, ob man in den urlaub unbedingt in ferne länder reisen muss. und ja - es kostet geld. aber das sollte es uns wert sein.","Sentiment(polarity=0.0, subjectivity=0.0)"
5x Nein dafür ja zur Schweiz.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Gut so ein Nein,"Sentiment(polarity=1.0, subjectivity=0.0)"
"Die Städter sagen JA zum CO2 Gesetzt, aber viele die in der Stadt leben fahren ein SUV mit Diesel oder Benzin antrieb?!! Wo bleibt der Sinn?!!","Sentiment(polarity=0.11666666666666665, subjectivity=0.16666666666666666)"
"@NeinzumCO2  Das sind die Reichen, denen machen ein paar Abgaben nichts aus. Ich habe einen Nachbar, der meinte, der Liter ""Most"" sollte doch 5 Franken kosten, dann wäre er alleine - oder nur mit seines Gleichen auf der Strasse.","Sentiment(polarity=0.0, subjectivity=0.0)"
ich liebe meinen V8.,"Sentiment(polarity=1.0, subjectivity=0.0)"
Viel spass. Der staat wird uns nicht ein letzes mal über co2 abstimmen lassen. Es wird so lang gefeilt bis wir einmal ja sagen. Dann wird nicht mehr darüber abgestimmt ob es abgeschafft wird.,"Sentiment(polarity=0.0, subjectivity=0.5)"
Auto fahren nur für Reiche? Warum war denn meine Partei dagegen? Die Reichen sollen doch Auto fehren dürfen? Ich komm nicht draus.,"Sentiment(polarity=0.175, subjectivity=0.0)"
"Wie wäre es, wenn eine CO2 Steuer für Städter erhoben wird? Diese kompensieren ja nirgends wo CO2 mit Bäumen usw. Das wäre doch eine super Idee.","Sentiment(polarity=0.0, subjectivity=0.0)"
Daumen drücken für alle die zur Arbeit pendeln müssen mit dem Auto und alle die noch in alten Wohnungen mit Oelheizung sitzen und sonst frieren müssen oder Schulden machen müssten. CO2 Gesetz NEIN.,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"Die Städter werden am Schluss das Gesetz durchbringen. Der StadtLand-Graben, ich sehe es jetzt schon in der Analyse..","Sentiment(polarity=0.0, subjectivity=0.0)"
Blick nach vorne Solange bei der nächsten Initiative entschieden wird das die Super Reichen all die zusätzliche anfallenden Kosten abfangen werden wird in Zukunft schon alles gut kommen,"Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
Das läuft ja wieder einmal hervorragend für uns!,"Sentiment(polarity=1.0, subjectivity=0.0)"
Schaade das dir Schweiz nicht bereit is verantwortung zum Klimsschutz zu übernehmen und nichts gegen den CO 2 austoss machem will.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Das volk wird es richten,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Schneemann1 Freie Fahrt dem Freien Bürger,"Sentiment(polarity=0.7, subjectivity=0.0)"
Nein zu Elektro autos,"Sentiment(polarity=0.0, subjectivity=0.0)"
"CO2, heisst das das ich dann nicht mehr ausatmen dürfte unter meinem Schreibtisch?","Sentiment(polarity=0.0, subjectivity=1.0)"
Lieber wird das CO2-Gesetz abgelehnt als die Schweiz lahmgelegt.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
"Haha die Schweiz will das Weltklima retten, in China bauen sie hunderte Kohlekraftwerke.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@AnDreMa solange wir pro Einwohner mehr Strom aus Kohlekraft nutzen als China, sollten wir vorsichtig sein wo wir mit dem Finger hin zeigen.","Sentiment(polarity=0.35, subjectivity=0.5)"
Das Volk wird den Weg weisen Dank dem Referendum,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Warum wird bei Strasse und Bahn so viel in den Unterhalt gesteckt? Weil es sich über den gesamten Lebenszyklus wirtschaftlich auszahlt! So ähnlich ist es auch mit den Investitionen im Bereich des Klimas - nichts zu machen kostet im Endeffekt (massiv) mehr, als hier eine verursacherbezogene Lenkungsmöglichkeit zu schaffen!","Sentiment(polarity=0.0, subjectivity=0.6666666666666666)"
Ja super wir wollen Geld umvereisen ...wärend in Brasilien jeden Monat eine Fläche von der Grösse des Kt Uri abgeholzt wird...,"Sentiment(polarity=0.0, subjectivity=0.0)"
Es geht nur eis alli Vorlage 5x NEIN,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Blackbird_ sicher nicht!,"Sentiment(polarity=0.7, subjectivity=0.0)"
noch nie war das abstimmen so einfach. alles nein.,"Sentiment(polarity=0.35, subjectivity=0.0)"
"Hoffentlich haben die Schweizer erkannt, dass die Kosten um einiges höher liegen werden als vom Bundesrat erwähnt. 34 der Wohnungen und Häuser müssen renoviert werden, das Wohnen wird einiges teurer. Nein, zum C02 Gesetzt.","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
CO2 Gesetz nützt nichts zuerst sollen andere Länder handeln die Schweiz kann dan in 100 Jahren nachziehen,"Sentiment(polarity=0.0, subjectivity=0.0)"
Die Frage ist wohl eher warum jetzt das CO2 Gesetz und nicht schon vor 10 Jahren und warum auf dem Rücken der Bevölkerung? Darum nein Abgestimmt,"Sentiment(polarity=0.0, subjectivity=0.0)"
Am besten 5 x NEIN,"Sentiment(polarity=0.0, subjectivity=0.0)"
"co2 gesetzt ist der falsche ansatz. warum immer die bürger strafen und nicht von selber nachhaltiger sein als staat? wo fliesst das ganze geld hin? es reicht schon, dass die steuern so hoch sind und jetzt noch mehr bezahlen in einem land wo sowieso alles zu teuer ist. lieber anreize schaffen als verbote.","Sentiment(polarity=-0.2666666666666667, subjectivity=0.0)"
@Riotcat Ich bin auch dagegen. Aber wo das Geld hinfliesst ist im Gesetzesentwurf klar definiert. Hoffe Du hast leereingeworfen,"Sentiment(polarity=0.5666666666666667, subjectivity=0.0)"
"@IchLebe das ist ja genau das problem wo das geld hinfliesst, rhetorisch frage.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Diese CO2 Abgabe ist nur eine Alibi-Übung, die ausser mehr Geld aus der Tasche ziehen, nichts nutzt!","Sentiment(polarity=-0.35, subjectivity=0.5)"
"So funny. Da wollen sie Klimaschutz, alternative Verkehrsmittel und was weiss ich noch, aber sobald es an ihr eigenes Portemonnaie geht wollen die Jungen nichts mehr davon wissen. Ist genau wie mit den Linken und Grünen, alles wollen, aber nichts dafür opfern oder zurückstecken, egal wer die Zeche am Schluss bezahlt. Sind wir mal ehrlich, früher war das fliegen etwas spezielles dass man sich einmal im Jahr oder so leisten konnte, heute ist es vergleichbar mit der Bahn, und meistens noch billiger als diese. Diese ""Geiz ist Geil"" Mentalität ist das Problem, alles wollen und nichts dafür bezahlen. Aufwachen liebe junge Reisenden, nichts ist gratis auf dieser Welt. Und hört endlich mal auf mit euren Elektrofahrzeugen, die Gewinnung von Lithium kostet Lebensraum von vielen Bauern, und zerrstört die Umwelt. Macht euch mal schlau!!!","Sentiment(polarity=0.31666666666666665, subjectivity=0.2222222222222222)"
"Statt den Kunden zu bestrafen wenn er fliegt, in die Ferien fährt oder anderweitig konsumiert - und damit die Wirtschaft voran treibt -, sollten die Subventionen die in die Erdölindustrie und fossile Energiewirtschaft etc. fliessen gestoppt und in die Entwicklung klimaneutraler Treibstoffe umgelenkt werden. Die Technologie ist längst vorhanden und es ist wesentlich sinnvoller sich darauf zu fokussieren klimaneutrale Mobilität überhaupt erst zu ermöglichen und attraktiv zu gestalten, statt erst mal alles zu verbieten oder sanktionieren und dann zu schauen, wie es überhaupt weitergeht. Würden statt Kerosin oder Benzin nur noch klimaneutrale Treibstoffe zur Verfügung stehen, müssten man den Konsumenten nicht noch weiter schröpfen und solche Diskussionen gar nicht erst entfachen.","Sentiment(polarity=-0.39166666666666666, subjectivity=0.3333333333333333)"
Nichts tun ist teurer.,"Sentiment(polarity=0.0, subjectivity=0.0)"
