Durchaus m√∂glich.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Wenn keine Flugabgabe, dann alle anderen Zuschläge für Benzin etc. auch nicht erheben. Gleiches Recht für alle.","Sentiment(polarity=0.5, subjectivity=0.0)"
"Schade dass so viele nicht begreifen wollen, dass der Kampf gegen die Klimaerwärmung auch Verzicht bedeutet. Übrigens, subventioniertes fliegen ist kein Menschenrecht.","Sentiment(polarity=-0.25, subjectivity=0.25)"
"Genau, Ballermann und Kurzreisen nach Dubai - alles so enorm wichtig! Preise verdoppeln, in den Klimaschutz investieren und fertig! Es war so schön, als sich noch nicht jeder ein Flugticket leisten konnte!","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
"Solche Gesetze, welche auf einer ideologischen Idee erzwingt werden wollen, mag ich nicht,","Sentiment(polarity=0.0, subjectivity=0.0)"
"Nur in der reichen Schweiz beklagt sich die Bevölkerung darüber, dass Ferien teurer werden. Realisiert jemand, wie gut wir es haben?","Sentiment(polarity=0.0, subjectivity=0.0)"
@Echtjetzt Wohl kaum...,"Sentiment(polarity=0.0, subjectivity=1.0)"
"Liebe Jana, hätten Sie in der Schule besser aufgepasst und einen einen anständigen Beruf gelernt ODER die Weiterbildung zur Pflegefrau HF gemacht, dann hätten Sie das Problem nicht! Jeder beschwert sich über die Zwei-Klassen-Gesellschaft aber mal ehrlich, 90% von der so genannten zweiten Klasse ist doch selber schuld.","Sentiment(polarity=0.16666666666666666, subjectivity=0.0)"
"Jana, Ferien in Dubai sind sowieso nicht das Richtige.","Sentiment(polarity=0.0, subjectivity=0.0)"
Warum fliegen,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Hier das CO2 Gesetz im Datail kurzgefasst 1. Die Flugticketabgaben werden 5050 auf Klimafond und Krankenkassenprämien aufgeteilt. a) Arme die wenig fliegen (all 2 Jahre oder weniger) erhalten Geld durch die Prämien. b) Untere Mittelschicht (fliegt 1mal pro Jahr in Europa) zahlt garnichts, also zahlt Abgabe aber erhält das Geld zurück durch die Prämien, auch für Kinder (Ganze Familie zahlt nicht mehr!) C) Obere Mittelschicht und Reiche (fliegen öftersweiter) zahlen viel Abgabe (Geldverteilung von Reich zu Arm!) 2. Benzinpreiserhöhung wird genutzt um Klimafond zu finanzieren. Zudem wird gepusht sparsamere Autos zu fahren (Teurerer Sprit aber weniger Verbrauch = gleicher Preis) 3. Heizölpreiserhöhung auch zum Klimafond. 4. Der Klimafond investiert in erneuerbare Energien -> Wärpepumpen und Solaranlagen und Elektroautus werden günstiger. In 3-5 Jahren werden E-Autos so günstig sein, dass das Argument Benzinpreis zu teuer nicht gilt. Sehe Norwegen (Extreme Steuer auf normale Autos)","Sentiment(polarity=0.08846153846153845, subjectivity=0.17948717948717946)"
"Ballermann sind keine Ferien, nur unterste Schublade.","Sentiment(polarity=0.0, subjectivity=0.0)"
Ich stimme sowieso nein für das Co2 Gesetz. Es ist reine Geldmacherei auf dem Buckel der weniger gut Betuchten. Es fördert die 2 Klassengesellschaft nur noch mehr. Sowas unterstütze ich nicht.,"Sentiment(polarity=0.3375, subjectivity=0.125)"
"Ich habe mit NEIN gestimmt, weil ""innovative Projekte"" ein Freipass für Geldverschwendung ist. Ich will eine eindeutige Deklaration, wofür das Geld ver(sch)wendet wird. Mir fehlt z.B. der Punkt, dass Leute, die bereit sind, auf e-Autos umzusteigen, wie in Deutschland einen kräftigen Zuschuss aus dem Klimafond erhalten. Es bringt nichts, das Geld in Projekten in Ländern zu verbraten ( Brasilien ) welche sich dann doch nicht daran halten. Mein NEIN will sagen "" Überarbeitet das ganze nochmals und macht es diesmal richtig"". Das Fliegen ist mir hierbei völlig egal, da ich es nicht nutze.","Sentiment(polarity=0.025000000000000005, subjectivity=0.0)"
"Endlich Mehrwertsteuer und alle anderen Abgaben aufs Flugbenzin drauf, aufhören mit den „historischen“ Verbilligungen! Dann braucht kein Mensch mehr eine CO2 Abgabe!","Sentiment(polarity=0.0, subjectivity=0.5)"
"wir leben im luxus, aber jene möchten es nicht einsehen, dass es einmal ändern wierd. alles wierd teurer (kk, benzin, strom usw)... also benehmt euch nicht wie kleinkinder vor dem spielzeugregal! entweder man kann es sich leisten, oder eben nicht!","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"Noch immer sind viele Menschen in Kurzarbeit, verdienen nur 80 Prozent ihres Lohnes. Corona hat in das Budget von vielen Leuten immense Löcher gerissen. Jetzt das CO2-Gesetz anzunehmen, wäre extrem asozial. Es sind nicht nur Fr. 120.00 pro Jahr fürs Fliegen. Es ist eine dicke Verteuerung aller Lebensmittel, auch wegen der Pestizidinitiative. Die Grünen und der Staat wollen die Arbeiter und die Angestellten aussaugen, ihnen alles Geld wegnehmen. Merke Wer grün wählt, stellt sich gegen die Arbeiter- und Angestelltenklasse.","Sentiment(polarity=-0.19285714285714287, subjectivity=0.21428571428571427)"
Wasser ist leben!Darum JA und wieder JA,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Nicht nur die Flüge, ALLES wird teurer bei Annahme des Co2 Gesetzes bei einer Wirkung auf die Umwelt von null, darum ein dickes NEIN.","Sentiment(polarity=-0.7, subjectivity=0.0)"
"Der Titel müsste heissen ""Junge Vielflieger wehren sich wegen Flugticketabgabe gegen CO2-Gesetz damit sie auch in anderen Ländern an Fridays for Future teilnehmen können"" )","Sentiment(polarity=-1.0, subjectivity=0.0)"
"Herrliches Beispiel der scheinheiligen Doppel-Moral! Ist halt cool und hip, für den Klimaschutz zu sein, aber persönliche Einschränkungen? Nein, das dann natürlich nicht!","Sentiment(polarity=0.45, subjectivity=0.0)"
"Ein klares Ja für alle Initiativen! Wollt ihr euch echt immer mehr mit Pestiziden vergiften? Wollt ihr echt kein gesundes Gemüse essen? Wollt ihr wirklich nichts für eine saubererer Luft tun? Auch wenn die CH klein ist im Vergleich weltweit. Wir können einen neuen Masstab setzen. Andere werden folgen! Ich habe keine Kinder, ich möchte aber, dass die nächsten Generationen noch immer frei atmen, trinken und essen können! Wenn man wegen 30.— nicht mehr in die Ferien fliegen kann, soll man sich andere Alternativen suchen oder einen mal weniger im Jahr fliegen. Benzin wird teurer? Steigt um auf Elektro- oder Hybrid-Fahrzeuge.","Sentiment(polarity=0.19090909090909092, subjectivity=0.13636363636363635)"
Warum hat’s im co2 Gesetz keine Abgabe pro Kind ? Mehr Menschennsind das Hauptproblem der Umweltverschmutzung!,"Sentiment(polarity=0.0, subjectivity=0.5)"
@Ueli der Mönch Und wer bezahlt deine AHV?,"Sentiment(polarity=-1.0, subjectivity=0.0)"
Da demonstrieren die Jungen für die Umwelt und sind nicht bereit auch etwas fafür zu tin. Die Ticketpreise müssten min. 25% aufschlagen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Kalender21 Diese im Bericht vorgestellten Typen demonstrieren sicher nicht für die Umwelt!,"Sentiment(polarity=0.7, subjectivity=0.0)"
Ich fliege jeden Monat mindestens 1x irgendwo hin und will nicht mehr zahlen. Nein zum co2 Gesetz,"Sentiment(polarity=0.0, subjectivity=0.5)"
Etwas weniger Egoismus und mehr Klimaschutz wünsche ich mir von allen. Nicht nur den Jungen. Aber wir müssen endlich handeln!,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
"Ich frage mich wie unser Liebes Geld die Welt retten sollte. Am Meisten Co2 spart Mann indem einfach weniger gebraucht wird. z.B. - Kinder Spielzeug aus Holz und nicht auch Plastik von China - Wohnung nicht auf 24 C Heizen, 20C sind ausreichend ansonsten Pullover anziehen. usw. usw. Weniger ist mehr auch bei den Grünen Gesetzen und Verordnungen.","Sentiment(polarity=0.35, subjectivity=0.25)"
Gibt es Klimakonferenzen ohne den Einsatz von Flugzeugen?,"Sentiment(polarity=0.0, subjectivity=0.0)"
Der denkt doch voll er ist Grün weil das Haus seiner Mietwohnung ein Solardach hat-),"Sentiment(polarity=0.0, subjectivity=0.0)"
@MisterSpock Auf jeden Fall umweltbewusster.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Noch mehr Zweitklassengesellschaft? Nein danke. So lange Politiker mit dem Privatflieger an die Klimakonferenzen fliegen und es keine 1-2 Kind-Politik gibt, kann es nicht so schlimm sein. Ich werde weiterhin 6-7 mal pro Jahr nach Tokio fliegen.","Sentiment(polarity=-0.25, subjectivity=0.25)"
"@KaLel wow!! ja klar, 6 bis 7 mal pro Jahr ein Langstreckenflug!! da würde 1 mal pro Jahr schon sehr viel ausmachen!! genau Leute wie Sie müssten extrem zur Kasse gebeten werden, und nicht die Autofahrer die fürs Geschäft und Arbeit auf das Auto angewiesen sind, aber dadurch als Umweltsünder blossgestellt werden!!","Sentiment(polarity=0.6, subjectivity=0.0)"
"@KaLel Ist zwar eine sture Haltung, aber bezüglich der unumgänglichen Geburtenregelung, vor der sich alle Politiker feige drücken, muss ich Dir Recht geben.","Sentiment(polarity=0.0, subjectivity=0.0)"
@KaLel Wieso 1-2 Kinderpolitik? Wieso nicht medizinische Versorgung ab 77ig Jahren einstellen sowie zwangsabgabe von Einfamilienhäusern an jüngere Generationen?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@KaLel 1-2 Kinder Politik? Und wer bezahlt deine Rente zukünftig? Wieso nicht einfach die medizinische Versorgung ab 75ig einstellen?,"Sentiment(polarity=-0.45, subjectivity=0.0)"
"@KaLel , das ist okay, solange Sie bereit sind, einen ehrlichen Preis zu bezahlen. Es gibt auch Menschen, die einen Rolls Royce fahren. Ich kann mir nur einen VW leisten 😉","Sentiment(polarity=0.0, subjectivity=0.0)"
Junge Raser wehren sich gegen Busse „ich fahre gerne schnell und geniesse es“,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.0)"
Benzin- und Kerosinpreise steigen= Flugtickets werden teurer. Benzinpreise sinken=Tickets bleiben gleich tuer,"Sentiment(polarity=0.0, subjectivity=0.0)"
Bis jetzt ging es auch ohne Teuerung oder ? Dann lasst es sein 🙄,"Sentiment(polarity=0.0, subjectivity=0.0)"
Ich fliege überhaupt nicht und werde Nein stimmen. So wie wahrscheinlich viele Durchschnittbürger habe ich keinen Bock auf noch teureres Benzin. Die Schweiz ist eh zu klein um wirklich einen Unterschied fürs Weltklima zu machen.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6)"
@Alpenfurz Ihre Stimme ist auch eh zu klein um wirklich einen Unterschied zu machen.,"Sentiment(polarity=1.0, subjectivity=0.0)"
"@Alpenfurz Wenn die Schweiz so klein ist, warum fahren alle wegen zwei Gipfeli mit dem Auto zum Bäcker???","Sentiment(polarity=0.0, subjectivity=0.0)"
@Alpenfurz Mit der heutige Generation kann man keine Welt retten 🤗,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich bezweifle, dass es diese Jungen effektiv gibt. Das ganze stinkt nach Meinungsbeeinflussung. Und zwar für das Gesetz. Man liest diese Aussagen, ärgert sich, stimmt ja.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Zetooo ich stimme ganz klar nein, und zwar wekl ich nicht noch mehr fürs Auto bezahlen will!! beim Fliegen wäre es mir egal, bin sogar der Meinung dass da schon lange was passieren müsste. Denn bis jetzt gild blse Autofahrer, unschuldige Vielflieger.... da stimmt doch was gwaltig nicht oder??","Sentiment(polarity=0.0, subjectivity=0.08333333333333333)"
"Fliegen einfach verteuern ist wirklich nur Abzocke, soll ja auch nur Mehreinnahmen bringen. Das Fliegen gehört rationiert, das trifft dann alle gleich. Und dann die schwammige Phrase, dass alles durch ""Erneuerbare Energien"" ersetzt werden soll, aber wo genau, in welchen Mengen und wann, da findet man in diesem Gesetz nichts. Habe also abgelehnt, obwohl kein Klimaleugner.","Sentiment(polarity=-0.037500000000000006, subjectivity=0.0)"
@Tell1 Air France ist im April mit Biotreibstoff nach Montréal geflogen. Es tut sich auch in der Fliegerei etwas...,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Ich will billig fliegen, ich bin für Klimaschutz aber die anderen sollen dafür sorgen.","Sentiment(polarity=0.85, subjectivity=0.0)"
"Wer auf ein Wunder hofft Der Aralsee wurde auch leergepumpt und solange weitergemacht bis er trocken war, obwohl ALLE wussten was passiert.","Sentiment(polarity=0.7, subjectivity=0.0)"
@Fnordi  Treffender Vergleich.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@ an Jana (21) Fachfrau Betreuung die für „unfair „ findet dass andere mehr verdienen und ständig fliegen.. Vielleicht hätte Jana einen finanziell attraktiveren Beruf erlernen sollen? Viel mehr und länger lernen, vielleicht Matura und sinnvolles Studium würden da auch helfen? Anstatt Betreuung z.B Medizin studieren? Man sagt doch zu Recht von Nichts kommt Nichts.","Sentiment(polarity=0.27, subjectivity=0.3)"
"@Hazel20 naja, es haben nicht alle Menschen die selben voraussetzungen! einige mpssen sich Ihr Geld gleich nach der Schule selber verdienen, andere können jahrelang auf Kosten von Mami und papi einem Stdentendasein fröhnen... na schonmal darüber nachgedacht? dann gibt es halt Berufe wo mann keinen Informatikerlohn kriegt, obschon es der persönliche Traumjob ist.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Hazel20 Wer wischt ihnen im Spital den A** ab?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hazel20 ist ja eh ein sinnloser job den die junge Dame hat. Sollen doch alle CEO werden, dann wäre dass Problem gelösst. Ironie off","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hazel20 Das war auch mein Gedanke! Jeder ist für sich selbst verantwortlich, also auch für seinen Beruf!","Sentiment(polarity=0.0, subjectivity=0.0)"
Die Flugticket sollten die Preise der 70er Jahre haben. Dann wird weniger geflogen. Die Abgaben im Gesetz sind zu tief.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Xari Da haben Sie völlig recht.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Xari zu tief für jemanden mit CH-Lohn? Was soll dann der Rest der Welt sagen? Wer auf dem hohen Ross sitzt, sollte ab und zu die Augen gen Boden richten. Gehen die Preise hoch, können Menschen aus anderen Ländern gar nicht mehr fliegen oder möchtest du, dass ich meine Tickets in einem Land mit günstigen Abgaben buche?","Sentiment(polarity=0.12, subjectivity=0.09)"
"Wie man mittels Steuererhöhung den CO2 Ausstoss senken will ist mir schleierhaft. Kostet das Benzin mehr, dann spare ich bei anderen Dingen. Z.b. wieder mehr Fleisch von Brasilien als vom lokalen Bionauer. Ob dass der Sinn ist?","Sentiment(polarity=0.0, subjectivity=0.5)"
@Karl2000 Es werden keine Steuern erhöht.,"Sentiment(polarity=0.5249999999999999, subjectivity=0.0)"
"@Karl2000 Würde das Geld z.B. in Subventionszahlungen für den Umstieg von Ölheizungen auf Erdsonden oder Bonuszahlungen beim Kauf eines e-Autos IN DER SCHWEIZ verwendet, würde dies einen grossen Einfluss auf UNSERE Co2-Bilanz haben. Aber ""innovative Projekte"" ist wischiwaschi und lässt uns auch nicht die Möglichkeit zu prüfen, ob es Sinn macht. Zumal wir ja vom Bund nie informiert wurden, mit welchem ( positiven oder negativem ) Ergebnis unsere bisherigen Co2-Abgaben ver(sch)wendet wurden. Wegen dieser Intransparenz NEIN","Sentiment(polarity=0.425, subjectivity=0.0)"
"@Karl2000 Als wenn Sie aktuell ihr Fleisch wegen den tiefen Flugpreisen beim Biobauer beziehen würden, haha fast reingelegt haben Sie mich..","Sentiment(polarity=0.0, subjectivity=0.0)"
Die Welt zu retten ist nicht gerade mein Bier!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@loribori Dafür um so mehr davon zu profitieren.,"Sentiment(polarity=0.0, subjectivity=1.0)"
"Lernt zu erst einmal etwas Demut. Ich musste in jungen Jahren auch MRI. Geld zusammensparen da die Flugpreise damals sehr hoch waren. Also ging es nicht mehrmals im Jahr ins Ausland per Flugzeug, bzw. man sparte sich das Geld zusammen und leistete sich dann Ferien, die man auch bewusst genoss. Nicht wie heute. Sorry. Aber in dieser Hinsicht war es früher besser! Aber heute will jeder und jede mehrmals im Jahr fur Party ins Ausland, das kann man auch zu Hause machen. Dadurch verliert das außergewöhnliche seinen Reiz und es wird zur Selbstverständlichkeit- zu Lasten der Nachhaltigkeit. Der all inklusive billig Tourismus killt die Natur. Nicht das Fliegen per se. Aber ja, vielleicht müssen wieder Preise wie früher her.... 500-1000.- pro Ticket....","Sentiment(polarity=0.12222222222222223, subjectivity=0.0)"
@Stadt Luzerner stimme dir ganz zu. In den 80 Jahren musste ich für einen 1.5 stündigen Flug mit Swissair zwischen Zürich und einer anderen Hauptstadt in Europa ca 600 Fr zahlen. Economy. Vor 40 Jahren!!! Wenn man Entwicklung der Teuerung berücksichtigt wie viel müsste so ein Ticket heute kosten? Aber damals war Fliegen auch anders. Es war eintolles reisen. Und kein billiges Massentourismus. Wieso müssen jetzt Krethi und Plethi X mal pro Jahr billig auf Mallorca oder Ibiza fliegen? Das einzige was dafür spricht dass lieber Ballermann dort als bei uns.,"Sentiment(polarity=0.05, subjectivity=0.1)"
"@Stadt Luzerner tolle Idee! Übrigens, als ich jung war gab es 50% der Menschen von heute, Auto war auch ein Luxusgut, Telefon gab es eins im Haushalt mit Wählscheibe. Gerne gehe ich zurück in diese Zeit, aber dann mit allen Konsequenzen","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"So Leute, wieviele Erden verbraucht ihr so... Ungeschminkt, gibt genug Rechner da draussen. Bei mir ists 1.25x Erden. Nein ich hab definitiv kein schlechtes Gewissen mehr.","Sentiment(polarity=-0.05000000000000001, subjectivity=0.3333333333333333)"
"@Fnordi 1,25? Das glaubst Du ja selbst nicht. Da hast Du aber einige Faktoren ( bewusst? ) nicht berücksichtigt. Alleine schon Deine Anwesenheit in den elektronischen Medien beweist, dass Deine Berechnung nicht stimmt.","Sentiment(polarity=0.2, subjectivity=0.0)"
"Ich will reisen können, und ich will diese Freiheit nicht noch höher bezahlen, als wir es eh schon tun. Mit dieser Abgabe sind eigentlich nur wir Schweizer betroffen. Dem Klima ist es wurscht- das betrifft jeden. Also Nein zur einseitigen Benachteiligung!","Sentiment(polarity=-0.25, subjectivity=0.0)"
@Johann B Reisen kann man auch ohne Flugis. Schon versucht?,"Sentiment(polarity=0.0, subjectivity=0.0)"
.. ein witz wenn jemand glaubt die umwelt und erde wäre noch zu retten! das haben wir schon zu sehr zerstört und KEINER ist bereit sein lebensstil zu ändern,"Sentiment(polarity=0.0, subjectivity=0.0)"
@simsalabim Dann gehen Sie eben mit gutem Beispiel voran.,"Sentiment(polarity=1.0, subjectivity=0.0)"
@HugoM. Es spielt keine Rolle mehr.,"Sentiment(polarity=0.0, subjectivity=0.5)"
"@simsalabim Wer ist ""keiner""? WIR haben schon ziemlich viel verändert. Und das, ohne gross verzichten zu müssen. Kleinstes Beispiel Wir haben sämtliche Beleuchtungen auf LED umgestellt. Wir kaufen keinen Spargel aus Spanien oder Florida, keine Erdbeeren aus anderen Ländern, kein Wasser in Flaschen, keine Getränke in Alu-Dosen u.v.m.","Sentiment(polarity=-0.20999999999999996, subjectivity=0.2)"
"Es ist immer das gleiche! Es soll CO2 gespart werden, aber bei mir geht das nicht! So ein Quatsch. Dann geht man eben nicht laufend Verwandte besuchen. Man studiert oder arbeitet irgendwo auf der Welt und denkt das fällt dann nicht in die Waagschale. Geht‘s noch. Denkt einfach mal weiter. So denken viele unsere Jugendlichen. Ich möchte in England studieren und da muss ich am Wochenende nach Hause fliegen. Ich arbeite in Italien und muss zurück zu meiner Familie. Das muss richtig und fair bezahlt werden. Es kostete ja vor Corona Fr. 50.- nach Mallorca, wenn man 10 Tickets kaufte. Da konnte locker mal ein Flug ausfallen. Eine Fahrt mit der Bahn von Zürich nach Lausanne kostet mehr. Da stimmt doch was nicht. Die anderen aber nicht ICH!","Sentiment(polarity=0.0625, subjectivity=0.125)"
@Rennat Und genau die jammern immer noch über die angeblich hohen Ticket-Kosten.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
"Manche hier kriechen lieber der SVP auf den Leim, als dass sie sich mit der Initiative auseinandersetzen.","Sentiment(polarity=-0.7, subjectivity=0.0)"
@HugoM. Unser täglich SVP Bashin gib uns heute was? Wenn man sonst keine Argumente hat.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@HugoM. naja, die Leute wollen halt nicht immer und für alles nur mehr bezahlen, und weniger Leistung erhalten... ich hoffe das schweizer Volk erwacht, und schickt die ganzen Vorlagen Bachab!! wir müssen ein Zeichen setzten und unseren Kasperlis im Bundeshaus zeigen dass wir uns nicht mehr verarschen lassen!!","Sentiment(polarity=-0.037500000000000006, subjectivity=0.25)"
"@Fnordi Nun ja, die SVP hat ja nicht wirklich brauchbares zu Tage gefördert. Trotzdem lehne ich die Initiative in der aktuellen Formulierung ab.","Sentiment(polarity=-0.25, subjectivity=0.0)"
"Snobismus, Selbstmitleid, Motzerei und Angeberei. Habt Ihr denn keine Normalos gefunden?","Sentiment(polarity=0.0, subjectivity=0.0)"
"@MisterSpock Was ist für Dich ein ""Normalo""?","Sentiment(polarity=0.0, subjectivity=0.0)"
"Interessant….. man wähnt sich immer noch in der CO2 Illusion, anstatt komplexes denken und „Zusammenhänge-Verstehen“ walten zu lassen. Okay, dann lass uns mal die Welt retten, wir schaffen das.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Da dürfen sich die Jüngeren gerne mal bei uns Alten bedanken, die diese ganze Infrastruktur auf kosten der Umwelt aufgebaut haben mit Billigflügen rund um die Welt beispielsweise. Jetzt, wo das Verlangen - und nicht nur bei diesen Jungen - geweckt wurde, stellt man fest, das es der Umwelt nicht bekommt. Und egal bei welchem Beispiel, es tut immer weh, wenn man das Rad zurückdreht. Aber will man seinen Kinder eine lebenswerte Welt hinterlassen, führt kein Weg drann vorbei, dieses unbedarfte Leben etwas einzuschränken.","Sentiment(polarity=-0.25, subjectivity=0.0)"
@Hutzleputz grundsätzlich schon aber wie sollte das mit Geld gemacht werden? Die Leute müssen lehren zu Verzichten das spart am Meisten.,"Sentiment(polarity=0.0, subjectivity=0.0)"
