Durchaus m√∂glich.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Das Gesetz trifft einzelne Vielflieger, doch die Luftfahrt hat global nur einen Anteil von zwei Prozent an den gesamten CO2-Emissionen. wo er wohl diese Information her hat??? das glaubt er doch wohl selber nicht oder??","Sentiment(polarity=0.0, subjectivity=0.0)"
@arson Bin ja gespannt woher Sie die Zahl entnehmen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Mir wurde auch Geld von Avenergy geboten, damit ich hier als Junger eine Aussage gegen das CO2-Gesetz mache. Habe dankend abgelehnt. Andere offensichtlich nicht.","Sentiment(polarity=0.0, subjectivity=0.0)"
@MaxMustermann - Und von wem sind Sie nun gesponsered? - Ich gehöre übrigens zur älteren Generation. Und bin seit Jahren Nichtflieger (andere Gründe).,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@MaxMustermann, leider… sind auch Sie darauf reingefallen. Die Aussagen sind letztlich FÜR das Gesetz. Das Ziel wurde erreicht Wir enervieren uns über diese Aussagen der Jungen, setzen uns mit der Vorlage auseinander, und tendieren dann zu einem Ja.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@George_Doubs Ich kann selber denken, stellen sie sich das mal vor. Ich weiss, ist eine Seltenheit geworden, heutzutage...","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Zetooo Netter Versuch, aber meine Stimmzettel sind schon lange auf der Gemeinde. Ich empfehle jedem, sich mit dem Gesetzestext auseinanderzusetzen. Das hilft ungemein bei der Entscheidungshilfe. Und nicht irgendwelche Aussagen in einem Artikel.","Sentiment(polarity=0.0, subjectivity=0.0)"
@MaxMustermann - Und trotzdem wollen Sie die Staatsquote (Staatsbürokratie) noch mehr erhöhen ausweiten?,"Sentiment(polarity=1.0, subjectivity=0.0)"
"@George_Doubs Weil ich nicht bestechlich bin, will ich automatisch die Staatsbürokratie erhöhen? Spannende Ansicht. Und irgendwie auch witzig, wenn man sich diese Aussage durch den Kopf gehen lässt.","Sentiment(polarity=0.7666666666666666, subjectivity=0.0)"
"Solange alle Coop, Migros, Aldi, Lidl usw. wöchentlich Magazine in Papierform versenden, und 100'000e Kassenzettel täglich ausdrucken die niemand braucht, mache ich mir auch kein schlechtes Gewissen mal in die Ferien zu fliegen.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@chris_71 Das Klima und Abfall zwei verschiedene Themen sind, haben Sie wohl noch nicht begriffen.","Sentiment(polarity=-1.0, subjectivity=0.0)"
"Es ist unsinnig, verschiedene Verkehrsmittel gegeneinander auszuspielen („heiliger St. Florian, verschone unser Haus vor Feuersbrunst, zünd lieber andre an ...“). Sollten Benzin und Flugkerosin teurer werden, so werden die Bahnen noch so gerne ihre Tarife ebenfalls anheben, weil sie auch so konkurrenzfähig sind. Wird das CO2-Gesetz angenommen, so stehen die Grünen schon mit der nächsten, weiter gehenden Initiative in den Startlöchern. Mit guten Chancen, dass das geduldige Volk auch das durchwinkt. Salamitaktik gewinnt !","Sentiment(polarity=0.4, subjectivity=0.0)"
"@Klarseher ich hoffe doch sehr, dass das Volk cleverbist und sich nicht alles negmen lässt! oder dass all die, die 10000 oder mehr pro Monat verdienen, diese Kosten übernehmen! Allen anderen reicht dann nämlich irgendwann das Geld nicht mehr.","Sentiment(polarity=0.2333333333333333, subjectivity=0.6666666666666666)"
"Das Grundproblem, die zunehmende Übervölkerung wird als zu heisse Kartoffel einfach aussen vorgelassen. Jedes Jahr 60'000 Nasen mehr in der Schweiz, wie soll da CO2 reduziert werden? Aber Hauptsache jeder entrichtet seinen Obolus bei diesem Ablasshandel. Abgesehen gibt es beim Fliegen schon genug Abgaben und Taxen, Flughafentaxe, Sicherheitstaxe, Kerosintaxe, etc., es reicht!","Sentiment(polarity=0.35, subjectivity=0.25)"
"@Blitzmerker ja genau. Und bitte schön nur noch mehr Kinder produzieren. Wozu muss ich 4 Kinder haben ? 1 oder 2 genügen einigen anscheinend nicht. Denkt mal darüber nach bitte, was das alles mit sich bringt.","Sentiment(polarity=0.3333333333333333, subjectivity=0.06666666666666667)"
"Es ist wie immer mit solchen unausgegorenen Initiativen Man treibt mal Geld ein und überlegt sich danach, was damit gemacht werden soll!! Die Abgaben bringen rein gar nichts, es wird kaum einer weniger Auto fahren oder weniger fliegen. Das verteuert wieder Lebensmittel etc., also bezahlen wir als Steuerzahler mal wieder doppelt. Ich frage mich auch, wieso zuerst Geld eingetrieben werden muss, welches danach wieder irgendwie verteilt werden soll - lasst es doch einfach. Das verteuert unsere Bundes-Administration weiter!","Sentiment(polarity=0.13999999999999999, subjectivity=0.18)"
@Freddie56 - Richtige gesamtheitliche Betrachtung. Die Staatsquote ist längst schon hoch genug. Also auch eine grundsätzliche politische Frage.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
Da frage ich mich doch wirklich. So viel zu unserer Klima Jugend.,"Sentiment(polarity=0.5, subjectivity=0.5)"
"Das wären keine Gründe dagegen, obwohl ich auch dagegen bin, denn vor 30 Jahren hat man schon mal den Benzinpreis um 8 Rappen erhöht, damit die Autobahnen fertig gebaut werden können. Nein das Geld kam zur Hälfte in den öffentlichen Verkehr und die Autobahnen wurden damals nicht gebaut.","Sentiment(polarity=-0.07500000000000001, subjectivity=0.0)"
"Unglaublich welch Egoisten. Ich bin für die Rettung des Klimas aber nicht, wenn ich was unternehmen miss. Ich will mein Lofestyle behalten und 5mal an den Ballermann fliegen. Hallo liebe Leute, so wird das nix. Es ist 10 nach 12 mit unserer Bewahrung der Lebensgrundlage.","Sentiment(polarity=0.2, subjectivity=0.0)"
"@HansDampf99 einerseits hast du ja recht, andererseits; was wollen wir in der kleinen Schweiz schon ausrichten?? ivh finde wir machen hier bereits genug! sollen mal alle Länder der Welt unseren Standard erreichen, und dann schauen wir weiter!","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
Die Armen haben in der Luft nichts zu suchen!,"Sentiment(polarity=0.0, subjectivity=0.0)"
Auf was basiert diese Umfrage? Ziemlich schwammiger Artikel ohne Grundlage.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Ballermann geht auch am Schweizer See liebe Klimahirnis.,"Sentiment(polarity=1.0, subjectivity=0.0)"
Ausreden von Kindern Aber die anderen tun doch aaaaaaaaaaaaaaaaaaaaaauch!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Glaubt ihr wirklich die Jungen, welche sich hier wehren sind dieselben, die an die Klimastreiks gehen? Die die sich hier weher sind wohl eher die, die in Louis Vuitto Klamotten rumlaufen und möglichst viele Posts auf ihren Social Media Kanälen brauchen.","Sentiment(polarity=0.0, subjectivity=0.5)"
"@Olaff Doch, zum Teil die selben. Ich habe mal rin Interview mit einigen „freitagsstreikenden“ gesehen. Sie gaben zu dass sie weiterhin fliegen werden weil sie es gern tun. Noch Fragen?","Sentiment(polarity=0.0, subjectivity=0.0)"
"Solange man mit dem Finger auf andere zeigen kann, streikt es sich prima. Sobald der Urlaub auf Malle aber in Gefahr ist, scheint das Klima und die Zukunft unserer Erde nicht mehr 1. Priorität zu sein.","Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)"
"@Hitsch Doe Das Problem an den Klimastreiks sind die unterstützenden Schulen. Man gibt den Schülern die Wahl streiken zu gehen oder in die Schule sitzen. Wozu hätten sie sich in ihren Jugendjahren entschieden? Ich mich definitiv fürs streiken, egal für was. Genau das ist das Problem. Man kann man die Jungen streiken lassen wozu man will, es geht denen nur um schulfrei und nicht ums Thema.","Sentiment(polarity=0.16666666666666666, subjectivity=0.0)"
Grund mehr die Initiative anzunehmen.,"Sentiment(polarity=0.0, subjectivity=1.0)"
"Gerade junge Leute werden vermehrt lernen müssen, dass man nicht mehr einfach nach dem Lustprinzip durchs Leben gehen kann. In einer Zeit der wachsenden Belastungen von Luft, Erde und Wasser und der Schmälerung persönlicher Entfaltungsräume wird es mehr Solidarität und Selbstbeschränkung brauchen. Nur wollen die Parteien aus purem Eigeninteresse darüber nicht sprechen.","Sentiment(polarity=-0.05833333333333333, subjectivity=0.3333333333333333)"
@Thomsi ZB die SP spricht darüber.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Hört auf zu Jammern! Wer sich den Aufpreis nicht leisten kann, hat in einem Flieger sowieso nichts zu suchen! Jeder muss seinen Beitrag leisten und auf persönliche Begehrlichkeiten verzichten, sonst kriegen wir das nicht mehr gebacken. Und wenn es schon nicht ohne geht, dann bezahlt wenigstens dafür. Wacht auf, die Zeit für Ego-Trips ist vorbei.","Sentiment(polarity=-0.4, subjectivity=0.2)"
"@WakeupCall ich würde sagen, einmal im Jahr fliegen geht ovne CO2 Abgaben. wer mehr fliegt, zahlt mehr! ganz einfach! sobistves ja auch mit dem Auto. wwr mehr fährt bezahlt ja auch mehr Abgaben mit dem Benzinpreis! es wäre eigentlich sooo einfach...","Sentiment(polarity=0.17777777777777778, subjectivity=0.27777777777777773)"
"Bei einer ja abstimmung, wer zahlt mir das benzin, heizöl, und das flugticket??? Wir sind eine 4 köpfige familie, wen die flugtickets um 120fr steigen, wie will ich mit meiner familie nach einem stressigen arbeits und schuljahr noch zusaätzlich 500fr bezahlen und mein urlaub erleben und stress abbauen, das führt doch nur noch zu mehr anspannungen in der familie... heizöl schon jetzt zahlen wir dumm dämmlich für etwas die jetzt schon überteuert ist, benzin ja danke dan kann ich nicht mal mit meinem kinder auswärts spazieren gehen, ZUG ist zu überteuert um mit der ganzen familie zu reisen, deshalb bleibt nur alternative das auto, wen das noch zu teuer wird, wie will ich den kindern beibringen und zeigen wo die schöne plätze der schweiz liegt, schon jetzt sind z.B die museen oder zoos überteuert dan würde mir ein ausflug schnell mal das budget sprängen... NEIN danke, für etwas auf das wir nicht mal einfluss haben....","Sentiment(polarity=-0.08333333333333336, subjectivity=0.08333333333333333)"
"@AliK Erstens hast du dir irgendwelche finanzielle Gedanken gemacht bevor du diese 2 Kinder gezeugt hast, oder? Wenn du dir dir 4-köpfige Familie leisten kannst, kannst du auch noch CO2 - Abgabe für Flugtickets zahlen. Sonst fährst du mit dem Auto halt. Zu fliegen ist kein Grundmenschenrecht. Zweitens 1 Kind bedeutet eine Emission von 58,6 Tonnen CO2 pro Jahr. Ein Verzicht auf Fliegen spart 1.6 Tonnen Im Jahr. Ich bin such gegen CO2 Gesetz aber mit dir hält sich mein Mitleid wirklich im Grenzen.","Sentiment(polarity=0.14285714285714285, subjectivity=0.0)"
"@AliK. Velotour mit den Kindern? Habe ich gemacht. Absolut toll! Waren die besten Ferien, nebst Bergtouren.","Sentiment(polarity=0.2, subjectivity=0.0)"
"Ich habe eine Frage man zahlt Geld fürs CO2, dieses Geld fliesst dann in die Krankenkasse. Wie rettet die Krankenkasse das Klima?","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Repter die hälfte geht in den Klimafond (Klimaschutz), die andere in die Prämien der Krankenkassen. Das soll eine Geldumverteilung von reich zu arm sein. Reiche fliegen öfter und weiter, zahlen daher viel ein. Eine Arme Familie die sowieso nicht fliegen kann, erhält dann Krankenkassen vergünstigt. Wenigflieger (12mal innerhalb von Europa) erhalten durch die Prämien das Geld zurück, dass sie in die Flugtickets mehr investiert haben. Arme bekommen Geld, untere Mittelschicht zahlt garnichts, obere Mittelschicht zahlt ein bisschen, reiche zahlen viel.","Sentiment(polarity=-0.35833333333333334, subjectivity=0.3333333333333333)"
"@Repter ach das sind doch nur Ausreden, damit das Volk denkt es zahlt dann weniger Krankenkassenprämien. passieren wird aber nie etwas, wie schon so oft! wir werden nur verarscht, merkt ihr dass nicht?? Lösung nie das wählen was der Bundesrat empfielt!!","Sentiment(polarity=0.0, subjectivity=0.0)"
Ärmere Familie fliegt mehrmals pro Jahr in USA.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Dieses Wochende Rückflug aus Rhodos. Gefühlt 80% unter 30. Covid hat den Leuten eben gezeigt, was ihnen fehlt, wenn es grüne Reiseverbote gibt. Oder man fordert den Verzicht von anderen. Daher 5 x Nein.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Luigi Bollisti Grüne Reiseverbote? Das sehr moderate CO2-Gesetz trägt die Handschrift der ""bürgerlichen"" Mehrheiten in den eidg. Räten ...","Sentiment(polarity=0.0, subjectivity=0.0)"
"Was ist mit denn Kreuzfahrtschiffen, die unsere Meere aufs gröbste verschmutzen. Ach ja, schon vergessen die Schweiz hat ja gar kein Meer. Wir sind eine Vielfliegernation, also holt man das Geld dort wo man am meisten bekommt.","Sentiment(polarity=-0.11666666666666665, subjectivity=0.13333333333333333)"
"@Erklärer Noch schöner es gibt rund 300 Kreuzfahrtschiffe, darauf zeigen alle schön mit dem Finger. Gleichzeitig bestellt man aber bei Aliexpress, Wish und anderen Chinalabels ganz billige Mode, isst Avocados aus Südamerika, etc. welche mit rund 40'000 Containerschiffen um die Welt geschifft werden.","Sentiment(polarity=1.0, subjectivity=0.0)"
@Erklärer Ausserdem sind 30% der Hochseeschiffe Öltanker...,"Sentiment(polarity=0.0, subjectivity=0.0)"
Hier sieht man doch einfach die Doppelmoral Klimastreiks aber Ausreden bringen für das persönliche fliegen und warum man auf keinen Fall mehr zahlen kann. Herrlich.,"Sentiment(polarity=0.675, subjectivity=0.25)"
"@Fnordi - Das ist eher ein Nebenfeld, denn schlussendlich entscheidet der Souverän, und nicht irgendwelche Funktionäre. So ist Demokratie.","Sentiment(polarity=0.5, subjectivity=0.0)"
"@Fnordi Ich glaube kaum, dass dies die selben Jugendlichen sind, welche an diesen Demos teil nehmen. Diese Jungen gehen arbeiten und liegen nicht dem Papi und dem Staat auf der Tasche!","Sentiment(polarity=0.0, subjectivity=0.5)"
"Die Grundlage dieses CO2-Gesetzes steht auf einem sandigen Fundament. Klimaerwärmung durch anthropogenes CO2 (ca. 3-4 % des Gesamtanteiles) ist eine reine Hypothese. Es gibt auch andere Hypothesen. Die Politik bevorzugt aber die CO2-Hypothese, weil sich damit Steuern generieren lassen. Reine Finanzpolitik eben. CO2-Kreisläufe sind lebensnotwendig!","Sentiment(polarity=0.3071428571428571, subjectivity=0.0)"
"Wir haben nun ein Jahr praktisch ohne Fliegen und Fahren mit fossilen Brennstoffen hinter uns. Durch Corona wurden wir von all den Daten über den Umweltschutz abgelenkt. Und siehe da, es hat sich nicht in Bezug auf ein besseres Klima, oder Umwelt geändert. Komisch, oder.","Sentiment(polarity=0.425, subjectivity=0.0)"
"@disco-volante doch, die Luft in den Städten ist besser geworden. Aber global gesehen gebe ich dir recht, das Klima hat sich, trotz weniger Ausstoss, nicht verbessert weil das Klima seinen eigenen Weg geht und das seit Millionen von Jahren","Sentiment(polarity=-0.175, subjectivity=0.0)"
"@disco-volante, ich war im Oktober in Venedig. Sie Stadt und das Wasser war seit 50 Jahren nicht mehr so sauber…","Sentiment(polarity=0.0, subjectivity=0.5)"
"@disco-volante das Klima hat sich gebessert. In Indien und China, aber auch bei uns ist die Luftverschmutzung auf ein Minimum gegange, dass wir so nie gesehen haben seit über 50 Jahren! Das Klimasystem ist riesig und lässt sich nicht durch 1 Jahr pause ändern. Es geht langsam so wie die Klimaerwärmung die Arktis nicht in 1 Jahr zum schmelzen bringt sondern langsam über viele Jahre. Geh zum Morteratsch Gletscher. Traurig wie viel kleiner der geworden ist in meinen 21Jahren leben! Komisch oder?","Sentiment(polarity=0.004761904761904777, subjectivity=0.11904761904761904)"
"Es ist nicht vom Alter sondern vom Einkommen abhängig, wen das Gesetz trifft. Natürlich verdienen jüngere Menschen meist weniger als ältere. Im Grunde sind die einzigen, die es nicht wirklich stört, jene die mehr als genug Geld haben, sich auch so eine Reise leisten zu können. All die Business und First Flieger.","Sentiment(polarity=-0.05833333333333335, subjectivity=0.08333333333333333)"
@Blon Jeder der sich mehrmals pro Jahr ins Flugzeug setzt gehört zu den „Reichen“!,"Sentiment(polarity=0.0, subjectivity=0.0)"
die Klimajugend ist eben DOCH in der Minderheit. entgegen allen Medienberichten. jetzt haben wir es. jetzt haben wir euch!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Dieses Co2 Gesetz ist nichts anderes als an das Geld der Bürger zu kommen, denn mit Abgaben wird die Welt nicht besser, und wurde es bis jetzt auch nicht. Der Dreck wurde nur in andere Länder verlagert, damit wir uns hier in Europa als Saubermänner halten können. E-Mobilität und ihre Folgen. Industrie in Entwicklungsländer verlagert. Trinkwasser den fremden Kulturen genommen, um nur einiges zu nennen.","Sentiment(polarity=-0.2, subjectivity=0.0)"
"...eigentlich war es ganz schön und einfach zu Lockdown-Zeiten - Luft und Wasser konnten sich erholen, kein Gedränge am Quai bei schönem Wetter... jetzt fängt der ganze Sch... wieder an..!","Sentiment(polarity=0.9, subjectivity=0.0)"
"@Innerschwyz muss nicht zwingend sein, wenn du z.B. nicht an Quai gehst, ist es schon nicht mehr so voll. Man kann auch selbst ein Teil der Lösung sein","Sentiment(polarity=0.0, subjectivity=0.5)"
"Wenn man für ein Weekend nach London reisen will muss man fliegen .Aber muss das sein! Ich bin 70 und schon viel gereist aber nur in den Ferien ich überlegte mir immer gut welches Verkehrsmittel ich benütze.Innereuropäisch ist vieles mit dem Zug erreichbar..Und grosse Reisen macht man auch nicht jedes Jahr .Reisen bildet aber das ist nicht möglich wenn man zum shoppen nach London fliegt,Übrigens ich lebe auch umweltbewusst .","Sentiment(polarity=0.3375, subjectivity=0.125)"
Ich probiere umwelt bewusst nach marokko zu gelangen habes es noch NIE geshaft 🤷🏽‍♂️,"Sentiment(polarity=0.0, subjectivity=0.0)"
Was ist mit dem benzinpreis und der nutzlosen steuer?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Das sind die Leute, die glauben sie müssen nur eine nikin Trinkflasche kaufen, um etwas für das Klima zu tun. Ich hätte auch vieles gerne, aber so funktioniert das nicht, wenn sich etwas öndern soll.","Sentiment(polarity=-0.35, subjectivity=0.0)"
"Dieses Jahr wollte ich (27) eigentlich eine Japan Rundreise machen aber leider hat Corona meine Pläne durchkreuzt. Egal, dafür ist die Vorfreude um so grösser für 2022 oder 23. Das wird mein erster Flug seit fünf oder sechs Jahren. Mit dem A380 von Emirates von Zürich über Dubai nach Tokyo😀","Sentiment(polarity=0.0, subjectivity=0.0)"
"Geniess es und lass es dir nicht von rotgrün wegnehmen deshalb bitte ""nein zum co2 gesetz""","Sentiment(polarity=1.0, subjectivity=0.0)"
"Ich hätte ja nichts gegen die Abgabe, wenn die alle bezahlen müssten. Touristen und Transitpassagiere müssen diese jedoch nicht bezahlen. Es werden nur die eigenen Leute ""gemolken"". Darum werde auch ich ein Nein in die Urne legen.","Sentiment(polarity=-0.125, subjectivity=0.0)"
Auf den Wahlunterlagen steht Flugtickets werden nur 30-120 Franken teurer. Das ist nicht viel. Privatjets 500-3000 Franken teurer. Das nennt ihr nicht fair? Ihr könnt euch keine 30 Franken leisten um zum Ballerman zu fliegen? Sauf dort 6 Bier weniger fertig! Peinlich…,"Sentiment(polarity=-0.21428571428571427, subjectivity=0.14285714285714285)"
@Student der gerne reist Und nun meine Frage wie retten die 120 Franken (nehmen wir ja gleich mal das Maximum) die Umwelt indem es in die KK fliesst? Bin gespannt auf deine Antwort.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Tja ich bin ein büezer und kein bonzenstudent wie du was soll ich jetz machen? Mit der familie in die heimat zu gehen wird zu teuer -.-,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Student der gerne reist schlussendlich geht es darum das die Abgabe dem Klima nichts bringt.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hitschix1 da hast du dich schlecht informiert die Hälfte der Abgaben geht an den Klimafond um Solaranlagen etc zu fördern. Die andere Hälfte geht in die Prämien der Krankenkassen. Arme(wenigflieger) erhalten also Geld, untere Mittelschicht (1 Mal fliegen zahlt garnichts weil sie die Abgabe mit der Prämienverbilligung zurückerhaltet), obere Mittelschicht und Reiche zahlen drauf. So soll es sein","Sentiment(polarity=-0.07500000000000001, subjectivity=0.0)"
"Was ist mit den Mietwohnungen? Wenn das Gesetz angenommen wird, dann müssen die alten Wohnungen saniert werden, und das kostet. Also steigen auch die Mieten, deshalb NEIN","Sentiment(polarity=0.0, subjectivity=0.0)"
"Wir müssen die Welt retten. - Aber Einschränkungen bitte keine für mich. Bravo, so schaffen wir es.","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"Mein Ehemann kommt aus Südamerika und wir fliegen ein paar mal pro Jahr dahin. Wer nun glaubt mit etwas Mehrkosten werde die Luft sauber! Der träumt. Die Linienflüge gehen ob voll oder halb leer. Es wird einfach erneut ein Riesen Apparat aufgebaut beim Staat nur schon für die Umverteilung! Sonst müssten ja die ÖV in der Schweiz auch reduzieren, die fahren ja zum Teil fast leer in der ganzen Schweiz herum. Ausnahme ist nur morgens und abends. In der Zwischenzeit könnte man jeden 2. streichen.","Sentiment(polarity=0.0875, subjectivity=0.0)"
"@MalaikaMitFlügeln. Ich kann Dir versichern, wenn die Linienflüge über längere Zeit halb leer sind ... dann werden die nicht mehr fliegen. Fluggesellschaften sind kein ÖV, wo es keine Rolle spielt, ob eine Strecke wirtschaftlich rentabel ist oder nicht.","Sentiment(polarity=0.16666666666666666, subjectivity=0.16666666666666666)"
