Durchaus m√∂glich.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Für CHF 50 übers Wochenende zum Ballermann und durchsaufen, eine Shoppigtour nach London oder Mailand, etc ist eine Wohlstandskrankgeit. Das hat mit Erholung und Ferien nichts zu tun, sonder ist einfach nur Unsinn. Die Menschheit sollte wieder lernen sich an kleinen Dingen zu freuen.","Sentiment(polarity=0.5666666666666667, subjectivity=0.0)"
"@Auchmaljung  Typische Propaganda der Grünen  Man greift einzelne untypische Extremfälle heraus und vergisst dabei, dass gefühlte 98 % der Flüge vernünftige Motive haben Geschäftsreisen, Ferien, Familienbesuche. Durch Strafzuschläge für diese Leute die Welt retten zu wollen ist Augenwischerei.","Sentiment(polarity=-0.35, subjectivity=0.0)"
"@Auchmaljung Eigentlich habt ihr nicht das Recht anderen vorzuschreiben, wie wir unsere Freizeit zu gestalten haben, wie wir uns zu kleiden haben und was wir zu essen haben. Schaut zuerst zu euren Hintern und gründet mit euren Gesinnungsgenossen eure eigene grüne DDR woanders, zum Beispiel im Gebiet der Ex DDR.","Sentiment(polarity=0.5, subjectivity=0.0)"
"@Klarseher Das sehr moderate CO2-Gesetz trägt aber die Handschrift der ""bürgerlichen"" Mehrheiten in den eidg. Räten ...","Sentiment(polarity=0.0, subjectivity=0.0)"
"Die wahren Umweltsünder kriegen Angst!! Unglaublich, der eine Typ fliegt 4 mal um Jahr nach Malle???","Sentiment(polarity=0.0, subjectivity=0.0)"
"@arson Sind wir mal ehrlich das Internet verursacht über 3 mal mehr CO2 als die ganze Fliegerei. Aber darüber wird einfach ein Deckmäntelchen des Schweigens gemacht. Das selbe mit der Schifffahrt man zeigt mit dem Finger auf die rund 300 Kreuzfahrtschiffe, während man sich mit Billiggütern aus Asien versorgt die mit über 40'000 Containerschiffen um die Welt geschippert werden.","Sentiment(polarity=0.39999999999999997, subjectivity=0.16666666666666666)"
"@arson wenn das mein Kollege wäre, hätte ich ihn darauf angesprochen. Was ist das für ein egoistisches Verhalten? Als wäre er das Zentrum des Sonnensystems.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
@Repter Einfach so zur Info 30% der Hochseeschiffe sind Öltanker...,"Sentiment(polarity=0.7, subjectivity=0.0)"
"Ja er braucht das, weil er zu viel arbeitet und zu viel verdient. Vielleicht einmal aus dieser Perspektive es sehen.","Sentiment(polarity=0.0, subjectivity=0.5)"
"Ich bezweifle das es bei den Kostenerhöhungen primär um den Klimaschutz geht, hierfür könnte die Wirtschaft bereits heute vieles dazu beitragen, auch ohne das Kosten für die Bürger zwingend erhöht werden müssen. Sanktionen für Unternehmen oder Massentierhaltung werden ignoriert, obwohl diese effektiver wären, sich doch dann die Kassen nicht mehr füllen wie heute. Ganz im Sinne von „Geld regiert die Welt“ wird hier nun noch unter dem Vorhand „Klimaschutz“ Geld verdient, haben die Bürger doch in den letzten Monaten immer wieder stark betont, wie wichtig ihnen reisen ist. Wir als Schweiz könnten es besser, sinnvoller und Sogar mit Kostenersparnis für Bürger. Ein Nein eher gegen die Vorgehensweise dieses Landes und sie dazu ermutigen, wirklich etwas für den Klimaschutz zu tun.","Sentiment(polarity=0.78, subjectivity=0.1)"
"mein gott,habt ihr ein luxusproblem,es ist ja nicht normal,wenn man für ein paar franken fliegen kann,und dann die CO2 abgabe nicht bezahlen kann,will. bleibt zuhause","Sentiment(polarity=0.037500000000000006, subjectivity=0.0)"
"Unglaublich, wie sich augenscheinlich umweltbewusste junge Leute hier selbst disqualifizieren. Umweltschutz ist ok, solange es Solarzellen auf dem Dach sind. Aber wenn mehrmals jährlich in die Ferien fliegen gefährdet ist, dann ist die rote Linie überschritten. Folgen des CO2-Gesetzes für Unternehmen spielen in der komplett Ich-bezogenen Argumentation überhaupt keine Rolle.","Sentiment(polarity=-0.5, subjectivity=0.0)"
Teure Preise bestrafen nur die ärmeren.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
@Zemer Die ärmern können sich sowieso keinen Flug leisten. Und für den Rest sind dies Peanuts,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Man würde besser bei der Schifffahrt mal ansetzten! Der Dreck, der bei Kreuzfahrtschiffen und Frachtern verbrennt wird, hat den Namen ""Brennstoff"" nicht verdient! Das ist teils Schwerölschlacke, Abfall der Benzinproduktion. Da wäre technisch einiges möglich. Die Lufftfahrt ist technisch auf Sparsamkeit orientiert, die können gar nicht anders, da sie aus Prinzip auf Leichtigkeit, also wenig Sprit, ausgerichtet ist!","Sentiment(polarity=0.03333333333333333, subjectivity=0.12)"
@Ibizaness Info 30% der Hochseeschiffe sind Öltanker. Quelle Statistik der UNCTAD,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Achtung, der Aufpreis für Flugtickets wäre höchstens ein Nebenschauplatz. Viel einschneidender wären die Vorschriften im Gebäudesektor mit den angeordneten Zwangssanierungen. Die könnten für alle richtig ins Geld gehen, für Mieter und Vermieter. Das ist gar kein gutes Gesetz, zumal es dem Klima nicht wirklich hilft.","Sentiment(polarity=-0.04375, subjectivity=0.1)"
@Hubert Weise Verantwortungsbewusste Hausbesitzer häufen Rückstellungen genau für solche Fälle an.,"Sentiment(polarity=1.0, subjectivity=0.0)"
"Was sind das denn für Argumente? Um etwas mehr Geld kurzfristig zu haben, zerstören wir die Umwelt, trinken Wasser mit Pestiziden, essen Fleisch mit Antibiotika usw. Hört bei Geld die Moral auf? Längerfristig wird die Umweltzerstörung viel mehr kosten.","Sentiment(polarity=0.0, subjectivity=0.5)"
"Ich bin für den Klimaschutz, aber Bestrafung übers Portemonnaie trifft immer die falschen. Flugkontingente und VerbilligungFörderung umweltfreundlicher Technologien wären der Bessere Ansatz. Das CO2 Gesetz ist für mich bloss moderner Ablasshandel. Daher ein NEIN von mir.","Sentiment(polarity=-0.25, subjectivity=0.0)"
"Ich bin in meinem Leben (50 Jahre) 7 mal geflogen und ich lebe noch. Stellt euch das mal vor, ganz ohne Ballermann und mit einem 100% Job. Ich war auch noch nie in London oder Dubai zum Schoppen. Ich habe sehr grosses Verständnis für die Jugend und ihre Anliegen, aber diese Argumente finde ich sehr unpassend.","Sentiment(polarity=-0.037500000000000006, subjectivity=0.0)"
"@Zimmi71 Genau! Und als wir so alt waren wie diese Sürmel mussten wir über einen Monatslohn hinblättern für einen Flug. Und wir haben es überlebt, wie du sagst.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Zimmi71 und nur weil sie nicht fliegen wollten oder konnten sollen es jetzt alle anderen nicht tun? Die CO2 Abgaben bestrafen die falschen Leute,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"Viele mögen Vielflieger sein. Haben aber doch ein geringerer ökologischen Fussabdruck als manchen anderen, indem sie zum Beispiel nicht Auto fahren, und selbst wenig im ÖV herumfahren, kein Fleisch und Milchprodukte konsumieren und in einer WG in einem Altbau wohnen. Ökologie und somit den CO2 Theater ist auf den Einzelnen so was von relativ und fiktiv. Es geht nur um eine Ersatzreligion Namens Anthroposophie und Ökofaschismus einzuführen.","Sentiment(polarity=0.0, subjectivity=0.25)"
"@Nationless77 Oekofaschismus? Das sehr moderate CO2-Gesetz trägt aber die Handschrift der ""bürgerlichen"" Mehrheiten in den eidg. Räten ...","Sentiment(polarity=0.0, subjectivity=0.0)"
"Man braucht nicht Vielflieger zu sein. Das CO2-Gesetz bestraft alle, weil alles teurer würde, nicht nur Fliegen und Autofahren. Alles was wir kaufen muss irgendwie transportiert werden. Auch wenn die höheren Transportkosten vielleicht nur Vorwand sind für Preiserhöhungen. Zudem werden die Leute trotz Zuschlägen reisen, so dass die Grünen schon bald nach Erhöhung der Zuschläge rufen werden. Darum  Wehret den Anfängen !","Sentiment(polarity=-0.2833333333333333, subjectivity=0.0)"
"es fevlt noch eine Option Ich fliege nur alle paar Jahre einmal, wenn überhaupt. mann sollte bei diesem CO2 Gesetz nur die Fliegerei verteuren! die Autos bezahlen bereits genug, und so würden die wahren Umweltsünder zur Kasse gebeten!!","Sentiment(polarity=0.05833333333333333, subjectivity=0.2)"
"@arson Sind wir ehrlich, arson, der Autoverkehr ist doch am schlimmsten. Überall, wo fossile Treibstoffe genutzt werden, müsste eine Abgabe bezahlt werden. Und das sagt ein nicht-Grossverdiener, der nicht der Klima- und Litteringjugend angehört!","Sentiment(polarity=0.0, subjectivity=0.0)"
Wie soll China weniger co2 ausstossen wenn es nicht mal ein 1. Welt Land wie die schweiz schafft?,"Sentiment(polarity=-0.35, subjectivity=0.0)"
"@Johannes78  Ich habe Verwandte in Südostasien. Unglaublich, wie dort nur innerhalb eines Jahres der Verkehr (vor allem Schwertverkehr !) richtiggehend explodiert. Der Staat kommt kaum nach mit dem Bau neuer Strassen, Brücken , Autobahnen, Flugplätzen. Erzählt man dort den Leuten, dass bei uns Strassen künstlich verengt werden und mit allen möglichen Schikanen der Autoverkehr behindert wird, dann lachen sie uns aus. Elektroautos haben dort keine Chance, weil viel zu teuer. Für jede Tonne CO2 die wir mühsam sparen werden dort -zig Tonnen zusätzlich herausgelassen. Also brauchen wir uns kein Gewissen zu machen.","Sentiment(polarity=0.125, subjectivity=0.25)"
@Klarseher In Südostasien ist nur der Pazifik; ein Blick auf die Koordinaten genügt.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Sorry. Leute welche ständig Wochenendtrips machen, sollten gleich mehr bezahlen. Das hat garnichts miz Lifestyle zu tun und wenn man Mal auf Dubai will, tut man dies mindestens für eine bis zwei Wochen. Dubai für 2-3 Tage? Da habe ich kein Mitleid.","Sentiment(polarity=-0.2, subjectivity=0.0)"
"haha ballermann als argument? echt jetzt? aber so sehe ich die klimajugend. unsere natur und umwelt muss man schützen, aber sorry, viermal zum ballermann fliegen muss sein. wie schizophren istdas denn?","Sentiment(polarity=0.33999999999999997, subjectivity=0.0)"
"@seppli27 Das ist eben nicht die Klimajugend, sondern wohlstandsverwahrloste Konsumsürmel.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Genau gut-situierte Vielflieger sollen zuerst zur Kasse gebeten werden, anstatt dass Alle draufzahlen müssen. Dafür sollen persönliche Flugkontingente her welche bisherige Vielflieger berücksichtigt und Ihrer Meilensammlerei abrechnet. Dass sowas hier nicht möglich ist, weil das zuviel Aufwand bedeuten würde und in Richtung Ökokommunismus ginge, soll man an andere Mechanismen denken, welche den Flugverkehr bremsen. Das wäre endlich vom Gedanken des Wirtschaftswachstums wegzukommen, Fluggesellschaften und Tourismus, Öl, Fleisch und Zementindustrie nicht mit Subventionen fördern, sondern Löhne und Gewinne aus diesen Branchen mit 10% zu besteuern.","Sentiment(polarity=0.425, subjectivity=0.0)"
Die welt geht lange nach mir flöten. Von mir aus kann alles bleiben wie es soll. 5x nein ist in der Urne. Beziehungsweise 25x,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Johannes78 nach mir die sinflut💪😠,"Sentiment(polarity=0.0, subjectivity=0.0)"
"je mehr vorschriften und geldsegen für den staat, desto mehr probleme und noch mehr beamtenstast und kontrolle. das volk wird ausgeblutet. nut 5x NEIN bringt die klima turbos zur vernunft. 5x NEIN!","Sentiment(polarity=0.0, subjectivity=0.25)"
Versteckte Erhöhung der Mineralölsteuer. Autos brauchen weniger Treibstoff. Mehr Elektrofahrzeuge. Weniger Geld in der Bundeskasse. Lösung CO2 Gesetz und die Schweiz rettet die Welt!,"Sentiment(polarity=-0.13999999999999999, subjectivity=0.2)"
Jeder soll sich fragen wo kann ich etwas für die CO2 Reduktion beitragen. Wer Ballermann braucht... okay... dann halt. Aber 30 Fr mehr bezahlen geht nicht? Sich einsetzen für Klimaschutz aber mich bitte nicht belasten? Genau damit schadet Ihr dem Anliegen am meisten. Wir (50+) haben das ganze verbockt und sollten gerade stehen dafür. Aber eine Klimasteuer für ältere Menschen gibts nicht. Und wer so oft rumfliegt kann sich nicht zur Klimajugend zählen und bringt alles in Verruf was diese aufgebaut hat. Und danach wohl SVP wählen und losjammern wenn alles um uns herum vor die Hunde geht... aber bei sich anfangen? Fehlanzeige.,"Sentiment(polarity=-0.25, subjectivity=0.0)"
Mit diesen Einstellungen und Argumenten kann man das Klima vergessen. Die alte Leier „Wenn ich fliege macht das ja nicht so viel aus.“ Fliegen ist der absolute Klima-Killer!,"Sentiment(polarity=-0.175, subjectivity=0.25)"
"Was für traurige konsumgeile Jugendliche. Fliegen ist kein Grundrecht sondern ein Luxusgut. es darf einfach nicht mehr sein, dass Fliegen so billig ist. Genau dadurch geht dieses Masslose weiter. 4x im Jahr in die USA? 4x zum Ballermann? Dann halt doppelt so lange dort bleiben und nur noch 2x im Jahr. Nochmals Fliegen ist kein Grundrecht sondern Luxus. Nicht jeder soll sich Luxus leisten können.","Sentiment(polarity=0.06296296296296296, subjectivity=0.037037037037037035)"
"auch wenn die ticketsbenzin teurer werden, geflogengefahren wird dann genau gleich viel, also ändern wird sich nichts nur dass der normal bürger mehr um sein geld gemolken wird.","Sentiment(polarity=0.2333333333333333, subjectivity=0.6666666666666666)"
"Klima oder nicht, es gibt einfache zu viele Menschen auf dieser Erde.","Sentiment(polarity=0.0, subjectivity=1.0)"
"Aha, wider mal die „ICH ICH ICH“ FacebookInstagram Generation…","Sentiment(polarity=0.0, subjectivity=0.0)"
ich wohne in einem über 200jährigen bauernhaus im dorfkern. an der gebäudehülle lässt sich nichts machen. das dach ist für solar nicht gut ausgerichtet. pellets müssten platzbedingt 2x jährlich anstelle von 1x mit öl geliefert werden. abgesehen davon bin ich altersbedingt bei den banken nicht mehr kreditwürdig. somit ist für mich das gesetz gut gemeint aber schlecht gemacht,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.16666666666666666)"
@Meine-Meinung oha da müsste 2x im jahr pellets geliefert werden. Musst du sie denn selber 10km Weit tragen? Sieht etwas gesucht aus,"Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"@Meine-Meinung Nun, vielleicht für Sie persönlich schlecht. Aber für die anderen? Natürlich müsste ich auch mehr bezahlen. Aber wenn das auch nur ein wenig hilft, bin ich gerne bereit, noch mehr Abstriche zu machen. alles eine Frage der Einstellung und der Prioritäten.","Sentiment(polarity=-0.19499999999999998, subjectivity=0.1)"
"Mi mi mi mi ""ich will alles haben, aber nirgendwo auf etwas verzichten. Und so jammern wir, dass wir uns den Urlaub nicht mehr leisten können, wenn wir 30 oder 50 CHF mehr für das Fliegen bezahlen müssen. Als ob es ein Menschenrecht auf's Fliegen gäbe. Früher galt wenn du dir etwas nicht leisten kannst, dann reduziere es, spare dafür oder lass es.","Sentiment(polarity=-0.125, subjectivity=0.125)"
"Die ewig gleiche Platte Gross fürs Klima sein, aber es darf ja nix kosten. Das ist pure Heuchelei!","Sentiment(polarity=0.35, subjectivity=0.0)"
Als älterer Nichtflieger wehre ich mich auch gegen dieses CO2-Gesetz. Es entspricht dem Ablasshandel aus dem Mittelalter.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"HAHAHA die Welt retten wollen, aber auf nichts verzichten müssen. Gerade die Kurzstreckenflüge sollten doppelt oder dreimal so teuer werden. Nicht nur für den Klimaschutz, aber es kann nicht sein das ich mit dem Flugzeug günstiger nach z.B. Hamburg komme als mit dem Zug.","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
Es geht nicht um junge oder alte Vielflieger. Das ganze Gesetz ist ein unverschämter Griff ins Portemonnaie aller Steuerzahler unter dem Deckmantel Klima. Packt endlich die richtigen Klimasünder von Kreuzfahrtschiffen bis China.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"Falls jemand eine Definition für das Wort Hypokrit sucht, hilft dieser Artikel. Offenbar realisiert die Klimajugend langsam, dass Klimaschutz nur mit persönlichen Einschränkungen funktioniert. Und das ist halt äs bizeli unangenehm.","Sentiment(polarity=-0.5666666666666667, subjectivity=0.0)"
Lasst uns mal die persönliche CO2 Bilanz dieser Personen errechnen….!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@innerschwiizer 125 Erden bei mir und ich fahr sogar einen Kleinwagen und meine Flugferien 1x im Jahr. Man muss halt nicht gleich immer Markenklamotten kaufen und Schuhe halt mal länger tragen als zum nächsten Trend. D,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
"Typisch Mensch. Immer fordern, betrift es einem selbst ist man dagegen! Bei den Agrarinitiativen auch so, oder warum werden weniger als 11% Bio gekauft? Weil Bio etwas kostet!","Sentiment(polarity=-0.175, subjectivity=0.0)"
Ach - überrascht das irgendjemanden ?? Sobald es eigene Einschränkungen bedeutet ist das Klima nicht mehr so wichtig. Interessant sind die kreativen Begründungen oder besser Ausreden die aufgeführt werden.,"Sentiment(polarity=0.27499999999999997, subjectivity=0.0)"
"Dann gehts halt mit dem Auto durch Europa. Wird hald die arbeitende Bevölkerung mehr gestresst, dank Verkehr, ist das besser? Man die Leute, vor allem die Jungen lange genug eingesperrt. Denkt ihr ernsthaft, dass die das mit sich weiter so machen lassen? Das Fliegen ist sehr günstig, aber nicht wegen dem Klima, sondern wegen dem billig Lohn und Wartungen werden bereits jetzt gestrichen. Wenn teurer, dann bitte aus den richtigen Motiven.","Sentiment(polarity=0.375, subjectivity=0.0)"
"@Dalia28 Meine Kinder kauften sich Interrail und fuhren mit öV durch Europa. Oder machten grosse Velotouren. Geschadet hat es ihnen nicht, im Gegenteil, sie havben keine so überdrehte Ansprüche.","Sentiment(polarity=-0.2833333333333333, subjectivity=0.0)"
"Das einzig sinvolle ist es Wasserstoffmotoren zu bauen. Aber das merkt mann dann erst in 20-30 jahren wenn man merkt oder zugibt das die Heratellung von Baterien gleich schädlich sind. Aber ja, hauptsach man macht ja etwas das die Leuge beruhigt sind","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"@Danieluwzwz Wasserstoff ist wenig effizient. Aber wenn Wasserstoff durch Energieüberschuss produziert wird, dann schon.","Sentiment(polarity=0.25, subjectivity=0.0)"
"Ja so ist das eben mit dem KlimaUmweltschutz, sobald es an die eigene Brieftasche geht ist fertig lustig. Die eingeschränkte Reisetätigkeit hat aber gezeigt, dass es eben genau daran liegt. In vielen Regionen auf der Welt hat sich gezeigt, dass die touristische Überlastung die Umwelt massiv schädigt und sich Fauna und Flora kurzfristig durch das wegbleiben der Touristen wieder erholen konnten.","Sentiment(polarity=0.3333333333333333, subjectivity=0.1111111111111111)"
"3.1% trägt die Luftfahrt bei betreffend CO2 Ausstoss. Fliegen ist am Pranger, das zeigt doch wie wir manipuliert werden! Richtlinien wie weltweites Homeoffice und Heizen im Winter auf max. 22 Grad würden Billionen Mal mehr bringen als sich um die bösen 3.1% zu kümmern!","Sentiment(polarity=0.175, subjectivity=0.0)"
"Als ich in deren Alter war, war Fliegen teuer. Meine erste Flugreise konnte ich mir erst mit 24 leisten! Da hat auch keiner gemotzt, aber heutzutage geht es nur um einen selber und man kann bzw. will sich nicht einschränken! Abgabe auf‘s Fliegen ist absolut ok.","Sentiment(polarity=0.175, subjectivity=0.0)"
"So, so, der arme Robin muss zum Entspannen und Feiern nach Malle fliegen, um zu entspannen. Das kompensiert er durch Mülltrennung und ein paar Solarzellen auf dem Dach. Dazu dann noch jeden Tag Fleisch ? Billigklamotten von H&M eventuell auch noch? Ich fürchte, dass wir das CO2 Gesetz eben wegen der Generation Party ganz dringend benötigen, um irgendwann auf einen grünen Zweig zu kommen.","Sentiment(polarity=0.16999999999999998, subjectivity=0.0)"
"typisch, genau für solche beispiele sollten insbesondere flugtickets teurer werden. fürs klima streiken, aber x-mal mit dem flieger in die ferien fliegen.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Spyy83 ich wette keiner von dehnen geht an die demos,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Spyy83 und du und die Genau drücker sind dann die ersten die motzen, wenn ihr das Ticket nicht mehr leisten könnt und motzt dann wieder über die Reichen. Ab und zu sollte man vorher überlegen und nicht erst im Nachhinein.","Sentiment(polarity=0.35, subjectivity=0.5)"
@Spyy83 DIES sind nicht Leute der Klimajugend die echt was tun. Ich kenne einige und was diese leisten beeindruckt mich. Diese Beispiele hier können nicht dazu gezählt werden. Leider,"Sentiment(polarity=0.25, subjectivity=0.0)"
"@Dalia28 Also von mir aus könnte man die Flugpreise verdreifachen, ich würde nie motzen. Weil ich nicht fliege.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Alle wollen Klimaschutz, aber ja nicht bei sich selbst anfangen!","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Zuttre Also ich will keinen, da ich gute Artikel darüber gelesen habe, dass 95% der CO2 Ausstosse vom Planeten selbst kommen ;)","Sentiment(polarity=1.0, subjectivity=0.0)"
@Dalia28 Vom Planeten ist relativ. Lies einmal die ernsthaften Artikel von der ETH oder UNIBE z.B. Weiterbildung hilft.,"Sentiment(polarity=0.35, subjectivity=0.0)"
"Man ist immer so lange für die Umwelt, solange das eigene Portemonnaie nicht belastet wird. Die andern sollen... Und das Schönreden ist ja der Hammer. Fakt ist, alles läuft über das Geld undnur wenns svhmerzt, wird der Kopf eingeschaltet, was die Argumnte der hier Jungen unterstreicht, sie können es sich nicht mehr leisten, heisst, erfüllt und Ziel erreicht. Deshalb 5x Ja..","Sentiment(polarity=-0.125, subjectivity=0.25)"
Klimaschutz und Vielfliegerei passt nicht zusammen!!! Für etwas müsst ihr euch entscheiden!!🤷🏻‍♀️,"Sentiment(polarity=0.0, subjectivity=0.0)"
Ich verstehe nur Ich kann nicht mehr 4-5 Mal im Jahr in die Ferien fliegen mimimimi... Weil 120.- mehr kostet? Come on! Ferien sind Luxus und kein Grundbedürfnis. Entweder ihr könnt es euch leisten oder ihr sucht euch ein anderes Hobby. Früher war Fliegen viel teuerer.,"Sentiment(polarity=0.0, subjectivity=0.4)"
@Stirling Ferien sind ein Grundrecht. ABER In die Ferien fliegen nicht! Das ist der Unterschied!,"Sentiment(polarity=0.0, subjectivity=0.0)"
