"wie wäre es mal, wenn Alleinstehende mal einen extra Abzug machen können. Wir finanzieren die Schulen mit etc.",['positive']
"Und warum dürfen diejenigen, welche selber zu den eigenen Kindern schauen nichts abziehen? Dies finde ich absolut ungerecht!! Man hat weniger Lohn zur Verfügung ( nur 1 Lohn) und die gleichen fixen Kosten wie die Doppelverdiener. Daher werde ich NEIN stimmen.",['negative']
"Hat eigentlich irgendjemand von euch jemals Kinder dazu befragt ob sie einverstanden sind, dass man sie auf Kosten des Egos einfach abschiebt ??",['neutral']
"Bald kommt die Zeit, in der die obligatorischen Dauerforderungen der Linken wieder der Selbstverantwortung weichen, ich freue mich darauf.",['neutral']
"Ich stimme nein, weil nur die Reichen profitieren.",['neutral']
"@bern , nein, das stimmt nicht. Die ""Ärmeren"" können bereits einen höheren Betrag (quasi ihre Vollkosten) bei den Steuren abziehen - lies den Artikel doch komplett durch, es wird ja erklärt.",['negative']
@Nishi Keine Panik. Ich werde alles genau durchlesen. Aber bei einer Sache habe ich schon definitiv meine Entscheidung getroffen und zwar bei der Begrenzungsinitiative.,['positive']
@bern eine typische Neidansicht... und auch hier der Neider schadet sich selbst am Meisten,['negative']
Links sind nicht zugelassen ? Auch wenn gar keiner drin ist.,['negative']
Eigentlich müssten alle kinderlosen Personen einen däftigen Steuerabzug machen dürfen. wäre nur logisch und fair wenn man sich die weltweiten Probleme mit der Überbevölkerung anschaut...,['neutral']
"@Mr Nice Guy Ja, dafür müssten sehr viel in die Pensionkasse einzahlen, da es ja die jetzigen Kinder sind die dann später für dich die Pension zahlen!!!@",['positive']
"@Mr Nice Guy Da hat sich aber einer mächtig mit der Materie auseinander gesetzt, bravo! Überbevölkerung ist in der Schweiz sicher nicht durch übermässigen Geburtenüberschuss verursacht, im Gegenteil. Hauptgrund ist die Einwanderung welche von Politik und Wirtschaft gefördert wird. Wachstum ist leider praktisch nur noch durch Bevölkerungswachstum möglich, irgendwann platzt der Ballon... Zurück zu Ihrer Aussage; Wer soll ihrer Meinung nach dann die Steuern und AHV für Sie finanzieren wenn es keinen Nachwuchs mehr geben wird? Diese Fragen sollte Sie auch interessieren falls Sie bereits AHV beziehen...Bitte vorher etwas weitsichtiger Denken.",['negative']
@Mr Nice Guy dann sollten diese Personen auch weniger AV bekommen,['positive']
"Zitat von oben""Dies gelte insbesondere für gut ausgebildete und hochqualifizierte Mütter. "" Und genau hier ist der Haken an der ganzen Geschichte. - haben die dank hohen Einkommen und Vermögen eh eine private Kinderbetreuung, die sich kein Normalsterblicher leisten kann, welcher ein so hoher Fremdbetreuungsabzug rechtfertigen würde - muss dann der Mittelstand, welcher heute schon meist sozusagen nur wenig bis gar keine direkte Bundessteuer zahlen muss, die Steuerrabatte dieser privilegierten Oberschicht zusätzlich finanzieren (denn das Geld muss ja irgendwie dann wieder rein) Deshalb ganz klar ""Nein"" zu diesem Geschenk für die Reichen.",['negative']
Es gibt keine Links. FLICKT ENDLICH DIE KOMMENTARFUNKTION. Und hört auf mit eurer Einheitsmeinung und Zensur. Wozu gibt es eine Kommentarfunktion wenn man nicht Kommentieren darf?,['negative']
"Wie definiert ihr ein Link??? Ich hatte blanken Text, keine Sonderzeichen und ihr blockiert meinen Beitrag mit einer Meldung ""darf keine Links enthalten""! Was soll das?",['negative']
@Realist Ist mir auch schon passiert.,['positive']
"Und wiedermal muss der Steuerzahler für andere bezahlen! Ich habe es satt, ständig für andere bezahlen zu müssen!",['negative']
"Alle wesentlichen Probleme der Erde sind letztlich auf Überbevölkerung und exponentielles Bevölkerungswachstum zurück zu führen Alle Familienförderungsmassnahmen sind deshalb im Prinzip Fehlanreize. Wir sollten damit aufhören und wenn schon umgekehrt Leute belohnen, die auf den Luxus Kinder verzichten.",['neutral']
"@Oliver , Dieses Angebot werden wohl vorallem Eltern mit einem oder zwei Kindern nutzen. Kleinfamilien mit ein oder zwei Kindern sollten gefördert werden. Abzug für das erste Kind und ev das Zweite ist okay. Fuer das dritte Kind keine Unterstützung und beim vierten Kind jede unterstützung streichen.",['negative']
"Eltern sollen für die Kinder aufkommen nicht nicht mehr dem Steuerzahler aufbürden! Genug ist genug! Eigentlich sollten kinderlose Menschen Geld bekommen, nicht umgekehrt zum Schutz der Umwelt und gegen die Überbevölkerung.",['neutral']
"@Realist Wieso sollte man denen Geld geben, die haben ja keine Kinder und somit weniger ausgaben.... Wieso Schutz der Umwelt? Was haben Kinder so mit der Umwelt zu tun? Sind es nicht Autos, Schiffe, Flugzeuge usw. die schädlich für unsere Umwelt sind??",['negative']
"@Realist Mit der Einstellung musst Du dich nicht wundern, wenn Schweizer in der Schweiz in Unterzahl geraten.",['neutral']
"@Realist hoffe hast dan auch genug selbst gespart für deine pension. Kannst dich dan auch selbst bezahlen, wurdest schliesslich auch auf die Welt gesetzt und hast (indirekt) Kinderzulagen bezogen.",['negative']
@Realist Diese Kinder bezahlen dann später Ihre Rente.,['neutral']
"@Ovo Hast du nur deshalb Kinder, für die AHV!?",['neutral']
"@Realist Richtig, Kinderlose zahlen schon genug! Und wenn man einen anständigen Lohn hat, ist die AHV-Rente schon längstens bezahlt!!",['negative']
@Airus Sagt dir der ökologische Fussabdruck etwas!? Leute ohne Kinder schützen die Umwelt!!,['neutral']
"@Airus Und wer fährt die Autos und benutzt die Schiffe und Flugzeuge? Richtig, je mehr Menschen desto mehr .........",['neutral']
@Airus Hoffe Sie sind kein Elternteil! Wir haben schon mehr als genug Menschen die eigentlich keine Elter sein dürften.,['neutral']
@Antiautoritär Ja Sie sind das beste Beispiel dafür..,['neutral']
@L Uzifer sind nicht dann die ELTERN schuld? Ich meine ein Kind reist nicht einfach so mal mit dem Auto oder Flugzeug...,['neutral']
"@Realist Lieber Realist, es ist unrealistisch wenn Sie meinen, der Steuerzahler sei für Sie nie aufgekommen! Überlegen Sie mal....",['negative']
"@Dacko 😆habe mich gerade kaputt gelacht mit dieser Vorstellung.. mein Sohn 9j. Mami ich gahn id Ferie, ich nimme s'Auto zum Flughafe und Flüge den nach..",['neutral']
"Wer bezahlt die höheren Steuern und den grösseren Anteil an die AHV? Was in der einen Kasse ""verloren"" geht, fliesst in der anderen Kasse reichlich zurück! Wer in der Regel finanziert das Studium der gut verdienenden? Wollen wir das Wissen unsere gut qualifizierten Frauen nutzen oder lieber solche aus dem Ausland holen? Das alles gibt es auch zu bedenken!!",['neutral']
Die Überbevölkerung spielt in der Schweiz noch kein Problem zusein. Oder etwa doch?,['neutral']
@Mission Bitte fragen Sie die Linken und Netten danach. Die suhlen sich ja offenbar gerne in Menschenmassen und können gar nicht genug von ihnen bekommen.,['negative']
"Die Eltern die einem hohen Pensum gut qualifizierte Arbeit nachgehen, haben auch einen hohen Lohn. Was muss der Steuerzahler eigentlich noch alles finanzieren? Er finanziert, dieie Vorfinanzierung bei den Krippen, die Gebühren für die Krippen, Entlastung bei den Krankenkassen und pro Kind ""Kindergeld"", plus jetzt schon Steuererleichterungen.",['neutral']
"@aladdin als für bezahlte Mutter bekomme ich weder Entlastung bei der Krankenkasse, noch unterstutzungsbeiträge für die Krippe. für mein 60% pensum zahle ich für zwei Kinder 3000 Franken pro Monat für Kinderbetreuung. im Kanton Aargau darf ich nicht einmal den normalen kinderabzug zur Hälfte machen, da mein Partner mehr verdient und das obwohl ich die Kinder zur Hälfte finanzieren. von der Kinderbetreuung werden nur 60 oder 70% anerkannt, da der Rest pauschal ala Essensgeld angeschaut wird, auch wenn es auf der Rechnung selber anders ist... Ich habe jedenfalls eine dicke Rechnung bekommen, die ich jetzt langsam abstottern muss. und das trotz überduchschmittlichem Lohn.",['negative']
"@gutbezahltemutter , ja, das sage ich ja, immer nur wollen und fordern, es reicht. Ich an Ihrer Stelle würde mal über die Bücher und schauen wo ich etwas einsparen kann. Aber wahrscheinlich 2-3 Mal im Jahr in die Ferien und ev. ein zweites Auto!",['neutral']
"@gutbezahltemutter so ist es, aber die die hier gross kommentieren sind die typischen Stammbeiz-Politiker. Diese verleugnen das ein System nur mit gutem Nachwuchsförderungsprogram funktioniert und welche weinen wenn eine ausländische Person die Führungsposition übernimmt, da die starke Frau welche Familie undJob übereinbringen möchte es finanziell nicht einfacher hat.",['neutral']
Sicher ist dass wir die Milliarden für andere Hilfen nötig sind und sicher nicht für Kampfjets.Frau Amherd Das wohl unseres Volkes braucht jetzt unterstützung und nicht Ihre geliebte Armee!!!,['neutral']
"alles was der bundesrat will, ist sowenig glaubwürdige, wie er selbst ... immer das gegenteil .... der bundesrat soll sich einer bestätigungwahl durch das volk stellen",['neutral']
"Bitte geht alle abstimmen! Die jetzige Abstimmung sieht ein ganz klares Resultat vor so oder so sollte die Personenfreizügigkeit bei einer Annahme der BGI fallen. Bitte nutzt die Chance! Gerade jetzt zeigt sich die Schwäche einer unkontrollierten Zuwanderung, sehr viele unsere Arbeitslose könnten sicherlich, aber garantiert den Job der GrenzgängerPFZ-ler morgen schon übernehmen!",['negative']
Bin ja gespannt wie sehr die SVP wieder auf die Schnauze fliegt. Mittlerweile kann dieser Verein nicht einfach nur fordern und schreien und das Volk verfällt sofort in Panik.,['negative']
"Über die Konzern-Verantwortungs-Initiative hätten wir abstimmen sollen. Ob Menschenrechtsverletzungen und Naturzerstörung (die zur Migration führt) den Konzernen, die hier Steuern sparen, weiterhin einen Wettbewerbsvorteil verschaffen sollen. Wurde von FDP-Ständerat und Lobbyist Ruedi Noser auf NOCH später verschoben, damit den Initianten das Geld ausgeht und der Planet weiter den Bach runtergeht. Gibts hier noch Bürger denen das nicht egal ist?",['negative']
"freue mich drauf, die Kampfjets bachab zu schicken!",['positive']
"Die Stimmbeteiligung dürfte dann bei ungefähr 40 Prozent sein - das heisst 60 Prozent der Stimmberechtigten haben gemerkt, dass in der Schweiz das Volk nichts zu sagen hat - trotz dem Demokratie- Deckmäntelchen.",['neutral']
"Würde man endlich e-Voting zulassen, wäre das alles kein Problem. Jeder könnte von zu Hause aus geschützt abstimmen, seine Stimme erst noch von A-Z kontrollieren und das Post-Versandproblem ins Ausland würde auch um den Rückweg entschärft. Aber viele Schweizer beharren lieber darauf, am Sonntagmorgen vor dem Kirchgang persönlich an die Urne gehen zu können. Neu mit Schutzmaske.",['positive']
So wie ich das Schweizer Volk kenne wird ja sowieso wieder für die EU gestummen und noch vieles mehr. Da die Leute leider nicht mehr vor die Nase studieren.,['negative']
"Kampfjets gehen bachab. Man hat kein Geld mehr für so unnützes Zeug. Die hätten nur genutzt, wenn man damit die Lombardei bombardiert hätte, bevor es losging, und ein paar Flugzeuge aus China abgeschossen. Ansonsten sind die nutzlos. Ausser für gratis Pilotenausbildung für ein paar privilegierte.",['negative']
"Ich hoffe, dass bis dann noch mehr Vernünftige zu der Ansicht kommen, dass wir vorerst Wichtigeres mit unserem Geld anstellen sollten, als Kampfflugzeuge anzuschaffen.",['neutral']
haben und hatten ja jetzt genug zeit uns über die vorlagen zu informieren. mit #stayAtHome hat man zeit sich in die materie einzulesen. so unmündig wie uns linke immer darstellen wollen sind wir nicht.,['negative']
"Dabei die gefühlte 50. SVP ""Ausländer raus"" Initiative.",['neutral']
"Abstimmen um zu erleben, dass das Resultat nicht umgesetzt wird in einer Demokratie, welche bei jeder Grippe die Bürgerrechte per Notrecht aussezt und die Wirtschaft in den Ruin treibt.",['neutral']
Mich würde intressieren über was wir den genau in diesen 5 Vorlagen abstimmen...?,['neutral']
Die Flugi -Abstimmung ist wohl schon entschieden. Heute haben wir schöne Weisse mit Schweizerkreuz und solche mit hübschen Edelweiss gekauft. Da können viele Leute mit Sicherheitsdistanz schöne Rundflüge machen. Da brauchen wir keine Ein- und Zweiplätzer für wenige Einzelmasken.,['neutral']
"@a.Frei von wegen, die USA und EU usw. werden mit Sicherheint nicht im Coronasumpf untergehen, sondern im Kreditsumpf der gerade durch den Kamin fliegt,und schon lange am Kollabieren ist, und Dank dem dämlichen Lockdown und der damit explodierenden Schulden der Schweiz wird die Schweiz mitfliegen.",['negative']
was solls. Wir werden das schon machen können. Wir hatten jetzt ja lange genug Zeit zum lesen und informieren. Die Meinungen sind eh gemacht.,['negative']
"Ich hoffe, die meisten werden merken wie unwichtig die EU für uns ist. Bei einer Krise schaut ja doch wieder jeder auf sich selbst. Grenzen schliessen geht plötzlich sehr schnell. Nee danke. Aber ist ja sowieso egal was wir stimmen. Die Begrenzungsinitiative wird ja dann doch wieder nicht umgesetzt.",['negative']
"Freue mich auf die Abstimmung. Und ich hoffe die meisten werden bald mal kapieren wie wichtig Europa ist, wenn Amerika und viele andere Staaten im Coronasumpf untergehen.",['positive']
"die kampfjets könnten es schwierig haben, bei den ''rosigen'' aussichten auf die hohe verschuldung, welche auf uns zukommt...",['neutral']
"Ja, ist sicherlich nicht ideal, trotzdem können wir uns glücklich schätzen, in dieser Demokratie zu leben. Denke das ist verkraftbar.",['neutral']
"Eine gute Lösung, damit ist gewährleiste dass ausgiebig über jede Vorlage diskutiert werden kann y der Stimmbürger seine Meinung bilden kann.",['neutral']
