"Also jeder der √ºber Nachwuchs und √úberbev√∂lkerung jammert, stimmt ganz klar mit Nein. Entweder man l√§sst die Natur die Regulierung selbst vornehmen, oder h√∂rt auf jammern. Ganz einfach. Vor mir gibt es ein Nein weil ich noch immer bestimmen will, was ich weggeben und nicht was ich behalten will.",['neutral']
"@1er-von-vielen Und trotzdem wird die SVP die Abstimmung gewinnen 😉 Bin kein Freund der Partei, aber seit Corona ist es die einzig vernünftig denkende Partei.",['neutral']
"@1er-von-vielen, aber diesmal hat die SVP recht. Wer spenden will, kann das heuzutage freiwillig arrangieren, mit der Annahme der Vorlage werden die Nichtspender gezwungen dies zu Verneinen. Also ein Nein in die Urne",['neutral']
"Ich bin auch nicht dafür. Aber, dass Aeschi den Text nicht versteht und von einer Zwangsabgabe von Organen spricht, ist auch nicht erstaunlich.",['neutral']
"@Buendel Wenn du dich nicht ausdrücklich bis Ende Monat offiziell und schriftlich, bei der richtigen Behörde, mit dem richtigen Formular, dagegen aussprichst, dann wird dir automatisch die Hälfte deines Lohnes abgezogen und gespendet.. Merkst du was?",['neutral']
Grundsätzlich bin ich für die Organspende. Aber jede Person muss dies für sich selbst festlegen können. Und seit der Pandemie vertraue ich der Politik nicht mehr. Da wird Schritt für Schritt eine Freiheit nach der anderen abgebaut. Daher Bei jeder solchen Vorlage NEIN!,['neutral']
@Frank_78 Sehr sehr gutes Argument. Stimme Ihnen vollkommen zu.,['positive']
"@Frank_78 Wenn du der Politik nicht mehr vertraust, wieso gehst du überhaupt noch abstimmen?",['neutral']
"Schade, einfach zu Täubelen als sich mit Inhalten zu beschäftigen... Sie würden dann aber im Notfall gerne auf ein Organ zurückgreifen, im Moment einfach zu 80% aus dem Ausland....",['negative']
"Bravo SVP, wenigstens eine Partei die vernünftig ist",['neutral']
"Ich bin nicht unbedingt ein SVP Sympathisant und Wähler aber was diese Sache angeht so bin ich ganz klar der Meinung das es so nicht gehen kann. Hier wird offensichtlich das Grundrecht eines jeden einzelnen (bewusst im Vorfeld) missachtet selbst bestimmend zu entscheiden was mit seinen Organen geschehen soll. Wie ja bekannt ist, ist eine Organspende ein sehr lukratives Geschäft.",['neutral']
@Wasdenn@wiedenn  👍🏻genau! Ich trage seit 25 Jahren einen Organ-Spenderausweis bei mir und lege trotzdem ein NEIN in die Urne. Jeder soll das unbedingt zu Lebzeiten festlegen,['neutral']
@Wasdenn@wiedenn inwiefern wird das Grundrecht missachtet? Es zwingt die ja niemand,['neutral']
"@Wasdenn@wiedenn Es ist auch so, dass patientenverfügungen nicht beachtet werden. Meine mutter hat eindeutig gesagt, sie wolle nicht wiederbelebt werden. Hätte ich im letzten moment nicht eingegriffen und auf dies patientenverfügung hingewiesen, so wäre sie wiederbelebt worden. Wenn das gesetz angenommen würde, wäre das genauso.",['neutral']
"Was sollte sie gemäss TX Group anders machen, anstatt es von der TX Group 11 zu kopieren.",['neutral']
Hauptsache immer gegen die SVP.,['negative']
"Organe spenden, leben retten.",['neutral']
"Warum nicht sein lassen wie es ist? Ist doch klar warum diese Abstimmung,da muss ja was faul sein so quasi es gibt mehr Organe.",['negative']
Keine Organe von mir. Das haben die so richtig verbockt. Bravo.,['negative']
Hauptsache dagegen. Die SVP wird immer peinlicher.,['neutral']
"Ich komme mir bald vor wie eine Kuh, Milch produzieren ein paar Kälber auf die Welt bringen und dann ab zum Schlachter. Hey Leute irgendwann hat es Grenzen, lasst es so wie es ist, alles andere ist unnötige Formular Umwälzung.",['negative']
Mein JA wurde heute per post aufgegeben,['negative']
"Ich lehne das Gesetz ab, weil es so, wie es formuliert ist, für mich nicht in Ordnung ist. Wenn ich allerdings so manchen Kommentar hier lese, kennen die jeweiligen Verfasser den Text offensichtlich nicht, und man weiss sofort, auf wessen Zustimmung (und Stimme) die SVP mal wieder abzielt. Nämlich die üblichen Überschriftenleser.",['negative']
"Soll es nicht so sein, dass wenn ich will spenden, das so schreibe. Aber es jann nicht sein, dass ich es melden muss, dass ich nicht will. Es sind alle Politiker unglaubwürdig und verbreiten Lügen, also für mich ist ""NEIN""",['negative']
"Ich habe bei einem Krankenbesuch auf der Intermediate-Care-Station in einem grösseren Spital einen mittelalten Mann sagen hören Jaja ich weiss, dass ich jetzt hier bleibe bis ich ein neues Herz habe. Mir ist klar, dass das bis Ostern dauern kann. Es war damals Mitte Februar... Mich hat das schon irritiert, dass er so tönte, wie wenn da eine Lieferung selbstverständlich wäre, so wie bei einem Pack Nudeln. Dabei heisst das doch, dass ein anderer sterben muss. Über Organspende soll jeder gründlich nachdenken, aber nicht dazu gezwungen werden. Auch nicht sich vorher schriftlich dagegen zu wehren. Der Körper ist nicht zum Vorneherein ein Ersatzteillager.",['neutral']
"Die SVP hat recht, sie getragen es beim Namen zu nennen.",['neutral']
"Sollte jemand ein Organ bekommen, wenn er nicht auch Spender ist? Das wäre eine intressante Frage.",['neutral']
Ich freue mich auf ein JA,['neutral']
"Wäre ja was neues, wenn die SVP mal nicht provozieren würden. Kann mich an kein normales Plakate in den letzten 20 Jahren erinnern.",['negative']
Ich stimme Nein! Denn wie schnell geben einen die Ärzte dann auf statt um das Leben um kämfpen. Nur weil gerade irgendwo ein (reicher) Patient dringend ein Herz benötigt?! Dem traue ich einfach nicht.,['negative']
Die Organentnahme ist meines Erachtens ethisch nicht vertretbar. Sie stört den Sterbeprozess! Deshalb ein klares NEIN zum Transplanttationsgesetz!,['neutral']
"ein opt-out System ist sicher nicht unethisch. es wird niemand gezwungen, es führt aber dabei, dass Menschen spenden, die sich den Thema bis jetzt nicht angenommen haben, vielleicht nur weil sie sich mit der eigenen Vergänglichkeit nicht auseinander setzen wollten. Mal kann ja immer noch sagen, dass Personen die bei Eintritt der Rechtskraft des Gesetzes über zB 65 Jahren sind, ausgenommen sind (weil sie ja vielleicht Probleme bei feet technischen Umsetzung des anmelden haben).",['negative']
"Das Gesetz ist ja eh gegen die Verfassung und ich frage mich, wie so etwas zur Abstimmung zugelassen werden kann Bundesverfassung Artikel 10, Absatz 2 Jeder Mensch hat das Recht auf persönliche Freiheit, insbesondere auf körperliche und geistige Unversehrtheit und auf Bewegungsfreiheit.",['neutral']
"@Zosimos123 Da er sich gegen eine Organspende aussprechen kann, bleibt dieses Recht unangetastet.",['neutral']
"allen, die die Organspende ablehnen möchte ich sagen, sie sollen auch auf ein Spender Organ verzichten!",['neutral']
"Die Linken provozieren auch, wenn es ihnen um Abstimmungssiege geht.",['neutral']
"@rooli du merkst schon, dass das die übliche Sandkasten-Argumentation ist (""...aber der andere hat auch...!"")?",['positive']
"@rooli es geht nicht um die Linken, sondern um die SVP. Hast du den Artikel gelesen oder nur den Titel?!",['neutral']
"@rooli genau, und niemand sagt was…",['positive']
@rooli. Haben Sie da ein konkretes Beispiel?,['neutral']
@Deichgraf Er fühlt sich durch Linke generell provoziert.,['neutral']
"Wer nicht spenden will, kann dies ganz simpel festhalten. Punkt. Das Selbstbestimmungsrecht bleibt zu 100% erhalten, auch bei der geplanten Gesetzesänderung! Der Nicht-Spender soll aber dann, wenn seine Nieren den Geist aufgeben oder eine Lungenkrankheit auftritt, sich genauso selbstverständlich nicht auf eine Organempfängerliste setzen lassen",['neutral']
"Diese Umkehr des Rechtsverständnisses für etwas vermeintlich Lebensnotwendiges ist ganz einfach Falsch. Dazu braucht es die Polemik vieler Politiker auf beiden Seiten nicht. Wer Organe spenden will, kann dies auch heute schon tun, wenn die gesundheitlichen Voraussetzungen gegeben sind! Alles andere ist eine Zwängerei ...",['neutral']
Alle welche im Voting oben ja stimmen haben schon einen organspenderausweis. Nein!!?!!?? Warum nicht? Wenn sie schon einen hätten würde es das neue Gesetz gar nicht brauchen.,['negative']
"@Einsamer_Rufer_in_der_Wüste Das ist das wichtigste aller Argumente! Wer keinen Organspendeausweis hat und ja stimmt, bevormundet alle Andersdenkenden.",['neutral']
@Einsamer_Rufer_in_der_Wüste also ich habe einen,['negative']
@Einsamer_Rufer_in_der_Wüste  ich habe seit X-Jahren einen und stimme trotzdem NEIN.,['negative']
"Bin aktuell Organspender. Wenn dieser Blödsinn angenommen wird, ändert sich das. Sowas als opt-out zu machen ist 100% unmoralisch. Das grosse Problem dabei entsteht erst, wenn Generationen, die diese Abstimmung nicht mitbekommen haben zu den ""Spendern"" werden. Denn dann hat es nichts mehr mit Spende zu tun, ist reine Ernte.",['negative']
@EventHorizon ….. „Ernte“ - die Bezeichnung trifft vollkommen zu.,['neutral']
@EventHorizon ich gehe jede Wette ein das sie derzeit kein Organspendeausweis haben,['neutral']
"ich bin dafür. warum 1. kann ich jemandem, der es dringend braucht helfen. 2. bricht es mir keinen Zacken aus der Krone . 3. ich merke es sowieso nicht mehr. Also was soll diese ewige Diskussion? 4. möchte ich nicht, dass meine Familie darüber entscheiden müsste.",['negative']
"@Schnüfeli1, haben sie einen Spendeausweis? Ja? Dann ist ja alles i. O. Dann brauch es doch keine Änderungen. Als Organspender haben sie ja ihre persönliche Entscheidung getroffen. Alle Nichtspender werden gezwungen eine Verzichtserklärung zu verfassen, also nicht mehr freier Wille. Demzufolge ein Nein in die Urne.",['negative']
"was kann man schon aderes erwarten von herrn aeschi? je aussichtsloser etwas ist, umso rücksichtsloser handelt er. hoffentlich erkennen dies auch die zuger, die für sein gehör sich verantwortlich zeigen. nord-stream 2 lässt grüssen.",['neutral']
"@wünschemirruhe, wenn Herr Aeschi auch nicht immer recht hst, aber in diesem Fall hat er recht.",['neutral']
"Wer spenden will, der soll ! Und welche nicht, lasst die in Ruhe !",['neutral']
@Jakobetli ja das finde ich auch niemand soll dazu gezwungen werden!,['negative']
"@Nuria703 find ich auch, aber sollte jemand ein Organ erhalten, obwohl er nicht Spenden will? Da wäre ne gute Frage.",['negative']
"@Jakobetli  genau! Die, die wollen haben das bereits zu Lebzeiten geregelt.",['neutral']
"Es ist sowas von durchtrieben, den Zustimmungsprozess so umzukehren, dass diejenigen die nicht zustimmen de facto zustimmen. Wenn das Ganze ohne Hintergedanken wäre, dann müsste man nicht komplizierte Wege gehen. Weil ich der Freiheit und dem Individuum verpflichtet bin, stimme ich NEIN. Oder wären Sie einverstanden mit der Regelung, dass wenn Sie nicht ausdrücklich schreiben, der SVP ihre Stimme nicht geben zu wollen, diese dann ihre Stimme automatisch bekommt? Eben. Darum ein fettes NEIN!",['negative']
"Was soll an diesem Inserat schon wieder Falsch sein.? Das Haupt-Werkzeug eines Chirurgen, ist doch das Skalpell.",['neutral']
"Lest Mal den Gesetzestext, wer dann noch ja stimmt hat in den letzten 2 Jahren alles mitgemacht.",['neutral']
"@Orwellgeorg Du magst lesen können, aber ich bezweifle dass du die Texte in deinen ""aufklärenden"" Telegramkanälen korrekt verstehst.",['neutral']
"wenn man einfach organe entnehmen kann weil keine schriftliche verneinung griffbereit ist, ist es quasi eine zwangsentnahme. für mich absolut unmöglich! wenn man mir sagt ich sei ein egoist, weil ich nicht spenden möchte ist das für mich absolut unmöglich. es wied nämlich immer darrauf rauslaufen, dass wer geld hat, privat versichert ist, immer zuerst dran kommt. läuft heute schon oft so.",['negative']
"Es ist keine Lüge! Wenn du dich nicht explizit damit beschäftigst und somit „abmeldest“, dann entnehmen sie dir oder deinem Kind die Organe!! Ganz klar ein No-Go!! So, wie‘s heute ist, ist es richtig will ich spenden, sag ich das. Wenn ich nichts vereinbart habe, dann spende ich nicht. Sonst kommen die Grünen oder die SP mal noch auf die Idee, dass wenn man nicht „nein“ gesagt hat zu Lebzeiten, dann spendet man noch ein bisschen Vermögen ins Ausland oder an den Umweltschutz!! Denkt mal drüber nach! Oder ein noch krasseres Beispiel wenn ich vorgängig nicht „nein“ gesagt habe, darf der Arzt sich noch an mir vergehen?? Hab ja schliesslich nicht Nein gesagt😡",['negative']
"Dass Vater Staat uns ein Leben lang knechtet und knebelt, verdanken wir dem linken Kollektivismus. Dass sich das nun sogar nach unserem Ableben fortsetzen soll, ist die logische Folge.",['neutral']
"@Freeeman. Wo knechtet und knebelt Sie denn der Staat? Und was anderes als ein Kollektiv ist denn ein Staat? Sind linke Errungenschaften wie Arbeiterrechte, Sozialversicherungen und Pensionskassenpflicht für Sie schlecht?",['neutral']
"Ich finde es frech, dass man extra noch quasi hinterlegen soll, wenn man nicht Organspender werden will. So wie es im Moment ist, finde ich es ( fast) ok. Ausser, dass, wenn ich in mreinem Spenderausweis, ein nein drauf hab, trotzdem noch meine Blutverwandten gefragt werden. ( glaub ich zumindest). Selbstverständlich habe ich jetzt schon ein entsprechender Spenderausweis und Patientenverfügung, aus dem klar hervor geht, das ich nicht als Spender zur Verfügung stehen will. Ich will auch keiner Organe erhalten falls ich krank würde. AberThema werde ich nicht mit meinen Verwandeten besprechen und ich habe meine guten Gründe dazu. Also diese Abstimmung ist einfach für mich zu machen. Ein NEIN von mir.",['negative']
"Oh, jetzt ist mein Stimmzettel schon mit einem Ja weg. Wenn ich natürlich gewusst hätte, was Aeschi dazu meint…",['negative']
Der Tote ist kein Selbstbedienungsladen!,['neutral']
Bis man selber mal eines braucht …🤦🏻‍♀️,['negative']
"@Jule82 ich verzichte gerne drauf weil ich die vorstelleung einfach eklig finde so einen ""fremdkörper"" in mir zu haben",['negative']
@Riotcat ja genau. weil jämmerlich zu grunde gehen sicher die bessere lösung ist.,['negative']
"recht haben sie! mein körper ist kein ersatzteillager für andere. wenn es soweit ist zum gehen, dann soll man das endlich akzeptieren",['negative']
"@Riotcat Gut, dann gibt's für dich bei ner Erkrankung oder nach einem Unfall aber auch keine Behandlung. Ist dann wohl einfach Zeit.",['negative']
"Schon nur einen Anspruch haben wollen auf ein fremdes Organ ist unter aller Würde, was wollt ihr noch alles",['negative']
"@Airama genau das geht mir auch total ""an die nieren"".",['negative']
"Die europäischen Nachbarländer kennen dieses System.. Nur leben wir hier aber in der Schweiz. Und wir haben noch das Recht, Nein zu sagen.",['neutral']
@Edely Wir sind nicht in der EU,['negative']
"Wenn diese Aussage nicht von der SVP käme, würden viele beipflichten. Dieses dann explizit Widerspruch einlegen zu müssen finde ich als nicht SVP Wähler auch nicht gut. Wenn ich was will gebe ich meine Zustimmung. Ausserdem finde ich sollte man das Dafür oder Gegen bei gewissen Dingen nicht Parteiabhängig machen, sondern mit bestem Gewissen für sich selbst entscheiden.",['negative']
Ist Spenden energetisch richtig?,['positive']
Wer kann Swiss Transplant trauen? Ist das Problem der Fremd-Ja-Anmeldung überhaupt gelöst? Der Spenderausweis kann auch leicht falsch ausgefüllt werden und eher zu einem Ja falsch tendieren.,['negative']
"Ich find es eine gute Sache, andere Länder machen es vor. Jeder der mal in so einer Situation ist, wünscht sich nichts mehr als mehr Zeit. Wie oft sagt man ahja wollt ich schon lange? Macht es aber nichts.. aber Dinge die man nicht will setzt man sofort um. Dann sag sofort nein das möchte ich nicht. Ist doch voll okay! Die es möchten müssen sich nicht kümmern.. Wir waren in der Situation und sind mehr als dankbar, dankbar dem Menschen, der Familie für all die Zeit die wir geschenkt bekommen haben. Wertschätzend sein, das haben wir gelernt. Leben und geniessen, du weist nicht wieviel die bleibt im Leben. Unser Hochzeitstag ist der traurige Todestag des Spenders und jeden Sonntag brennen Kerzen für sie. Diese Entscheidung ist nicht selbstverständlich und sollte nie so angesehen werden. Trefft eure Entscheidung, eure eigene. Miteinander - füreinander.",['positive']
"@Schrödii da stirbt vielleict von jemanden das Kind und man ist noch nicht dazugekommen, das NEIN zu erledigen…und wird dann in einer schlimmen Situation total überrumpelt. Ekelhaft…",['negative']
Ich bin schon seit längerem Spender! Ich würde mich aber nicht zwingen lassen wollen. Ob ich meinen Körper zur Verfügung stellen will oder nicht ist nur meine Sache!,['negative']
"Wenn es ja nach Aussagen der anderen Parteien nichts ändern wird, ja warum muss denn überhaupt darüber abgestimmt werden? Eine kleine Denkaufgabe... Mogelpackung lässt grüssen.",['neutral']
"@Matze001 dann hast du den Sinn dahinter Evtl. Nicht verstanden. Les dir das ganze nochmals durch. Das einzige was sich ändert, das Bewegung in etwas kommt wo man es sich bequem gemacht hat in dem man keine Entscheidung trifft. Jetzt kannst du die erste treffen, mit ja oder nein. Evtl. Kommt dann noch eine wo du dich bewusst für nein entscheidest. Dann ist das voll okay, es wird niemand gezwungen.",['neutral']
"Wenn es doch immer noch freiwillig ist, warum braucht es denn eine Gesetzesänderung?",['neutral']
"@Soistes987 weil der bedarf da ist und grob gesagt, die meiste Menschen sich darüber überhaupt keine Gedanken machen....",['neutral']
"@Soistes987 ganz einfach, weil man immer sagt - ahja wollt ich ja machen. Machen ist wie tun, nur krasser 😉",['positive']
@Soistes987 Genau das habe ich mich auch gefragt.🤔,['positive']
@Soistes987 weil es sonst nur wenige leute gibt welche sich mit diesem thema auseinandersetzen und eine entscheidung fällen.,['neutral']
"@TheRealKrischan aber es ändert kaum was. Wenn die Angehörigen dann trotzdem unsicher sind gibts trotzdem keine Spende. Die,Lösung wäre nach wie vor, dass sich die Leute damit befassen. Die Kampagnen die jisher liefen scheinen nicht so gewirkt zu haben. Aber mit einer Gesetzesänderung wie dieser dreht man nur die Frage um. Was aber nicht zu mehr Spenden fügren wird. Man würde besser in effizientere Kampagnen investieren. Ich finde, das Gesetz schafft nur Hoffnung wo schlussendlich nicht viel entsteht. Aber immerhin haben sich die Kampagnenführer von diesem Gesetz gut ins Licht gesetzt.",['negative']
"@Soistes987 Ich befürworte das neu vorgeschlagene Gesetz standardmässig sind wir ALLE Organspender. Wenn man tot ist, nützen die uns sowieso nicht mehr, aber unser Vermächtnis kann ein anderes Leben retten. Wenn man es vorzieht, egoistisch zu sein, soll man dazu stehen und sich abmelden.",['neutral']
"@Soistes987 Die Antwort steht klar in den Abstimmungsunterlagen. Wenn du das nicht verstehst, dann geh auch nicht abstimmen.",['neutral']
Der Staat hat uns ein Leben lang in den Fingern. Selbst in der letzten Phase kann er es nicht lassen. Alle entscheiden selbständig ohne Beamte. Klar Nein.,['neutral']
"@Chrottni; Sind wir nicht alle der Staat? Oder habe ich etwas verpasst? Jeder darf frei entscheiden ob er will, oder nicht. Was wäre, wenn Sie eine neue Niere benötigen um zu überleben? Wären Sie nicht froh wenn es einen Spender gäbe?",['neutral']
@Chrottni Auch Profit hat seine ethischen Grenzen!!! ------AdresseNeoliberale Eliten!,['neutral']
NEIN zum Organspenden,['negative']
@BruceLee21 - Ich habe einen Spenderausweis und bin trotzdem gegen ein ‚Obligatorium‘!,['neutral']
JA zu intelligenz,['negative']
"Ich würde nie etwas von mir Spenden Nein,dass muss freiwillig sein und bleiben",['negative']
@Carami bleibt es ja…. Der Prozess wird nur umgedreht.,['neutral']
@Carami ; Ihnen steht es frei eine Patientenverfügung zu erstellen.,['neutral']
Jetzt hats die SVP wirklich versaut. Mit Lügen als letztes Mittel noch versuchen eine Abstimmung gewinnen zu wollen ist eine Schande.,['negative']
@DerSneakerhead sie meinen dass was die linken und grünen immer und permanent machen.,['neutral']
"@DerSneakerhead - wieso? Jeder der will kann ja nach wie vor. Aber zwingen, nein danke! P.S bin Spender und Nein, kein SVP Mitglied",['negative']
SVP und lügen....ist das neu?,['negative']
"@Schaugenau und die anderen Parteien sagen immer alle ganz brav die Wahrheit und Nichts als die Wahrheit? alles klar, mol mol",['neutral']
Ich lasse mich nicht ausnehmen wie eine Weihnachtsgans. Bin kein Ersatzteillager.,['neutral']
