"Wir bezahlen schon Gebühren an den Staat, jetzt auch noch eine neue Abgabe. Definitiv NEIN - ich entscheide selber, welche Filme ich sehen will ; da gehören nur wenige CH - Produktionen hin - da genügen die Serafe-Abgabrn. Also - NEIN Danke!",['negative']
Warum 360 für Fernsehen zahlen u 90% Schichten kommt,['neutral']
Gute Filme werden freiwillig geschaut und dafür auch bezahlt. Schlechte nicht. Ganz einfach. Nennt sich Marktwirtschaft.,['negative']
"Wenn wie von den Befürworter berichtet sei in Österreich die Quoten Regelung bereits eingeführt und hat zu keine Änderung der Filmangebote geführt, welchen Sinn würde denn die Einführung eine solcher Regelung hierzulande haben? Die Nachfrage und Qualität regeln den Markt ...",['neutral']
"Viel sinnvoller wäre eine Harmonisierung der Inhalte der Streaming-Anbieter untereinander, sodass man nicht mehrere Abos (Netflix, Amazon, Disney) abschliessen muss, um seine paar Lieblinsserien schauen zu können. Stattdessen alle Anbieter denselben Inhalt und lieber durch Preis und besseren Service von der Konkurrenz abheben, als durch die sogenannten Exklusiven Inhalte. Das wär mal was feines.",['negative']
"Wenn CH Filme so toll wären, warum füllen sie die Kinos nicht?",['negative']
"es wird behauptet, dass das angebot gleich bleibe. das ist falsch. bisher sehen wir 100% was wir wollen. nachher wird das auf 80% sinken und 20% heimisches wird dann auf dem netflixabstellgleise stehen. niemand schauts und abo teurer. oder glaubt jemand, dsss, wenn 1 kg spaghetti bisher 1 fr kostete sie zb 1200gr trotzdem für 1 fr kriegen? eher nicht. netflix ist dss selbe. das angebot wird weniger. voila.",['negative']
Netflix produziert zuviele Filme mit Gewalt und gewalt-Sexzenen sowie abstossende Szenen. Darum ist eine Erhöhung unzulässig. Und lässt sich auch überlegen. Das Abo zu künden,['neutral']
"Bisher habe ich noch kein Argument gegen die ""Lex Netflix"" gehört. Klar wollen die Rechten diese nicht. Die halten ja nichts von Schweizer Kultur.",['neutral']
"@Cholesche Schweizer Kultur und Filmwesen sind zwei paar Schuhe. Kultur kann ich vor der Haustür haben, aber gute CH Filme existieren vielleicht eine Hand voll. Dass jetzt gezwängelt werden soll, ist nicht zu begründen und ganz klar abzulehnen!",['negative']
"Der Schweiz fehlt der Kulturelle Kern und Zusammenhalt, ist leider in den letzten Jahren zunehmend verloren gegangen. Man orientiert sich nach den Trends von aussen und kopiert dessen Verhalten. Typisch ""Switzerland"" ist abgelaufen und findet keine eigene Identät mehr da den Quoten und Trends den diktierenden Medien unterliegen....",['negative']
"Es braucht keine falschen Behauptungen. Pkt. 1 In der CH werden aktuell schon zig Mio an Steuergelder für den Kultur-Filmbereich abgegeben. Pkt. 2 und das ist der wichtigste Wenn etwas auf dem Markt keine Abnehmer findet, dann kann es noch so gut sein, aber ist leider am Markt vorbeiproduziert. Dies dann mit einem Investitionszwang einer privaten Firma zu subventionieren ist einfach falsch. Es ist in der CH aber ein bisschen Standard, dass alles was nicht rundläuft, da keine Nachfrage, einfach mit Steuergeldern oder sonstigen Geldern subventioniert werden soll (siehe SRG)",['negative']
@StefanM. Es gibt gute Schweizer Produktionen die es auch geschafft haben international Erfolg zu feiern.,['neutral']
"@StefanM. Sehe ich ziemlich ähnlich. Wie viele Schweizer Produktionen mögen aus professionellkünstlerischer Sicht gut gemacht sein, wohl dank grosszügiger Geldspritzen aus staatlichen Töpfen, aber leider totzdem an den Erwartungen vieler Kunden vorbeiproduziert? Da sehe ich ein riesiges Manko der Subventionierung von Kultur Sie scheint es erst zu ermöglichen, dass nicht die Nachfrage das Angebot bestimmt und somit scheinbar viele hochwertige, aber doch nicht gefragte Produktionen entstehen.",['negative']
@Repter nein nicht wirklich^^ die einzigen guten schweizer filmen hatte nur wschweizer regisseure etc aber wurden nciht in der shcweiz produziert^^ schauen sie mal auf wiki alle schweizer filme an und deren impakt. die will niemand sehen und kostetet nur unmengen an geld für nichts,['negative']
"Ich bezahle ja jetzt schon Serafe, warum nochmals bezahlen? Die CH-Filme und Serien sind grottenschlecht bis auf einige Ausnahmen. Wenn ich SF einschalte sehe ich ausschliesslich Jassen, Alpen, Bauern bis auf Kassensturz kann man den SRG nicht gebrauchen. Ich sehe die Schweiz in der ich lebe überhaupt nicht repräsentiert. Ich zahle auch Serafe weil ich muss, und es geht sehr vielen so. Wie wäre es anstatt in Bern zu sitzen und zu überlegen wie man den Bürgern noch mehr Geld aus der Tasche zieht mal die Fernseheschaffenden in die Pflicht zu nehmen?!",['negative']
"Zu behaupten, dass das Referendumskomitee lügt und dann direkt zu behaupten, die Angebote würden die gleichen bleiben. Wie denn bitte, wenn Netflix dazu verpflichtet wird, einen bestimmten Prozentsatz an europäischen FilmenSerien im Angebot zu haben? Welche Seite hier lügt, ist doch offensichtlich...",['neutral']
"@Martin87 nur weil etwas im Angebot ist, muss man es ja nicht zwingend konsumieren.",['negative']
@Fubar aber wir müssend afür bezahlen 0o warum sollten wir überteurte filme produzieren die ienfahc niemand sehen will und das geld für wirklich spannende produkte ausgeben könnten,['negative']
"Die Gegner des Filmgesetzes versuchen es mit falschen Behauptungen und stellen es auch als Kampf gegen die SRG dar. Nur Die Schweizer Kutlur würde bei einem Ja weniger von der SRG abhängen, da andere Produktionsfirmen gestärkt würden. Aktuell diktiert die SRG den Markt. Bei einem Ja kommen viele neue Mitspieler rein und zwingen zu Erneuerung. Hinzu kommt der grosse wirtschaftliche Nutzen, sei es in der Kultur, den Zulieferern (vor allem Handwerk) und dem Tourismus.",['neutral']
"@AndreaKa Das ist doch einfach quatsch. Die Filmszene resp. die Filme die daraus entstehen sind sehr ideologisch zielen in 99% der Fälle auf ein nichen Puplikum ab. Das heisst nicht, dass die Filme per se schlecht sind, aber es ist primär eine Selbstverwirklichung der Filmschaffenden und das breite Puplikum wird sich die Filme nicht anschauen. Gibt daher zwei möglichkeiten, entweder man macht Filme für die breite Masse; dann kommt auch mehr dabei rum, oder man wählt weiterhin stur den Weg der Art Filme und bettelt um einen Zustupf. Aber es ist seit langem die Strategie der linken Parteien. Man peitscht immer gegen die Reichen und die, die sich bereichern, aber an der Front stehen scheinbar wie in diesem Fall die linken Kulturschaffenden.",['negative']
"@AndreaKa Ich glaube Leute wie sie wären in so Orten wie z.B. Ballenberg gut aufgehoben. Dort wird auch noch ganz ganz fest an uralten Traditionen festgehalten, mit öffentlichen Gelder. Die SRG hat schon einen Kulturauftrag, das reicht. Der Filmmarkt für die Schweiz ist halt mal nicht so gross wie z.B. der von DE oder gar USA. Erfolgreiche schweizer Produktionen schaffen es auch so auf Netflix.",['negative']
"@AndreaKa ist wie diverse theater in zürich... die machen 10 vorführungen, da sie dan vom staat gled bekommen.. aber deren zeug ist so schelcht, das an allen vorstellungen zusammen nicht mal so viele leute auftauchen wie in einer vorstellung platz hätten... ich rede da von so einem experimentellen theater in zürich.... es mag ja kultur sein aber kultur ohne jegliches interesse und markt",['negative']
"Wenn die Konzerne bei der FDP und SVP noch etwas Kohle nachschaufeln dann gewinnen sie die Abstimmung. Da braucht es eine Milchbüchleinrechnung, was teurer wird, die Abstimmung zu gewinnen oder die 4%. Dabei aber auch den Vorteil gegenüber dem TV miteinberechnen!",['neutral']
"Abgaben sind immer Steuern! Die Kosten werden auf die Konsumenten überwälzt, was schliesslich zu höheren Preisen führt. Wenn sich Schweizer Filme nicht auf dem Markt behaupten, besteht offenbar keine Nachfrage. Folglich braucht es nicht mehr Schweizer Filme. Das letzte was wir in diesen Zeiten brauchen sind weitere Preisanstiege. Deshalb ein klares NEIN!",['negative']
@MaxMüller Ein JA bringt mehr Unabhängigkeit von der SRG und mehr Innovationen. Aktuell zieht Netflix zum Beispiel auch schon 4% ein. Nur geht dieses Geld an französische und deutsche PRoduktionen.,['neutral']
"@AndreaKa Nein Netflix zieht keine 4% ein. Und wenn es 4% abgeben müsste, würden keine besseren Produktionen aus der Schweiz kommen sondern einfach viel mehr unbrauchbare.",['negative']
@AndreaKa ja und die machen wenshcon spannende filme^^ von der schweizer produktionen kommt nie wirklich etwas bruachbares,['negative']
"Wenn die Schweiz ein Filmland werden wollte, müsste es Unsummen in dieses Geschäft investieren. Tut sie aber so gar nicht. Also wozu beklagt man sich? Der CH Markt für Filme ist sehr klein, das rechnet sich nicht. Wenn man will, dass solche ausländischen Firmen in der CH Steuern zahlen müssen- dann erhebt diese Steuern eben! Das dürfte ja nicht so schwer sein.",['negative']
"Unbedingt ein Ja! 1. Finde ich es nur fair, dass Streamingdienste Abgaben leisten sollen. (Bisher können Netflix und co Steuerfrei und ohne Abgaben in der Schweiz wirtschaften! Das geht doch nicht!) 2. Die Streamingsbos der Kunden werden dadurch nicht teurer. (Haben Abgabegesetze in anderen Ländern gezeigt.) 3. Das Anbieten von Schweizerfilmen (ob man die nun gut findet oder nicht) machen heute schon viele Streamingplattformen. Das ist gut so und soll auch so bleiben. Ich möchte in Zukunft die Möglichkeit haben auch mal eineb CH-Film zu schauen und nicht nur Hollywood konsumieren zu müssen.",['negative']
"@QuintusKorf Genau, leider eine seltene Einstellung, aber die richtige.",['positive']
"@QuintusKorf 1. Sind das dann keine Steuern, 2. Was anderswo passiert, muss nicht zwingend gleich sein, wie das Szenario in der Schweiz, 3. Wenn Sie CH-Filme gucken wollen und schreiben, dass diverse andere Streamingdienste CH-Filme senden, weshalb gucken Sie dann nicht diese und lassen Netflix?",['negative']
"@QuintusKorf Dann sollen sie eine Abgabe einführen, die allen Steuerzahlern zugute kommt. Nicht nur der Filmindustrie.",['neutral']
@QuintusKorf dann finanzieren sie doch eine Schweizer Filmproduktion selbst!,['neutral']
"@AlbertoDuo 13 der Filmproduktionskosten fallen beim Handwerk an Schreiner, Maler usw. Filme fördern auch den heimischen Tourismus.",['neutral']
"@QuintusKorf 1. andere Firmen bezahlen auch keine Steuern und das stört niemanden 2. die Abos werden teurer wurde schon so mitgeteilt 3. ich soll also für etwas bezahlen, dass ich gar nicht sehen will und wo auch die Nachfrage gar nicht besteht? Hier bitte erklären warum",['negative']
"@QuintusKorf Es ist relativ einfach, aber rafft keiner. Weshalb soll etwas im Angebot stehen, wenn dies keiner will? In den Supermärkten fliegen Artikel die selten gekauft werden auch irgendwann raus. Dann sollte man aufhören ideologische Produktionen zu generieren die kein Mensch sehen will und halt das produzieren was vom Konsumenten gefragt ist.",['negative']
"@QuintusKorf wenn sie us filme nicht mögen und lieber ch produktionen wollen, dann schauen sie halt srg oder abonnieren ein ch film streamingdienst. ich abonnierte netflix WEIL ich keine ch filme sehen will. übrigens, sogar der kultursender arte zeigt keine ch filme. grundlos ist das sicher nicht.",['negative']
"@QuintusKorf wen sie shcweizer filme shen wollen schauen sie doch srf.. haben sie das gefühl jemand will das langwielige überteurte zeugs sehen? nein danke, sollen doch die leute dafür bezahlen die das auch sehern wollen und wenn das so ist, reicht das geld vieleicht für eine theater vorstellung",['negative']
Woher kommt denn das Geld von dieser Filmlobby? Mischen etwa ausländische Unternehmen im Abstimmungskampf mit?,['neutral']
"Ich zahle schon zwangsweise absurde 400 Franken im Jahr an die Serafe welche für die Einkauf und Förderung von schweizer Filmen die keiner sehen will (ich zumindest nicht) verschleudert werden. Wieso sollte man da noch mehr dafür absondern müssen? Das leuchtet mir überhaupt nicht ein. Sollen die doch die Serafe-Kohle besser verwalten, anstatt ihre 5500 Hofschranzen damit durchzufüttern. NEIN!",['negative']
"@DaYoungblood Nichts verstanden. Das Geld geht eben NICHT an die SRG, wie die Serafe Gelder. Ein nein stärkt die SRG. Ein JA führt dazu, dass die Filmszene Schweiz nicht nur von der SRG abhängig ist. Aber ihr Kommentar zeigt deutlich, dass viele nein Sager nicht mal verstanden haben worum es geht. nein, das Geld geht NICHT an die SRG. Auch wenn ihr dieses Märchen erzählt.",['negative']
"@AndreaKa Ich will aber auch auf Netflix keine grössere Auswahl an Schweizer Filmen, dafür ist ja SRG da. Kulturfördergelder haben wir sowieso zu genüge. Am Geld liegt es also nicht, sondern an der Nachfrage, welche offensichtlich zuwenig vorhanden ist für Schweizer Produktionen. Deshalb ein nein.",['negative']
"In der Schweiz hat es nicht viel Interessantes, würde nichts bringen langweiliges auszustrahlen. Wenn sie gut wären würde es gesendet werden . Netflix hat viele Europäische Serien und Filme, nur sind diese eben Cool 😎",['negative']
Für diese Filmschaffende haben wir doch die Serafe-Gebühren. Mehr braucht es nicht. Erfolgreiche Serien  Filme schaffen es auch so in die Streamingdienste. Der Inhalt muss eben stimmen und nicht die Herkunft.,['negative']
ich habe die Unterlagen geschreddert. Nützt sowieso nichts abzustimmen. Wird weder umgesetzt noch sind wir neutral.,['negative']
@Geissenpeter Und was seits Heidi und der Öhi?,['neutral']
@Geissenpeter Bester Kommentar. Danke 👍🏻,['positive']
"""Auch wird niemand gezwungen, etwas Bestimmtes zu konsumieren."" Stimmt absolut, aber warum soll ich dan dafür zahlen?",['positive']
"@AbdulHakimCowboyBebop Mich stört eher folgender Punkt Netflix wird in 190 Länder angeboten. Wenn jetzt jedes Land 4% vom Kuchen will, wie gross ist am Schluss der Kuchen noch? Oder anders gesagt würde das jedes Land machen, müsste Netflix die Preise um 800% erhöhen.",['negative']
@AbdulHakimCowboyBebop Weil sie das jetzt über die SERAFE schon machen und die linksgrünen Umverteiler den Umverteilungskuchen gerne grösser hätten.,['neutral']
"Netflix macht viele Eigenproduktionen und nimmt viele Ideen auf, aber wenn es die Schweizer Filmschaffenden nicht schaffen, interessanten Content zu liefern, wird es ein Zwang nicht besser machen…",['negative']
"Ich will keine CH Filme sehen, dafür bezahle ich auch bei Netflix.",['negative']
@Pete81 genau. Es geht doch nur darum die Konsumenten abzuzocken. Wer schaut denn schon Schweizerfilme?! Für Heidi und Uli der Pächter bezahlt der Konsument über Serafe!,['negative']
Es wir einfach mehr kosten. Filme die keiner sehen will müssen nicht strafsubventioniert werden.,['negative']
"Ganz klar dagegen. Es fängt wohl mit Netflix an, dann kommt Disney+ und Amazon PrimeVideo dran. Nein. Ganz klar dagegen.",['negative']
"@Hungriger_Hugo eigentlich sollten Sie nicht abstimmen dürfen. Sie wissen nicht mal um was es geht. Es betrifft jetzt schon alle Streaming Anbieter und Fernsehsender, welche Schweizerwerbung bringen. Die Abstimmung hat auch gar nichts nur mit Netflix zu tun. Solchen Leuten sollte man das Wahlrecht entziehen. Man sollte nur noch abstimmen dürfen, wenn man genau weis um was es geht.",['negative']
"@Hungriger_Hugo bei einem Ja würde es alle treffen, nicht nur Netflix.",['negative']
"@Hungriger_Hugo Disney+ ist schon betroffen, das heisst nur ""Lex Netflix"" es geht aber um alle streaminganbieter, und Amazon PrimeVideo gibt es nicht offiziell in der Schweiz (oder hab ich was verpasst).",['negative']
"@DaYoungblood …. Etwas verpasst…. Habs seit Jahren, ohne VPN…",['negative']
und wieder eine repräsentative Umfrage in der Schweiz mit 9673 befragten 😂,['neutral']
Das ist einfach eine Gebührenerhöhung der Serafe. Mehr nicht.,['negative']
"@Repter glauben das wirklich 39 Leute (Stand 25.04.22, 0711)? Könnt ihr lesen?",['neutral']
@Sasa_das_Original Kannst du zusammenhängend denken? Warum soll es keine Gebührenerhöhung sein? Am Schluss zahlt nämlich jeder Streaming-Nutzer 4% mehr Abogebühren für nichts. Also doch eine versteckte Gebührenerhöhung.,['negative']
Über den Erfolg eines Filmes entscheidet die Qualität der Geschichte und die Leistung der Schauspieler. Mit Budget hat das recht wenig zu tun. Die Schweizer Filmbeanche muss halt Geschichten produzieren die bei Netflix auf Gegenliebe stossen. Wenn die Filme viele Zuschauer bringen zeigen die das schon. Wenn die Netflixkundinnen die CH-Nischengeschichten nicht sehen wollen ist das halt so. Eine Zwangsgeldquelle für die CH-Filmer braucht es dazu sicher nicht sondern deteas Hirn um die Topfeschichten zu finden.,['negative']
@Aussenspiegel Mit der Serafe werden pro Familie jetzt schon 400 Franken im Jahr in die schweizer Filmlandschaft gepumpt. Wenn das nicht reicht was sollen dann ein paar Franken mehr bringen? Besser wäre es die Serafe Gelder sinnvoller einzusetzen als 5500 Hofschranzen durchzufüttern.,['neutral']
"naja, es ist ja nicht so, dass die angebote in der schweiz jetzt bereits einiges teurer sind als im ausland. dann soll dieser aufschlag auch gefälligst in der schweiz investiert werden. und vielen nutzern ist gar nicht bewusst, dass jetzt schon einige erfolgreichen serien bei streamingdiensten aus europs kommen und nicht aus den USA.",['negative']
"@Spyy83 und was hat das dann bitte mit der Schweiz zu tun? Ich WILL nicht den Schweizerfilm nochmals mitsubventionieren das mache ich mit Serafe! Die sollen die Gelder besser nutzen, als nur da sitzen und sich überlegen wie sie mit noch mehr Geld aus meiner Tasche ziehen! Gute Schweizerfilme schaffen es ins Kino etc. die müssen sich halt bessere Drehbücher anschaffen und Schauspieler. Platzspitz Baby schaffte es in die Kinos und war super besucht! Einfach mehr Geld reinpumpen bringt nicht zwingend bessere Filme!",['negative']
"@Susy99 serafe hat nun mal nix mit der schweizer film industrie zu tun. serafe ist für die SRG und privaten tv- und radiosender. wenn schon, dann besser informieren.",['neutral']
"Wer nicht investieren kann gibt 4% vom Umsatz ab, dieses Geld wird vom Bund an den Filmschaffenden weitergeleitet. Das ist ganz klar eine zusätzliche Steuer welche die Konsumenten bezahlen müssen.",['neutral']
@DarellTaube Und 4% mehr fürs Glotzen können wir uns unmöglich leisten?,['negative']
"@Woeufu Nein, warum auch soll man noch mehr Zwangsgebühren bezahlen?",['negative']
"@Woeufu,Darum geht es nicht, es ist lehrbuchmässigen Protektionismus mit allen Nachteilen für die Konsumenten, wie höhere Preise, weniger Wettbewerb und ein eingeschränktes Angebot.",['negative']
@Woeufu Wir zahlen schon absurde 400 Franken im Jahr für schweizer Filme die wir nicht sehen (wollen). Das ist viel teurer als jeder Streaminganbieter. Lex Netflix wäre OK wenn man dafür die Serafe abschafft und den SRG bis auf einen steuerfinanzierten Nachrichtenkanal zumacht und die ganzen Hofschranzen feuert. Samschtig-Jass? Gehts noch?,['negative']
"Jeder möchte einen guten Film sehen, egal woher der Film kommt. Wen gewisse Produzenten die Menge nicht kann beglücken, ist das nicht das Problem des Konsumenten.",['positive']
"Wer einmal lügt dem glaubt man nicht, selbst wenn es Berset ist, der spricht.",['neutral']
Auch diese auf Heimatschutz getrimmte Vorlage wird der intelligente Bürger und die intelligente Bürgerin in den tiefen der Meere glanzvoll versenken.,['neutral']
"Wenn wir kein Selbstbedienungsladen sind, dann macht ihr Politiker endlich etwas, dass wir mit unserer Hochpreisinsel nicht die ganze Zeit mit zu hohen Preisen abgezockt werden! Da geht das meiste Geld nämlich ins Ausland. Stattdessen liefert ihr den Konzernen noch mehr Grund die Preise zu erhöhen, wenn ihr ein zusätzliches Ballenberg-Fernsehen installiert!",['negative']
"Scheinbar ist ja der Schweizer Bürger ein Selbstbedienungsladen für Politiker, die den Hals nicht voll kriegen! Ich werde gezwungen Serafe Gebühren zu bezahlen, obwohl ich keine Schweizer Sender schaue.",['negative']
Das ein SPler Einnahmen als zwingend bezeichnet erstaunt nicht. Ihre ständig grössere Verschwendungssucht verlangt nach immer neuen Einnahmen.,['neutral']
"Wenn wir kein Selbstbedienungsladen sind, dann macht ihr Politiker endlich etwas, dass wir mit unserer Hochpreisinsel nicht die ganze Zeit mit zu hohen Preisen abgezockt werden! Da geht das meiste Geld nämlich ins Auslsnd. Stattdessen liefert ihr den Konzernen noch mehr Grund die Preise zu erhöhen, wenn ihr ein zusätzliches Ballenberg-Fernsehen installiert!",['negative']
Aber die Netflix Nutzer sollen ein Selbstbedienungsladen ohne Kasse für die Schweizer Filmindustrie sein? Subventionen kassieren für eine Leistung (Film) die keiner sehen will?,['neutral']
