"Wir bezahlen schon Geb√ºhren an den Staat, jetzt auch noch eine neue Abgabe. Definitiv NEIN - ich entscheide selber, welche Filme ich sehen will ; da geh√∂ren nur wenige CH - Produktionen hin - da gen√ºgen die Serafe-Abgabrn. Also - NEIN Danke!",['negative']
"Schon speziell, dass jedes KMU (Coiffeur, Spengler, Maler, Restaurant etc.) in der Schweiz Mehrwert- und Gewinnsteuer bezahlen muss, aber Netflix nicht. Und die Schweizer Jungparteien unterstützen dies noch.",['neutral']
«Wir sind doch kein Selbstbedienungsladen für Grosskonzerne» Selten so gelacht Herr Berset... Dumme Frage Gilt das auch für die Pharma?,['neutral']
Das Gesetz hat keine Chance! Ich will sicher nicht auf Netflix CH Filme schauen!,['negative']
@JPage Aha....Wen interessierts?,['positive']
@JPage Darum geht es überhaupt nicht! Lesen Sie bitte den Abstimmungstext.,['negative']
"Das Netflixgesetz mit den Kompensationsgeschäften der Fliegerbeschaffung zu vergleichen... Da stellen sich mir alle Nackenhaare auf. Bei den Fliegern ist der Kunde der Staat, dem gleichzeitig eine Gegenleistung geboten wird. (Auch das finde ich rechtlich mehr als heikel im Ausschreibungsverfahren, aber wird toleriert.) Bei Netflix sind die Kunden Privatpersonen. Hier spielt der freie Markt. Ein besserer Vergleich wäre es, wenn man von Nike fordern würde, die Kleider in Europa herzustellen, wenn sie hier verkaufen möchten. Undenkbar? Warum dann beim Streamen? Wir haben hier eine Marktwirtschaft und keinen Kommunismus Herr Berset. Wenn Schweizer Filme so beliebt sind, ist es auch kein Problem diese zu finanzieren und produzieren. Wenn nicht, dann ist es eine Bevormundung des Kunden und verteuert schlussendlich die Abokosten. PS Ich habe kein Netflix, mag schweizer Filme, bin trotzdem entschieden gegen das Gesetz.",['negative']
"Will ich einen europäischen Film schauen, es kommen ja nicht 30% Swiss, dann schaue ich das im TV. Will ich anderen Content haben schaue ich beim Streaminganbieter.",['negative']
"@Hasenzahn Am Programm wird sich auch bei einem JA nichts ändern, denn die 30% Regel gibt es schon seit 2018.",['neutral']
«Wir sind doch kein Selbstbedienungsladen für Grosskonzerne» Ah ja? Da war doch mal eine Pandemie....,['negative']
"Hmmm wenn die Schweiz kein Selbstbedienungsladen für Grosskonzerne sein soll... Wieso zahlt die FIFA keine Steuern? Wieso Novartis, Glencore, Nestlé, etc sehr sehr wenig?",['negative']
"Habe selten eine dämlichere Idee als dieses Filmgesetz gesehen. Man kann soviel man will versuchen, irgendwelche Unternehmen zu zwingen, die lokale Filmindustrie zu fördern. Das ändert nichts daran, dass die lokale Filmindustrie einfach schlecht ist. Man zwingt die Unternehmen ein Verlustgeschäft zu machen, wenn sie bei uns Verkaufen wollen.",['negative']
Das werden am Ende auch wir bezahlen. Oder will der Bund Netflix dann auch noch die Gebühren vorschreiben?,['neutral']
Wir sind kein Selbstbedienungsladen. Seit wann????,['negative']
Aber die FIFA als Verein *hust* muss keine Steuern zahlen. Genau mein Humor.,['neutral']
"Berset hat erwartet viel Gegenwind erstaunlich ist, wird viele Leute Netflix und co unterstützen, obwohl diese die Schweizer und Schweizerinnen abzocken wie kein anderes Land. Das geht irgendwie nicht auf, ist aber natürlich den Grosskonzernen recht so damit können sie weiter abzocken.",['negative']
"Nein, wir sind ein Selbstbedienungsladen für den Bund...",['negative']
"""Wir denken immer noch in alten Kanälen"", nur der Bund, wenn es ihm beliebt, und es Geld reinbringt.",['neutral']
"Wer die Schweizer Filmindustrie unterstützen will, soll ins Kino gehen. So Einfach.",['neutral']
"Kein Selbstbedienungsladen für Grosskonzerne?! Das ich nicht lache, was ist mit all den Grossfirmen, die viel höhere Preise als im Ausland verlangen? Pharma, Versicherungen, Migros oder Coop, um nur ein paar zu nennen. Sorry und für was soll man in etwas Geld investieren, was schon auf dem Totenbett liegt? Wann wurde denn letztmals ein Film aus schweizer Produktion so erfolgreich, dass die Produzenten gut davon leben konnten? Sorry auch mit noch mehr Geld wird die tote schweizer Filmszene nicht wieder erfolgreicher sein.",['negative']
"Stimmt, lieber selber alles aus dem Fenster werfen oder irgendwo verschenken.",['negative']
Nun freu mich schon auf 30% „europäische“ Animes auf Wakanim oder Crunch.,['positive']
"@Neph Die 30% hast Du heute schon zur Auswahl und das wird so bleiben, bis die EU etwas anderes vorschreiben wird.",['neutral']
"Das kommt euch auch noch sehr früh in den Sinn Starbucks, FIFA, Glencore, Mc Donald usw. usw.",['neutral']
Meine Frage ist - bekommen Wir von einem Eisenbahnkonzern auch 4% vom Umsatz von Stadler wenn Stadler immer alle Aufträge gewinnt? Das können wir in Zukunft einfordern? Weil sorry bis jetzt galt Marktwirtschaft - das Gesetz hebelt dieses Grundsatz aus! Weil auf jede Branche anwendbar!,['neutral']
Sorry heutzutage hat jeder 2. Youtuber bessere Qualität und Filmschnitt. Sollen sie halt den Finger usene und mal richtig lernen Filme zu machen,['negative']
"wieso sollen filme die niemand sehen will und verluste einfahren gefördert werden? nur damit darsteller und produzenten ihren traum leben können? auf den gewinn, das ein unternehmen im jeweiligen land erwirschaftet sollen steuern bezahlt werden, mehr auch nicht. wir haben schon viel zu viele tagträumer bei der srg, die machen was sie wollen, ohne das es eine rolle spielt obs rentiert oder nicht.",['negative']
"ich glaube es gibt 1-3 gute ch filme. Utopia Blues und Charlie. mehr fallen mir grad nicht ein. a.. und ""fascht e familie"". seit gut 15 jahren nichts ansehnliches produziert. da hilft mehr geld auch nicht.",['negative']
"wir sind auch kein Selbstbedienungsladen für Organe. mit zusätzlicher Filmförderung werden nur weitere Filme für die Filmbubble produziert. Netflix ist kein Kulturförderungsamt, das ist ein Geschäft, sie produzieren was gekauft wird und das rentiert. die schweizer Filmindustrie ist ein Hobby, sie will nicht rentieren sondern Kunst um ihrer selbst willen machen. zensiert ihr das jetzt wieder?",['negative']
"@weirdSister Wenigstens mit ""weird"" hast du recht!",['neutral']
Kann man das Geld nicht für etwas gescheites brauchen?,['negative']
"@Paul22 Für ein grosses ""G"" vielleicht? 🤭",['positive']
"Die alten Schweizer Filme waren noch akzeptabel, aber heute schon lange nicht mehr. Nur Quatsch und Karton!",['negative']
Netflix wird die 4% bezahlen und es dann von denn Kunden wieder zurück hohlen. Teurere Abos 🥲,['negative']
"Aber Forscher und staatliche Universitäten dürfen sich gerne bedienen. Die Physik ist in einer Sackgasse aber damit Geld fliesst, veröffentlichen die Forscher einfach irgendwas und schon bekommen die Millionen.",['neutral']
Schweizer Filme flopten reihenweise.Auch das Schweizer Fernsehen ist teuer und hat schlechte bis mitelmässige Qualität.Aber die Löhne sind spitze dort.Alles schön oben rein.Leider hatte ich Nein zu No Billag gestimmt.Diesmal begehe ich den Fehler nicht nochmals.Filme kann die Schweiz selten gute produzieren.,['negative']
Der Selbstbedienungsladen wird von Berset eröffnet die bereits grosszügig subventionierten CH Jungfilmer könnten sich richtig bedienen.,['neutral']
"Hat das Jemand bei der Pharma ,Banken Versicherungen mal hinterfragt . Oder beim Bund ,da wird das Steuergeld zum teil Verschleudert.",['negative']
"Sorry, aber für die meisten sind schweizer film und serienproduktionen einfach nur schlecht in jeglicher hinsicht und das hat nichts mit deren budget zu tun, nein es wird einfach am konsumenten in jeglicher hinsicht vorbei produziert.",['negative']
"Brauche kein Netflix. Schaue nur Dokumentationen, auf X-Hamster. da.",['negative']
Ich kann ja das coole Programm von SRG schauen. Da kann Netfix einpacken. Ha ha.,['positive']
Wen das angenommen wird kündige ich einfach alle Abos schau alles nur noch im Internet,['negative']
"@Jango_fett Äh, Netflix wird übers Internet geschaut oder lässt du dir VHS-Kassetten heimschicken?",['negative']
"@Jango_fett Du bezahlst aber auch weiterhin SERAFE, egal was du schaust.",['neutral']
Bei der Pharma klappte das aber die letzten zwei Jahre mit der Selbstbedienung. Mit freundlicher Unterstützung von Herrn Berset!,['neutral']
"von Netflix bekomme ich wenigstens etwas zu sehen was mir sogar manchmal gefällt was man von den ganzen Stefanie Heinzmann, Bashi und co. Produktionen nicht erwarten kann und dennoch bezahle ich dort Pflichtabogebühren...🙈 sogar mit Werbung...",['negative']
"Wenn das Personalbudget des Bundes binnen 12 Jahren um 70% steigt, die Bundesangestellten 50% mehr verdienen als der Durchschnitt-Schweizer, 80% arbeiten, 100% Lohn kassieren (=""Homeoffice"" à la Bundesverwaltung), dazu noch 14 Monatslöhne... dann komme ich mir auch wie ein Selbstbedienungsladen vor.",['neutral']
Herr Berset hat hier bei mir ein Umdenken in Gang gebracht vom Nein zum Ja. Ja!,['neutral']
schweizer filme sind bis jetzt nunmal schlecht. das liegt nicht daran dass wir sie schlechtreden. ich will dass hauptsächlich gute sachen laufen. subventionierte minderheitenfilme gehören da nunmal nicht dazu...,['negative']
"Ich, 33 - komme mir von Ihrer Seite her auch wie ein Selbstbedienungsladen vor, Herr Berset",['neutral']
Bei der SRG ist es offenbar kein Problem sich mit Milliarden pro Jahr selbst zu bedienen. Geell??,['neutral']
Ich finde Alain Berset sexy !❣️,['positive']
Nein weil dagegen!,['negative']
test test test test test,['negative']
@Ashtest457 unbedingt 💪🏻😂,['negative']
@Ashtest457 scheint zu funktionieren.,['positive']
"Dann in der Schweiz günstiger machen, dann ist es egal, wo das Geld investiert wird.",['neutral']
"Ganz so unrecht haben die nicht. Die Konzerne müssen das Geld wieder reinvestieren, nämlich dort wo sie auch verdienen.",['negative']
@Lapos und warum sollten sie das macht das dann norvatis und Co auch so denke nicht,['neutral']
"@Lapos Nein, müssen sie nicht und damit das auch so bleibt habe ich ein NEIN in den Wahlurne geworfen. Netflix und Disney sollen ihr Geld lieber in qualitativ hochwertige Serien und Filme re-investieren. Wenn in der Schweiz nicht viel qualitativ Hochwertiges produziert wird, sollen sie auch nicht ihr Geld damit verschwenden müssen. Dadurch verschlechtert sich letzend Endes nur die Qualität des Angebots von Netflix und co.",['negative']
@Lapos ahhhh soooo wie bei der 4. Impfung wird sicherlich schon daran gearbeitet!!!!! 🤣🤣,['negative']
"Es ist klar und gehört als Kulturminister zu BR Berset's Aufgabe den Schweizer Film gut zu reden. Die Geschichte und dann noch die Qualität der Schauspielerinnen entscheiden über Erfolg oder Misserfolg eines Filmes. Mit dem Budget hat das recht wenig zu tun. Die Schweizer Filmbranche neigt dazu den Zuschauerinnen zu Minderheitengeschichten den Spiegel vorzuhalten. Solche Inhalte iInteressieren halt nur wenige und hat bei Netflix wohl eher geringe Chancen. Die Filmerinnen sollen bessere, mehrheitsfähige Geschichten produzieren die bei Netflix auf Gegenliebe stossen. Eine Zwangsgeldquelle damit die CH-Filmerinnen ihre gesellschaftskritischen Botschaften transportieren können braucht es sicher nicht. Darum ein grosses Nein.",['negative']
"Hallo Alain, fand deine Coronapolitik grundsätzlich gut wenn auch zurückhaltend mit den Massnamen.... Aber sorry es ist nicht erst seit kurzem in Mode Schweizer Produktionen schlechtzureden das ist solange ich mich erinnern kann so. Selbst der Erfolg Achtung fertig charlie den ich damals im Kino gesehen habe ist einfach nur diletantenhaft. Es ist also nicht neu..... Tschugger? das kenne ich nur von den nervigen Youtube Ads sonst nichts. Stimme nein da ich nicht noch mehr für Streamingdienste bezahlen will. Ansonsten werden halt wieder alle zu Piraten.... Ist ja schliesslich legal in der Schweiz...",['negative']
"Wer Streamingdienste bezieht und dafür zahlt, der hat eine gewisse Vorstellung davon, was er schauen will. Schweizer Filme dürften da wohl nicht einmal ein einziges Prozent der bezogenen Leistungen ausmachen. Nichts gegen Kulturförderung, aber man sollte auch bei der Kultur den Markt vermehrt spielen lassen. Vor 20 Jahren gab es gerade mal 5 Filmfestivals, heute gibt es 23(!) und alle garnieren Subventionen und Beiträge. Doch wer trifft sich denn dort? Produzenten, Schauspieler, Politiker, Kulturbeauftragte und Lokalgrössen, die sich gern ins Rampenlicht setzen. Man bleibt unter sich, trägt Rollkragenpulli, trinkt Cüpli und kassiert Subventionen. Das breite Publikum (und Steuerzahler) bleibt diesen Veranstaltungen aber meistens fern. Wenn es die Amis schaffen, rein privat finanzierte Kassenschlager zu produzieren, dann sollten wir das auch können.",['negative']
"Die Schweiz sill also nur selbstbedienungsladen dees staates sein, nicht fpr konzerne, welch sich nicht bedienen sondern ein ProduktDienstleistung anbieten, zu einem Preis wo jeder entscheiden kann, ist ok oder ist zu teuer!",['negative']
"@Garoldos sehr gut auf den Punkt gebracht. Bei Netflix kann ich als Konsument selbst entscheiden ob ich mir ein Abo leisten will. Beim Schweizer TV hat leider der Stimmbürger für mich entschieden dass ich bezahlen MUSS egal ob ich konsumiere oder nicht. Das Schweizer Fernsehen und Serafe ist in diesem Zusammenhang das einzige, wo man von Selbstbedidungsladen reden kann.",['positive']
Zwangsgebüren!,['negative']
"Der Staat sollte sich nicht einmischen, wenn ich mich entscheide ein Angebot eines ausländischen Anbieters zu nutzen. Es geht den Staat nichts an, ob ich zu viel bezahle für mein Abo, welche Filme sie im Angebot haben, und wie sie das Geld re-investieren. Mein NEIN ist bereits im Briefkasten.",['neutral']
"Würden die Schweizer Filmproduzenten mit ihren jährlich über 120 Millionen Franken Subventionen Filme produzieren, die das Publikum ansprechen, hätten sie auch wirtschaftlich Erfolg. Leider produzieren sie am Markt vorbei. Sie tragen ja auch kein Risiko, die Subventionen müssen verbraten werden mit Produktionen für Einzelne Zuschauer. Das funktioniert nich - auch wenn man oben noch mehr Geld reinkippt.",['negative']
"Es ist 5 vor zwölf. Stoppt den Krieg, aber Subito. da.",['neutral']
"Es tut mir leid, Herrn Berset zu widersprechen, aber Schweizer Filme sind wirklich nicht das Gelbe vom Ei, sondern höchstens Durchschnitt. Das ist leider Tatsache. Es geht nicht um mehr Geld, sondern um mehr Qualität.",['negative']
"Wer Streamingdienste bezieht und dafür zahlt, der hat eine gewisse Vorstellung davon, was er schauen will. Schweizer Filme dürften da wohl nicht einmal ein einziges Prozent der bezogenen Leistungen ausmachen. Nichts gegen Kulturförderung, aber man sollte auch bei der Kultur den Markt vermehrt spielen lassen. Vor 20 Jahren gab es gerade mal 5 Filmfestivals, heute gibt es 23(!) und alle garnieren Subventionen und Beiträge. Doch wer trifft sich denn dort? Produzenten, Schauspieler, Politiker, Kulturbeauftragte und Lokalgrössen, die sich gern ins Rampenlicht setzen. Man bleibt unter sich, trägt Rollkragenpulli, trinkt Cüpli und kassiert Subventionen. Das breite Publikum (und Steuerzahler) bleibt diesen Veranstaltungen aber meistens fern. Wenn es die Amis schaffen, rein privat finanzierte Kassenschlager zu produzieren, dann sollten wir das auch können. Wenn wir dazu nicht fähig sind, dann sollten wir es entweder lernen oder aufgeben (frei nach Jack Welch und seinen Stars & Lemons).",['negative']
"Jeder Steuerzahler finanziert die Schweizerische Filmindustrie. Wer aber ausländische Filme und Serien abonniert muss zusätzlich die schwachen CH Filme zwangsfinanzieren. Das wäre etwa gleich, wie wenn jemand der Ferien im Ausland bucht auch noch eine Gebühr an Schweiz Tourismus abliefern müsste.",['neutral']
Wenn den Schweizer Produzenten mehr Geld zur verfügung steht werden einfach mehr schlechte Filme produziert.,['negative']
Ich bin für Nein. Für Steuererhebungen ist die Schweiz ja Weltmeister- dafür muss man kein generelles Gesetz für eine Firma machen.,['neutral']
Dem Typen glaub ich nicht mal die genaue Zeitangabe.,['neutral']
"Lügen über lügen. Offiziell natürlich nicht, aber intern schon lange.",['negative']
Jetzt aber…bin überrascht Herr Berset!,['neutral']
Edely ist Alt genug um selber zu bestimmen was ich sehen will. Darum kommt von mir ein Nein.,['negative']
"Ich finde Herr Berset hat in allen Punkten recht. Wir werden von Netflix - leider - sehr gemolken. Googlet mal ""Netflix Penetration Pricing"". Laut dem sollte Netflix so viel kosten wie in den allermeisten EU-Ländern. Und bevor jemand kommt, dass wir fast 2x so viel wie EU-Länder verdienen Ja, das mag sein. Aber schaut euch Singapur, Island, Luxemburg oder Norwegen an, die ein ähnliches Lohnniveau haben wie wir. Die zahlen 40-50% weniger als wir und mitunter sogar unter EU Schnitt. Aber gut, aus diesem Grund habe ich seit einigen Jahren mein Netflix Abo auf Türkei umgestellt, da ich so 55TRY resp. jetzt 79TRY pro Monat zahle. - Bei Schweizer Programm.",['negative']
@Nagayo ja toll ist ja jedem seine Entscheidung was er aboniert und was nicht! Nicht so bei den zwangsgebüren!,['neutral']
"Sorry, nichts gegen schweizerische und andere europäische Filme aber ich will einfach gute Filme sehen, egal wer sie produziert hat. Deshalb habe ich „ nein“ abgestimmt.",['negative']
"Fairness? Das ich nicht lache. Für SRG werde ich vom Staat gezwungen, jedes Jahr über CHF 300.— zu bezahlen für etwas, dass ich so gut wie kaum benutzte. Wo ist da die Fairness?",['negative']
"@FrequentCommentator  Fairness bedeutet Solidarität. Wir haben ein Informationssystem das alle gleichermassen nutzen können. Ob man das nutzt ist jedem seine Sache. Das System wird jedoch von allen in gleichem Mass bezahlt. Dazu nutzen sie sicher auch die Strassen und haben kein Auto, also nutzen sie auch Sachen welche durch Andere bezahlt werden.",['negative']
"@Türmli1332 Sie beschreiben hier eine Pseudo-Solidarität. Es ist einfach zu sagen, wenn sie nicht meiner Meinung sind, sind sie nicht solidarisch mir gegenüber. Das nennt man Pseudo-Solidarität. Wenn ich keine Auto habe, nutze ich den Gehsteig, und der wird nicht von den Autofahrern, sondern von allen Steuerzahlern bezahlt. Grundsätzlich gilt das Verursacherprinzip, so gut es geht. Das Verursacherprinzip ist das gerechteste System und solidarisch, da der bezahlt wo es nutzt und niemand anderer. Übrigens, Autofahrer zahlen zusätzlich noch eine Steuer, da sie die Strassen mehr belasten. Velofahrer zahlen diese Steuer nicht, das sie die Strassen weniger belasten. Fazit Pseudo-Solidaritäten sind schnell durchschaut. Verursacherprinzip gleich Solidarität.",['negative']
"Fairness? Das ich nicht lache. Für SRG werde ich vom Staat gezwungen, jedes Jahr über CHF 300.— zu bezahlen für etwas, dass ich so gut wie kaum benutzte. Wo ist da die Fairness?",['negative']
"""Die Schweiz ist doch kein Selbstbedienungsladen für globale Grosskonzerne..."" Das soll nur für Streamingdienste gelten? Noch schlimmer Die Schweiz ist ein Selbstbedienungsladen für die Pgarma Industrie in ihrem eigenen Land. Aber das ist natürlich egal, Herr Berset...?",['negative']
"Nö, kein Selbstbedienungsladen für die Grosskonzerne, nur die Pharmabranche, die darf sich bedienen... Gell lieber Her Berset!",['negative']
"Was ich immer witzig finde, viele meinen es darf auch nichts kossten. Nur leider ist es meistens so was nichts kostet ist nicht viel Wert.",['positive']
@BrunoSchlegel nur kostet bei uns alles extra viel. usa netflix günstigeren wesentlich größeres Angebot. Zum beispiel,['negative']
"""Weil es unfair ist, wenn nur Anbieter wie die SRG hier investieren müssen und ausländische nicht. Es geht um Fairness."" Ob ich Netflix will oder nicht kann ich frei entscheiden und werde nicht vom Staat gezwungen eine Abgabe für etwas zu bezahlen was ich nicht nutze. Würde die SRG weniger Geld erhalten würde vermutlich auch das Programm mehr am Markt orientiert sein. Dass die SRG investieren muss ist auch logisch, berücksichtigt man den Umstand das die Bürger gezwungen der SRG Geld zu geben.",['negative']
@Admin99 Und was genau ist nun das Argument für deine Ablehnung?,['neutral']
Warum wurde die Kommentarfunktion bei der Abstimmungsumfrage deaktiviert? Viel Gegenwind *lach* Ihr könnt das was kommt noch ein wenig hinauszögern aber es kommt trotzdem.,['negative']
Mich interessieren schweizer Filme nicht.,['neutral']
@Njetfliks Arbeitest du nicht in der Schweiz? Willst du nicht das die Infrastruktur gut instandgesetzt wird?,['neutral']
@Njetfliks Dann klicken Sie bei Netflix einfach auf etwas anderes. Verstehe die Leute nicht die sich gegen das Gesetz aussprechen mit der Begründung Sie schauen keine schweizer Filme.,['neutral']
Mich schon.,['positive']
@Njetfliks Dann kannst Du mit Deinem Ja ein Zeichen für die Vielfalt setzen. Die schweizer Filme nehmen niemandem was weg.,['neutral']
"@Njetfliks mich auch nicht. nur schon mit den vielen Akzenten und Landessprachen gibtsn Horror. Sorry Leute ich mag unser Land aber wir sind von den Internationalen Filmen zu verwöhnt um noch Schwitzerdütschi Filme sehen zu wollen. Da hätte die Schweiz viel früher anfangen sollen. Kann mir mal jemand einen Action, Spionage oder Thriller in der Schweiz nennen. Das Land und die Bevölkerung bieten gar kein richtiges Setting dafür. Und wenn dann vielleicht die Rosengartenstrasse mit umstürzendem Primetower und Ausgeraubter ZKB Filiale... hach.. vielleicht kommt ja noch sowas. 🤪",['negative']
