"Der Krieg weckt plötzlich alte Ängste vor Verknappung von Brot, Treibstoff, Heizen und Geldentwertung. Die weitaus sicherere und dramatischere Klimaerwärmung bekommt eher weniger Aufmerksamkeit. So brachte diese Zeitung zwar eine Analyse zum «Overshoot Day» (der Tag, an dem die Schweiz die ihr an sich zustehenden Ressourcen aufgebraucht hat, die Red.), jedoch ohne Erwähnung der Info­veranstaltungen der Klimagrosseltern am 7. Mai auf dem Bahnhofplatz und am 14. Mai in der Kornschütte. Dabei kann das Ja zu Frontex nicht darüber hinwegtäuschen, dass auch der Klimawandel weitere Flüchtlingsströme verursachen wird. Bekämpfen wir also die Klimaerwärmung, die letztlich auch für Kriege verantwortlich ist.Jean Berner, Luzern, Klimagrosseltern Zentralschweiz",['neutral']
"Dass wir überhaupt über Frontex abstimmen, geht auf eine haarsträubende Geschichte zurück: Die SP lancierte einen Vorstoss, die Schweiz solle mehr Flüchtlinge aus dem Resettlement-Programm aufnehmen. Dieser wurde im Nationalrat abgelehnt. Als Reaktion darauf wurde themenfremd das Referendum gegen die Frontex ergriffen.Zuerst eine Feststellung: Wenn die Schweiz aus der Frontex austritt, werden wir kaum im Schengenraum bleiben können. Die Hürden sind riesig: Weniger zahlen für Frontex, aber gleiche Vorteile wie die anderen Mitglieder? Unsere europäischen Partner würden zu Recht klarmachen, dass die Schweiz kein automatisches Recht auf Schengen hat. Wer mitmachen will, muss sich an die Regeln halten. Selbst wenn das Abkommen neu verhandelt würde – die Schweiz müsste für ihre Sonderwünsche teuer bezahlen.Das stärkste Nein-Argument ist, dass Frontex Teil von illegalen Pushbacks ist (das heisst, Flüchtende werden einfach so ins Land zurückgeschickt, aus dem sie eingereist sind, die Red.). Diese Kritik kann leider nicht von der Hand gewiesen werden, zahlreiche solche Aktionen sind bewiesen. Was können wir also machen, um an diesen Verhältnissen etwas zu ändern?Die grösste Chance auf Veränderung besteht bei einem Ja! Denn ein Ausbau ist dringend notwendig: Frontex war ursprünglich nur als Koordinationsstelle der Mitgliedsländer gedacht. Mit der Flüchtlingswelle von 2015 war sie massiv überlastet. Seither musste sie zusätzliche Aufgaben übernehmen, der Ausbau setzt daher an den richtigen Stellen an. Mehr Personal reduziert die Überlastung und führt zu mehr Sicherheit. Es wird auch eine unabhängige Anlaufstelle geschaffen, welche die Einhaltung der Menschenrechte überwacht und eine korrekte Behandlung von Flüchtlingen sicherstellt.Mit einem Ja zu Frontex leistet die Schweiz also einen wichtigen Beitrag zur Sicherheit, verhindert illegale Aktivitäten und stellt die aktive Zusammenarbeit mit den Partnern in Europa klar!André Miotti, Horw",['neutral']
"Mit rund 61 Millionen Franken will sich der Bund an der Finanzierung der Europäischen Grenzschutzagentur Frontex beteiligen. Was von den Gegnern des Vorhabens als Unterstützung für Menschenrechtsverletzungen taxiert wird, soll dazu beitragen, europäische Aussengrenzen vor neuen Flüchtlings­wellen zu schützen.Über die Wirksamkeit solcher Massnahmen gehen die Meinungen allerdings weit auseinander, ist doch die Frontex kaum in der Lage, die Aussengrenzen des EU-Raums vor illegalen Grenzübertritten zu schützen.Um diese Grenzen auf ihrer gesamten Länge zu sichern, ist die gegenwärtig angewandte Praxis, welche vor allem auch auf präventiver Grundlage beruht, denn auch völlig unzureichend.Um dieser Herausforderung wirksam zu begegnen, bedarf es einer Vielzahl vor allem baulicher Massnahmen.Vor dem Hintergrund ist der Nutzen einer solchen Grenzschutzagentur in der Form generell in Frage zu stellen.Viel effizienter wäre, es die Grenzsicherung wieder vollständig den einzelnen Staaten zu überlassen. Die «Europäische Idee» scheint hier bereits an einer gemeinsamen Grenzsicherung zu scheitern.Otto Rölli jun., Menzingen",['neutral']
"Alle jene, die gegen die Fortsetzung der massiven Menschenrechtsverletzungen durch Frontex sind, bitten wir, Nein zu stimmen zum Frontex-Ausbau. Je mehr Menschen Nein stimmen, desto stärker ist der öffentliche Druck für dringend notwendige Reformen dieser EU-Agentur. Denn was Frontex im Auftrag der europäischen Staaten mit ihrer Abschottungspolitik gegenüber flüchtenden Menschen macht, ist mitunter ein Verbrechen gegen die Menschlichkeit, für das wir uns als Christen in Europa zutiefst schämen. Wir stehen ein für eine Nulltoleranzpolitik gegenüber illegalen Pushbacks, die flüchtende Menschen grossen Gefahren aussetzt und ihnen der Zugang zu einem fairen Asylverfahren verunmöglicht. Wir haben kein Verständnis, wenn ein Teil der Befürworterinnen und Befürworter des Frontex-Ausbaus in ihrer Argumentation diese krassen Menschenrechtsverletzungen verharmlosen und damit offenlegen, dass ihr moralischer Kompass defekt ist. Unser Bedürfnis nach Sicherheit und einer gesunden Wirtschaft darf nicht auf Kosten der Menschenrechte gehen. Beides muss gleich hoch gehalten werden. Bei einem schweizerischen Nein zum Frontex-Ausbau hat die Politik einen starken Rückhalt und den zugegebenermassen anspruchsvollen Auftrag, sich – ohne das Schengen-­Abkommen zu gefährden – für einen menschenrechtskonformen Schutz der Grenzen Europas einzusetzen.Herbert Gut, Theologe, Luzern; Nicola Neider, Theologin, LuzernSo geht es bei Frontex zwar um Migration und Grenzschutz, tatsächlich aber auch um Wirtschaft und Tourismus, die Landessicherheit sowie unsere Reisefreiheit. Ein Nein würde faktisch den Bruch mit der EU bedeuten. Nach dem gescheiterten Rahmenabkommen ist die Beziehung zu unserem wichtigsten Handelspartner bereits heute fragil. Bei dieser Ausgangslage auf den Goodwill von Europa zu hoffen, ist unrealistisch. Viele Leute, die bei der Abstimmung zum Waffengesetz 2019 noch eindringlich vor einem Austritt aus Schengen gewarnt haben, nehmen diesen leichtfertig in Kauf. Dahinter steckt politisches Kalkül: Ein Nein soll Frontex und Schengen nicht wirklich eine Absage erteilen, sondern vor allem ein Zeichen setzen. Dieses Vorgehen ist kontraproduktiv. Die EU ist offensichtlich nicht gewillt, der Schweiz eine permanente Sonderbehandlung zuzugestehen. Das wäre ihren Mitgliedsländern gegenüber auch nicht vertretbar. Anders als die Gegner glauben, steht eine Notlösung innert 90 Tagen auf höchst wackligen Beinen. Ein Plan B, was die Schweiz bei einem Austritt aus Schengen machen würde, existiert nicht.Daher ist es sinnvoller, die gemeinsamen Richtlinien fortzuführen. So übernehmen wir Verantwortung. Wir stehen nicht abseits, sondern engagieren uns tatkräftig mit unseren Partnerländern strategisch und direkt an den Grenzen für Menschenrechte und Sicherheit in Europa. Auch so setzen wir ein Zeichen – nämlich, dass wir für Europa und den bilateralen Weg einstehen.Adrian Derungs, Direktor Industrie- und Handelskammer Zentralschweiz, Luzern",['neutral']
"Am 15. Mai stimmen wir über die Vorlage «Frontex» ab. Damit erhält die Schweiz und somit der Kanton Luzern weiterhin Zugang zum internationalen Fahndungssystem SIS II. Die Polizei ist bei der Bekämpfung der Kriminalität auf dieses wichtige europaweite System angewiesen. Ein Nein zu Frontex würde bedeuten, dass die Schweiz riskiert, aus dieser wichtigen internationalen Polizeiarbeit ausgeschlossen zu werden. Die Gegner der Vorlage erklären ernsthaft, dass ein neuer Vertrag in 90 Tagen abgeschlossen werden könne. Ich denke, das ist mehr als illusorisch und blauäugig, zudem hat die Schweiz wohl schon genug andere Baustellen mit der EU. Mit einem klaren Ja zu Frontex leisten wir einen wichtigen Beitrag zur Sicherheit, Reisefreiheit sowie zum Tourismus, der in den letzten zwei Jahren genug gebeutelt wurde.Inge Lichtsteiner, Kantonsrätin Die Mitte Luzern, Egolzwil, Präsidentin Justiz und SicherheitskommissionDass es bei der Frontex-Abstimmung um mehr geht, als um bloss eine Aufstockung des jährlichen Geldbetrages von momentan zirka 14 Millionen auf rund 61 Millionen Franken bis 2027 sei nachstehend kurz erläutert. Schengen/Dublin funktionierte ab 2005 seit unser Land dort assoziiertes Mitglied ist, mässig bis schlecht. Wird sich dies mit mehr Geld automatisch bessern?Die Schweiz würde zukünftig den doppelten Pro-Kopf-Beitrag leisten, das heisst statt 2 Prozent deren 4 Prozent der Totalkosten von rund 1,6 Milliarden Euro pro Jahr. Hier sollte die Schweiz nach EU-Ansicht einfach mitmachen, obwohl die Schweiz in anderen Bereichen weiterhin ausgeschlossen bleibt, zum Beispiel beim Forschungsprogramm «Horizon 2020», der Börsenäquivalenz oder einem in der jetzigen Situation dringend nötigen Stromabkommen.Die Schweiz leistete schon bisher sehr viel für die EU, z.B. mit dem Bau der Neat für den Transit-Schwerverkehr und den regelmässigen Kohäsionszahlungen flossen direkt oder indirekt zweistellige Milliardenbeträge in die EU. Es ist offensichtlich, dass wir als Geldgeber oder gar «Milchkuh» für die EU willkommen sind, nicht aber wenn wir als souveräner direktdemokratischer Staat eine Gegenleistung von der EU möchten! Die EU wird uns auch weiterhin piesacken, solange wir nicht einem Rahmenabkommen oder gar einem EU-Beitritt zustimmen.Fazit: Weil uns die EU nach wie vor nicht als gleichwertigen bilateralen Partner behandelt, sollten wir am 15. Mai 2022 Nein zur «Frontex»- Vorlage stimmen.Robert Furrer, OberkirchMit Frontex haben wir die Gelegenheit, unseren Beitrag zur europaweiten Sicherheit und Stabilität zu leisten. Durch den Ukraine-Krieg wird die Wichtigkeit der Zusammenarbeit offensichtlich. Kriege und Verwüstung erschüttern die Welt. Lange blieb Europa von solchen leidbringenden Konflikten verschont. Doch die Zeiten haben sich geändert.Die Ukraine wurde von russischen Streitkräften überfallen, Städte werden beschossen und unschuldige Menschen fürchten um ihre Leben. Millionen von Menschen flüchten – auch in die Schweiz. Die Nachbarstaaten der Ukraine, Rumänien und Polen, können dank der Unterstützung von Frontex die Registrierung der Flüchtlinge sehr viel schneller durchführen. Zudem sorgen die Grenzbeamten, dass die Sicherheit der Flüchtenden gewährleistet ist. Darum bin ich überzeugt, dass eine gemeinsame Organisation der Europäischen Aussengrenzen zu mehr Sicherheit verhelfen wird. Darum stimme ich am 15. Mai Ja zu Frontex!Damian Müller, Ständerat des Kantons Luzern (FDP), HitzkirchUnsere Wirtschaftsverbände und Politiker haben ein System: wegschauen statt aufdecken! Wie sonst ist es zu erklären, dass unsere Politiker seit etwa zwanzig Jahren grausame Diktatoren hofieren und ihre Taten dulden? Indem sie dies weiterhin so handhaben, können Rohstoffe günstig gekauft, Arbeiten in Billiglohn-Länder ausgelagert und es müssen keine Anstrengungen für alternative Energiegewinnung gemacht werden. Wer diese Arbeiten ausführt und unter welchen Bedingungen dies geschieht, ist dieser Elite egal. Hauptsache, ihr Gewinn steigt und füllt ihr Konto.Ob diesen Bedingungen entstehen Unzufriedenheit und Aufstände, die niedergemetzelt werden. Dies lässt Menschen aus ihrem Land flüchten und irgendwo Unterschlupf suchen. Inzwischen strömen fast täglich tausend Kriegsflüchtlinge in unser Land. Somit steigen täglich die Ausgaben und die Verschuldung nimmt zu. Dann soll es der Geldesel, das Volk, richten und der EU-Grenz- und Küstenwache-Erweiterung zustimmen. Für massiv höhere Ausgaben weibeln viele Politiker, Economiesuisse und der Tourismus-Verband.Die Schweiz beteiligt sich seit 2011 mit jährlich bis zu vierundzwanzig Millionen Franken an der EU-Grenz- und Küstenwache (Frontex). Es ist hinlänglich bekannt, dass immer wieder sogenannte «Pushback»-Operationen ausgeführt werden. Im Klartext: die ankommenden, überladenen Schiffe mit Flüchtlingen werden zurück auf das offene Meer getrieben und die Menschen darin ihrem Schicksal überlassen.Damit dies noch öfter geschehen kann, sollte die Schweiz ab 2027 jährlich bis zu einundsechzig Millionen beisteuern und die bisher sechs Vollzeitstellen sollten bis auf vierzig angehoben werden. Können Sie das verantworten, wenn Sie Ja stimmen?Sibylle Regli, Schattdorf",['neutral']
"Was Michael Töngi (Nationalrat Grüne) in der Ausgabe vom 25. April im Rahmen der Diskussion über die Stimmrechtsvorlage «Frontex-Ausbau» in seinem «Contra» schreibt, ist hanebüchen. Die EU-Aussengrenzen-Kontrollorgane werden als eine Art Verbrecherbande tituliert. Sie würden Flüchtlinge ins Wasser werfen, würden diese wieder in ihre Häfen in Krisenländer zurückzwingen und ähnlicher Unsinn wird da gepostet. Dabei ist die Frontex ein ganz normales Grenzwachtkorps, wie wir es in der Schweiz seit Jahrzehnten kennen und als selbstverständlich ansehen.Als man den Schengenraum – glücklicherweise mit unserem Land – beschloss und damit alle EU-Binnengrenzkontrollen aufheben konnte, benötigte man natürlich ein Kontrollorgan an den Schengenaussengrenzen.Diese «Frontex» tut nun seit vielen Jahren gute Dienste gegen Schlepperbanden, illegale Eindringlinge oder kriminelle Organisationen. Sie benötigt für ihre weitere Arbeit zusätzliche Mittel, auch für den digitalen Aus­bau. Der Anteil der Schweiz ist neu mit 61 Millionen Franken sehr angemessen. Eine Wiederverstärkung unseres eigenen Grenzwachtkorps käme viel teurer.Deshalb ist ein kräftiges Ja am 15. Mai ausserordentlich wichtig. Und Nationalrat Töngi sollte sich vielleicht einmal mit Fakten befassen und nicht mit Schauerstorys.Thomas Schmidhauser, Luzern, Präsident Vereinigung schweizerischer Erdgaskonsumenten",['neutral']
"Ja, ich habe den Beitritt der Schweiz zu Schengen/Dublin seinerzeit aus Überzeugung bekämpft und bin auch heute kein Freund der EU in ihrer heutigen Form, sondern stehe beherzt zu einer souveränen und neutralen Schweiz. Trotzdem befürworte ich das JA zu Frontex aus aktuellen sicherheitspolitischen Überlegungen, denn Frontex ist das operative Ausführungsorgan der Schengen-Staaten. Die Schweizer Sicherheitsbehörden haben seit unserem Schengen-Beitritt direkten Zugang zum Schengener Informationssystem (SIS II) und zum Visa-Informations-System (VIS).Diese Systeme sind für unsere Sicherheitsorgane unentbehrliche zentrale Fahndungsinstrumente. In der Schweiz haben alle Kantons­polizeien, das Grenzwachtkorps, das Bundesamt für Justiz, das Staatssekretariat für Migration, die visaausstellenden Botschaften und Konsulate im Ausland, die kantonalen Migrationsämter sowie weitere Behördenstellen Zugriff auf das SIS. International gesehen sind die Polizei-, Grenzschutz- und Visumsbehörden in 26 EU-Ländern sowie Norwegen und Island angeschlossen.Das VIS System speichert Daten von Personen, denen durch die Schweiz oder ein anderes Schengen-Land ein Visum verweigert wurde. Durch die Erfassung biometrischer Daten wird auch der Visumsmissbrauch stark verringert. Auch im Migrationsbereich wären bei einem Nein zu dieser Vorlage die negativen Folgen gravierend. Ohne diese Zusammenarbeit könnten Migranten, die bereits ein Asylgesuch in Europa gestellt haben, in der Schweiz nochmals Asyl beantragen. Es ist sicher, dass damit die Anzahl Asylgesuche in der Schweiz stark ansteigen würde, was mit erheblichen Folge­kosten verbunden wäre. Das Referendum wurde durch die Linke, namentlich den Grünen, der SP, den JUSO und der GSoA ergriffen. Von dieser Seite sind die Ziele jedenfalls klar erkennbar.Löchrige EU-Aussengrenzen, eine Schwächung der Grenzkontrollen, keine Rückführung von irregulären Migranten. Diese Kreise würden bei einem Nein zu Frontex die zusätzlichen Gelder nicht unterstützen, die für die wirksame Sicherung unserer Landesgrenzen notwendig wären. Damit hätten wir eine noch masslosere Zuwanderung von Kriminellen und Wirtschaftsflüchtlingen als heute schon. Frontex muss deshalb richtigerweise ausgebaut werden, um die europaweite Zusammenarbeit beim Grenzschutz und die Rückführung von illegal Eingereisten weiter zu verbessern und zu stärken. Die SVP des Kantons Zug und die SVP Schweiz unterstützen am 15. Mai ein «Ja zu Frontex» in der heutigen, durch den russischen Überfall auf die Ukraine stark erschwerten Sicherheits­situation in Europa.Philip C. Brunner, Kantonsrat SVP, ZugDank Schengen ist das Reisen in Europa durch die Aufhebung der Grenzkontrollen erheblich erleichtert worden. Zudem dürfen auch Touristen bestimmter Länder mit nur einem Visum alle Länder im Schengenraum besuchen. Solch eine Reisefreiheit ist für die Schweiz aber auch für ganz Europa und die Tourismusbranche sehr wertvoll.Ich bin der Meinung, dass wir uns innerhalb des Schengenraums sicher und frei bewegen können; diese hohe Lebensqualität soll verteidigt werden. Es ist offensichtlich, dass wir von Schengen profitieren. Damit dies auch so bleibt, müssen wir mit Europa zusammenarbeiten und Frontex mitfinanzieren. Tun wir das nicht, werden wir aus dem Schengenraum ausgeschlossen.Ich kann nicht nachvollziehen, warum man ein derartig vorteilhaftes Abkommen aufgeben will. Die Schweiz grenzt sich damit nur selbst aus. Ein Austritt hilft weder dem Volk noch der Wirtschaft. Niemand wird davon profitieren. Deshalb möchte ich alle daran erinnern, dass die Bewegungs­freiheit keine Selbstverständlichkeit ist. Wir haben sie allein Schengen zu verdanken. Aus diesem Grund müssen wir Frontex und somit auch Schengen unterstützen. Stimmen Sie daher Ja zu Frontex am 15. Mai.Mario Reinschmidt, Kantonsrat FDP Steinhausen",['neutral']
"Am 15. Mai 2022 stimmen wir über die Beteiligung der Schweiz am Ausbau von Frontex, der europäischen Agentur für die Grenz- und Küstenwache ab – kurz «Frontex-Vorlage». Auch die Schweiz als Schengen- und Dublin-Staat ist verpflichtet, einen finanziellen und personellen Beitrag zu leisten.Mit der Beteiligung an Frontex übernimmt die Schweiz ihren Teil der Verantwortung für den Schutz der Aussengrenzen und die Bewältigung der Migrationsströme. Die Schweiz ist zudem im Verwaltungsrat von Frontex vertreten. Nur wenn die Schweiz die Reform mitträgt, kann sie die Entscheidungen sowie die strategische Ausrichtung von Frontex auch weiterhin mitgestalten und sich auch direkt dafür einsetzen, dass die Menschenrechte eingehalten werden.Mit der Vorlage erhält das Amt des Grundrechtsbeauftragten von Frontex zusätzlich neu 40 Grundrechtsbeobachterinnen und -beobachter. Diese beaufsichtigen die Aktivitäten vor Ort, um allfällige Menschenrechts- verletzungen festzustellen und Massnahmen einzuleiten. Mit einem Nein haben wir gar keine Möglichkeit mehr, das Ganze mitzugestalten.Es ist unbestritten, dass es in der Vergangenheit Probleme gab mit Frontex, und Verletzungen der Menschenrechte sind scharf zu verurteilen. Doch eine Abschottung, wie sie nun von links-grüner Seite riskiert wird, löst auch nicht das Problem, sondern schafft nur neue und ist verantwortungslos: Mit einem Nein riskieren wir unsere Schengen-Mitgliedschaft und dies gefährdet unsere Reisefreiheit innerhalb Europas sowie die grenzüberschreitende Polizeiarbeit und damit unsere Sicherheit – dies dürfen wir nicht aufs Spiel setzen! Deshalb stimme ich klar Ja am 15. Mai 2022.",['neutral']
"Bei der Frontex-Schengen-­Abstimmung vom 15. Mai steht für die Tourismusbranche viel auf dem Spiel. Bei einem Nein droht der automatische Ausschluss der Schweiz aus dem europäischen Schengen-Raum. So steht es klar im Artikel 7 des Abkommens. Ohne «Schengen» wiederum würde die Schweiz zur Visuminsel, denn Touristen aus den wichtigen Fernmärkten ausserhalb Europas bräuchten ein separates Visum für die Schweiz. Studien beziffern den Verlust für die Beherbergungs- und Tourismusbranche auf jährlich über eine halbe Milliarde Franken. Hinzu kommen die Grenzkontrollen, welche wieder eingeführt werden müssten, weil die Schweiz wieder zur Aussengrenze der EU würde. Für die Gäste (und auch für uns) bedeutet dies Reisebürokratie statt Reisefreiheit. Für die Betriebe bedeutet es das latente Risiko von Lieferengpässen oder Verspätung bei verderblicher Ware.Eigentlich hatten wir 2019 mit der Übernahme der Waffenrichtlinie genau die gleiche Ausgangslage, ausser dass das Referendum damals von den Schützen und nicht von Migrationsorganisationen ergriffen wurde. Der Auslöser hat geändert, aber Argumente, Konsequenzen und die Betroffenheit sind dieselben. An Schengen hängen die Reisefreiheit, der Visumraum, die offenen Grenzen, die Sicherheit und das gute Verhältnis zu unseren Nachbarn. Ein Nein würde das Kind mit dem Bade ausschütten. Sagen wir daher Ja.Claude Meier, Direktor Hotelleriesuisse, Bern",['neutral']
"Sicher ist es richtig und wichtig, darauf hinzuweisen, dass die Europäische Union an ihren Aussengrenzen ihre eigenen Grundsätze massiv missachtet und bewusst verletzt. Sicher müssen wir uns überlegen, ob wir dieses Verhalten in der Schweiz billigen und sogar finanziell unterstützen sollen.Aber wie sieht es bei uns, direkt hier im Lande, aus? Sind wir die «Besseren», kümmern wir besser um Flüchtlinge als die EU? Schotten nicht auch wir uns, so gut es geht, gegen jegliche Flüchtlinge ab und hindern sie mit allen erdenklichen Mitteln daran, zu uns zu kommen? Reissen wir nicht hier bei uns in der Schweiz Lehrlinge aus ihrer Ausbildung, um sie wieder in ein Kriegsgebiet (zum Beispiel Afghanistan) zurückzuschicken? Sperren wir nicht Familien mit Kleinkindern in «Durchgangszentren» ein, in denen die Kinder nicht zur Schule gehen und die Erwachsenen keiner Arbeit nachgehen dürfen? Verhindern wir nicht, wo es nur geht, die Eingliederung von Flüchtlingsfamilien über Kindergarten, Schule, Ausbildung, Arbeit – und wundern uns dann, warum viele dieser Leute nur auf der Strasse herumlungern?Wenn wir der EU eine Doppelmoral unterstellen, sollten wir zuallererst auf uns selbst schauen. Wir in der Schweiz reden gerne von unserer humanitären Tradition, die es ja auch irgendwie gibt. Aber letztendlich sind wir doch froh darum, dass die EU uns diese «Drecksarbeit» abnimmt. In diesem Fall befürworten sogar SVP-Politiker die Frontex-Zahlungen an die EU. Unsere humanitäre Tradition kommt in der Politik in Tat und Wahrheit nur noch in schönen Reden unserer Politiker vor. Gelebt wird sie von Einzelpersonen und Organisationen, die nicht selten für ihre Arbeit diskreditiert werden. Ich unterstütze das Frontex-Referendum und die gelebte konkrete humanitäre Tradition der Schweiz.Thomas Schmitt, Sursee",['neutral']
