"Die Initianten des Referendums werfen dem Gesetz Einseitigkeit, Zensur, mangelndes Qualitätsbewusstsein und das Anheizen von Kosten vor. Daneben gibt es noch weitere Gründe zur Ablehnung.Einer davon ist, dass man nicht noch mehr Extrakässeli für Staatsaufgaben schaffen sollte. Die Kultur- und somit auch die Filmförderung, sind Staatsaufgaben und aus dem ordentlichen Budget, sprich den Steuern, zu finanzieren. Alles, was über die staatliche Förderaufgabe hinausgeht, soll der Markt lösen. Das heisst, es muss eine Nachfrage für die Angebote oder Dienstleistungen geben. Zwangsabgaben sind zu wenig effektiv.Ein Beispiel dafür ist die einstige Billag – die Ineffizienz von SRF verschlingt Summen, die von den Bürgerinnen und Bürgern zwangsweise finanziert werden müssen – ohne Wahlmöglichkeit.Wir alle sind gehalten, mit den Veränderungen der Gesellschaft mindestens einigermassen Schritt zu halten. Das betrifft auch unseren Alltag und somit auch die Kultur und das Filmschaffen.Kulturförderung hat ihre Berechtigung – aber auf die richtige Art! Der Wandel darf nicht verhindert werden und der Staat darf nicht bremsen! Deshalb Nein zur Änderung des Filmgesetzes!Rosy Schmid, Kantonsrätin FDP, Hildisrieden",['negative']
"Bald können wir darüber abstimmen, ob wir uns in Zukunft vom Staat und der Schweizer Filmlobby vorschreiben lassen möchten, was wir an unserem Filmabend anschauen. Oder ob wir auch in Zukunft selber entscheiden wollen, was wir als Unterhaltung konsumieren möchten.Bereits heute wird der Schweizer Film grosszügig mit Geldern aus der Serafe und aus dem allgemeinen Staatshaushalt unterstützt. Gegen eine angemessene Filmförderung ist grundsätzlich nichts einzuwenden. Das Resultat ist trotz dieser doch grosszügigen Förderung ernüchternd: Schweizer Filme sind beim heimischen Publikum im Streaming kaum gefragt: Beim Angebot machen sie nur 5 Prozent aus. Tatsächlich geschaut werden sie noch weniger: Knapp 2 Prozent der gestreamten Filme kommen aus der Schweiz. Viele heimische Kinofilme laufen zudem praktisch unter Ausschluss der Öffentlichkeit.Weil man offenbar selber keinen grossen Erfolg beim Publikum erzielen kann, verlangt nun die Schweizer Filmlobby, dass zusätzlich die Konkurrenz zur Kasse gebeten wird: Mit dem Gesetz sollen ausländische Streaming-Dienste wie Netflix neu verpflichtet werden, direkte Investitionen in das Schweizer Filmschaffen zu tätigen. Zusätzlich soll neu auf Netflix auch noch eine Quote von 30 Prozent für europäische Filme eingeführt werden. Unabhängig davon, wie beliebt oder erfolgreich – einfach nur, weil sie «europäisch» sind. Streaming-Dienste wie Netflix sind gerade bei der jungen Generation beliebt. Das grosse Angebot an Filmen und Serien trifft die Bedürfnisse eines breiten Publikums. Warum genau also soll man diese beliebten Anbieter bestrafen mit einer zusätzlichen Abgabe?Diese Änderung des Filmgesetzes zielt eindeutig an den Interessen der Konsumentinnen und Konsumenten vorbei und gehört klar abgelehnt! Bereits jetzt sind im Parlament Vorstösse hängig mit der Idee einer «Lex Spotify» – lassen wir es nicht so weit kommen!Lukas Blaser, Präsident Jungfreisinnige Stadt Luzern",['negative']
"Die lokalen Medien sind in einem Kleinkanton wie Uri von enorm grosser Bedeutung. Am 13. Februar stimmen wir über das Referendum zum Bundesgesetz für ein Massnahmenpaket zu Gunsten der Medien ab. Mit diesem Massnahmenpaket will man insbesondere die kleinen/mittleren Medienunternehmen wie «Urner Wochenblatt», Radio Central etc. unterstützen. Diese Unternehmen durften bis anhin nicht von den Radio- und Fernsehgebühren profitieren. Grosse Unterstützungen flossen somit hauptsächlich an grosse Verlage. Mit dieser Gesetzesänderung dürften endlich auch weitere kleine und mittlere Unternehmen profitieren.Solche Unterstützungen brauchen unsere Medien, weil die Werbegelder immer mehr zurückgehen. Dies kann insbesondere für einen Kleinverlag existenzgefährdend sein. Auch aus liberaler Sicht ist es enorm wichtig, dass man Minderheiten aber auch kleine Regionen diesbezüglich stärkt und unterstützt.Man kann sich die Frage stellen, wer im Kanton Uri über Politik, Kultur, Sport und Gesellschaft berichten würde, wenn nicht die lokalen Medien? In der NZZ oder dem «Tages-Anzeiger» TA vernehme ich logischerweise nichts über lokales Geschehen. Viele Behauptungen des Gegnerkomitees sind einfach falsch. So stimmt es nämlich nicht, dass die Ausweitung der Posttaxenverbilligung an grosse Unternehmen gehen, denn 80 Prozent der heutigen Zustellermässigung geht an kleinere und mittlere Unternehmen. Von 170 geförderten Zeitungen in der Schweiz gehören lediglich 40 Titel zu Grossverlagen. Es stimmt ebenfalls nicht, dass 90 Prozent der Früh- und Sonntagszustellung an grosse Unternehmen gehen, da heute schon viele kleinere/mittlere Verlage ihre Zeitungen auf diesem Wege zustellen. Dass die umstrittene Onlineförderung ebenfalls zu 80 Prozent an grosse Unternehmen gehen solle, ist auch falsch, weil auch hier viele kleine/mittlere Unternehmen zusätzlich zur Printversion eine Onlineausgabe anbieten. Onlinemedien sind unsere Zukunft, die Erfahrungen in den letzten Jahren beweisen dies.Hier wird das Kind wieder einmal mit dem Bade ausgeschüttet. Bleiben wir doch bei wahrheitsgetreuen und sachlich bewiesenen Fakten und lassen uns nicht von verwirrten Schlagzeilenargumenten beschatten. Darum stimmen Sie bitte mit sachlicher Überzeugung, aber auch aus regionaler Betrachtung, Ja zum neuen Medienpaket. Besten Dank für Ihre Unterstützung.",['neutral']
"Diese Sendung war eine Zeit- und Gebührenverschwendung erster Güte. Was da geboten wurde, nenne ich Arbeitsverweigerung mit einem blassen und nicht gerade motivierten Moderator. Da wurden belanglose Fragen ausgewählt, die nicht den Tatsachen beim SRF entsprechen.Offenbar war die Absicht der SRG-Direktorin Nathalie Wappler, einen geruhsamen Abend zu präsentieren. Sie wäre besser in Deutschland geblieben. Da müssen die eingehenden Fragen selektioniert worden sein, die ausgewählten und zugelassenen Fragen entsprechen nie der Realität.Fragen wie beispielsweise, warum das Versprechen, vor der Billag-Abstimmung keine Unterbrecher-Werbung mehr zu machen, nicht eingehalten wurde. Die Ausrede von SRF wäre sicher wegen Geldmangels, dabei ist der Geldmangel hausgemacht mit dem blödsinnigen Um- und Ausbau der Studios, die selbst im Hause umstritten sind, zum Beispiel beim Westschweizer Fernsehen. Die Zahlen für den schwachsinnigen Bau der Studios? Es müssen zwischen einer halben und einer Milliarde sein. Oder Fragen, wieso bei jedem Thema interne Expertinnen und Experten vorhanden sind; dieser Kindergarten könnte beendet werden. Oder Fragen wegen des miesen Klimas im Haus oder Fragen wegen der hohen Fluktuation oder die happigen Vorwürfe bei RTS betreffend Generaldirektor Gilles Marchand.Die Frage betreffend das linke Fernsehen wurde Nathalie Wappler präsentiert, die Antwort war, dies sei abgeklärt worden – von wem? Als Zwangsgebührenzahler habe ich das Recht, zu wissen, welches Parteibuch diese Personen haben, die uns täglich am TV berieseln. Wo waren diese und noch andere Fragen bei «Hallo SRF»? Macht den Tatsachen entsprechende Sendung auch mit unangenehmen Fragen oder hört auf, da könnte viel gespart werden.Unsere Zuger Parlamentarier, die in Bern ihre Zeit verplempern, könnten sich ja dieser Sache annehmen, bevor Nathalie Wappler die SRG an Wand fährt.Hans-Rudolf Iten-Hartmann, Unterägeri",['negative']
"Ein Leser beschwert sich über den Wegfall der Börseninformationen auf Teletext. Ich ärgere mich auch über diese Sparmassnahmen. Da wird immer gross für den Service public Reklame gemacht. Wir bezahlen nicht unerhebliche Gebühren an Swisscom und Serafe, aber für uns wichtige Informationen über Börsenkurse, den Strassenzustand, Befahrbarkeit der Pässe oder Informationen über Abflüge oder Landung von Flügen, werden eingespart. Ich war regelmässige Nutzerin dieser Informationen und vermisse diese sehr. Die mehr oder weniger interessanten Spielfilme und Serienfilme gehören meiner Meinung nach weniger zum viel gerühmten Service public.Lotti Bühlmann, Emmenbrücke",['negative']
"Mit grosser Freude habe ich zur Kenntnis genommen, dass mehr als die Hälfte der Schweizerinnen und Schweizer sich immer noch eine eigene Meinung bildet, trotz massiver Beeinflussungsversuche durch die Medien, Politiker, Wirtschaftsverbände und die sogenannte Zivilgesellschaft. Für mich hat die vernünftige und faire Schweiz gewonnen. Fair deshalb, weil diese Lenkungsabgaben nur für Personen mit einem kleineren Einkommen eine Auswirkung gehabt hätten. Wie wirkungslos Lenkungsabgaben sind, sehen wir ja bei der Abfallgebühr oder bei der Parkgebühr in Einkaufszentren. Vernünftig deshalb, weil es auch bei einem Ja keine Veränderung im Klima zum Positiven gegeben hätte. Die Verlierer der Abstimmung sind doch die Medien und die vermeintlichen Profiteure des Klimafonds. Die Medien waren ja bisher mit ihrer Klimahysterie sehr erfolgreich. Die Wahlen 2019 mit dem Erfolg der Grünen sind für mich vor allem auf die einseitige Berichterstattung der Medien zurückzuführen. Der Farbwechsel bei der FDP hat doch denselben Grund. Man wollte plötzlich auch wieder ein Darling der Medien werden.Die Einseitigkeit der Berichterstattung sieht man gut bei der Jugend. Wie haben die Medien uns doch die letzten zwei Jahre immer wieder zu erklären versucht, dass die Jugend eine Veränderung will. Jetzt sieht man, dass es sich bei der Klimajugend nur um eine kleine, laute und gut organisierte Gruppe handelt. Wie die Wahlanalysen zeigen, will die Mehrheit der Jugend aber offensichtlich keine weiteren Einschränkungen. Ich kann mir gut vorstellen, dass bei einer nächsten Billag-Abstimmung eine Presseförderung oder Abgaben an das SRF abgelehnt werden. Dass die Profiteure des Klimafonds jetzt den Klimatod herbeireden, kann man mit der Bezeichnung «schlechte Verlierer» abtun. Dabei fehlt aber doch vielen der Anstand, demokratische Entscheide zu akzeptieren. Wenn der Klimapapst der ETH Zürich, Reto Knutti, die Nein-Sager als «dumm, faul und eigennützig» bezeichnet, muss man sich schon fragen, wie objektiv eine solche Person bei Prognosen sein kann. Der Einzige, der aus dieser Klimadiskussion einen Nutzen zieht, ist er.Stefan Betschart, ChamEs ist traurig zu sehen, was aktuell in dieser Schweiz 2021 abgeht. Wenn man bedenkt, was seinerzeit unsere Vorfahren auf dem Rütli 1291 geschworen haben: «Wir wollen sein ein einzig Volk von Brüdern, in keiner Not uns trennen und Gefahr. Wir wollen frei sein, wie die Väter waren, eher den Tod, als in der Knechtschaft leben. Wir wollen trauen auf den höchsten Gott und uns nicht fürchten vor der Macht der Menschen.» Haben wir diesen Schwur 1291 von den Vorfahren im Jahr 2021 vergessen, und wollen wir so ein Land den jungen hinterlassen? Darum verstehe ich die Jungen, die auf die Strasse gehen für die Freiheit.Roland Flecklin, Cham",['negative']
"Die Zustände im Schweizer Fernsehen sind schlimmer als im alten Rom. Gerhard Pfister, Nationalrat und Präsident «Die Mitte», hat kürzlich das SRF als «Saftladen» bezeichnet, für mich ich dies nur der Vorname. Ein Generaldirektor mit starkem Gedächtnisschwund betreffend den Vorwürfen über sexuelle Belästigungen am Westschweizer Radio und Fernsehen RTS. Dieses Fernsehen leitete er von 2010 bis 2017, etlichen Mitarbeitenden ist dies aufgefallen, sie haben dies auch kommuniziert, aber alles ist im Sand stecken geblieben. Offenbar war der Generaldirektor Gilles Marchand von 2010 bis 2017 immer in den Ferien, es sind doch E-Mails vorhanden, welche etwas anderes belegen. Aber dies ist ja kein Problem, er wurde kürzlich reingewaschen, obschon noch nicht alle Untersuchungen abgeschlossen sind. Es wäre mehr als anständig, wenn er bis zur Klärung aller Vorwürfe den Leutschenbach verlassen würde.Da haben wir noch die Direktorin Nathalie Wappler, sie ist für mich eine absolute Fehlbesetzung. Die Baustelle für die neuen Studios ist ein einziges Desaster, mich erinnert das an den Flughafen BER in Berlin, sie bekommt die technischen Probleme nicht in den Griff, das gleiche Problem haben auch die Schnittstellen. Diese Studios sollten im Jahr 2019 in Betrieb genommen werden und jetzt wird von Mitte 2021 gesprochen. Das kostet jeden Monat 400000 Franken. Da werden unsere Steuergelder verbraten, es ist nicht die Aufgabe des Schweizer Fernsehens, unerprobte Systeme anzuschaffen und dies mit Dutzenden von Technikerinnen und Technikern. Dazu kommen noch die vielen Abgänge und ein sehr schlechtes Klima. Probleme haben auch die Abteilungen News und Sport. Wir haben ja noch die Finanzkontrolle in Bern, aber ohne Auftrag vom Parlament darf nichts unternommen werden. Was machen unsere Parlamentarierinnen und Parlamentarier? Sie pflegen den Lobbyismus oder machen nichts, statt diesen Leuten im Leutschenbach den Stecker zu ziehen. Was hat man im Leutschenbach vor der Billag-Abstimmung alles versprochen? Zum Beispiel im linearen Fernsehprogramm keine Unterbrechungswerbung zu machen. Da nicht genügend Geld vorhanden sei, müsse diese Werbung geschaltet werden. Das stimmt, wenn jeden Monat 400000 Franken verbraten werden.Hans-Rudolf Iten-Hartmann, Unterägeri",['negative']
"Dem Leserbrief von Bruno Merki kann man in allen Teilen nur zustimmen. Die Selbstinszenierung vieler Sportmoderatoren ist wirklich penetrant. Beim Fernsehen lautet die Devise nun «sparen». Aber gespart wird am falschen Ort. Bei der Wahl von Ignazio Cassis in den Bundesrat (2017)war die SRG mit 238 Mitarbeitern vor Ort. Bei den Olympischen Spielen in Sotschi (2014) durften gar 340 Mitarbeiter auf die Reise (2018 in Pyeongchang waren es noch 160, die Red.). Bei allen Sportanlässen werden immer mindestens zwei Moderatoren und zwei Kommentatoren, bei Fussball- und Hockeyspielen noch mehr eingesetzt. Das belanglose Geplapper könnte abgesetzt werden.Wenn im Fussball oder Hockey gegen alle Regeln und Vorschriften verstossen wird (Umarmen, Spucken und Menschenknäuel), dann wird dieses Thema ausgeblendet und verschwiegen. Das ist eine Ohrfeige für jene, die zurzeit in ihren Freiheitsrechten eingeschränkt sind. Die ältere Generation würde sich freuen, wenn wenigstens an jedem zweiten Sonntag eine Messe im Programm stehen würde. Es gibt viele ältere Personen, die keine Messe mehr besuchen können, aus welchen Gründen auch immer. Weil das bei uns fehlt, sind sie gezwungen, ausländische Sender zu konsumieren.Ich bin seit 1960 Fernsehkonsument und habe es langsam satt, bei jeder Sendung Werbung und Vorschauen zu sehen. Zu jeder Sendung gibt es einen Personen-Wettbewerb, und es werden täglich drei bis vier Wetterberichte und Kommentare gebracht. Bei der Billag-Abstimmung wurde uns allerlei versprochen, geändert hat sich nichts.Paul Bachmann, Hellbühl",['negative']
"Olivier Kessler, Chef des Liberalen Instituts Zürich – «libertär» wäre wohl der treffendere Ausdruck – plädiert in seinem Gastbeitrag für die Abschaffung der Unternehmenssteuer in der Schweiz. Und das mit neoliberalen Argumenten, wie sie, sollte man meinen, seit der Finanzkrise 2008 widerlegt sind. Kessler meint, dass dank Steuersenkungen (Steuergeschenken?) Produktivkräfte freigesetzt und dafür mehr Mittel für kundenorientierte Investitionen und Innovationen zur Verfügung stehen würden. Er versteigt sich sogar zur Behauptung, dass die wahren Träger der Unternehmenssteuerlast die Arbeitnehmer seien. Und dass die Konsumenten letztlich die Steuer über höhere Preise zu berappen hätten. Er entlarvt definitiv auch die Ecke, aus der seine Schreibe kommt, wenn er vom «intrinsisch ineffizienten Staatssektor» spricht.Tatsache ist doch, und dafür gibt es weltweit genügend Beispiele, dass Steuergeschenke fast nie in den Wirtschaftskreislauf zurückfliessen. Vielmehr werden sie dazu genutzt, den eigenen Vorteil zu vergrössern und weitere Gewinne zu äufnen. Sie werden in Immobilien angelegt (was die Mieten hochtreibt) oder, noch viel beliebter, werden eingesetzt, um sie mit weltumspannenden Finanzgeschäften weiter zu vermehren.Seit sich mit (viel) Geld einfacher und schneller noch mehr Geld erwirtschaften lässt als mit Investitionen in die produzierende Wirtschaft, sind die Anreize nun einmal nicht so gesetzt, wie es uns Olivier Kessler weismachen will. Wer wissen möchte, wie das geht, kann dies am aktuellen Beispiel USA unschwer feststellen.Was die Leserinnen und Leser vielleicht auch noch interessieren dürfte: Kessler war Initiant und Kopf des Komitees hinter der No-Billag-Initiative, welche die Radio- und TV-Gebühren abschaffen wollte, unterstützt vom Gewerbeverband und der Zürcher SVP.Guido Gallati, Schwarzenberg",['neutral']
"Einmal mehr stelle ich fest, dass für Herrn Gallati nur eines im Mittelpunkt steht, nämlich, die SVP in ein schlechtes Licht zu rücken. Er fokussiert in seinem Leserbrief auf Angstmacherei und Halbwahrheiten. Jede Partei hat in einem demokratischen Staat das Recht, eine Initiative zu lancieren. So die SVP mit ihrer Begrenzungsinitiative. Wollen wir eine Zehn-Millionen-Schweiz? Wollen wir ältere Schweizer Arbeitskräfte durch junge EU-Arbeitnehmer ersetzen? Wollen wir noch mehr Grünflächen zubetonieren? Dies sind grundlegende Fragen. Die No-Billag-Initiative 2018 war mehr als berechtigt. Die aufgeblähte SRG mit Gebühreneinnahmen in Milliardenhöhe, wurde endlich gezwungen, einmal über die Bücher zu gehen. Ein sofortiges Ende des Lockdowns in Sachen Coronapandemie fordern auch andere Parteien und vor allem die Wirtschaftsverbände. Dies ist verständlich. Schlussendlich geht es um Arbeitsplätze. Es liegt nun an jeder einzelner Person in der Schweiz, die Hygienemassnahmen strikte einzuhalten. Nur so können wir Neuansteckungen und eine zweite Welle verhindern.Sepp Geisseler, Adligenswil",['neutral']
"Man reibt sich die Augen, wie die SVP sich zunehmend in die extrem rechte Ecke manövriert und Positionen vertritt, die in unserem Umfeld schlichtweg unhaltbar sind und bei einer Umsetzung total schädlich wären. Doch eigentlich sollte dies niemanden mehr erstaunen – in Anbetracht der abgehobenen Führungscrew dieser Partei und ihrer Vorstösse. Einige Beispiele: Im Herbst wird über die SVP-Begrenzungsinitiative zur Abschottung von der Aussenwelt abgestimmt, bei einem Ja mit katastrophalen Folgen für unsere Wirtschaft, unser Gesundheitssystem, unsere Forschung.Oder: Vor zwei Jahren strebte die No-Billag-Initiative eine Abschaffung der SRG ab. Sie hatte zum Ziel, sämtliche öffentliche Unterstützung für diese Institution zu unterbinden und fand Unterstützung durch die SVP. Gäbe es diese Radio- und TV-Gesellschaft heute nicht mehr, wie sähe wohl die Information in der aktuellen Zeit der völligen Umwälzung aus? Würden wir umfassend, tiefgründig und transparent über die komplexe und folgenschwere Pandemie informiert?Zurzeit legt sich die SVP mit Inseraten und Statements ihrer Exponenten für eine sofortige und vollständige Öffnung des Lockdown ins Zeug. Eine Unverantwortlichkeit sondergleichen! Ist sich die Partei bewusst, dass dies der sicherste Weg in eine zweite Pandemiewelle wäre? Was wären die Folgen für die Gesundheit der Bevölkerung, für die Wirtschaft und für unser Sozialsystem bei einer erneuten Stilllegung zum Beispiel im Sommer oder Herbst?Glücklicherweise sind unsere Stimmbürger politisch bedeutend reifer und vorausschauender als eine Grosszahl der Wähler in den USA. Eine politische Ausrichtung und Kultur à la Trump hat in der Schweiz keine Chance. Bleiben wir auf diesem Kurs! Dies im ureigensten Interesse der gesamten Bevölkerung unseres Landes!Armin Gallati, Meggen",['negative']
