"Der Grünen-Co-Präsident Bruno Bienz hat erkannt, dass die Erhöhung der Betreuungskosten weder dem alten noch dem neuen Stadtrat angelastet werden können.Hauptverursacher ist seit Jahren der Kanton. Er hat sich immer wieder mit fragwürdigen Belastungen der Gemeinden saniert. Zusätzlich erhielt er von der Nationalbank grosse Zuschüsse. Andere Kantone unterstützen mit diesen ihre Gemeinden. Die FDP hat im Postulat 294/20 gefordert, dass der Kanton Luzern es auch so macht. Der Kanton hat von der SNB statt die budgetierten 32 Millionen Franken deren 120 Millionen geschenkt bekommen. Die FDP-Fraktion ist der Meinung, dass 40 bis 60 Millionen Franken an die Gemeinden weitergegeben werden sollten. Der Regierungsrat beantwortete die Anfrage der Stadt Kriens wie folgt: Diesem Wunsch kann nicht entsprochen werden denn, «die Gewinne der Schweizerischen Nationalbank (SNB) gehören, soweit sie nicht für die Rückstellungen für Währungsreserven benötigt werden, nach der Dividendenzahlung dem Bund und den Kantonen.»Mit der Unternehmenssteuerreform und AHV-Finanzierung hat der Bund die Kantone an den Einnahmen aus der direkten Bundessteuer neu beteiligt. Es wurde auch eine Gemeindeklausel ins Gesetz aufgenommen, welche auch die Gemeinden für die finanziellen Auswirkungen der Steuersenkungen angemessen entschädigt. Der Kanton Luzern hat die Gemeinden trotz Gemeindeklausel im Gesetz bis heute nicht entschädigt.Ich fordere den Stadtrat Kriens noch einmal dazu auf, diese Gelder gemäss Gemeindeklausel im Bundesgesetz zu Gunsten unseres Finanzhaushalts einzufordern.Enrico Ercolani, Einwohnerrat FDP, liberale Senioren, Kriens",['neutral']
"Ich danke Redaktorin Beatrice Vogel für den Kommentar zum Thema Steuererhöhungen in den Agglomerationsgemeinden. Mehrheitlich tragen die Gemeinden die ihnen in den letzten Jahren zusätzlich vom Kanton übertragenen finanziellen Lasten aus der Aufgaben- und Finanzreform (AFR 18). Hinzu kommt, dass die den Gemeinden vom Kanton vorgeschriebene Steuersenkung (Steuerfussabtausch) gemäss Bundesgericht nicht rechtens war. Wir von der FDP setzen uns schon länger gegen diese Ungerechtigkeit ein. Der Kanton Luzern erhält seit 1. Januar 2020 vom Bund einen höheren Steueranteil der direkten Bundessteuer ausbezahlt (21,2 Prozent statt 17 Prozent). Dies gemäss Bundesgesetz über die Steuerreform und AHV-Finanzierung (Staf-Einnahmen). Wir können es nach wie vor nicht verstehen, weshalb der Kanton Luzern die Gemeinden an diesen Mehreinnahmen nicht angemessen beteiligt. Luzern ist einer der wenigen Kantone in der Schweiz, welche diese Vorgaben nicht gesetzestreu umsetzen. Nun sind wir sehr gespannt auf das Engagement der Krienser Stadträte sowie die Pläne des Regierungsrates beziehungsweise des Kantonsrates. Der Kanton Luzern braucht in Zukunft eine finanziell gut funktionierende Stadtagglomeration, welche die kommenden Herausforderungen auch aus eigener Stärke meistern kann.Jörg Ziemssen, Einwohnerrat FDP, Kriens",['neutral']
"Rosige Aussichten für den Kanton Luzern. Laut der zweiten Hochrechnung zur Rechnung 2021 belaufen sich die kantonalen Steuererträge und der kantonale Anteil an den Bundessteuern – insbesondere bei den juristischen Personen – auf 115,2 Millionen Franken mehr als ursprünglich budgetiert. Das bedeutet zweierlei. Erstens, dass die meisten Unternehmen im Kanton Luzern dank Durchhaltevermögen und Innovationskraft bisher gut durch die Krise gekommen sind. Zweitens, dass sich die konsequente Steuerstrategie, die der Kanton im vergangenen Jahrzehnt verfolgte, bewährt hat.Die Regierung schlägt nun vor, den Steuerfuss schrittweise von 1,7 Einheiten auf 1,65 im Jahr 2022 und 1,6 im 2023 zu senken. Diese Etappierung ist unnötig. Der hohe budgetierte Ertragsüberschuss und die eingebauten Reserven erlauben es, den Steuerfuss bereits 2022 auf 1.6 Einheiten zu senken. Das stärkt die Attraktivität unseres Kantons und liefert einen wichtigen Impuls für den gesamten Wirtschaftskreislauf.Von dieser Entlastung profitieren nämlich sowohl die natürlichen als auch die juristischen Personen. In der Kantonsratssession vom 25./26. Oktober haben wir es in der Hand, Nägel mit Köpfen zu machen.",['neutral']
"Unter dem Titel «Besondere Zeiten erfordern besondere Taten» hat eine Gruppe von 18 Gemeinderätinnen und Gemeinderäte und das ist praktisch die Hälfte des GGR, eine Motion eingereicht, welche Ende Monat zur Überweisung an den Stadtrat traktandiert ist. Die motionierenden Damen und Herren wollen den Stadtrat beauftragen, dem Parlament eine Vorlage zu unterbreiten, die aufzeigt, wie die Stadt Zug in Zusammenarbeit mit Hilfsorganisationen und Partner einen Beitrag – zur globalen Eindämmung der Pandemie durch Hilfe in ärmere Ländern leisten könnte.Es ist unbestritten, dass es leider auf der Welt notleidende Völker gibt und dass in vielen Ländern Hilfe benötigt wird. In Beantwortung einer früheren Interpellation hielt der Stadtrat fest, dass er sich im Falle von grossen Naturkatastrophen und humanitäre Katastrophen jederzeit vorbehalte weitere Finanzmittel zur Genehmigung zu unterbreiten. Dies tat er denn auch schon mehrfach, unter anderem bei der Bergkatastrophe in Bondo GR vor vier Jahren.Während früher die bürgerliche Mehrheit, für solche Anliegen kaum je Gehör entwickelt hat, stehen nun auch Politiker von FDP und der Mitte bereit, diesen gut gemeinten Vorstoss gemeinsam mit der in solchen Fällen stets geeinten Ratslinke zu unterstützen. Doch wissen diese Politiker wie viel Hilfe unser Land weltweit bereits auf breitester finanzieller Basis leistet? Ich glaube nicht.Im Jahr 2020 wendete unser Land 3,343 Milliarden Franken für die öffentliche und private Entwicklungshilfe auf. Das waren im schwierigen Coronajahr 2020 sogar rund 263 Millionen Franken sogar mehr als 2019. Vergleichsweis betrugen die gesamten Militär- und Sicherheitsausgaben der Schweiz 2020 rund 5,35 Milliarden Franken, die höchsten seit Jahren.Mit der Botschaft zur Strategie der internationalen Zusammenarbeit sieht der Bundesrat für die Jahre 2021–2024 fünf Rahmenkredite von insgesamt 11,25 Milliarden Franken vor. Gemäss aktuellen Prognosen wird damit die öffentliche Entwicklungshilfe der Schweiz 2021 bis 2024 voraussichtlich etwa 0,46 Prozent des Bruttonationaleinkommens erreichen. Was heisst das für uns?Bei der heutigen Einwohnerzahl der Schweiz von insgesamt 8,67 Millionen ergibt das im Schnitt rund 385 Franken pro Kopf. Und auf die Stadt Zug mit ihren 31000 Einwohnern umgerechnet, ergibt das rund 12 Millionen Franken konkrete Hilfe für die Dritte Welt. Kantonal wären es übrigens über 50 Millionen Franken. Mitfinanziert wird dieser Beitrag des Bundes von allen Einwohnern, die Bundessteuern zahlen. Jedenfalls sind es eindrückliche Zahlen.In bestimmten Fällen ist nichts gegen städtische Soforthilfe einzuwenden, aber irgendwann ist einfach der Hilfe genug und es wäre wichtiger, dass diese nationale Unterstützung auch wirklich den betroffenen Menschen zugutekommt und nicht in anderen Strukturen versickert. Ich habe unter den Umständen kein schlechtes Gewissen, die erwähnte Motion abzulehnen, denn es gibt noch viele Möglichkeiten in Stadt und Kanton Zug, Wohltätiges und Gutes zu tun, auch wenn bereits auf privater und öffentlicher Ebene Enormes für die Schwächsten hier geleistet wird.Philip C. Brunner, Gemeinderat SVP, Zug",['neutral']
"Die Schweiz ist bekannt für ihre innovative Startup-Szene. Zahlreiche Gründerinnen und Gründer tragen mit Unternehmergeist und Risikobereitschaft wesentlich zum Erfolg unseres Landes bei. So war es zumindest bis jetzt. Mit einer Annahme der Initiative der Juso würde die Attraktivität der Schweiz für Gründerinnen und Gründer jedoch dramatisch einbrechen. Viele Startups werden mit der Hoffnung gegründet, dass sie irgendwann an eine grössere Firma verkauft werden können. Mit der neuen Steuer gäbe es jedoch schlicht keine Anreize mehr, in Startups zu investieren. Denn: Bei einer Annahme der Initiative sollen Kapitalgewinne neu mit 150 Prozent besteuert werden.Dabei sind es doch gerade diese jungen innovativen Unternehmer, die zum guten Ruf unseres Wirtschaftsstandortes beitragen. Wer nicht will, dass der Innovationsstandort Schweiz an Attraktivität verliert, sollte Nein sagen.Matthias Erni, Präsident Jungfreisinnige KriensWas wir für eine Neid-Gesellschaft haben, zeigt sich bei dieser Initiative der Juso. SP, Grüne, Klimaschützer und Gewerkschaften unterstützen sie – also zum grossen Teil Leute, die keine Bundessteuer zahlen und nur vom Staat profitieren wollen. Familienunternehmer, Kleinanleger, Pensionskassen und AHV investieren in Aktien und Firmen, was der Wirtschaft zugute kommt. Es ist alles Geld, das schon versteuert worden ist. Die meisten Firmen legen Dividenden wieder in der Firma an und sichern so Arbeitsplätze. Was ist das für eine Neidgesellschaft, die den Kleinsparern die Dividenden und Aktiengewinne nicht gönnt und dafür sorgen will, dass sie diese noch einmal versteuern müssen? Was passiert, wenn die Aktienkurse fallen? Übernehmen die Linken die Verluste? Wohl kaum.Das Risiko, das Investoren tragen, muss belohnt sein. Zum Glück haben wir in der Schweiz wohlhabende Leute, die in unser Land investieren, darum geht es allen einigermassen gut.Walter Grab, Hergiswil",['neutral']
"«Wollen Sie die Änderung des Bundesgesetzes über die direkte Bundessteuer (Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten) annehmen?», sind wir am 27. September gefragt. Der bisherige Abzug von maximal 10100 Franken pro Jahr liegt für viele Eltern unter den tatsächlichen Kosten. Der neu vorgesehene Abzug von maximal 25000 Franken trägt dem Rechnung und dürfte lediglich etwa 10 Millionen Franken weniger Steuereinnahmen pro Jahr verursachen. So weit so gut!Nun kommt aber dazu, dass gleichzeitig der Kinderabzug um 3500 Franken erhöht werden soll. 40 Prozent aller Familien haben Bruttoeinkommen unter 70000 Franken pro Jahr, sie müssen deshalb keine direkte Bundessteuer bezahlen und haben nichts vom erhöhten Kinderabzug. Dagegen werden Eltern mit einem Einkommen von 200000 bis 500000 Franken pro Jahr mit 455 Franken pro Kind und Jahr entlastet. Insgesamt führt das zu Steuerausfällen von rund 370 Millionen Franken pro Jahr. Ist das sinnvoll?Steuerentlastungen müssen gezielt Probleme angehen und sozial ausgewogen sein. Vordringlich ist, die Benachteiligung von Verheirateten gegenüber Konkubinatspaaren, also die Heiratsstrafe, zu beseitigen. Deshalb Nein zum Etikettenschwindel bei der Vorlage, und vor allem Nein zur einseitigen, unnötigen Begünstigung finanziell Gutsituierter.Armin Jans, alt Nationalrat, ZugWeil ich mit Überzeugung gegen die Vorlage der Kinderabzüge bin, wirft Roland Staerkle vom Gewerbeverband mir als Grünliberale vor, nicht liberal zu sein. Wie in meinem Leserbrief geschildert, werden 10 von den 380 Millionen Franken der Vorlage sinnvollerweise für die Vereinbarkeit eingesetzt, während 370 Millionen ohne Nutzen für die Volkswirtschaft ins Nichts verpuffen. Als Liberale bin ich für ein effizientes Steuersystem und deshalb grundsätzlich gegen komplizierte Steuerabzüge und Ausnahmen. Je weniger solche Abzüge, desto weniger Administrationsaufwand entsteht in den Steuerämtern, und durch die grössere Steuerbasis können die Steuersätze für alle gesenkt werden. Klientelpolitik für wenige Gutverdiener mit Kindern zu machen ist überhaupt nicht liberal. Dank der parlamentarischen Initiative, die von Kathrin Bertschy initiiert und von Mitgliedern aller Parteien mitunterzeichnet wurde, können die Abzüge für Kinderdrittbetreuungskosten (die 10 Millionen Franken) auch bei einem Nein bald eingeführt werden. Darum sage ich als Liberale Nein zu der Mogelpackung der Kinderabzüge.Tabea Estermann, Co-Präsidentin Junge Grünliberale Zug",['neutral']
"Auf dem Stimmzettel heisst die Vorlage «Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten». Das Positive: Kosten für die Kinderbetreuung sollen neu bis 25000Franken pro Kind bei der direkten Bundessteuer abgezogen werden. Das ergibt Steuerausfälle von 10 Millionen Franken und ist vernünftig. Das Problem: Der Kinderabzug bei den Bundessteuern wurde im Parlament von 6500 auf 10000 Franken erhöht. Dies führt zu Steuerausfällen von 370 Millionen Franken. Davon profitieren vor allem gut und sehr gut verdienende Familien mit steuerbarem Einkommen ab 100000 Franken. Familien mit tiefem Einkommen, die keine Bundessteuern bezahlen – 45 Prozent der Familien – gehen leer aus. 250 Millionen dieser 370 Millionen gehen an den Teil der Familien mit sehr hohen Einkommen, an sechs Prozent aller Haushalte. Dies wurde ohne Vernehmlassung und ohne Vorberatung in der Kommission im Schnellzugtempo beschlossen, was unseren demokratischen Gepflogenheiten widerspricht. Die Kantone, die einen Teil der Steuerausfälle übernehmen müssen, wollen das nicht. Auch Finanzminister Ueli Maurer lehnte es ab – leider erfolglos. Was können wir tun? Nein stimmen.Susanne Gasser, Sarnen",['neutral']
"Zwar sind sich alle Parteien einig, dass die Familie für Staat und Gesellschaft ausserordentlich wichtig ist. Trotzdem gibt es in der Schweiz keine kohärente Familienpolitik, sondern nur ein Sammelsurium einzelner familienpolitischer Massnahmen, welche mal mehr mal weniger Sinn ergeben. Am 27.September soll diese Sammlung um zwei weitere Massnahmen ergänzt werden: die Schaffung eines minimalen Vaterschaftsurlaubs und ein (weiteres) Steuergeschenk an die reichen Familien.Zwei Wochen Vaterschaftsurlaub kosten gemäss Abstimmungsbroschüre des Bundes 230 Millionen Franken pro Jahr. Für die Gegner aus SVP, FDP und Gewerbe ist dies eine Zumutung und unverantwortlich. Die fast gleichen Kreise sind aber ohne weiteres bereit, den sehr gut Verdienenden mit höheren Kinderabzügen ein Steuergeschenk von 370 Millionen zu machen. Mit dem Verzicht auf die Kinderabzüge ist also (netto) der minimale Vaterschaftsurlaub locker finanziert.Ich finde es sinnvoll, mit zwei Wochen Vaterschaftsurlaub ein Zeichen zu setzen, einerseits dass Kinder auch den Vater brauchen und andererseits dass Väter bei Kindern von Anfang an auch eine Aufgabe haben. Ein Steuergeschenk an die gut Betuchten macht hingegen in der aktuellen Situation einfach keinen Sinn. Die Beschenkten benötigen dieses Geschenk nicht, der Staat aber das dafür vorgesehene Geld sehr wohl, gerade in Anbetracht der Sonderausgaben für die Coronabewältigung. Deshalb Ja zum Vaterschaftsurlaub (Änderung des Erwerbsersatzgesetzes) und Nein zum Steuergeschenk für gut Betuchte (Änderung des Bundesgesetzes über die direkte Bundessteuer).Eusebius Spescha, Zug",['neutral']
"Wir haben in unserem Land bestens ausgebildete Frauen und Männer, die gerne Beruf und Familie vereinbaren möchten, dies jedoch nicht zu einem Nullsummenspiel.«Arbeit muss sich lohnen!» Dieser wichtige Grundsatz aus der Sozial- und Arbeitspolitik lässt sich auch auf die Vereinbarkeit von Familie und Beruf übertragen. Schaffen wir mit dem Steuerabzug von maximal 25000 Franken für Drittbetreuung einen Anreiz, um Mütter und Väter zurück an die Arbeit zu bringen.Dort werden sie – wenn auch Teilzeit – gebraucht. Dass auch die Familien, die eigenverantwortlich die Kinderbetreuung ohne externe Institutionen einen höheren Abzug machen können, finde ich richtig und fair.Ich stimme Ja. Denn die rund 60 Prozent aller Schweizer Familien, die eine direkte Bundessteuern bezahlen, sollen finanziell – in Form eines symbolischen Beitrags – entlastet werden.Irène Wüest, Eich, Vorstandsmitglied Arbeitsgemeinschaft Wirtschaft und Gesellschaft (AWG) Kanton LuzernWenn eine Familie in der Schweiz die Finanzplanung macht, zeigt sich sehr schnell: Unser Steuersystem will der Gesellschaft ein Lebensmodell aufdrücken. Ein Elternteil bleibt zu Hause, der andere schaut zu den Kindern. Die gemeinsame Besteuerung für Eheleute bestraft Paare, in denen beide erwerbstätig sind mit einer viel höheren Progression, als wenn diese ledig wären.Die Vereinbarkeit von Beruf und Familie wird dadurch nicht nur nicht gefördert. Sie wird regelrecht bestraft. Ein Vorschlag des Bundesrates zur Behebung dieses Problem sah vor, dass die Drittbetreuungskostenabzüge erhöht werden.Dies hätte das Problem wenigstens ein bisschen verringert, bei Steuereinbussen von lediglich 10 Millionen Franken. Das Parlament hat jedoch das Fuder überladen und noch die allgemeinen Kinderabzüge erhöht. Der Nutzen für die Vereinbarkeit geht dabei gegen Null und kostet den Bund stattliche 370 Millionen Franken pro Jahr. Profitieren würde auch nicht der breite Mittelstand.Die Steuerentlastung für eine Familie mit zwei Kindern und 100000 Franken Jahreseinkommen beträgt unter Umständen keinen einzigen Rappen. Eine Familie mit 300000 Franken Jahreseinkommen spart jedoch 910 Franken. Unter dem Deckmantel der Vereinbarkeit wird uns hier eine Mogelpackung aufgetischt, die es abzulehnen gilt.David Limacher, Wauwil, Geschäftsleiter Junge Grünliberale Schweiz",['neutral']
