"Der Grünen-Co-Präsident Bruno Bienz hat erkannt, dass die Erhöhung der Betreuungskosten weder dem alten noch dem neuen Stadtrat angelastet werden können.Hauptverursacher ist seit Jahren der Kanton. Er hat sich immer wieder mit fragwürdigen Belastungen der Gemeinden saniert. Zusätzlich erhielt er von der Nationalbank grosse Zuschüsse. Andere Kantone unterstützen mit diesen ihre Gemeinden. Die FDP hat im Postulat 294/20 gefordert, dass der Kanton Luzern es auch so macht. Der Kanton hat von der SNB statt die budgetierten 32 Millionen Franken deren 120 Millionen geschenkt bekommen. Die FDP-Fraktion ist der Meinung, dass 40 bis 60 Millionen Franken an die Gemeinden weitergegeben werden sollten. Der Regierungsrat beantwortete die Anfrage der Stadt Kriens wie folgt: Diesem Wunsch kann nicht entsprochen werden denn, «die Gewinne der Schweizerischen Nationalbank (SNB) gehören, soweit sie nicht für die Rückstellungen für Währungsreserven benötigt werden, nach der Dividendenzahlung dem Bund und den Kantonen.»Mit der Unternehmenssteuerreform und AHV-Finanzierung hat der Bund die Kantone an den Einnahmen aus der direkten Bundessteuer neu beteiligt. Es wurde auch eine Gemeindeklausel ins Gesetz aufgenommen, welche auch die Gemeinden für die finanziellen Auswirkungen der Steuersenkungen angemessen entschädigt. Der Kanton Luzern hat die Gemeinden trotz Gemeindeklausel im Gesetz bis heute nicht entschädigt.Ich fordere den Stadtrat Kriens noch einmal dazu auf, diese Gelder gemäss Gemeindeklausel im Bundesgesetz zu Gunsten unseres Finanzhaushalts einzufordern.Enrico Ercolani, Einwohnerrat FDP, liberale Senioren, Kriens",['neutral']
"Es ist offenkundig, die Veränderungen in unserer Gesellschaft führen auch zu einem Strukturwandel der Familie. Als Beispiele sind zu nennen die Arbeitsteilung der Eltern in Beruf, Kinderbetreuung und Haushaltführung, das Entstehen neuer Familienformen, das aktuelle und immer wieder diskutierte Thema Vereinbarkeit von Familie und Beruf etc. Dieser Entwicklung ist durch die Schaffung entsprechender Strukturen – wie durch Unterstützung der Kinderdrittbetreuung und Gewährung eines Vaterschaftsurlaubes – Rechnung zu tragen. Die Familie– als Gemeinschaft – wird dadurch gestärkt, erhält einen Mehrwert.Die höheren Steuerabzüge für die Kinderkosten (Abzug für die Drittbetreuung und der allgemeine Kinderabzug) bringen für die Mehrheit der Familien in der Schweiz eine finanzielle Entlastung, insbesondere für den Mittelstand. Den Eltern steht vom Einkommen mehr für die familiären Aufgaben zur Verfügung. Bei der Annahme der Vorlage über den Vaterschaftsurlaub haben alle erwerbstätigen Väter nach der Geburt ihrer Kinder Anspruch auf zehn freie Arbeitstage. Durch die Mitwirkung des Vaters werden die Mutter und das Kind gut betreut und erholen sich schneller von der Geburt. Es ist eine zeitgerechte und massvolle Lösung.Der Vorstand CVP60+ Kanton Zug hat Vertrauen in die jungen Familien und empfiehlt der Stimmbürgerin und dem Stimmbürger, am 27.September ein Ja bei diesen zwei Vorlagen einzulegen.Maria-Pia Kuhn-Schelbert, Präsidentin CVP60+ Kanton ZugDie Kinderbetreuungskostenvorlage ist kein Etikettenschwindel, wie das die Grünliberale Tabea Estermann behauptet. Der Etiketten- schwindel liegt eher bei den Grünliberalen, die rein etatistisch argumentieren. Es ist irritierend, dass eine selbst ernannte liberale Partei sich primär um die Steuerausfälle des Staates sorgt.Der Nutzen der Vorlage liegt doch darin, dass durch eine bessere Vereinbarkeit von Beruf und Familie unsere Volkswirtschaft profitiert, wenn es beiden Elternteilen ermöglicht wird, zu arbeiten. Familie und Zufriedenheit im Job und bei der Kinderbetreuung sollen im Vordergrund stehen, nicht eine abstrakte Zahl mutmasslicher Steuerausfälle. Ich stimme überzeugt Ja zur Vorlage.Roland Staerkle, Präsident Gewerbeverband Kanton ZugMir fällt eine etwas merkwürdige Logik bei den Befürwortern des Vaterschaftsurlaubes auf: Eine «gute Beziehung zum Kind aufzubauen», steht ganz vorne bei den Argumenten für eine Annahme der Vorlage, und eine grosse Zahl der Befürwortenden ist sich zudem einig, dass der Vaterschaftsurlaub sogar noch länger dauern sollte.Gleichzeitig gibt es seit Jahren – von gleicher Seite– den Ruf nach einem staatlich bezahlten Krippenplatz für jedes Kind. Behauptet wird auch, dass nach einer längeren Abwesenheit vom Arbeitsplatz eine Integration in den Arbeitsprozess kaum mehr möglich sei. Ja was denn jetzt? Zwei Wochen oder länger eine gute Beziehung zum Neugeborenen aufbauen und dann «ab in die Krippe», um diese Beziehung gleich wieder (staatlich finanziert) abzubauen?Integration in den Arbeitsprozess ist nach Abwesenheit im «traditionellen» Familienmodell kaum möglich, nach einem Monate dauernden «Elternzeitmodell» aber problemlos machbar? Überzeugend ist eine solche Denkweise nun wirklich nicht.Ausserdem steht es jedem frisch gebackenen Papi frei, zwei Wochen Ferien zu nehmen, wenn das der Familie wichtig erscheint. Oder ist das Baby nur dann Ferien wert, wenn jemand anderes dafür zahlt?Dazu stehen wir in Zukunft (erst recht nach Corona) vor der grossen Herausforderung, AHV, IV, sowie die Arbeitslosenversicherung zu sanieren. Da wird jeder Arbeitnehmer bluten müssen.Ziehen wir also der arbeitenden Bevölkerung nicht noch mehr Geld als nötig aus der Tasche und sagen Nein zum unnötigen Vaterschaftsurlaub!Roland Küng, Gemeinderat SVP, Zug",['neutral']
"Ende September stimmen wir neben vielen anderen Vorlagen über die «Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten» ab. Die bürgerlich-rechten Politiker loben die Vorlage, welche scheinbar «die Vereinbarkeit von Beruf und Familie» stärke. Auch der Bund schreibt auf www.admin.ch: «Ziel der Vorlage ist es, steuerliche Hindernisse zu beseitigen, damit beide Elternteile im von ihnen gewünschten Umfang berufstätig sind.»Wenn man das aber genauer anschaut, dann stellt sich heraus, dass es sich hier um einen Etikettenschwindel handelt. Die Vorlage beinhaltet zwei Elemente. Einerseits wird, wie im Namen der Vorlage erwähnt, der Abzug für Drittbetreuung auf 25000 Franken pro Kind erhöht. Dies führt zu 10 Millionen Franken Steuerausfällen. Das war der Vorschlag des Bundesrats, um Arbeit zu belohnen. Momentan wird das Zweiteinkommen in vielen Familien von der Steuerprogression und den Drittbetreuungskosten aufgefressen. So weit so gut. Gleichzeitig aber wird der allgemeine Kinderabzug, den alle Familien erhalten – egal, ob die Kinder extern oder von einem Elternteil betreut werden –, auf 10000 Franken erhöht. Dieses Element wurde nach der Vernehmlassung als Einzelantrag der CVP eingereicht und führt zu 370 Millionen Franken Steuerausfällen. Dieses Element hat aber ganz und gar nichts mit dem ursprünglichen Ziel zu tun und verbessert die Vereinbarkeit von Familie und Beruf überhaupt nicht. Darf man eine Vorlage noch «Drittbetreuungskosten» nennen, wenn nur 2,6 Prozent der Kosten für Drittbetreuung ausgegeben werden?Es ist ein empörender Etikettenschwindel, denn unter dem Deckmantel der Familie wird hier die Vereinbarkeit von Beruf und Familie torpediert. Darum stimme ich Nein zu der Mogelpackung der Kinderabzüge.Tabea Estermann Co-Präsidentin jglp Zug",['neutral']
"Ich bin erstaunt, dass Damian Müller als junger Politiker in seinem Leserbrief gegen den zweiwöchigen Vaterschaftsurlaub antritt. Ich bin zudem enttäuscht, weil er, seit fünf Jahren Ständerat, nicht für einen finanzstarken Stand Luzern eintritt. Eigentlich erwarte ich von ihm einen Beitrag gegen die erhöhten Kinderabzüge bei den Bundessteuern, die dem Kanton Luzern etliche Millionen und der ganzen Schweiz 370 Millionen Franken Steuerausfälle bescheren. Steuerausfälle notabene, die allein den 54 Prozent wohlhabendsten in unserer Schweiz zugutekommen. Ich finde es zudem inkonsequent, wenn er sagt: «Wir müssen mit Steuern und Abgaben jenen Menschen helfen, die wirklich Unterstützung brauchen.» Dabei weiss er genau, dass der Vaterschaftsurlaub mit Lohnprozenten der Arbeitgeber und Arbeitnehmer finanziert wird. Übrigens gleich wie der Mutterschaftsurlaub und die Militärdienst-Abwesenheiten am Arbeitsplatz.Mit der negativen Rhetorik über den Staat («staatlich verordnet», «staatliches Eingreifen», «Zwangsabgaben»), im Zusammenhang mit dem Vaterschaftsurlaub, versucht Herr Ständerat Müller, der damit Staatsvertreter ist, über einen Mangel an Argumenten hinwegzutäuschen. Und als ehemaliger Präsident der Dampferfreunde Vierwaldstättersee Luzern müsste er Jungvätern Zeit für eine Dampferfahrt mit dem jungen Nachwuchs gönnen.Rolf T. Spörri, Luzern",['negative']
"Nationalrat Leo Müller argumentiert, mit der von der CVP propagierten Anhebung der Kinderabzüge vollziehe «der Bund nur, was viele Kantone bereits heute machen». Tatsächlich sind die Kinderabzüge in den meisten Kantonen höher als beim Bund.Was Müller dabei geflissentlich verschweigt: Bei der direkten Bundessteuer beginnt die Steuerpflicht erst bei höheren Einkommensstufen. Die Progressionskurve ist viel steiler als bei den Kantons- und Gemeindesteuern, sodass die Hälfte der Familien gar keine Bundessteuer bezahlt. Deren Höchststeuersätze werden erst bei Einkommen von 775000 Franken erreicht. Müllers Argument einer «Angleichung» an die kantonalen Abzüge entpuppt sich tatsächlich als Mogelpackung.Denn ein betragsmässig gleich hoher Abzug beim Bund wirkt sich wegen der höheren Progressionswirkung eben erst bei höheren Einkommen aus. Nationalrätin Birrer-Heimo kontert somit korrekt – nur die 6 Prozent der reichsten Familien würden von der Vorlage profitieren. 44 Prozent der Familien würden gar nichts und 50 Prozent nur einen Pappenstiel erhalten.Müller argumentiert weiter, «mit der letzten Unternehmenssteuerreform erhalten die Unternehmen eine Entlastung von rund 2 Milliarden Franken, was richtig war» und fragt fast rührselig weiter: «Warum sollen jetzt nicht wieder einmal die Familien zum Zug kommen?» Doch auch hier ist Müller der Tatsachenverschleierung zu überführen: Denn die von ihm entlasteten Unternehmen gehören beileibe nicht jenen einkommensschwachen 44 Prozent der Familien, die durch die Kinderabzugs-Vorlage nicht entlastet würden, sondern den reichsten 6 Prozent – die somit gleich doppelt profitieren sollten. Vielleicht ungewollt ehrlich ist hingegen Müllers Parole: «Familienpolitik muss nicht immer Sozialpolitik sein.»Zu ergänzen wäre freilich: aus Sicht der (C)VP. Letztere muss sich dann aber tatsächlich die Frage stellen, wie «christlich» ihre Politik noch ist.",['neutral']
"Der britische Philosoph, Historiker, Mathematiker, Sozialkritiker und politische Aktivist Bertrand Russell (1872–1970) sagte einmal: «Wer mit 20 nicht Kommunist gewesen ist, hat kein Herz. Aber wie es mit 40 noch immer ist, hat kein Hirn». Und die Linken, die nun das Stimmrecht ab 16 Jahren fordern, bauen genau darauf. Sie wollen das Gewicht der Stimmbürger nach links verschieben, indem sie Jugendlichen das Stimmrecht geben wollen. Früher war es so, dass nur stimmen durfte, wer zuerst für den Staat (also das Gemeinwohl) eine Leistung erbracht hatte. Anstelle des Stimmrechts ab 16 Jahren plädiere ich dafür, dass wir dies wieder einführen und nur jene Schweizerinnen und Schweizer Stimm- und Wahlrecht haben, die auch Steuern bezahlen. Gemäss den Statistiken der Eidgenössischen Steuerverwaltung zahlen nämlich 26 Prozent der Bevölkerung der Schweiz keine Bundessteuern. Und nach den neuen Vorlagen der Finanzverwaltung des Kantons Zugs sollen die unteren Einkommen weiter entlastet werden, sodass 18 Prozent der Zuger Steuerpflichtigen keine Kantons- und Gemeindesteuern bezahlen.Just kommen die Forderungen nach immer mehr Umverteilung genau aus jenen linken Kreisen. Unsere Jugend ist weitgehend gut, aber es gibt die linksverblendeten jungen (und alten) Politiker, die immer nur fordern und sich nicht bewusst sind, dass alles Geld, das ausgegeben werden kann, zuerst durch harte Arbeit verdient werden muss. Deshalb bin ich der Meinung, dass an sich nur wählen und stimmen darf, wer auch mit Steuern hilft, die Gelder zu äufnen, die nachher wieder ausgegeben werden. Ob die dann 16, 18 oder 60 Jahre alt sind, spielt keine Rolle.Felix Zulauf, Zug",['neutral']
"Der Regierungsrat verkündete verschiedene Massnahmen zur Abfederung der Auswirkungen aufgrund des Coronavirus. Unter anderem verkündete der Regierungsrat eine geplante Steuersenkung auf 78 Prozent.Nun kommt von linker und grüner Seite bereits Widerstand diesbezüglich. Es wird von Fahrlässigkeit gesprochen und es wird in den Geschichtsbüchern der Schweizerischen Steuerhistorie gewühlt. Unter anderem wird die aktuelle Finanzlage des Bundes sowie des Kantons Zug mit jener der 1930-er-Jahre verglichen. Man braucht wohl nicht lange darauf einzugehen, um klarstellen zu können, dass ein solcher Vergleich schlicht keinen Sinn macht. In den 1930-er-Jahren befand man sich immer noch in den Nachwehen des Ersten Weltkrieges und der Zweite Weltkrieg stand kurz bevor. Gründe für die in der damaligen Epoche eingeführten Steuerformen in den verschiedenen temporären Variationen waren zum einen die schlechte Finanzlage des Bundes sowie des Kantons und zum anderen die fehlenden regelmässigen Steuererträge. Die direkte Bundessteuer sowie die Mehrwertsteuer wurden bekanntlich erst 1941 eingeführt (unter anderen Titeln).Aus diesen Gründen sowie der Verschuldung der Schweiz und insbesondere vom Kanton Zug kam damals das Steuersystem stets schnell an die Grenzen der Leistungsfähigkeit und hätte einer zusätzlichen Beanspruchung nicht mehr genügen können. Durch die Einführung der direkten Bundessteuer und der Mehrwertsteuer konnte man die Einnahmeseite erhöhen und den Finanzhaushalt ins Lot bringen. Seither verzichtete der Staat weitestgehend auf weitere situationsbezogene Steuererhebungen. Steuern auf Vorrat wurden aber in der Vergangenheit nicht eingetrieben. Dies zum Unterschied zu heute.Aufgrund dieser Tatsachen und einer umfassenden Betrachtung ist es richtig, dass der Bund, wie auch der Kanton nun alle Hebel in Bewegung setzen, um die wirtschaftlichen Auswirkungen der Pandemie so gut wie möglich drosseln zu können. Dazu gehört eben auch eine Steuersenkung, wie dies auf Kantonaler Stufe vom Regierungsrat vorgeschlagen wurde. Es muss in naher Zukunft möglichst viel Kapital beim Volk bleiben, damit die Investitionskraft so hoch wie möglich gehalten wird. Nur so kann die Binnenwirtschaft am Laufen gehalten werden.Solidarität in der jetzigen Zeit heisst nicht, dass die steuerzahlende Bevölkerung und Unternehmungen noch mehr Steuern abliefern als sonst schon, sondern Solidarität in der derzeitigen Lage bedeutet, unsere lokalen Unternehmen zu unterstützen, ihr Angebot wieder vermehrt zu nutzen und ihnen das Einkommen so wieder zu sichern.Rainer Leemann, Kantonsrat FDP, Zug; Michael Arnold, Kantonsrat FDP, BaarIst der Zuger Regierungsrat von allen guten Geistern verlassen? Weltweit muss die öffentliche Hand im Zusammenhang mit dem Coronavirus mit riesigen Mehrausgaben rechnen. In vielen Ländern werden deswegen die Steuern erhöht werden müssen. Nun will der Zuger Regierungsrat die Steuern senken. Welches Signal senden wir Zuger mit diesem Schritt aus? «Seht her, wir können es uns sogar in diesen Zeiten leisten, die Steuern zu senken. Kommt zu uns, ihr Steuerflüchtlinge aus aller Welt ...» Ausserdem ist es auch gegenüber allen anderen Schweizer Kantonen absolut unsensibel, gerade jetzt diese Ankündigung zu machen.Wenn der Kanton Zug offensichtlich über dermassen viel Geld verfügt, würde er es gescheiter den KMUs, Geschäften und Personen unbürokratisch zukommen lassen, die wegen der Coronakrise und dem damit verbundenen Lockdown vor dem eventuellen Ruin stehen.Eine Steuersenkung nach dem Giesskannenprinzip ist nur dumm, unvernünftig und anstössig! Nein, so nicht, lieber Regierungsrat! Wir hoffen, sehr, dass der Kantonsrat Vernunft zeigen wird und der Steuersenkung eine klare Absage erteilen wird.Karin Bossi und Stefan Hodel, Gemeinderat ALG, OberwilZuerst möchte ich darauf hinweisen, dass die Coronakrise keine typische Wirtschaftskrise ist, welche sich schleichend entwickelt hat. Es ist eine gesundheitliche Katastrophe, welche sich wie ein extremer Hammerschlag auf den Wirtschaftskreislauf anfühlt.Steuern zu erhöhen, wie dies Barbara Gysel in Form von Solidaritätszuschlägen vorschlägt, ist hierzu nicht das richtige Instrument. Der Staat hat den Wirtschaftskreislauf zu Recht kurz- und mittelfristig stimuliert, indem er unsere Einzelunternehmen und KMU direkt und gezielt stützt. Diese stellen ca. 67 Prozent der Arbeitsplätze und die staatlichen Massnahmen sichern diese – leider aber nur kurz- und mittelfristig. Die Unternehmen brauchen sobald als möglich wieder Umsatz, damit die Arbeitsplätze erhalten bleiben. Dabei spielt das Verhalten der Kunden eine grosse Rolle. Der Mensch konsumiert  – egal ob Angestellter oder Unternehmer, ob reich oder arm – dann, wenn er keine Existenzängste hat. Falls die Wirtschaft ins Stottern gerät und sich der Konsument deswegen unsicher fühlt, kürzt er sämtliche nicht lebensnotwendigen Ausgaben. Genau dieses Verhalten führt dazu, dass sich eine Wirtschaftskrise verlängert.Eine Steuersenkung stimuliert den Wirtschaftskreislauf mit wenig Mitteln und unterstützt die kurzfristigen Massnahmen. Falls der Steuerpflichtige mehr Geld zur Verfügung hat, wird er sich sicherer fühlen und sich auch spendabler zeigen. Damit steigen die Umsätze der KMU wieder und der Wirtschaftskreislauf erhält auch durch neue Investitionen den notwendigen, langfristigen Schwung zurück.Barbara Gysel nennt die Steuersenkung «asozial». Ist es aber nicht sozial, dafür zu sorgen, dass der Wirtschaftskreislauf schnell wieder Schwung bekommt, um die Arbeitsplätze zu sichern? Ist es nicht sozial, dafür zu sorgen, dass unsere KMU-Landschaft erhalten bleibt? Im Gegenteil  – asozial ist es, dafür zu sorgen, dass der Konsument weniger in der Tasche hat, um es stellensichernd auszugeben.Die vom Regierungsrat vorgeschlagene Steuersenkung kostet den Kanton Zug 40 Millionen. Nachdem aus der Jahresrechnung 2019 ein Gewinn von 175 Millionen resultiert, ist dies verkraftbar.In diesem Sinne: Unterstützen Sie Ihr lokales Gewerbe mit Ihrer Steuerersparnis. Besten Dank.Cédric Schmid, Präsident FDP Stadt Zug, Zug",['neutral']
"Den Mittelstand entlasten und Familienarbeit anerkennen. Genau um das geht es beim Steuerabzug für Kinder – und nicht um einen Steuerbonus für Wohlhabende oder gar eine Herdprämie.Nur schon dieses Wort finde ich herablassend. Den Abzug können Eltern geltend machen, die arbeiten, oder die zu Hause sind.Greifen tut der Steuerabzug ab einer mittleren Einkommenshöhe. Diese kann von einem Elternteil oder beiden zusammen erreicht werden. Gerade das Zweiverdiener-Modell führt dazu, dass einige in die mittelständische Einkommensklasse kommen. Ist es denn so verwerflich, einmal etwas für diese Familien zu machen? Oft sind es genau sie, die – wenn überhaupt – nur geringe Abzüge bei den Steuern geltend machen können. Diese Familien tragen eine erhebliche Abgabelast.Der Mittelstand generiert aber wichtiges Steuersubstrat. Das muss auch mal gesagt werden. Mit dem Kinderabzug will zudem niemand alte Rollenbilder zementieren, sondern die vielgeleistete Familienarbeit ins Zentrum stellen.Daneben braucht es sicherlich weitere Massnahmen, wie zum Beispiel attraktive Teilzeit- und Führungsmodelle, Reduktionen bei der Prämienlast und Anpassungen bei den Steuertarifen für Alleinerziehende. Wenn wir jetzt aber wieder um eine Massnahme ringen, diese infolge eines Referendums womöglich gar versenken, dann wird sich noch länger einfach nichts bewegen.Karin Stadelmann, Nationalratskandidatin CVP, Luzern",['neutral']
