"Es ist schon etwas fragwürdig, dass Parteipräsident und Nationalrat Pfister vor sieben Monaten mit seiner Mitte-Partei genau die Klausel im neuen Waffenexportgesetz verhinderte, nach der er nun lauthals verlangt. Bundesrat Parmelin sagte damals im Parlament, wie wenn er in die Glaskugel geschaut hätte: «Die tatsächliche Frage, die sich stellt, ist, wie man auf eine Veränderung der internationalen Sicherheitslage angemessen und rasch reagieren will, wenn diese Ausnahmeregelung gestrichen wird.»Mitte-Links hat also aus Misstrauen gegenüber dem Bundesrat die Option abgeschossen, welche Pfister nun vehement fordert. Und wenn sich der Bundesrat auf ebendieses dank der Mitte verschärfte Waffenexportgesetz beruft, wirft er ihm per Twitter «unterlassene Hilfe» vor.Ziemlich despektierlich ist seine Aussage im SRF nach der Delegiertenversammlung der Mitte: «Wer sich diesbezüglich (Waffenexport) keine Gedanken macht, hat als Parteipräsident seinen Beruf verfehlt.»Jeder kann über Neutralität und Waffenexporte denken, wie er will. Aber den Ruf der Mitte als Fahne im Wind hat Nationalrat Pfister damit wieder einmal bestätigt.","Emil Schweizer, Kantonsrat SVP, Neuheim",['neutral']
"Durch die von Wladimir Putin veranlasste kriegerische Invasion der Ukraine durch russische Streitkräfte sind wir aufgerüttelt. Angst breitet sich aus, weil wir so etwas in Europa nicht mehr für möglich gehalten haben. Afghanistan, Irak und Syrien, wo in den letzten 20 Jahren ähnliche Menschenrechtsverletzungen und Kriegsverbrechen begangen wurden, waren für uns weit weg. Wir müssen nicht falsche Schlüsse ziehen und meinen, Aufrüstung sei jetzt das Mittel der Wahl, um auf diese wahnsinnigen und unbegreiflichen kriegerischen Auseinandersetzungen zu reagieren.Im Gegenteil: Will ich, dass mein Land zerstört und meine Liebsten, meine Freunde, meine Kinder ermordet werden durch einen übermächtigen Gegner? Will ich dieselben Mittel anwenden und mich tapfer dem Gegner entgegenstellen? Die Zeiten von Winkelried sind endgültig vorbei. Die Schweiz könnte ein Vorzeigeland sein durch ihre gelebte Neutralitätspolitik. Es wäre die Gelegenheit, die Produktion von Kriegsmaterial zu verbieten. Damit würde auch kein Kriegsmaterial mehr exportiert, und wir könnten in der Schweiz auf eine Armee verzichten. Warum sollen wir diesen kriegerischen Wahnsinn mitmachen?Die eingesparten Milliarden wären für humanitäre Zwecke zu investieren und im Kampf gegen Hunger und Armut auf dieser Welt einzusetzen.Jürg Kälin, LuzernFrieden wollen wir alle. Nur muss zur Kenntnis genommen werden, dass zwischen Wunschdenken und Realität immer ein markanter Unterschied besteht. Und genau diesen Unterschied zu bewältigen, ist die grosse Herausforderung der Politik. Mit dieser Herausforderung scheint der Westen überfordert gewesen zu sein. Ob es an der fehlenden psychologischen Anerkennung für Putin oder – unter dem Druck von Illusionisten – am fehlenden Mut für Zugeständnisse gelegen hat? Oder ob das blinde Vertrauen in die Begriffe von Völker- und Menschenrecht den Ausschlag gegeben hat? Das werden Analysen nach den Geschehnissen zeigen müssen. Dass nach Putin ein Nachfolger mit Friedenstauben aus der Asche steigt, dürfte Wunschdenken bleiben. Wie weit es dem Westen nach Kriegsende gelingen wird, das verlorene Vertrauen der Ukraine zu kompensieren, wird sich erst noch weisen müssen. So oder so sind wir in der Pflicht, die Not nach all unseren Kräften lindern zu helfen. Der Glaube an den ewigen Frieden hat leider, bei allzu harter Landung, Schiffbruch erlitten.Alois Zurfluh, MosnangDieser Krieg ist Schauplatz der Summe fast aller Verbrechen, die eine zivilisierte Gesellschaft mit Strafe bedroht. Weshalb sollte es also bei den Sanktionen noch Tabus geben? Die Jachten der Oligarchen und deren Luxusdomizile müssen endgültig konfisziert und verwertet werden. Mit den Erträgen aus ihnen und den blockierten russischen Bankguthaben ist die Ukraine zu entschädigen. Das Geld soll für die Abwehrbewaffnung und die materiellen sowie menschlichen Verluste eingesetzt werden. So entsteht eine Kausalität, die die Aggressoren schmerzt: Je länger und zerstörerischer der Krieg ist, desto mehr schwinden die russischen Auslandsvermögen. Diese Manifestation von Ursache und Wirkung könnte einen Umdenkprozess einleiten. Selbst politische Immunitäten und diplomatische Status dürfen nicht länger sakrosankt sein. Die ganze Entourage von Staatschef Wladimir Putin und deren Unterstützer gehören auf die Liste internationaler Kriegsverbrecher. Eine Neuauflage der Nürnberger Prozesse würde es nicht geben, da sich die Täter in Russland verstecken können. Zugang zum grössten und schönsten Teil der restlichen Welt wäre ihnen hingegen verwehrt.Künftige Generationen werden uns daran messen, wie wir auf diesen Krieg reagiert haben. Noch sind die Sanktionsmöglichkeiten der westlichen Welt nicht ausgeschöpft. Das Zusammenrücken der Verbündeten – auch innerhalb der Nato – ist auf alle Fälle bemerkenswert und lässt weiter auf einen baldigen Frieden hoffen.Rudolf Frauchiger, EmmenbrückeIch schlief mit dem Gedanken ein, den die Nato, Amerika und die ganze Welt uns allen klar gemacht haben: Aus Angst vor einem erneuten Weltkrieg können sie mit atomaren Waffen nicht in den Krieg eingreifen und den Ukrainern nicht zu Hilfe eilen. Plötzlich erschrak ich, denn eine helle Gestalt, undefinierbar, ohne fassbare Konturen, schüttelte mich und rüttelte mein schlechtes Gewissen auf: «Ihr friedlichen Menschen habt keine Ideen, ihr lasst euch nur manipulieren und schaut zu, wie die Menschen in der Ukraine dahingerafft werden», sagte sie. Mörderische Bilder ziehen an meinen Augen vorbei, ich schreie vor Angst und Wut, nichts tun zu können.«Was, nichts tun können?!», sagt die Gestalt. «Sicher, die Gespräche der Staatschefs sind gut gemeint, aber nutzlos. Steht auf, ihre freien Westler, kleidet euch in Weiss als Zeichen des Friedens und schreitet ohne Waffen in langen Kolonnen hinter der jeweiligen Staatsstandarte langsam, gleich einer Prozession, mit Erlaubnis der ukrainischen Präsidenten, in die Ukraine ein!» Und dann sah ich eine unendlich lange Kolonne weiss gekleideter Menschen aus dem Westen, die auf die ukrainischen Städte zugingen. Sie gingen einfach, zitternd vor Angst umzingelten die Städte.Dann realisierte ich, wie sich die jungen, russischen Soldaten nicht mehr getrauten, auf wehrlose Menschen zu schiessen, ja, sich sogar mit den weiss gekleideten Menschen solidarisierten. Und wie die orthodoxe Kirche sich endlich für den Frieden einsetzte und die Exkommunikationen gegen einzelne Rädelsführer des Konflikts aussprach. Glücklich, aber pudelnass erwachte ich aus dem Traum.Diese Gedanken aber konnte ich nicht mehr loswerden. Was wäre, wenn der französische Präsident Emmanuel Macron Wladimir Putin mit einer solchen Prozession drohen würde? Würden wir so viele Menschen zusammenbringen? Könnte ein Mensch so brutal sein und auf diese wehrlosen Menschen schiessen lassen? Würden dann unsere Kirchen endlich klar Stellung beziehen? Dies wäre dann eine friedliche Invasion zur Befreiung eines Volkes.","Eduard Infanger, Schenkon",['neutral']
"Der Konzern-Lobby ist jedes Mittel recht, um der Stimmbevölkerung einzutrichtern, dass bei Annahme der Initiative alle KMU in der Schweiz betroffen wären. Erstens haben die anständig wirtschaftenden KMU nichts zu befürchten, und zweitens sind die meisten Unternehmen von der Initiative explizit ausgenommen. Lediglich Unternehmen, die einer Hochrisikotätigkeit nachgehen wie Handel mit Gold, Diamanten oder Tropenholz sind von der Initiative betroffen. Im Bereich des Qualitätsmanagements überwachen Unternehmen bereits heute die Lieferkette. Diese müssten noch um die Themen Menschenrechte und Umwelt ergänzt werden. Verantwortungsvolle Unternehmen tun dies bereits heute. Weiter würde die Haftung nur Tochterfirmen oder wirtschaftlich kontrollierte Zulieferer betreffen.Die Schweiz wird auch nicht zum Weltpolizisten, wie von der Gegnerschaft propagiert. Die Initiative ermöglicht den Geschädigten nur, am Sitz der Konzerne zu klagen. Dies ist beispielsweise bereits in Frankreich, Grossbritannien, den Niederlanden oder Kanada möglich. Wie würden Sie reagieren, wenn eine ausländische Firma ihr Trinkwasser, den Boden oder die Atemluft vergiftet? Oder noch schlimmer, wenn Sie aus ihrem eigenen Dorf vertrieben werden? In einer solchen Situation möchte ich klagen und die Verantwortlichen zur Rechenschaft ziehen können.Leider haben viele Millionen Menschen diese Möglichkeit nicht. Nach dem Motto der goldenen Regel in der praktischen Ethik: «Behandle andere so, wie du von ihnen behandelt werden willst.» Deshalb stimme ich Ja zur Konzernverantwortungsinitiative.Fabio Iten, Kantonsrat CVP, UnterägeriDie Abstimmung über die Konzernverantwortungsinitiative war von beiden Seiten heiss umkämpft. In den letzten Wochen dominierten jedoch weniger Argumente, sondern haltlose Unterstellungen der Gegnerseite. Selbst Grosskonzerne wie Glencore oder LafargeHolcim konnten nicht überzeugend darlegen, wie eine Annahme konkret für sie schädlich wäre, da sie laut eigenen Angaben bereits Sorgfaltsprüfungen durchführen.Die Initiative scheint also gut umsetzbar zu sein und das Risiko einer Klagenflut ist vernachlässigbar. So könnten Geschädigte in der Schweiz klagen, doch ist dies mit einem enormen finanziellen Risiko für die Geschädigten verbunden, unter anderem da sie die Beweislast tragen. Wenn ein Konzern darlegen kann, dass er genügend sorgfältig gearbeitet hat, droht ihm keine Verurteilung. Dennoch ist es enorm wichtig, dass dieser Rechtsweg geöffnet wird, um globale Menschenrechts- und Umweltstandards durchzusetzen.Die Konzernverantwortungsinitiative will ebenso wie die Kriegsgeschäfteinitiative dazu beitragen, dass die Schweiz ihre Verantwortung wahrnimmt. So sollen unsere Renten nicht mehr in die Kriegsmaterialproduktion investiert werden. Für mich ist es eine Selbstverständlichkeit, diese beiden Initiativen anzunehmen. Mit zwei Ja können wir Menschen vor Krieg, Umweltverschmutzung und Ausbeutung schützen – zumindest im Rahmen unserer Möglichkeiten.Anna Spescha, Kantonsrätin JUSOSelbstverständlich: Sowohl auf der Pro- wie auf der Contra-Seite läuft die PR-Maschinerie auf Hochtouren. Die Argumentation bewegt sich teilweise in schwindelerregende Höhen und treibt ganz seltsame Blüten. So wird nun quasi als Schlussfeuerwerk propagiert, die Konzernverantwortungsinitiative bedeute das Gleiche, wie wenn ich als Konsumentin wissen müsse, ob «mein» Bäcker (oder welcher Produzent auch immer) die Schweizer Gesetze einhalte. Ernsthaft? Das kann man nicht mal als «überspitzt» durchgehen lassen. Man merke: Wenn alle Argumente rund um «unsere Wirtschaft» oder «unsere KMU» nicht mehr stechen, dann müssen die Konsumenten mit abstrusen Argumenten herhalten. Natürlich versuche ich, bei jedem Einkauf verantwortungsbewusst vorzugehen.Ich berücksichtige vor allem lokale Dienstleister und Produzenten. Aber vielfach habe ich schlicht keine Auswahl mehr. Ich sehe deshalb den Punkt dieses Testimonials ganz von der anderen Seite: Weshalb sollte «mein Bäcker» oder «mein Bauer» zig Regeln einhalten und wird dabei von international agierenden Unternehmen massiv konkurrenziert, ja vom Markt gedrängt, die sich nicht mal an grundsätzliche Regeln halten? Und das nur, weil sie das Geld und die Struktur haben, um in einem Land produzieren zu können, wo Menschenrechte nicht oder ungenügend rechtsstaatlich geschützt werden? Wenn ich als Konsumentin Verantwortung übernehmen soll, dann erwarte ich das auch von allen Unternehmen, die hier ihr Geld machen, die hier die Infrastrukturen nutzen, die den «Swissness»-Mantel für ihre Geschäftstätigkeit nutzen.Wie bei «meinem Bäcker» bin ich mir übrigens sicher, dass die meisten Unternehmen die geltenden nationalen und internationalen Grundregeln einhalten und für die deshalb die Forderungen der Konzernverantwortungsinitiative kein Problem, sondern vielmehr eine Selbstverständlichkeit darstellen. Ich lege deshalb ein überzeugtes Ja ein.","Barbara Schmid-Häseli, Kantonsrätin CVP Baar",['neutral']
"Sobald eine Initiative zur Abstimmung kommt, der ein sozialer Gedanke oder das Prinzip der Nachhaltigkeit zugrunde liegt, reichen Stichworte wie Arbeitsplätze, KMU und Wirtschaft, um sie zu versenken. Auch bei der Kriegsgeschäfte-Initiative gehen die Aussagen oftmals Richtung Angstmacherei. Man suggeriert, dass die AHV, unsere Arbeitsplätze, ja sogar unsere Sicherheit bei einer Annahme in akuter Gefahr seien. Dennoch konnte mir bis heute niemand sagen, welches KMU bei Annahme konkret dichtmachen müsste. Vermutlich deshalb, weil die Argumentation der Gegner schlicht und einfach nicht korrekt ist. Was für eine Wirtschaft ist das denn bitte, die dermassen geschwächt würde, sobald sie nicht mehr Milliarden in Kriegsmaterial investieren darf? Ist das wirklich der Pfeiler, auf dem die Wirtschaft der humanitären und neutralen Schweiz stehen soll? Na ja, es ist halt einfacher, so zu argumentieren. Wer will sich schon öffentlich für Kriegsmaterialinvestitionen aussprechen. Die Argumentationsschwäche der Gegnerschaft zeigt sich auch dadurch, dass prominent mit dem GSoA- Stempel hantiert wird. Das Anliegen ist zweitrangig, die Initiative kommt von der GSoA, deshalb muss sie schlecht sein.Jonas Heeb, Kantonsrat Junge Grüne, HorwDie Initiative für ein Verbot der Finanzierung von Kriegsmaterialproduzenten, mit der willkürlich festgelegten Quote von mehr als 5 Prozent des Jahresumsatzes, will diese Industrie generell schlecht machen. Die Schweizer Gesetzgebung schränkt jedoch schon jetzt die Vorsorgewerke AHV/IV/EO und die Pensionskassen massiv ein bei den Regelungen, in welche Finanztitel investiert werden darf.Das Global Positioning System (GPS) wurde in den 1970er-Jahren vom US-Verteidigungsministerium entwickelt und der US-Armee zur Verfügung gestellt. Im Jahre 2000 wurde das GPS-Satellitensystem auch für die zivile Nutzung freigegeben. Das löste eine gewaltige Innovation und Investitionsschub aus in der räumlichen Orientierung in Seefahrt, Luftfahrt, Strassenverkehr, Logistik und im Outdoor-Bereich.Es kamen Navigationsmittel auf den Markt, die der ganzen Menschheit auf diesem Erdkreis von grossem Nutzen sind. Die ständige Weiterentwicklung dieser teuren GPS-Satellitensysteme kann aus nationalen Sicherheitsgründen nur von grossen Rüstungskonzernen erbracht werden. Mit dieser Initiative wird eigentlich alles schlecht gemacht, was Kriegsmaterialproduzenten herstellen. Es gibt noch unzählige Anwendungen, die zuerst militärisch und dann später der zivilen Nutzung überführt wurden. Darum sage ich Nein.","Theophil Zurfluh, FDP-Landrat, Sisikon",['neutral']
"Die GSoA kennt offenbar die Auswirkungen der eigenen Initiative nicht. Die Kriegsmaterialverordnung sagt klar, dass auch Teile wie Schrauben oder Muttern, die für die Herstellung von Kriegsmaterial verwendet werden, als Kriegsmaterial gelten. Somit ist das Video des Bundes korrekt. Und deshalb dürfte auch die Zahl potenziell betroffener KMU höher sein, als dies die GSoA sagt. Die Industrie spricht nicht ohne Grund von bis zu 3000 betroffenen Firmen in der Schweiz, die mit der Initiative benachteiligt würden. Ich sage deshalb Nein am 29. November.","Laura Dittli, Präsidentin CVP Kanton Zug",['neutral']
"Neutralität gehört zur Schweiz wie Fondue oder Schokolade. Doch so neutral, wie wir gern behaupten, sind wir gar nicht. Denn unsere Banken investieren jährlich mehrere Milliarden in Kriegsmaterial. Nun frage ich Sie, liebe Leserinnen und Leser: Ist ein Land, dessen Nationalbank unser Volksvermögen in Kriegsmaterial investiert, wirklich neutral? Kann so ein Land eine neutrale, vermittelnde Rolle zwischen Kriegsparteien einnehmen? Die Antwort ist nein. Denn wir verdienen Geld mit diesen Kriegen: Unsere Pensionskassengelder werden in Kriegsmaterialproduzenten investiert, die genau dann die grössten Gewinne erwirtschaften, wenn Krieg herrscht. Die Schweiz ist also nicht neutral, nein, sie fördert sogar den Krieg! Dieses Geschäft mit dem Tod kann und muss ein Ende haben: Für eine neutrale Schweiz braucht es am 29. November ein Ja zur Kriegsgeschäftsinitiative.Svenja Haller, Vorstand Junge Alternative Zug, HorgenMit Annahme der Initiative «Verbot der Finanzierung von Kriegsmaterialproduzenten» gefährdet man Tausende Arbeitsplätze in der Schweiz. Von dieser Initiative sind zirka 3000 Schweizer Firmen betroffen. Denn durch die willkürlich auf 5 Prozent angesetzte Quote, welche eine Firma jährlich nicht überschreiten darf, sind auch viele Zulieferfirmen betroffen. Beispielsweise wäre die Firma Glas Trösch Holding AG, welche hauptsächlich Glas für Fassaden und Fenster herstellt, von dieser Initiative betroffen. Denn diese Firma stellt ebenfalls auch Cockpitverglasungen für Kampfflugzeuge her.Aus dem Grund, dass viele Spezialisten in diesen Gebieten in unserem Land keine Arbeit mehr finden werden, geht viel Know-how verloren, welches die Schweiz in einer Krisensituation unbedingt benötigt. Wir haben die Zusammenarbeit mit unseren Nachbarstaaten und der EU, in der momentan noch andauernden Coronakrise, selbst zu spüren bekommen. In Krisensituationen schaut jedes Land zuerst auf sich selbst. Somit ist die Schweiz angewiesen, Spezialisten auf besagten Gebieten in der Schweiz zu haben. Bereits heute ist es den Schweizer Unternehmungen untersagt, Kriegsmaterialien in Kriegs- oder Krisengebiete zu liefern.Durch diese Initiative wird leider kein Weltfrieden entstehen. Die Schweiz ist ein kleiner Spieler, wenn es um die Herstellung von Kriegsmaterialien geht. Unser Export würde schnell und mit Freude von wirtschaftlichen Konkurrenten übernommen werden. Während wir über diese Initiative abstimmen, hat die EU einen Milliardenkredit für die Förderung der Rüstungsindustrie gesprochen. Diese Initiative ist ein mächtiger Eingriff in die Unabhängigkeit der Schweizer Nationalbank und eine enorme Schwächung der AHV, IV und Pensionskassen. Diese Initiative beendet keinen Krieg und ist nicht der Weg zum Weltfrieden, sondern gefährdet Tausende Schweizer Arbeitsplätze. Vor allem wir Jungen, bei denen es noch nicht sicher ist, ob wir je eine Altersvorsorge erhalten, sollten deutlich Nein zu einer Initiative sagen, welche die instabile AHV weiter schwächt.","Gabriele Angelo Battiston, Vorstand JCVP Zug, Rotkreuz",['neutral']
"Es ist klar: Die GSoA will nach wie vor die Schweizer Armee abschaffen. Daran hat sich nichts geändert, obwohl die Gruppe schon mehrmals mit verschiedenen Vorlagen an der Urne gescheitert ist.Die neue Initiative schafft die Armee nicht direkt ab. Sie gefährdet aber die militärische Sicherheit der Schweiz. Die Schweizer Armee ist letztlich für eine Versorgung in der Krise auch auf Schweizer Rüstungsproduzenten und Know-how aus dem Sicherheitsbereich angewiesen. Auf Importe kann man sich in Krisenzeiten nicht verlassen.Mit dem finanziellen Aushungern von Schweizer Rüstungsproduzenten und ihren Zulieferbetrieben gefährdet die GSoA einmal mehr auch die militärische Sicherheit der Schweiz. Neu soll der Schweizerischen Nationalbank, den Stiftungen sowie den Einrichtungen der staatlichen und beruflichen Vorsorge die Finanzierung von Unternehmen untersagt werden, wenn diese mehr als 5 Prozent ihres Umsatzes mit der Herstellung von Rüstungsgütern erwirtschaften. Darunter fallen Kredite und Darlehen sowie der Erwerb von Aktien, Aktienfonds und Derivaten. Deshalb sage ich klar Nein zum schädlichen Finanzierungsverbot der GSoA.Die Kriegsgeschäfte-Initiative will, dass Schweizer Pensionskassen und die Nationalbank kein Geld in die internationale Rüstungsindustrie investieren. Die Gegner der Initiative behaupten nun, dass die Initiative «unsere AHV schwäche». Das ist Chabis. Zahlreiche Studien zeigen, dass nachhaltige Investitionen schon seit Jahren gleich gute oder sogar bessere Rendite abwerfen als Investitionen in Krieg, Tod und Umweltzerstörung. Sogar die UBS macht auf ihrer Website für nachhaltige Anlagefonds damit Werbung, dass sich nachhaltige Investitionen lohnen. Man kann darum mit gutem Gewissen und auch mit Blick auf das Portemonnaie am 29. November Ja zur Kriegsgeschäfte-Initiative stimmen. Investieren wir unser Geld lieber in Solaranlagen!Der Urheber der Initiative für ein Verbot der Finanzierung von Kriegsmaterialproduzenten ist die Gruppe für eine Schweiz ohne Armee (GSoA). Ihr Hauptziel ist nach wie vor die Abschaffung der Schweizer Armee. Die Initiative, über die wir am 29. November abstimmen, ist ein Schritt in diese Richtung. Als neutrales Land haben wir uns verpflichtet, unsere Unabhängigkeit zu verteidigen. Wir haben eine Verteidigungsarmee und greifen niemanden an.Wenn wir die Initiative annehmen, gefährden wir auch unsere Rüstungsindustrie. Diese Unternehmen sind mit dem Kriegsmaterialgesetz für die Produktion und den Export bereits heute an klare Vorgaben gebunden. Eine zusätzliche Hürde würde letztlich unsere Sicherheit gefährden.Die Schweiz ist an einer friedlichen Welt interessiert. Bei der Lösung von Konflikten und bei Friedensverhandlungen leisten wir häufig einen wirkungsvollen Beitrag. Das ist weltweit anerkannt. Aber die Forderung der GSoA-Initiative ist wirkungslos und gleichzeitig schädlich für die Schweiz. Deshalb stimmen Sie am 29. November Nein zur eidg. Volksinitiative mit dem verfänglichen Namen.Jedes Jahr sterben Zehntausende Menschen in Kriegen und Konflikten auf der ganzen Welt. Millionen mehr werden dadurch in die Flucht getrieben. Wir alle sind betroffen über die Nachrichten aus Syrien oder dem Jemen von getöteten Zivilisten und zerstörten Städten. Doch was hat das mit der Schweiz zu tun?Unsere Banken, Pensionskassen und die Nationalbank investieren Milliarden in Firmen, die Rüstungsmaterial herstellen und damit direkt Kriege auf der ganzen Welt beliefern. Wir Schweizerinnen und Schweizer rühmen uns gerne mit unserer Neutralität und sind stolz auf die diplomatische Arbeit des Bundes. Da kann es doch nicht sein, dass unsere Pensionskassen und die Nationalbank gleichzeitig Geld in Kriegsmaterial-Produzenten investieren! Ich sage am 29. November Ja zur Kriegsgeschäfte-Initiative, damit kein Schweizer Geld mehr in die Kriege dieser Welt fliesst.",,['neutral']
