"Es ist schon etwas fragwürdig, dass Parteipräsident und Nationalrat Pfister vor sieben Monaten mit seiner Mitte-Partei genau die Klausel im neuen Waffenexportgesetz verhinderte, nach der er nun lauthals verlangt. Bundesrat Parmelin sagte damals im Parlament, wie wenn er in die Glaskugel geschaut hätte: «Die tatsächliche Frage, die sich stellt, ist, wie man auf eine Veränderung der internationalen Sicherheitslage angemessen und rasch reagieren will, wenn diese Ausnahmeregelung gestrichen wird.»Mitte-Links hat also aus Misstrauen gegenüber dem Bundesrat die Option abgeschossen, welche Pfister nun vehement fordert. Und wenn sich der Bundesrat auf ebendieses dank der Mitte verschärfte Waffenexportgesetz beruft, wirft er ihm per Twitter «unterlassene Hilfe» vor.Ziemlich despektierlich ist seine Aussage im SRF nach der Delegiertenversammlung der Mitte: «Wer sich diesbezüglich (Waffenexport) keine Gedanken macht, hat als Parteipräsident seinen Beruf verfehlt.»Jeder kann über Neutralität und Waffenexporte denken, wie er will. Aber den Ruf der Mitte als Fahne im Wind hat Nationalrat Pfister damit wieder einmal bestätigt.","Emil Schweizer, Kantonsrat SVP, Neuheim",['neutral']
"«Als globale Unternehmen stellen wir uns den sozialen und ökologischen Herausforderungen, wo immer wir tätig sind.» Das Zitat stammt aus einem ganzseitigen Inserat einiger Schweizer Firmenchefs gegen die Konzernverantwortungsinitiative (KVI). Es ist auch von Albert Baehny, dem VR-Präsidenten der Lonza, unterschrieben. Das Verhalten von Herrn Baehny beweist genau das Gegenteil. Die Lonza unter Baehny sträubt sich seit Jahren dagegen, die grösste Klimaschleuder der Schweiz endlich zu sanieren. Nur mit grossem öffentlichem und politischem Druck und weil das Gesetz in diesem Punkt klar ist, wird Lonza nun zum Handeln gezwungen. Wie verhält sich die Lonza wohl erst recht im Ausland? Die KVI braucht’s wirklich!Martin Stuber, ZugIch führe ein Treuhandunternehmen und begleite viele KMU aus allen Branchen mit zahlreichen internationalen Verbindungen. Aus diesem Grund kann ich zur Unternehmensverantwortungsinitiative (UVI) einige Erkenntnisse direkt aus der Wirtschaft teilen. Dazu gehört das Wissen darüber, dass sich die allermeisten Schweizer Unternehmer auf den Märkten verantwortlich verhalten. Mehr als das: Ein grosser Teil der Unternehmen geht bezüglich internationaler Mindeststandards deutlich weiter als von der UVI gefordert. Und dies bereits jetzt ohne Druck durch Regelwerke!Es verwundert deshalb nicht, dass Schweizer Arbeitgeber im Ausland meist beliebt und hoch angesehen sind. Bringt man das mit zwielichtigen Praktiken hin? Natürlich nicht. Der Ruf unserer Unternehmen ist nicht zuletzt deshalb so gut, weil sie im Umgang mit ihren internationalen Partnern korrekt, respektvoll und auf Augenhöhe agieren.Ich habe grosse Mühe damit, dass im Rahmen der UVI nun alle Schweizer Unternehmen als potenzielle Verbrecher dargestellt werden. Doch damit nicht genug: Während die meisten Grossbetriebe die Folgen der UVI vermutlich einigermassen locker wegstecken könnten, würden die extremen Bestimmungen unsere KMU praktisch mit Bürokratie ersticken. Und das ausgerechnet in unsicheren Zeiten wie diesen. Das kann es nun wirklich nicht sein! Deshalb sage ich mit Nachdruck Nein zu dieser Initiative.Cédric Schmid, Präsident FDP Stadt Zug, Mitglied der GL FDP Kanton ZugEine Volksinitiative «Für verantwortungsvolle Unternehmen – zum Schutz von Mensch und Umwelt». Eine Volksinitiative mit nettem Namen und gut gemeinten Gründen. Aber die Initiative würde stark in unseren Wirtschaftsstandort eingreifen, ohne eine merkliche Verbesserung zu erzielen. Im Gegenteil, die Initiative für verantwortungsvolle Unternehmen fordert Massnahmen, welche unsere Unternehmer in eine grosse Unsicherheit führen und einem noch nicht abschätzbaren Risiko aussetzen würde. Schweizer Unternehmen sollen mit dieser Systemänderung unter anderem verantwortlich sein für das Handeln von rechtlich eigenständigen Lieferanten. Sie haften ohne eigenes Verschulden für wirtschaftlich kontrollierte Lieferanten. Eine solche Regelung kennt kein anderes Land und dies wohl aus gutem Grund. Warum sollen wir unseren Unternehmen in der aktuellen Situation mit weiteren Einschränkungen und schlechteren Rahmenbedingungen das Leben noch schwerer machen als sonst schon? Der Gegenvorschlag des Parlaments zeigt, dass das Grundanliegen ernstgenommen wird. Dieser Gegenvorschlag folgt der internationalen Entwicklung. Im Gegensatz zur Initiative führt er aber zu keiner schädlichen Schweizer Sonderregelung. Wird die Initiative abgelehnt, tritt er automatisch in Kraft. Aufgrund dieser Ausführungen stimme ich überzeugt Nein am 29. November.Michael Arnold, Kantonsrat FDP, Fraktionschef, BaarDie Befürworter der sogenannten «Konzernverantwortungsinitiative» täuschen vor, dass Schweizer Firmen in Drittweltländern schalten und walten können, wie es ihnen beliebt. Erst mit der Vorlage, so die Initianten, könnten die fehlbaren Unternehmen zur Rechenschaft gezogen werden.Das ist falsch: Schweizer Konzerne haften schon heute für ihre Aktivitäten im Ausland und werden bei einem Fehlverhalten auch effektiv belangt! Glencore wurde kürzlich wegen zu hoher Abgaswerte in Sambia verurteilt, gegen Alstom wird in Italien wegen Korruption ermittelt. Diese Beispiele zeigen, dass die Rechtssysteme anderer Länder funktionieren. Es braucht keine Schweizer Richter, die der Welt mit ihrer Weisheit beistehen.Was die Befürworter der Initiative hingegen verschweigen, ist die Tatsache, dass die KMU am härtesten getroffen würden. Selbst wenn sie kein Verschulden trifft, haften sie doch in gleichem Mass wie die Konzerne. Die Haftung gilt selbst bei Geschäftspartnern, bei welchen sie keine Entscheidungsbefugnis haben. Ich bin gegen einen Frontalangriff auf unsere KMU-Landschaft und entsprechend gegen die heimtückische «Konzernverantwortungsinitiative».Jill Nussbaumer, Vizepräsidentin Jungfreisinnige Schweiz, ChamEs ist richtig, wenn sich die privilegierte Schweiz für eine bessere Welt und die Einhaltung von Menschenrechten und Umweltstandards einsetzt. Die entscheidende Frage ist, wie wir was erreichen können und was die Auswirkungen für die Schweizer Wirtschaft sind.Die Konzernverantwortungsinitiative nimmt nicht nur grosse Konzerne, sondern alle Schweizer Unternehmen in die Pflicht, auf der ganzen Welt sämtliche Zulieferer und Geschäftspartner zu prüfen und für allfällige Schäden zu haften. Streitfälle werden vor Schweizer Gerichten behandelt werden müssen, die über einen mutmasslichen Verstoss in einem x-beliebigen Land urteilen müssen. Die Schweiz würde somit alle Unternehmen unter Generalverdacht stellen und zu einem Land mit einer ausufernden Klägerkultur werden – wie wir es von den USA her kennen.Wenn die Initiative abgelehnt wird, dann tritt automatisch der massvolle Gegenvorschlag in Kraft, der sehr zielführend und mittels eines international koordinierten Vorgehens die Einhaltung von Menschenrechten und Umweltschutzvorschriften gewährleistet.Ja zur Einhaltung von Menschenrechten und Umweltstandards. Nein zu Überregulierungen, die alle Unternehmen unter Generalverdacht stellen und aus der Schweiz einen Klägerstaat machen. Dies kann nur durch Ablehnung der Initiative erreicht werden, da dann automatisch der massvolle Gegenvorschlag in Kraft tritt.Etienne Schumpf, Gemeinderat FDP, ZugSchweizer Unternehmen, die im Ausland sauber wirtschaften und sich fair verhalten, können der Konzerninitiative entspannt entgegensehen. KMU sind von der Initiative ausgenommen, es sei denn, sie geschäften im Hochrisikosektor (Handel mit Gold, Diamanten, Tropenholz). Dies dürften zwei Gründe sein, weshalb viele KMU die Initiative unterstützen. Tief lässt ausserdem der Aktivismus blicken, mit der die Gegenseite die Initiative bekämpft. Für mich ist klar: Es muss Konsequenzen haben, wenn ein Konzern mit Sitz in der Schweiz bzw. dessen Tochterfirma im Ausland die Lebensgrundlagen der dort lebenden Menschen zerstört. Ich stimme der Konzerninitiative mit höchster Überzeugung zu.Jean-Luc Wilhelm, ZugVerdrehte Welt: Mit einem Ja zur Initiative will die Schweiz geschädigte Menschen und die Umwelt in fernen Ländern schützen. Es ist kaum zu glauben, nun wird mit viel Geld der Teufel in allen Farben an die Wand gemalt und behauptet, unser Wohlstand sei dadurch in Gefahr, das Kleingewerbe werde zerstört, sogar für Bauern könnte die Lieferung von Futter und Dünger problematisch werden und – selbstständige Staaten würden bevormundet. Absurd. Sogar mit der Coronakrise wird argumentiert. Stimmen wir Ja zur Tradition unserer Schweizer Humanität. Denken wir mehr an die betroffenen Menschen und Länder und weniger an die Abgrenzung unserer so gesicherten und wohlhabenden Welt. Weg mit den Ängsten – wagen wir einfach einmal mutig einen Blick über unsere begrenzte Welt.Margrit und Markus Kehrli, SteinhausenOft müssen wir die Ungerechtigkeiten auf der Welt ohnmächtig zur Kenntnis nehmen. Jetzt können wir mit einer kleinen Tat etwas dagegen tun! Indem Sie der Konzernverantwortungsinitiative zustimmen, geben Sie der Bevölkerung ärmerer Länder mehr Rechtssicherheit und eine Möglichkeit, sich gegen übermächtige Konzerne zu wehren. Ihr Ja zum Verbot der Finanzierung von Kriegsmaterialproduzenten leistet einen Beitrag zu einer friedlicheren Welt. Wer die Begriffe Gerechtigkeit und Frieden nicht nur als Deckmäntelchen für Eigeninteressen benutzt, muss am 29. November unbedingt zur Urne gehen und zweimal JA stimmen! Nicht nur die «Mitte» kann damit zeigen, dass das C bei uns doch noch eine Bedeutung hat. Billigen wir andern die gleichen Rechte zu, die wir für uns beanspruchen, indem wir an die Urne gehen und zweimal Ja stimmen! Jede Stimme zählt!","Dagmar Stärkle, Zug",['neutral']
"In der Schweiz wurde das Rote Kreuz gegründet. Als neutrales Land spielen wir immer wieder eine wichtige Rolle als Friedensvermittler. Die Schweiz ist zutiefst interessiert an einer friedlichen Welt. Aber die GSoA-Initiative, über die wir jetzt abstimmen, bringt uns nicht näher zum Frieden. Sie verbietet der Nationalbank, der AHV und den Pensionskassen Anlagen in Unternehmen, die mehr als 5 Prozent Umsatz mit Kriegsmaterial erzielen. Das ist unverhältnismässig und wäre auch mit einem unvorstellbar grossen Verwaltungsaufwand kaum umzusetzen. Unser Kriegsmaterialgesetz enthält für die Produktion und den Export von Kriegsmaterial bereits heute strenge Vorschriften. Die Schweizer Rüstungsindustrie schafft unter Einhaltung dieser einschränkenden Vorgaben Arbeitsplätze und Aufträge für unsere KMU Betriebe. Die Initiative trägt nicht zu einer friedlicheren Welt bei, gefährdet aber den Arbeitsplatz Schweiz.","Jacqueline Theiler, Luzern, Parteipräsidentin FDP Luzern",['neutral']
"Stellen Sie sich vor, eine Ärztin des Roten Kreuzes muss eine Person in Syrien oder im Jemen verarzten, die von einer Bombe zerfetzt wurde, die von der Schweiz aus finanziert worden ist. Genau das passiert: Die Schweiz investiert in den US-Konzern Raytheon, dessen Präzisionsbomben im völkerrechtswidrigen Jemen-Krieg von Saudi Arabien eingesetzt werden. Der Krieg fordert Tausende zivile Opfer und trotzdem investierte unsere Schweizer Nationalbank Ende 2019 ganze 206 Millionen Dollar in Raytheon. Neutralität ist viel mehr als nur keine direkte Einmischung in bewaffnete Konflikte, sie ist ein Versprechen. Ein Versprechen für einen verantwortungsvollen Umgang mit Mensch und Umwelt, Solidarität und konsequentes Engagement für eine sichere, friedliche Welt. Darum Ja zur Kriegsgeschäfte-Initiative.Julia Küng, Co-Präsidentin Junge Grüne Schweiz, ZugDie Schweiz ist weltweit als neutrales Land mit humanitärer, friedlicher Tradition bekannt. Gleichzeitig hat die Schweizerische Nationalbank 2018 1,3 Milliarden US-Dollar in Firmen investiert, die Atomwaffen herstellen. Ist das wirklich vereinbar mit unseren Werten? Solche Investitionen schaden der Neutralität der Schweiz, denn wer in Kriegswaffen investiert, vertritt die Interessen jener Kriegsparteien, die diese einsetzen. Es heisst zwar: «Geld stinkt nicht», doch aktuell tötet das Geld, das durch Schweizer Banken in Waffen investiert wird. Deswegen empfehle ich ein Ja zur Kriegsgeschäfteinitiative, damit kein Schweizer Geld Kriegsmaterial finanziert.Amélie Krause, BaarDie «Kriegsmaterialinitiative» der GSoA verlangt, dass die Nationalbank und alle Vorsorgeeinrichtungen keine Beteiligungen an Firmen halten dürfen, die mehr als 5 Prozent ihres Jahresumsatzes mit der Herstellung von Kriegsmaterial erzielen.Es ist davon auszugehen, dass unsere Nationalbank und die Vorsorgeeinrichtungen, wenn überhaupt, dann Beteiligungen an Rüstungsfirmen in der Schweiz und in anderen westlichen Demokratien halten. Genau diese westlichen Länder, auch wir, sind zu ihrer eigenen Landesverteidigung auf Lieferanten von Rüstungsmaterial angewiesen. Die Volksinitiative zielt also direkt auf die Verteidigungsfähigkeit der Schweiz und Europas. Die GSoA («Gruppe für eine Schweiz ohne Armee») macht damit ihrem Namen alle Ehre.Die Initiative ist somit nicht nur wirtschaftlich und sicherheitspolitisch verfehlt, sondern auch moralisch äusserst zweifelhaft. Sie verdient deshalb an der Abstimmung vom 29. November ein klares Nein.Jochen Wild, ZugDie Gruppe Schweiz ohne Armee lässt nicht locker, die Schweizer Armee zu schwächen. Da es auf dem direkten Weg mit dem Referendum zum neuen Kampfflugzeug nicht geklappt hat, versucht sie es nun auf indirektem Wege durch eine weitere Initiative. Mit dieser Initiative, über die das Stimmvolk am 29. November zu befinden hat, würden nicht nur Rüstungsproduzenten getroffen, sondern es würde auch der schweizerischen Wirtschaft grossen Schaden zugefügt. Betroffen sind nämlich nicht nur grosse Rüstungs- und Sicherheitsunternehmen wie etwa Airbus, Boeing oder RUAG. Das Finanzierungsverbot würde auch für alle Zulieferbetriebe gelten, die nur einzelne Bauteile oder Komponenten fertigen. Damit gefährdet die Initiative viele Schweizer KMU, die das Rückgrat unserer Wirtschaft bilden und schadet ihnen massiv. Deshalb Nein zu einem Finanzierungsverbot.","Kathi Büttel, Präsidentin JSVP Zug, Baar",['neutral']
"Die GSoA-Initiative verbietet unseren Pensionskassen, in Unternehmen zu investieren, die vielleicht einmal alle paar Jahre mal einen grösseren Auftrag aus der Rüstungsindustrie bekommen.Das ist aus zwei Gründen eine schlechte Idee. Erstens macht es keinen Sinn, einen Glashersteller als Kriegsmaterialproduzenten zu klassieren, nur weil seine Scheiben auch in Flugzeugcockpits verbaut werden.Und zweitens ist der Kontrollaufwand für die Kassen kaum zu bewältigen. Sie müssen für jedes Unternehmen, in das sie investieren, jedes Jahr sicherstellen, dass dieses nicht mehr als 5 Prozent Umsatz mit einem solchen Auftrag erzielt. Ohne enormen Personal- und Kostenaufwand ist das nicht zu machen. Ich stimme überzeugt Nein zu diesem teuren Leerlauf.","Otto Rütter, Ballwil",['negative']
