"Es ist schon etwas fragwürdig, dass Parteipräsident und Nationalrat Pfister vor sieben Monaten mit seiner Mitte-Partei genau die Klausel im neuen Waffenexportgesetz verhinderte, nach der er nun lauthals verlangt. Bundesrat Parmelin sagte damals im Parlament, wie wenn er in die Glaskugel geschaut hätte: «Die tatsächliche Frage, die sich stellt, ist, wie man auf eine Veränderung der internationalen Sicherheitslage angemessen und rasch reagieren will, wenn diese Ausnahmeregelung gestrichen wird.»Mitte-Links hat also aus Misstrauen gegenüber dem Bundesrat die Option abgeschossen, welche Pfister nun vehement fordert. Und wenn sich der Bundesrat auf ebendieses dank der Mitte verschärfte Waffenexportgesetz beruft, wirft er ihm per Twitter «unterlassene Hilfe» vor.Ziemlich despektierlich ist seine Aussage im SRF nach der Delegiertenversammlung der Mitte: «Wer sich diesbezüglich (Waffenexport) keine Gedanken macht, hat als Parteipräsident seinen Beruf verfehlt.»Jeder kann über Neutralität und Waffenexporte denken, wie er will. Aber den Ruf der Mitte als Fahne im Wind hat Nationalrat Pfister damit wieder einmal bestätigt.","Emil Schweizer, Kantonsrat SVP, Neuheim",['neutral']
"Die Initiative der Gruppe Schweiz ohne Armee (GSoA), die mit einem Verbot die Finanzierung von Rüstungsproduzenten erwirken will, schadet nicht nur der Armee und der militärischen Sicherheit der Schweiz, sondern setzt auch die soziale Sicherheit der Schweizerinnen und Schweizer fahrlässig aufs Spiel. Die starre GSoA-Quote kommt nämlich unsere Altersvorsorge teuer zu stehen. Das ist brisant, stehen doch berufliche und staatliche Vorsorge mit Blick auf die Demografie und das Zinsniveau schon heute vor grossen Herausforderungen. Immer weniger Erwerbstätige finanzieren die Renten von immer mehr Rentnerinnen und Rentnern. Auch die rekordtiefen bzw. negativen Realzinsen setzen die Sozialwerke von AHV und Pensionskassen seit Jahren massiv unter Druck. Es ist absolut unverständlich, dass die GSoA ausgerechnet AHV und Pensionskassen ins Visier nimmt. Die Initiative wirft deren bewährte Anlagestrategien über den Haufen. Entweder müssen sie ihre Investitionen künftig auf eine kleine Auswahl von Firmen beschränken oder sie überprüfen jährlich jeden einzelnen Titel in ihren Fonds, ob das Unternehmen nicht mehr als 5 Prozent seines Umsatzes mit der Herstellung von Rüstungsgütern erwirtschaftet. Ersteres führt wegen der ungenügenden Streuung zu einem erhöhten Anlagerisiko. Letzteres ist wegen des grossen Verwaltungsaufwands mit hohen Mehrkosten verbunden. Grössere Risiken und höhere Kosten schmälern die Erträge von AHV und Pensionskassen. Unsere Renten werden dadurch noch unsicherer. Nicht zu vergessen: Mit dem Finanzierungsverbot greifen die Initiantinnen und Initianten massiv ins private Vermögen von Schweizerinnen und Schweizern ein, denn bei den Pensionskassengeldern handelt es sich um Privatvermögen von Sparern. Unsere Altersvorsorge steht bereits vor grossen Herausforderungen, welche durch die Coronasituation noch zugenommen haben. Sie sollte auf keinen Fall durch weitere bürokratische und teure Verbote, wie es die GSoA-Initiative erwirken möchte, zusätzlich belastet werden. Das Finanzierungsverbot der GSoA verdient deshalb ein klares Nein an der Urne.Hans Durrer, alt Kantonsrat, ZugEnde November stimmen wir über zwei gefährliche Initiativen unterschiedlicher Urheber ab, die trotzdem eine wesentliche Gemeinsamkeit haben: Sie zielen auf die Basis unserer Wirtschaft, die KMU. So hat die SP-Präsidentin des Kantons Zug unlängst an einer Veranstaltung zugegeben, dass die Bezeichnung «Unternehmensverantwortungsinitiative» richtig sei, weil ebenso viele KMU wie Konzerne davon betroffen wären. Dagegen lügen die UVI-Initianten auf ihrem Flyer, wenn sie behaupten, es gehe nur um Grosskonzerne und Lieferketten seien nicht betroffen. Sie scheinen zu viel Trump geschaut zu haben.Gleiches gilt für die linke GSoA-Initiative mit dem verfänglichen Titel «zum Verbot der Finanzierung von Kriegsmaterialproduzenten». Die grossen Rüstungskonzerne, die auf dem internationalen Kapitalmarkt zu Geld kommen, sind nicht die Leidtragenden, sondern unsere KMU. Den Zulieferern ebenso wie den kleinen Spezialisten, die für die Einsatzbereitschaft der Systeme unserer Armee sorgen, soll der Geldhahn zugedreht werden. Wer nur schon 5 Prozent seines Jahresumsatzes mit Lieferungen in die Rüstungsindustrie erzielt, der soll kein Bankkonto, keine Bankfinanzierung und keine Versicherung mehr erhalten. Gerade in Zeiten von Corona ist mit dem Wegfall vieler Geschäfte diese künstliche Hürde von 5 Prozent rasch erreicht. Swissmem rechnet mit bis zu 3000 KMU, die von der GSoA-Initiative betroffen wären. Dies kann sich unser Land und dies will ich mir nicht leisten: Für unsere KMU braucht es zweimal Nein gegen GSoA und UVI.","Peter Letter, Kantonsrat FDP, Oberägeri",['neutral']
"Am 29. November 2020 hat das Schweizer Volk wieder die Gelegenheit, an der Abstimmungsurne politische Entscheide demokratisch zu fällen. Eine dieser Vorlagen fordert ein Verbot der Finanzierung von Kriegsmaterialproduzenten. Der Titel dieser Vorlage suggeriert uns auf den ersten Blick, dass diese Initiative einen grossen Beitrag zur Friedensförderung auf der ganzen Welt leisten könnte und nur die bösen Kriegswaffenproduzenten in aller Welt bestraft werden.Bereits heute gibt es Gesetze, welche die Ausfuhr von Kriegsmaterial streng reglementieren. Ebenso ist die Finanzierung von Atomwaffen, biologischen Waffen oder auch Streuminen bereits heute verboten. Der Gedanke, dass die Schweiz hier die Rolle des Weltpolizisten übernehmen könnte, mag für GSoA-Anhänger vielleicht schmeichelhaft sein, grenzt für mich aber eher an Grössenwahn!In Tat und Wahrheit wird diese Initiative nicht den grossen Weltfrieden bringen, aber mit Sicherheit einen negativen Einfluss auf unsere Wirtschaft, unsere KMU und auch auf die Arbeitsplätze im Kanton Uri haben. Zusätzlich würde eine Annahme dieser Vorlage einen politischen Eingriff in den Finanzplatz bedeuten, welcher auch unsere Altersvorsorge AHV/IV und die Pensionskassen direkt betreffen würde. Aus diesen Gründen werde ich zu dieser Initiative ein überzeugtes Nein in die Urne legen.","Martin Huser, Landrat SVP, Unterschächen",['neutral']
"Die Gesellschaft Schweiz ohne Armee (GSoA) will die Armee abschaffen. Dies hat sie schon mehrmals versucht. Nun will sie dieses Ziel mit ihrer Initiative auf dem Schleichweg erreichen. Die GSoA definiert alle Unternehmungen, die mehr als 5 Prozent ihres Umsatzes für Rüstungsgüter erbringen, als Kriegsmaterialproduzenten. Finanzierungen in solche Unternehmungen werden verboten. Anders ausgedrückt bedeutet dies, dass solchen Unternehmungen die Finanzierungsquellen abgegraben werden, damit sie sterben.Die Initianten wollen damit zu einer friedlicheren Welt beitragen. Eine friedlichere Welt möchten wir alle. Die Initiative verfehlt aber nicht nur ihr Ziel, sie ist darüber hinaus auch nicht praktikabel. Bei Herstellern von Rüstungsgütern handelt es sich oft um Mischkonzerne, die auch im Bereich von zivilen Gütern tätig sind. Zudem ist die Schweizer Armee auf Schweizer Unternehmen im Bereich der Wehrtechnik angewiesen. Sie muss vom Ausland möglichst unabhängig bleiben und einen hohen Selbstversorgungsgrad behalten. Die bestehende Kriegsmaterialgesetzgebung untersagt bereits heute die Finanzierung von verbotenem und international geächtetem Kriegsmaterial. Es handelt sich dabei um atomare, biologische und chemische Waffen sowie Antipersonenminen und Streumunition. Waffenexport ist bewilligungspflichtig. Der Export in Kriegs- und Krisengebiete ist nicht erlaubt. Die Initiative verfehlt ihr Ziel, die Welt friedlicher zu machen. Sie verursacht aber grosse Schäden für unsere KMU und lässt wertvolle Arbeitsplätze verschwinden. Die Initiative schadet der Schweiz und macht die Welt nicht friedlicher. Deshalb stimme ich Nein.","Paul Niederberger, alt Ständerat CVP, Büren NW",['neutral']
"Ein weltweites Finanzierungsverbot für Investitionen in die Rüstungsindustrie ist nicht realistisch. Weder im Rahmen der Vereinten Nationen noch in anderen internationalen Gremien besteht der Wille für ein derartiges Vorhaben. Ein Finanzierungsverbot in der Schweiz würde mangels Einflusses auf die globale Nachfrage nach Kriegsmaterial und das weltweite Angebot an solchem keine Wirkung erzielen. Aus diesem Grund bliebe das globale Angebot an Rüstungsgütern auch nach einer Annahme der Initiative unverändert. Eine Annahme der Initiative bliebe in der Folge wirkungslos und würde weder zu einer friedlicheren Welt noch zu weniger Fluchtursachen führen.Peter Rust, CVP-Kantonsrat, WalchwilIn den letzten Wochen haben die Gegner der Kriegsgeschäftsinitiative mobil gemacht. Auf Plakaten findet man Leitsprüche, welche die Initiative als linksradikal, KMU-vernichtend, armeeschwächend und als Gefahr für Schweizer Arbeitsplätze darstellt. Wir alle wissen, dass die Schweizer Waffenexportlobby auf eine lange und blutige Geschichte zurückblickt. Dass die Schweiz, welche sich gerne als die stärkste Demokratie der Welt bezeichnet, derart im Rüstungsgeschäft mitmischt, ist meiner Ansicht nach ein Widerspruch in sich. Ich bezeichne mich weder als linksextremistisch noch als Armeegegner. Jedoch halte ich Arbeitsplätze, die für den Tod von Menschen mitverantwortlich sind, nicht für erhaltenswert! Deshalb stimme ich Ja zur Kriegsgeschäftsinitiative.Rafael Schenkel, ALG, BaarBeide eidgenössischen Abstimmungen schiessen über das Ziel hinaus. Die Kriegsmaterialinitiative kommt genau aus dem Lager, welches weiterhin für die Abschaffung der Armee ist; der Name der Gruppierung sagt das ja schon aus. Damit ist sie für die Vernichtung von Arbeits- und Ausbildungsplätzen und gefährdet somit den Werkplatz Schweiz.Die Konzernverantwortungsinitiative führt in die gleiche Richtung. Die Umsetzung dieser Initiative ist für mich äusserst fragwürdig und wir hätten ein Novum in unserer Gesetzgebung: Eine Haftungsregel, wie hier gefordert, geht aus meiner Sicht zu weit. Bei einer umgekehrten Beweislast entspricht für mich die Rechtsprechung nicht mehr meinem Verständnis für das geltende Recht. Darum sage ich 2x Nein zu den eidgenössischen Vorlagen.","Georges Helfenstein, Gemeindepräsident CVP, Cham",['neutral']
"Mit pedantischer Beharrlichkeit verfolgt die Gruppe für eine Schweiz ohne Armee ihr namensgebendes Ziel. Und dabei ist ihnen jedes Mittel und jeder Weg recht: Ob die offene Bekämpfung von Beschaffungsvorhaben, die Torpedierung der Alimentierung der Armee mit genügend Soldaten oder aber der Weg über das Hintertürchen des faktischen Verbots der Schweizer Rüstungsindustrie – das Ziel bleibt stets dasselbe.Jede Armee ist nur so gut, wie ihre komplexen Überwachungs-, Führungs- und Waffensysteme jederzeit und über eine bestimmte Dauer autonom einsatzfähig gehalten werden können. Dies ist eine der Kernaufgaben der Rüstungsindustrie. Will ein Land wie die Schweiz z.B. auch bei geschlossenen Grenzen neutral bleiben, so ist es auf eine eigene Rüstungsindustrie angewiesen. Die Industrie bildet deshalb das Rückgrat jeder Armee.Mit der Initiative zum Verbot der Finanzierung von Kriegsmaterialproduzenten gaukelt die GSoA vor, ein paar wenige, grosse Rüstungskonzerne aus der Schweiz vertreiben und den Weltfrieden fördern zu wollen. Sie zielt mit der umfassend formulierten Initiative aber ganz bewusst auf Tausende von Schweizer KMU, die das Rückgrat der Schweizer Armee bilden. Im Interesse unserer Sicherheit empfehle ich deshalb am 29. November ein deutliches Nein zur GSoA-Initiative.Danilo Schwerzmann Präsident der Offiziersgesellschaft des Kantons ZugDie Coronakrise hat der Schweizer Bevölkerung auf eindrückliche Weise aufgezeigt, dass man sich auf Importe in Krisenzeiten nicht verlassen kann und internationale Lieferketten sehr rasch unterbrochen werden können. Die Schweiz als Binnenland im Herzen Europas ist auf inländisches Wehrtechnik-Know-how angewiesen. Die Rüstungsindustrie schafft Aufträge für kleine und mittlere Unternehmen und wertvolle Arbeitsplätze in der Schweiz. Sie wird heute schon genau kontrolliert, und Exporte richten sich nach den Bestimmungen des Kriegsmaterialgesetzes. Die Gruppe Schweiz ohne Armee setzt diese Arbeitsplätze fahrlässig aufs Spiel, denn diese von der GSoA lancierte Initiative macht alle Unternehmen, die mehr als fünf Prozent ihres Jahresumsatzes mit der Herstellung von Rüstungsmaterial erwirtschaften, zu «Kriegsmaterialproduzenten». Diese dürften von den Banken nicht mehr finanziert werden.Davon betroffen wären viele Schweizer KMU, welche als Zulieferbetriebe Einzelteile oder Baugruppen herstellen, die in Rüstungsgütern integriert werden. Während internationale Konzerne einfacher ausweichen und ihre Kredite in Zukunft im Ausland beschaffen könnten, wären ausgerechnet die KMU, welche das Rückgrat der schweizerischen Wirtschaft darstellen, die Leidtragenden. Ihnen würde der Zugang zu Krediten massiv erschwert oder sogar gänzlich verwehrt.Dass diese KMU auch Alltagsprodukte herstellen, lässt das Finanzierungsverbot ausser Acht. Interessant wäre z.B., ob die Produktion von Sackmessern der Firma Victorinox, welche damit schon seit über hundert Jahren die Schweizer Armee und auch ausländische Armeen beliefert, neu auch als Kriegsmaterial eingestuft werden müsste. Ich sage deshalb Nein zu dieser verantwortungslosen Initiative, die nicht nur für die Wirtschaft äusserst schädlich ist, sondern auch für die Sicherheit unseres Landes.Adrian Risi, SVP Kantonsrat, ZugMan muss geistig schon völlig blind sein, um nicht zu erkennen, dass die Gesellschaft Schweiz ohne Armee nun ihr Ziel – ihrem Namen entsprechend – in Etappen und auf Umwegen zu erreichen versucht. Deshalb ist auch hier ein überzeugtes Nein zur erneuten GSoA-Initiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten» sehr wichtig.Wie uns das Exempel vom 27. September mit dem höchst knappen Resultat gezeigt hat, nützt es nichts, diese Meinung zu teilen. Man muss diese auch effektiv mit dem Stimmzettel zum Ausdruck bringen. Und andere Personen dazu animieren.","Paul Twerenbold, Cham, alt Regierungsrat",['neutral']
"Nachdem es der Gruppe Schweiz ohne Armee (GSoA) noch nicht gelungen ist, über direkte Abstimmungen die Schweizer Milizarmee abzuschaffen, versucht sie es nach dem misslungenen Referendum gegen die Erneuerung der schweizerischen Luftwaffe erneut durch die Hintertür. Und zwar mit einem Verbot der Finanzierung von Rüstungsgütern. Die Initiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten» sieht dafür eine starre Quote vor: AHV, IV, EO und Pensionskassen, Stiftungen und Nationalbank wird die Finanzierung von Unternehmen untersagt, die mehr als fünf Prozent ihres Umsatzes mit der Herstellung von Rüstungsgütern erwirtschaften.Für Banken und Versicherungen sollen gleiche Bedingungen gelten und somit soll sich nach dem Willen der GSoA der ganze Finanzplatz nach ihren Vorgaben richten. Diese hinterlistige Initiative schwächt unsere AHV und schadet zudem vielen KMU. Sie würde auch dazu führen, dass unsere Verteidigungsarmee langfristig keine heimischen Rüstungsgüterproduzenten mehr hätte. Sie verteuert weiter die Anlagemöglichkeiten der schweizerischen Sozialwerke und erhöht deren Risiken. Die Initiative gehört wuchtig abgelehnt.","Theo Biedermann, Vizepräsident Pro Militia, Cham",['neutral']
"Die Initiative für ein Finanzierungsverbot von Kriegsmaterialproduzenten ist typisch für Verbotsparteien. Sie ist scheinheilig, gut gemeint, schädlich, unwirksam, soll aber unser Gewissen beruhigen.Die Initianten sind der Illusion verfallen, dass künftig weniger oder keine Waffen mehr produziert würden, dass es keine militärischen Konflikte mehr gäbe, wenn die Schweiz die Finanzierung waffenproduzierenden Unternehmen verhinderte oder erschwerte. Die Schweiz würde sicherer.Die Wirklichkeit ist leider anders. Eine waffen- und gewaltfreie Welt wäre schön, ist aber leider unrealistisch. Waffen werden immer hergestellt und gebraucht werden. Auch für die Schweiz, für unsere Sicherheit.Das Finanzierungsverbot hätte auf die weltweite Waffenproduktion keinen Einfluss, würde sich jedoch auf die Anlagestrategien von AHV, SNB, Pensionskassen und Stiftungen sehr nachteilig auswirken. Jeder Einzelne wäre betroffen.Für unsere einheimische Rüstungsindustrie sowie für viele KMU-Unterlieferanten würde die Kapitalbeschaffung unnötig erschwert. Viele Arbeitsplätze würden gefährdet, der Schweizer Finanzplatz benachteiligt.Die Initiative für ein Finanzierungsverbot von Kriegsmaterialproduzenten ist unwirksam, unnötig, schädlich, und ich empfehle Ihnen, dieses deshalb abzulehnen.","Albert C. Iten, alt Kantonsrat, Gemeinderat CVP, Zug",['negative']
"Die GSoA (Gruppe Schweiz ohne Armee) will, wie übrigens auch die SP unsere Armee abschaffen. Dieses langfristige Vorhaben ist am letzten Sonntag glücklicherweise an der Urne knapp gescheitert. Nun versuchen es die notorischen Armee-Gegner auf einem anderen Weg, nämlich mit einem Verbot der Finanzierung von Kriegsmaterial. Dafür sieht die Initiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten» eine starre Regelung vor: AHV, IV, EO und allen Pensionskassen, Stiftungen und sogar der Schweizer Nationalbank wird die Finanzierung von Unternehmen untersagt, die mehr als 5 Prozent ihres Umsatzes mit der Herstellung von Kriegsmaterial erwirtschaften.Unsere AHV, alle Pensionskassen und die Nationalbank stehen im primären Fokus der Finanzierungsverbotsinitiative der GSoA. Die Initianten wollen aber auch, dass sich der ganze Schweizer Finanzplatz nach ihren Vorgaben richtet. Ausserdem soll der Bund auf der ganzen Welt missionieren, dass für Banken und Versicherungen gleiche Bedingungen gelten. Letztlich sollen alle Anlagen und Finanzierungen ins Korsett der starren GSoA-Quote gepresst werden. Die neuste Initiative aus der Küche der GSoA schadet nicht nur der Schweizer Armee ganz massiv. Sie gefährdet auch die soziale Sicherheit, tangiert den Schweizer Franken und schadet der Wirtschaft, indem sie Vorsorgewerke, Nationalbank und auch sehr viele KMU ins Visier nimmt.Diese neueste und sehr gefährliche GSoA-Initiative verteuert mit ihrer starren Quote in schwierigen Zeiten die Geldanlage der Altersvorsorge zusätzlich. Sie wirft die bewährten Anlagestrategien der staatlichen und beruflichen Vorsorge (BVG) mit einer Verfassungsänderung über den Haufen. Die AHV und alle Pensionskassen müssten zukünftig ihre Anlage an der starren GSoA-Quote ausrichten. Die Folge: Die ungenügende Streuung erhöht die Klumpenrisiken massiv. Zudem müsste man jedes Jahr Tausende von Unternehmen auf deren Umsatz mit Kriegsmaterial überprüfen. Und Kriegsmaterial kann irgendeine Spezialschraube sein. Der bürokratische Verwaltungsaufwand wäre immens, die Mehrkosten wären es ebenfalls. Die Verwaltungskosten würden die Erträge schmälern, wodurch die Renten der Schweizerinnen und Schweizer noch viel unsicherer würden. Tatsache ist: Unsere Altersvorsorge steht bekanntlich vor enormen Herausforderungen. Sie darf nicht durch bürokratische Verbote und teure Eingriffe zusätzlich belastet werden. Darum ein klares Nein zum Finanzierungsverbot der GSoA.","Philip C. Brunner, Kantonsrat SVP, Zug",['neutral']
"In der sehr schmerzhaften Rückschau auf das vergangene Jahr erfüllt mich als männlichen Zeitgenossen einmal mehr lähmende Scham. Leugnung des Klimawandels, Ignorieren der Flüchtlingstragödie, Waffenexporte und entsprechendes Schüren von Kriegsstimmung, Abschlachten von Wildtieren, Unterdrückung und Gewalt gegen Frauen (und Kinder!), Autolobby und Abgasbeschiss, Börsen-Amok, geschlechterbedingte Lohn-Ungerechtigkeit, Pornografie, religiöser Fanatismus, Nationalismus, Macht, Gier und Politik im Allgemeinen – ausnahmslos Männerdomänen.Wenn ein Land ein Spiel an der WM verliert, herrscht Staatstrauer. Wenn der Rettungsversuch unserer Erde einmal mehr misslingt, geht man zur Tagesordnung über. Was für eine Ohrfeige an die Freitagsrebellen! Welche Verachtung der kommenden Generationen! Und was für eine Absage an das Leben auf diesem Planeten, an die Zukunft! Beharren dominiert offensichtlich das männliche Denken. Es scheint undenkbar, dass die Welt in einem solch geschändeten Zustand wäre, wenn Frauen «an der Macht» wären. Emanzipation? Sicher. Emanzipation von der männlichen Dummheit und Arroganz. Könnten es die Frauen sein, die seit Jahrtausenden Leben ermöglichen und Leben schützen, die den Männern einen Riegel schieben, bis sie zur Vernunft kommen?Die Frauen sind nicht nur in der Mehrheit auf dieser Erde, sie sind auch tapferer, ausdauernder, entschlossener und geduldiger als wir Männer. Wenn aber, wie es heute den Anschein macht, alles auf dem Spiel steht, würde ich mir wünschen, dass den Frauen endlich die Geduld ausgeht. Seit Jahrtausenden schauen die Frauen zu, wie die Männer den Fortschritt definieren, sie warten auf die Männer, sie trösten, sie gebären ihnen Kinder, sie machen ihnen Mut und – sie lassen sich schlagen und töten. Einmal muss Schluss sein mit dieser Demütigung. Frauen aller Länder, vereinigt Euch!","Urs Willi, Luzern",['negative']