"Die Haltung von Nationalrat Franz Grüter (Ausgabe vom 21. April) ist bewundernswert und absolut richtig. Die erweiterte Widerspruchslösung ist perfekt. Ich habe einen Sohn, der seit 21 Jahren auf eine Spenderniere wartet und in der Schweiz keine findet, weil sein Antikörperanteil im Blut sehr hoch ist (98 Prozent). Es kommen also nur 2 Prozent der Bevölkerung als mögliche Spender in Frage. Dieser hohe Antikörperanteil resultiert aus nicht genügend filtrierten Blutgaben nach erfolgter Transplantation 1998 – ein Ärztefehler. Meine verstorbene Frau hatte meinem Sohn eine Niere als Lebendspende zur Verfügung gestellt.Aufgrund guter Beziehungen ins Ausland wurde mein Sohn zu einem Gespräch nach Paris in ein Spital eingeladen. Die Freude war von kurzer Dauer, denn der leitende Arzt der Nephrologie teilte meinem Sohn mit, dass er ihm keine Niere zuteilen könne, weil er kein EU-Bürger sei. So wäre die gesetzliche Lage. Als Krönung wurde mein Sohn von Swiss Transplant von der Empfängerliste in der Schweiz gestrichen, als sie erfahren haben, dass er im Ausland auf der Suche nach einer Niere war. Ein sehr kleinbürgerliches, unverständliches Vorgehen gegenüber einer schwer kranken Person!Täglich führt mein Sohn fünf Dialysen durch (sogenannte Bauchfelldialysen, pro Dialyse 20 bis 30 Minuten). Man stelle sich vor, was dies in den letzten 21 Jahren für ihn bedeutet hat. Er hält aber tapfer durch, in der grossen Hoffnung, dass er durch die neue Gesetzgebung doch baldmöglichst eine Niere finden kann. Im Übrigen ist er voll arbeitsfähig und selbstständiger Apotheker.Jede Schweizer Bürgerin und jeder Schweizer Bürger kann in der Patientenverfügung festhalten, ober er seine Organe nach dem Tode für Transplantationen zur Verfügung stellt oder nicht. So einfach ist das!Jörg Conrad, Horw, Delegierter Schweizerischer Seniorenrat SSRRund 800000 Erwachsene in der Schweiz können nicht lesen und nicht schreiben oder haben damit grosse Mühe. Sie können also die Ja- oder die Nein-Kampagne in den Zeitungen nicht genau verfolgen. Ausserdem gibt es nicht wenige Menschen, welche kein Fernsehen schauen, sich nicht für Abstimmungen interessieren oder schlicht keine Zeit haben, sich mit allem auseinanderzusetzen.Schon bevor sie überhaupt richtig gelebt haben, werden junge Menschen dazu gezwungen, sich mit der Transplantationsmedizin zu befassen und schriftlich festzuhalten, was mit ihren Organen im Fall ihres Todes dereinst geschehen soll. Im Normalfall findet dieser ja dann erst Jahrzehnte später statt.Viele Menschen in Heimen, Behinderte, Obdachlose, Alleinstehende haben keine Familie oder können nicht die ganzen Diskussionen in den Medien verfolgen. Auch das gibt es. Sie alle werden vergessen. Äussern sie sich nicht oder können sie sich nicht äussern, dann bedeutet das ein Ja zur Organentnahme bei ihrem Ableben. Niemand hat das Recht dazu, Menschen moralisch unter Druck zu setzen oder gar von Solidarität zu reden, um zum Ziel zu kommen. Freiwillig, wie es bis jetzt üblich war, ist sicher gut und richtig. Glücklich diejenigen, welche auf diese Weise ein Spenderorgan erhalten dürfen. In unserem freien Staat wird aber der freie Bürger mittels dieser Abstimmung dazu gezwungen, sich auf so etwas Gravierendes festzulegen, was den eigenen Körper betrifft. Ich frage mich, wo das hinführt.","Marianne Fankhauser, 6052 Hergiswil",['neutral']
"Darf der Staat einem Sterbenden, bei dem ein sogenannter Hirntod diagnostiziert wurde, die Organe entnehmen, wenn er sich zuvor nicht ausdrücklich dagegen ausgesprochen hat? Das Transplantationsgesetz wurde so abgeändert, dass dies in Zukunft möglich wäre. Ich finde, das ist eine massive Verletzung eines elementaren Grundrechts: des Rechtes auf den eigenen Körper. Es kann nicht sein, dass ich mich wehren muss, damit dies nicht automatisch geschieht!Viele Menschen aus sozial schwächeren Schichten würden Schritt, Widerspruch einzulegen, nicht machen, weil sie zu wenig informiert sind oder die Sprache zu wenig beherrschen. Dieser Systemwechsel, der fast unbemerkt über die Bühne ging, darf nicht einfach so hingenommen werden. Dank dem Referendum, das von engagierten Bürgern und Bürgerinnen ergriffen wurde, können wir nun darüber abstimmen. Ich hoffe, dass viele begreifen, dass es hier um einen massiven Eingriff in unsere Selbstbestimmung geht. Eine Spende ist etwas Freiwilliges – und über die Organspende kann man geteilter Meinung sein. Aber dieser Eingriff in die persönliche Freiheit ist eines Rechtsstaates nicht würdig! Darum Nein.","Cornelia Vonmoos, Kriens",['neutral']
"Angenommen, Frau A. ist schwer krank. Ihr Leiden könnte durch eine Organtransplantation gemildert oder ganz behoben werden. Frau A., die sich auf der nationalen Warteliste für Spenderorgane befindet, erhält die Nachricht, dass nun ein passendes gefunden und sie die Empfängerin sei.Erst recht nach der geglückten Operation macht sie sich Gedanken, wem dieser Körperteil wohl einmal gehört haben mag, der nun ihr Leben gerettet hat. Heute noch könnte sie sicher sein, dass es von einem Menschen freiwillig zur Verfügung gestellt wurde. Anders, sollte die Änderung des Transplantationsgesetzes angenommen werden. Mit der Widerspruchslösung dürften jeder und jedem ungefragt Organe entnommen werden. Ausser, man hat sich zu Lebzeiten dagegen ausgesprochen. Ausser, die Hinterbliebenen können glaubhaft machen, dass dies nicht dem letzten Willen der verstorbenen Person entspricht. Könnten Sie mit dem Gedanken leben, Teile eines Verstorbenen in sich zu tragen, der nicht ausdrücklich Ja zur Entnahme gesagt hat? Ich nicht! Die Würde des Menschen ist unantastbar. Und diese Würde geht über den Tod hinaus. Die Nationale Ethikkommission, die die Gesetzesänderung ablehnt, hat eine medizinethisch und verfassungsrechtlich konforme und dadurch vertrauenswürdige Alternative ausgearbeitet, die der Nachfrage nach mehr Ersatzorganen effektiver nachkommen kann. Mit einem Nein kann der Weg frei werden für einen würdigen Weg.Claudia Meier-Preuschoff, OberkirchIn der Schweiz fehlt es an Spenderorganen. Konkret gibt es dreimal weniger Organe als Menschen, die dringend ein neues Organ benötigen. Im Jahr 2021 standen so 1434 Personen auf der Warteliste. Pro Woche sterben ein bis zwei Menschen in der Schweiz, weil sie nicht rechtzeitig ein Organ erhalten. Das neue Transplantationsgesetz hilft, dass Menschen weniger lange auf ein Organ warten müssen. Mit der Widerspruchslösung und umfassender Kommunikation können somit Leben gerettet werden. Am strengen und sicheren Prozess der Organspende ändert sich dabei nichts und auch die Angehörigen werden weiterhin einbezogen. Bei unbekanntem Willen entscheiden stets die Angehörigen im Sinne der verstorbenen Person. Ich stimme Ja, denn die erweiterte Widerspruchslösung gilt in den meisten Nachbarländern der Schweiz und hat sich dort bewährt, indem mehr Menschen ihren Willen festhalten und dadurch mehr Menschenleben gerettet werden können.Dominik Steiner, Landrat FDP, EnnetbürgenVergleicht man den «Faktencheck» vom 28. April mit früheren, etwa zu Corona, wird klar, dass es hier nicht um wirkliche Fakten, sondern um die Ideologie eines materialistischen und damit einseitigen Weltbildes geht. Dieses blendet aus, dass der Mensch aus Körper, Seele und Geist besteht, oder kämpft dagegen an. Wenn man das weiss, ist dieser Faktencheck nicht das Papier wert, auf welches er gedruckt wird. Schade, dass eine sich seriös gebende Zeitung solches veröffentlicht.Das Problem bei diesen Checks ist immer dasselbe. Man blendet Aspekte aus, die nicht dem eigenen Weltbild oder dem politischen Willen entsprechen und preist das Ergebnis als Wahrheit an. Wer die umfangreiche Literatur über die Zusammenhänge von Körper, Seele und Geist konsultiert, kann sich eine fundiertere Meinung bilden. Er weiss, dass die Seele ewig lebt. Er empfindet das Ausschlachten eines als tot bezeichneten Körpers als schmerzhaft.Beispiel: Ein junger Motorradfahrer mit dunklen Haaren verunglückte tödlich. Am Morgen nach der Organentnahme – unter Narkose natürlich, damit der Patient nicht schreit – waren die Haare weiss. Kann man es mit diesem Wissen verantworten, eine Organentnahme als Normalfall zu behandeln und ins Gesetz zu schreiben?Helmut Agustoni, EbikonEin Organ zu spenden, ist ein grossartiges Geschenk an einen Menschen, der so im Idealfall ein besseres und meist auch längeres Leben erhält. Viele Menschen warten hoffnungsvoll auf Spenderorgane. Jemand, der sich über Konsequenzen ins Bild gesetzt hat und sich bewusst entscheidet, seine Organe zur Verfügung zu stellen, soll das schriftlich festhalten und möglichst viele Angehörige informieren, damit diese im Ernstfall nicht für ihn entscheiden müssen. Je mehr Menschen diesen Schritt tun, desto grösser ist die Wahrscheinlichkeit, dass Hoffnungen von Bedürftigen erfüllt werden.Ein möglicher Organspender muss wissen, dass Organe entnommen werden, wenn ein Mensch keine Durchblutung des Gehirns mehr hat. Mit Hilfe von Apparaten wird jedoch sein Kreislauf, das heisst die Durchblutung des Körpers, aufrechterhalten. Die Organentnahmen passieren während des Sterbeprozesses und nicht nach dem vollständigen Ableben. Was in dieser Zeit mit der Seele geschieht, wissen wir nicht. Wer sich nach reiflicher Überlegung und aus vollem Herzen für eine Spende entscheidet, wird im Idealfall auch bewusster, will heissen, gesünder leben, um zukünftigen Empfängern gesunde Organe zu hinterlassen. Ich fände es sinnvoll, wenn Gesundheitseinrichtungen wie Arztpraxen, Spitäler, Apotheken, Krankenkassen umfassendes Informationsmaterial zur Verfügung stellen und auch aktiv auf solches hinweisen würden.Was ich nicht gutheissen kann, sind Organentnahmen bei allen Menschen ab dem 16. Altersjahr, die sich vor ihrem Ableben nicht explizit dagegen ausgesprochen haben. Auch sollte niemand zu einer Entscheidung gedrängt werden. Der vorliegenden Gesetzesänderung kann ich nicht zustimmen.","Ines Käch, Ebikon",['neutral']
"Um es gleich klar zu sagen, ich werde zur erweiterten Widerspruchslösung ein Nein einlegen. Selber bin ich Organspender. Den Ausweis habe ich vor Jahren ausgefüllt, und ich trage ihn ständig bei mir. Natürlich habe ich im Unterricht (ich war mal Biologielehrer) erwähnt, dass man neben dem Blut auch Organe spenden könne. Es genüge unter anderem das Vorliegen eines ausgefüllten Organspendeausweises. Was das bewirkt hat, ich weiss es nicht. Weshalb scheint mir ein Nein die vernünftigere Lösung, zwei Argumente stehen im Vordergrund.Die körperliche Unversehrtheit ist als Grundrecht auch über den Tod hinaus gültig. Grundrechte stehen uns vorbehaltlos zu. Tatsächlich dürfen gemäss Bundesverfassung Grundrechte eingeschränkt werden. Mir scheint diese Einschränkung im Zusammenhang mit der Organspende falsch. Es heisst in der Verfassung, dass der Kerngehalt des Grundrechtes erhalten werden muss. Ist es nicht gerade ein Kerngehalt, dass mir das Grundrecht ohne Vorbehalt zusteht. Wenn jetzt für ein Grundrecht eine Aktivität (ich muss ein Nein eintragen) verlangt wird, ist meines Erachtens der Kerngehalt verletzt.Will ein Mensch mit der neuen Regelung keinesfalls ein Organ spenden, muss das Nein sicher vermerkt sein, z.B. im Organ- und Gewebespenderegister, und das Nein muss in nützlicher Frist zweifelsfrei gefunden bzw. eruiert werden. Die vorgesehenen Regelungen sind umfangreich, detailliert und scheinen sicher. Nur, welche Gewähr hat der oder die Einzelne, wie speziell sie oder er auch immer sein mag, dass ihr oder sein Nein ein Nein sein wird? Ich bin mir da, nicht zuletzt aufgrund der teilweise grandios gescheiterten Projekte zur Einführung von insbesondere elektronischen Registern bzw. Dossiers und der menschlichen Willenskundgebung in letzten Dingen nicht so sicher. Ich unterstelle niemandem unlautere Absichten, aber Fehler sind möglich. Diese Art Fehler zu verhindern, ist nur möglich, indem ich zur vorgeschlagenen Änderung Nein sage.Vielleicht, die bisherigen Abläufe im Umfeld der Organspenden lassen mich das zumindest vermuten, sind wir im tiefsten Innern gar nicht so freigebig mit unserem Körper und unseren Organen, wenn es denn um die höchst persönlichen, letztendlichen Dinge geht.Pirmin Jans, SteinhausenDas Transplantationsgesetz wird keine gewöhnliche Abstimmung sein. Es ist eine Abstimmung, welche wichtiger und weitreichender ist als viele Gesetzesänderungen zuvor.Steuerpolitik, Umweltpolitik oder Sozialpolitik sind alles relevante Themenbereiche. Im Vergleich zum Transplantationsgesetz wirken jene Themen jedoch belanglos. Denn in dieser Abstimmung entscheiden wir über das Grundlegendste und Wertvollste auf der Welt: das Menschenleben!Indem wir die erweiterte Widerspruchslösung für Organspenden annehmen, können jährlich bis zu 250 Menschenleben gerettet werden. Es ist ein «Ja», das uns nichts kostet und dennoch viel bewirkt.Wir haben es in der Hand, jenen Menschen zu helfen, die zurzeit auf der Warteliste stehen. Stimmen Sie am 14. Mai Ja zum Transplantationsgesetz. Sie können dann später ja immer noch «Nein» sagen!","Tao Gutekunst, Präsident, FDP Cham",['neutral']
"Die Organspende und die Widerspruchslösung sind meines Erachtens mit drei ethischen Prinzipien behaftet. Erstens die Unantastbarkeit des Körpers mit dem Zwang zum aktiven Handeln. Zweitens das hilflose Sterben von Menschen, zum Teil in jungen Jahren, weil keine Organe vorhanden sind. Drittens der illegale Organhandel, der vom grossen Organmangel profitiert, aber viel Leid verursacht. Alles verursacht menschliches Leiden. Die Widerspruchslösung will hier einen Ausweg anbieten und das ist für mich der überwiegende Vorteil eines Ja. Jeder Mensch kann sich immer noch gegen eine Organspende aussprechen. Grosses Leid wird mit einem Ja vermindert. Ich habe jedoch Verständnis für die andere Meinung.Christian Ehrbar, Gemeinderatskandidat FDP, MenzingenWenn die Befürworter des neuen Transplantationsgesetzes behaupten, dass sich nicht viel ändert, weil die Angehörigen noch immer Widerspruch gegen eine Entnahme einlegen können, machen sie bewusst eine Falschaussage. Angehörige können nur dann Widerspruch einlegen, wenn unklar ist, was der/die Verstorbene wollte. Gemäss Gesetz ist das aber höchstens bei Touristen oder Asylsuchenden, die erst kurz in der Schweiz sind, der Fall. Einwohnerinnen und Einwohner der Schweiz geben gemäss Gesetzestext explizit und unmissverständlich die Einwilligung, nach dem Tod ihre Organe zu spenden. Nur wer in einer Datenbank hinterlegt hat, dass keine Organe entnommen werden dürfen, ist davor bewahrt. Es gibt keine Rückfrage oder Konsultation bei Angehörigen, dies würde dem Gesetz und damit dem Willen der Verstorbenen widersprechen. Wie sicher solche Datenbanken sind, wissen wir nicht nur von «Meine Impfung» oder den gefälschten Impfausweisen, sondern auch von anderen von Hackern manipulierten Datenbanken. Somit ist ein gefälschter Eintrag oder das Löschen eines Eintrages relativ einfach und es ist nicht gesichert, dass der Wille des/der Verstorbenen respektiert wird. Wer spenden will, kann das problemlos dokumentieren, wer nicht will, muss zukünftig viel Aufwand betreiben, um sich vor der Organspende zu bewahren.Karl Künzle, MenzingenDas Transplantationsgesetz ist keine Frage über die Organspende an und für sich. Das muss beziehungsweise soll jeder für sich entscheiden. Es ist nämlich jedem seine eigene, persönliche Entscheidung und somit seine Privatsphäre – ja gar Intimsphäre – ob er sich für oder gegen eine Organspende entscheiden möchte. Nein, diese Vorlage ist eine Frage eines massiven und willkürlichen Eingriffes in die verfassungsrechtlichen Grundrechte des Menschen seitens des Staates. Das darf nicht sein! Es ist nicht von der Hand zu weisen, dass der Mensch auf Organspenden angewiesen ist und es momentan zu wenig Spender hat. Dieser Mangel führt unweigerlich zu langen Wartelisten wie auch zum Tod geliebter Menschen. Aber eine Organspende sollte trotzdem nach wie vor auf freiwilliger Basis erfolgen. Statt Grundrechte zu verletzen, sollte vielmehr ein grösseres Bewusstsein für Menschen, die auf ein Organ angewiesen sind, entwickelt werden. Mittels Aufklärung, mittels gezielter Kommunikation und Information, wie auch mittels Vertrauen in die moderne Medizin. Für mich ist ein Nein zum Transplantationsgesetz unabdingbar.Malaika Hug, BaarAls ich vor über 20 Jahren zum ersten Mal einen Organspendeausweis besorgen konnte, dauerte es relativ lange. Ich war jung und in eine Apotheke ging ich selten. Und genau dann vergass ich stets, nach einem Spendeausweis zu fragen. Also bestellte ich direkt bei Swisstransplant ein paar Stück. Später nochmals 50 und nochmals 50. Während Jahren verteilte ich im gesamten Bekanntenkreis und bei jeder Gelegenheit Ausweise und erfuhr stets, dass die «Beschenkten» gar nicht wussten, wo und wie sie zu einem Ausweis gelangen konnten. Damals stellte ich mir vor, wie es wäre, wenn in jedem Briefkasten ein Ausweis landen würde; oder jedem Stimmcouvert einer beigelegt wird! Und nun ist es so weit: Das Thema ist gekocht und angerichtet, es muss nur noch gegessen werden – aber freiwillig. Die ganze Abstimmungsdebatte hat eine gute Seite: Landauf, landab befasst man sich mit dem Thema Organspende und es wäre der optimale Zeitpunkt, landesweit eine Spendeausweis-Aktion zu starten: Einfach die Ausweise den Krankenkassen-, Wahl- oder Steuerunterlagen beilegen. So kommt jede Schweizerin und jeder Schweizer zu einem Organspendeausweis und kann entscheiden, ob er seine Organe dereinst spenden will. Spenden sind im Übrigen per se freiwillig, es gibt keine Zwangsspende. Darum Nein zur Widerspruchslösung und Ja zur Organspende.","Ursula Keiser, Zug",['neutral']
"Wer möchte nicht dazu beitragen, die Gesundheit seiner Mitmenschen zu verbessern, oder gar die Möglichkeit nutzen, ein anderes Leben zu retten. In diesem Punkt sind sich die Befürworter/-innen und die Kritiker/-innen des Transplantationsgesetzes einig. Die Annahme der Widerspruchslösung scheint aus moralischen Gründen die richtige Entscheidung zu sein.Die Verfechter/-innen altruistischer Motive blenden jedoch aus, dass ein Ja zur Organentnahme einen generellen Paradigmenwechsel unserer Staatsform nach sich zieht. Bisher hatte der Staat die Pflicht, die körperliche Integrität der Bürgerin/des Bürgers zu schützen und Übergriffe zu ahnden.Wird das Gesetz angenommen, ist der Staat nicht mehr verpflichtet, die körperliche Unversehrtheit des Individuums zu sichern. Im Gegenteil: Er erhält das Recht, den Menschen als Mittel zum Zweck zu missbrauchen. Ist es rechtlich erlaubt, eine Person für die Organentnahme zu instrumentalisieren, wird sie zum Objekt, verliert ihren Selbstzweck und ihre Würde.Der Bundesrat und die Mehrheit des Parlaments empfehlen ein Ja zur Vorlage. Haben diese Politiker/-innen vergessen, auf welchen Werten unsere direkte Demokratie gründet und was für eine Verpflichtung sie dem Schweizer Volk gegenüber haben? Wer seine Würde als freie Schweizerin/freier Schweizer wahren will, wird die Vorlage ablehnen und gegen den Paradigmenwechsel, der einen staatlichen Übergriff in unsere fundamentale Selbstbestimmung legitimiert, ein Nein aussprechen.","Ruth Reichmuth, Unterägeri",['neutral']
"Pro Woche sterben in unserem Land ein bis zwei Menschen, währenddessen sie auf ein Spenderorgan warten. Allein im Jahr 2021 hofften in der Schweiz 1434 Personen auf der Warteliste auf ein Spenderorgan. Dabei könnte allein eine Person, die ihre Organe spendet, neun Menschen das Leben retten!Mit dem neuen Transplantationsgesetz können wir Abhilfe schaffen und dabei wird niemand zum Organspender, der das nicht will. Denn wer seine Organe nicht spenden möchte, kann dies festhalten oder diesen Willen seinen Angehörigen mitteilen. Liegt keine Willensäusserung vor, müssen in jedem Fall weiterhin die Angehörigen entscheiden.Gibt es keine Angehörigen, so dürfen die Organe nicht entnommen werden. Dies garantiert, dass es keinen Automatismus und Zwang gibt!Das Gesetz schafft dafür endlich Klarheit und Rechts- sicherheit und entlastet die Angehörigen in einer ethisch schwierigen Frage. Denn mit der vorliegenden Widerspruchslösung muss man neu nicht entscheiden, ob man die Organe spenden möchte, sondern ob man sie nicht spenden möchte. Und was man nicht will, weiss man bekanntlich besser als das, was man will. Retten wir also gemeinsam Leben, indem wir am 15. Mai 2022 klar Ja zum Transplantationsgesetz stimmen.Luca Boog, Gunzwil, Präsident Die Junge Mitte Kanton LuzernSchlimm muss es sein, den toten Sohn mit angsterfülltem Gesicht aufgebahrt zu sehen. So war es für ein Ehepaar, das seinen Sohn für die Organentnahme freigegeben hatte, wie die Zeitschrift «Natürlich» berichtete. Im «K-tipp» vom 3. März 2022 erfahren wir, dass ein Viertel der Organspender noch Lebenszeichen bei der Organentnahme zeigte, das heisst, Puls und Blutdruck stiegen, Stresshormone wurden ausgeschüttet und die noch warmen Körper begannen zu schwitzen.Um solche Reaktionen zu unterdrücken, verabreicht man den Spendern vor der Organentnahme Schlaf- und Schmerzmittel. Wenn diese aber tot wären, bräuchte es das nicht. Zudem hat man bei Untersuchungen in Deutschland eine markante Fehler- quote bei der Hirntoddiagnose festgestellt.Ein Gesetz, das unser Recht auf körperliche Unversehrtheit während des Sterbeprozesses missachtet und uns alle automatisch zum Ersatzteillager für Organe macht, sollte unbedingt mit einem Nein am 15. Mai verhindert werden.Esther Spörri-Zenklusen, HorwAls Betroffener stimmt SVP-Nationalrat Franz Grüter der Vorlage zum Transplantationsgesetz zu, entgegen seiner Parteimehrheit. Wie können scheinbar nicht Betroffene dagegen sein und so am Leben vorbeireden? Eingestanden, auch ich registrierte mich erst für die Organspende, als ich nach anspruchsvoller Auseinandersetzung meine Patientenverfügung verfasste.An sich ist die aktuell geltende Zustimmungslösung die juristisch eindeutigere Version. Nur zielt sie am Verhalten vieler Menschen vorbei. Denn vergleichsweise nur wenige Menschen befassen sich ohne Not mit diesem Thema. Viel lieber verdrängen wir es. Letztlich kommen wir nicht umhin, hierzu eine Art Güterabwägung vorzunehmen.Welchen Umstand sollen wir also mehr gewichten, die Verdrängung dieses Themas oder die Not von Menschen mit einem kranken Organ? Kommt hinzu, dass viele Menschen im Hinblick auf ihren Tod unentschieden reagieren, was mit ihren Organen geschehen soll. Es sind vielmehr die Angehörigen, die im Todesfall Mühe bekunden und sich genötigt sehen, sich dieser Frage zu stellen.Doch ist es nicht ein hehrer Gedanke, bei unserem unwiderruflichen Ableben mit der Weitergabe unserer Organe, Menschen mit krankem Organ Zuversicht zu schenken? Es kann ja wohl nicht sein, dass solchen Organen im Krematorium mehr Lebenssinn zukommt.Rein juristisch mag die aktuelle Zustimmungslösung eindeutiger sein. Weil viele Menschen sich zu dieser Frage gar nicht proaktiv äussern wollen, ist die vorgeschlagene Widerspruchslösung lebensnaher, weil sie tendenziell mehr Organspenden ermöglicht.Wer dagegen hält, kann sich noch immer aktiv mit einem Nein zur eigenen Organspende registrieren lassen. Mit der sogenannt erweiterten Widerspruchslösung werden die Angehörigen auch weiterhin einbezogen. Deshalb sage ich klar Ja zur Vorlage zur Änderung des Transplantationsge- setzes.","Franz Lampart, Hochdorf",['neutral']
