"Die Haltung von Nationalrat Franz Grüter (Ausgabe vom 21. April) ist bewundernswert und absolut richtig. Die erweiterte Widerspruchslösung ist perfekt. Ich habe einen Sohn, der seit 21 Jahren auf eine Spenderniere wartet und in der Schweiz keine findet, weil sein Antikörperanteil im Blut sehr hoch ist (98 Prozent). Es kommen also nur 2 Prozent der Bevölkerung als mögliche Spender in Frage. Dieser hohe Antikörperanteil resultiert aus nicht genügend filtrierten Blutgaben nach erfolgter Transplantation 1998 – ein Ärztefehler. Meine verstorbene Frau hatte meinem Sohn eine Niere als Lebendspende zur Verfügung gestellt.Aufgrund guter Beziehungen ins Ausland wurde mein Sohn zu einem Gespräch nach Paris in ein Spital eingeladen. Die Freude war von kurzer Dauer, denn der leitende Arzt der Nephrologie teilte meinem Sohn mit, dass er ihm keine Niere zuteilen könne, weil er kein EU-Bürger sei. So wäre die gesetzliche Lage. Als Krönung wurde mein Sohn von Swiss Transplant von der Empfängerliste in der Schweiz gestrichen, als sie erfahren haben, dass er im Ausland auf der Suche nach einer Niere war. Ein sehr kleinbürgerliches, unverständliches Vorgehen gegenüber einer schwer kranken Person!Täglich führt mein Sohn fünf Dialysen durch (sogenannte Bauchfelldialysen, pro Dialyse 20 bis 30 Minuten). Man stelle sich vor, was dies in den letzten 21 Jahren für ihn bedeutet hat. Er hält aber tapfer durch, in der grossen Hoffnung, dass er durch die neue Gesetzgebung doch baldmöglichst eine Niere finden kann. Im Übrigen ist er voll arbeitsfähig und selbstständiger Apotheker.Jede Schweizer Bürgerin und jeder Schweizer Bürger kann in der Patientenverfügung festhalten, ober er seine Organe nach dem Tode für Transplantationen zur Verfügung stellt oder nicht. So einfach ist das!Jörg Conrad, Horw, Delegierter Schweizerischer Seniorenrat SSRRund 800000 Erwachsene in der Schweiz können nicht lesen und nicht schreiben oder haben damit grosse Mühe. Sie können also die Ja- oder die Nein-Kampagne in den Zeitungen nicht genau verfolgen. Ausserdem gibt es nicht wenige Menschen, welche kein Fernsehen schauen, sich nicht für Abstimmungen interessieren oder schlicht keine Zeit haben, sich mit allem auseinanderzusetzen.Schon bevor sie überhaupt richtig gelebt haben, werden junge Menschen dazu gezwungen, sich mit der Transplantationsmedizin zu befassen und schriftlich festzuhalten, was mit ihren Organen im Fall ihres Todes dereinst geschehen soll. Im Normalfall findet dieser ja dann erst Jahrzehnte später statt.Viele Menschen in Heimen, Behinderte, Obdachlose, Alleinstehende haben keine Familie oder können nicht die ganzen Diskussionen in den Medien verfolgen. Auch das gibt es. Sie alle werden vergessen. Äussern sie sich nicht oder können sie sich nicht äussern, dann bedeutet das ein Ja zur Organentnahme bei ihrem Ableben. Niemand hat das Recht dazu, Menschen moralisch unter Druck zu setzen oder gar von Solidarität zu reden, um zum Ziel zu kommen. Freiwillig, wie es bis jetzt üblich war, ist sicher gut und richtig. Glücklich diejenigen, welche auf diese Weise ein Spenderorgan erhalten dürfen. In unserem freien Staat wird aber der freie Bürger mittels dieser Abstimmung dazu gezwungen, sich auf so etwas Gravierendes festzulegen, was den eigenen Körper betrifft. Ich frage mich, wo das hinführt.","Marianne Fankhauser, 6052 Hergiswil",['neutral']
"Am 15. Mai stimmen wir über die Änderung des Transplantationsgesetzes ab. Das Prinzip, einen fehlenden Widerspruch als Zustimmung zu deuten, weckt in mir ungute Gefühle. So soll nun nicht mehr eine Einwilligung erforderlich sein, um einem Sterbenden Organe zu entnehmen, sondern diese wird vorausgesetzt, wenn nicht ausdrücklich widersprochen wurde.Man stelle sich vor; per Gesetz will man definieren, dass mein allfälliges Schweigen, was mein Recht ist, aus welchen Gründen auch immer, «Ja» heisst! Und dies nur, um vielleicht mehr Organe zur Verfügung zu haben. Die Forderung nach einer Entscheidung darüber, ob Organe entnommen werden dürfen, ist unethisch, da kein Mensch die Folgen dieser Entscheidung vor allem auch auf geistiger Ebene übersehen kann. Eine solche Entscheidung gar für einen sterbenden Angehörigen zu treffen, überfordert einen jeden fühlenden Menschen.Es stellen sich zu viele bedeutsame Fragen. Werden die Organe einem «Sterbenden» oder einem «Verstorbenen» entnommen? Die Unterscheidung ist wichtig, denn es können nur lebende Organe verpflanzt werden, die einem noch lebenden Organismus entnommen wurden. Ein hirntoter Mensch lebt, er stirbt auf dem Operationstisch bei der Organentnahme. Ist es angebracht, in den Sterbeprozess eines Menschen einzugreifen, da sich dieser gerade in einem Übergangsstadium befindet? Muss der Sterbende auf einen ruhigen, würdevollen Tod verzichten? Es könnte ein massiver Eingriff in die seelisch-geistige Entwicklung eines Menschen sein, dessen Seele nach dem Sterben weiterlebt. Könnte der Systemwechsel ausarten und der Sterbende zu einem «Ersatzteillager» verkommen? Sind es wirtschaftlich interessierte Kreise, die an die moralische Pflicht appellieren, nach dem Tod seinen Körper oder Teile davon anderen Menschen zu spenden?Die ganze Thematik fordert uns in Bezug auf unsere moralischen und ethischen Grundsätze. Moral und Ethik sind von Menschen geschaffene Werte, die eine Richtlinie für das gemeinschaftliche Zusammenleben geben. Doch nur zu schnell irren Menschen und schaffen Gesetze (zum Beispiel Fristenlösung), die nicht dem göttlichen Willen entsprechen. Sind wir aber angeschlossen an die ewig gültigen, göttlichen Gesetze, brauchen wir keine von Menschen erdachten Regeln.Lassen wir uns nicht von der wissenschaftlichen Medizin unter Druck setzen, die leider allzu oft leichtfertig schwerwiegende Konsequenzen ihres Tuns ausser Acht lässt. Ich möchte mich nicht unter Zwang in ein Register eintragen lassen müssen, nur weil andere mit ihren mir nicht entsprechenden Interessen es so wollen. Franziska Sprecher, Rechtsprofessorin der Uni Bern, erklärt in der «Zuger Zeitung» vom 1. April treffend: «Ein Eingriff in die körperliche Integrität darf nur bei eindeutiger Zustimmung erfolgen. Dieser Grundsatz des ‹Informed Consent› (Einwilligung nach erfolgter Aufklärung) ist eine grosse Errungenschaft. Ihn einfach umzudrehen und Eingriffe in die Grundrechte bei fehlendem Widerspruch zu erlauben, scheint mir sehr heikel.»Zu heikel, es lohnt sich nicht, diese Errungenschaft bedenkenlos herzugeben, denn bei einem Nein zur Gesetzesänderung ändert sich für die freiwilligen Organspender ja nichts, aber der ganzen Gesellschaft bleibt der für die Zukunft noch wertvollere Grundsatz des «Informed Consent» erhalten.Urs Meier, BaarNach der Änderung des Transplantationsgesetzes soll ein jeder zu Lebzeiten schriftlich/amtlich festlegen, ob er seinen Körper für Organspenden freigibt. Falls er das nicht tut, ist er automatisch ein Organspender. Geeignete und gesunde Organe müssen am noch lebenden Körper entnommen und zeitnah transplantiert werden. Über 50 Prozent betreffen Nierentransplantationen. Gerade da gibt es immer mehr Alternativen (Verwandtschaft/Xenotransplantation).«Begehrte» Organspender sind junge Unfallopfer, nicht chronisch kranke Menschen. Gerade da muss alles schnell gehen. Zeit spielt hier die entscheidende Rolle. Ob Verwandte et cetera noch befragt werden können, ist zu bezweifeln. Trägt der Verunfallte keine Legitimation bei sich, der ihn als (Nicht-)Spender ausweist, Verwandte nicht erreichbar, was dann? Daher müssen wir in einem Register/Gesundheitspass et cetera registriert sein, damit die Spitäler und Transplantationszentren immer auf uns Zugriff haben. Dies soll dann alles in einer Verordnung geregelt werden, auf die wir keinen Einfluss mehr haben.Wie soll das weitergehen? Immer mehr wird unser Gesundheitssystem zu einer Gesundheitsindustrie mit Spezialisten für jedes Organ und Ökonomen für jede Klinik. Die Kosten sind kaum absehbar, aber dafür aufkommen müssen wir gemeinsam, die einen weniger, die anderen mehr. Seltsam: Obwohl die Kosten für Coronatests und Corona-Impfung über die allgemeine Rechnung in mehrstelliger Milliardenhöhe beglichen werden, steigen nun die Krankenversicherungsprämien auf das nächste Jahr markant. Infolge der Kollateralschäden durch die Impfung? Die quersubventionierten Prämienverbilligungen sind da nicht einmal eingerechnet.Die Änderung des Transplantationsgesetzes wird eine Mengenausweitung der medizinischen Versorgung nach sich ziehen, gesünder werden wir dabei nicht. Ich will diese Verpolitisierung der Gesundheit nicht und sage daher Nein zur Änderung des Transplantationsgesetzes.","Philipp Dossenbach, Baar",['neutral']
"Kommt das Gesetz der Widerspruchslösung bei Organtransplantationen zum Tragen, heisst das, es geht um Angebot und Nachfrage, um Finanzen, dies vielleicht nur in zweiter Linie, aber es steht im Raum. Ich bin nicht gegen Organtransplantationen, aber dies soll auf freiwilliger Basis geschehen. Organe können keinem Toten entnommen werden, das heisst, der Mensch lebt, er wird künstlich am Leben erhalten, aber er lebt! Alle Befürworter bitte ich, sich als Organspender eintragen zu lassen, dann wäre das ganze Thema obsolet. Ich wehre mich, dass wir Menschen als Ersatzteillager missbraucht werden, darum stimme ich Nein zur Widerspruchslösung zur Organtransplantation.","Edith Heeb, Cham",['neutral']
"Das Thema Organspende bleibt aktuell, obwohl der Nationalrat im Oktober 2021 der Widerspruchslösung beim Transplantationsgesetz zugestimmt hat. Diese bedeutet: Jede und Jeder ist automatisch ein Organspender, wenn er dies zu Lebzeiten nicht schriftlich ablehnt. Ein Referendum gegen diese Änderung ist mit über 50000 Unterschriften zustanden gekommen. Am 15. Mai 2022 stimmen wir über die Vorlage ab.Meine Meinung: In einem demokratischen Land wie der Schweiz, wo die Menschenrechte grosse Bedeutung und Achtung geniessen, darf man nicht aus toten Menschen ohne weiteres Organspender machen. Ausser, wenn sie vor ihrem Tod dem zustimmten.Ich kann zwar verstehen, dass Patienten, die auf ein Spenderorgan warten, wünschen, dass schnell ein solches zur Verfügung steht. Das Gesetz aber, dass der tote Körper als Ersatzteillager dienen soll, solange sein Besitzer dies nicht vor seinem Tod verboten hat, ist ein tiefer Eingriff in die persönliche Freiheit und körperliche Unversehrtheit. Auch die Ethik verbietet, dass Menschen nach ihrem Tod ohne ihre vorherige Zustimmung ein Organersatzlager sein sollen.Der Ständerat hat 2013 entschieden, dass keine Organentnahme ohne Zustimmung des Spenders oder der Spenderin stattfinden soll. Warum dann diese Änderung? Professionelle, gut gemachte Aufklärung sehe ich als bessere Möglichkeit die Spendenbereitschaft zu erhöhen.Eine politische, soziale, kulturelle, auf Ethik ausgerichtete und wirtschaftliche Kommission soll die Angelegenheit nochmals bearbeiten und klare Richtlinien schaffen.Denn nur die freiwillige Organentnahme bei Betroffenen ist richtig. Gemäss der allgemeinen Erklärung der Menschenrechte der UNO 1948, die seit 1999 in der Bundesverfassung verankert ist, hat jeder Mensch ein Recht auf Schutz vor körperlichen und psychischen Verletzungen, auch nach dem Tod.",,['neutral']
"Nachstehend zwei Äusserungen zu Gesundheitsminister Karl Lauterbach, einer Galionsfigur aus unserem nördlichen Nachbarland. Frank Spieth (Die Linke) sagte am 8. Mai 2009: «Wer ist Karl Lauterbach? Der faulste Abgeordnete, den ich jemals kennen gelernt habe. Der Mann, der steht ständig vor den Kameras, aber wenn's drum geht, Gesundheitspolitik konkret zu machen, dann findet er nicht statt.» Jens Spahn (CDU/CSU) sagte am 8. Mai 2009: «Was Herrn Lauterbach angeht! Ich präferiere ihn einfach zu ignorieren. Seine Bedeutung und sein Einfluss auf tatsächliche Gesundheitspolitik ist reziprok zu seiner öffentlichen Bekanntheit.»Nun, auch wir in der Schweiz haben Expertinnen und Experten. Zum Beispiel Ruth Humbel. Die Nationalrätin (Die Mitte) fordert vom Bundesrat einen Krisenplan mit Impfpflicht für über 65-Jährige. Impfverweigerer sollen «die Konsequenzen» tragen. Sie fordert zudem, dass in Triagesituationen zwischen Geimpften und Ungeimpften unterschieden wird. Im gleichen Atemzug zieht sie verschiedene Ideen in Betracht. So zum Beispiel könnten Ungeimpfte eine Patientenverfügung auf sich tragen, die bezeuge, dass sie bei schweren Corona-Erkrankungen auf eine Behandlung auf der Intensivstation verzichten. Nun ja, dass Ungeimpfte an Nebenwirkungen leiden, ist hinlänglich bekannt.Dass aber bei Geimpften das Bewusstsein um ein Vielfaches höher getrübt sein kann, zeigen die Forderungen und Ideen unserer eigenen «Gesundheitsexpertin».","Walter Meier, Hergiswil",['neutral']
"Leider hat man in den Medien in letzter Zeit sehr wenig zum Referendum gegen die Widerspruchslösung bei der Organspende gehört. Obwohl sie uns alle betrifft und obwohl das Recht auf unsere körperliche Unversehrtheit bedroht ist und auch das Recht auf Selbstbestimmung.Der Nationalrat hat Anfang Oktober das Transplantationsgesetz so abgeändert, dass künftig eine erweiterte Widerspruchslösung gilt. Neu muss man also zu Lebzeiten schriftlich festhalten, wenn man keine Organe spenden möchte – sonst wird man automatisch als Organspender angesehen. Wollen wir das wirklich?Viele Menschen glauben, die Organspende sei ein Akt der Nächstenliebe. Den meisten ist aber nicht bewusst, dass es für die Organtransplantation lebensfrische Organe braucht. Die Voraussetzung für eine Organspende ist, dass beim Spender zuvor die Diagnose Hirntod gestellt wurde. Der Eingriff wird aber an einem Körper ausgeführt, der noch zu viele Lebensfunktionen aufweist. Liegt die Person auf der Intensivstation, schlägt ihr Herz noch und die Atmung funktioniert. Der Körper ist warm. So müsste man sagen, die Organe werden einem Sterbenden entnommen, nicht einem Toten. Was das für die Seele heisst, die im Begriff ist, sich vom Körper zu lösen, kann man nur erahnen. Es wäre ein Ausdruck von Menschenwürde, dass man nicht in den Sterbeprozess eingreift. Nähere Informationen gibt es auf guten Websites zum Thema.","Cornelia Vonmoos, Kriens",['neutral']
"Jeder habe das Recht auf Unversehrtheit seines Körpers, schreibt Walter Blaser in seinem Leserbrief vom 16. Dezember. Da aber laut Bundesamt für Gesundheit(BAG) in den Spitälern 89 Prozent der an Corona Erkrankten ungeimpft sind, stellen sich bei der Behandlung auch Kostenfragen. Alle, auch Geimpfte, müssen diese Kosten mittragen. 25000 bis 30000 Franken kostet die Behandlung eines Covid-Patienten im Spital. «Bei teuren Fällen mit längerem Aufenthalt auf der Intensivstation und am Beatmungsgerät können die Kosten pro Patient oder Patientin bei weit über 100000 Franken liegen», schreibt die Santésuisse. Dass diese Corona-Plage endlich zu Ende geht, hoffen alle. Aber das Verhalten der Ungeimpften, auf Kosten der Allgemeinheit und der Pflegenden gesund werden zu wollen, hat etwas mit Sturheit zu tun und ist unsolidarisch. Auch Politiker verlangen, dass Ungeimpfte in der Patientenverfügung auf Pflege bei Corona verzichten.Hugo Vonlaufen, EbikonDie neusten Zahlen des BAG (vom 16. Dezember) zeigen, dass es in den letzten drei Wochen bei Personen über 60 Jahren unter den Ungeimpften etwa zehnmal mehr Spitaleintritte gab als unter den Geimpften. Wie sieht nun aber diese diffuse Gruppe der Ungeimpften bei näherer Betrachtung aus? 82 Prozent aller Spitaleintritte wurden durch Ungeimpfte der Altersgruppen 60 bis 80+ verursacht. Hingegen waren Ungeimpfte in den Altersgruppen von 0 bis 49 lediglich für 11 Prozent aller Eintritte verantwortlich. Bei Kindern und Jugendlichen bis 19 sind die Werte im Promillebereich. Wir sind also im Moment im Krisenmodus wegen älteren Menschen, die sich nicht impfen lassen. Und wieder werden ganze Kaskaden an Massnahmen für alle verhängt, und diverse Politiker diskutieren bereits über eine Impfpflicht für die ganze (erwachsene) Bevölkerung.Während zu Beginn der Pandemie noch zu Recht an die Solidarität der ganzen Gesellschaft appelliert werden durfte, und dies auch von der ganz überwiegenden Mehrheit getragen wurde, da die älteren Menschen sich noch nicht schützen konnten, so kann diese Solidarität seit den überall verfügbaren Impf-Angeboten nicht mehr einfach so vorausgesetzt werden.Die Mitte-Politikerin Ruth Humbel hat in ungeschminkter Offenheit auf dieses Problem hingewiesen und die älteren Menschen aufgefordert, nun ebenfalls Solidarität mit der jungen Bevölkerung zu zeigen: Entweder sich impfen zu lassen oder mittels Patientenverfügung auf einen Intensivpflegeplatz zu verzichten. Die Zahlen zeigen es deutlich: Nur durch die Impfpflicht bei älteren Menschen wird sich die Situation in den Spitälern verbessern. Die Gesellschaft wird es den Verantwortlichen danken, die dieses heisse Eisen endlich anpacken.Lars Winter, MeggenWeshalb verzichten Impfgegner (ohne Vorerkrankung versteht sich) bei Erkrankung an Corona nicht auf jegliche Medikamente, Sauerstoff und so weiter? Erstaunlich, wie lange so ein «es geht so nicht weiter» weitergeht.","Waltraud Linder, Alpnach Dorf",['neutral']
"Spätestens seit den gefährlichen Bern-Krawallen vom vergangenen Donnerstag stehen die «Freiheitstrychler» aus dem Kanton Schwyz in einem schiefen Licht da. Auf der einen Seite distanzieren sie sich von den «vereinzelten Provokateuren», die angeblich nicht zu ihnen gehörten, auf der anderen Seite nennen sie Bundesrat Ueli Maurer als ihr Vorbild, der es wie kein zweiter im Land versteht, mit allen Mitteln zu provozieren und das bei der Impffrage gespaltene Volk noch weiter zu entzweien.Zudem haben wir schon als Kinder den Ausdruck «Mitgegangen, mitgehangen» gelernt. Als Zuzüger, der seit mehr als 30 Jahre im Kanton Nidwalden lebt, freue ich mich jedes Jahr auf die Adventszeit, wenn der Samichlaus in den Dörfern Einzug hält. Ein Klausumzug ohne Iffelen und Trichler? Undenkbar! Doch leider ist es auch zur Gewohnheit geworden, dass bei SVP-Treffen Trichler auftreten. Als vor 20 Jahren die Zürcher SVP unter Christoph Blocher ihren Siegeszug antrat, liessen sich einige Innerschweizer Trichler von der politischen Rechten instrumentalisieren und sorgen seither bei den meisten SVP-Anlässen zuverlässig für die Musik.Dass durch diese Aktivitäten und nun mit den «Freiheitstrychlern» mit der Zeit alle Trichler in die rechte Politikecke gedrängt wurden oder werden, ist ungerecht. Denn ich kann mir beim besten Willen nicht vorstellen, dass alle Trichler SVP stimmen oder gegen die Impfung sind. Ich wünschte mir, dass sich die zahlreichen Trichlervereine proaktiv von den «Freiheitstrychlern» und deren Aktionen distanzieren würden.Und sonst tröste ich mich mit dem Gedanken, dass es die Trichler seit Jahrhunderten gibt, als die SVP und Christoph Blocher noch keine Rolle spielten. Und ich hoffe, dass sie sich bald wieder auf ihre Kernaufgaben besinnen werden, nämlich die Menschen zu erfreuen, die Wintergeister zu vertreiben und den Samichlaus zu begleiten.Rafael Schneuwly, StansstadDen «Freiheitstrychlern» fehlt der Blumenschmuck. Durch sie wird eine wertvolle und gepflegte Tradition rücksichtlos missbraucht. Oder sind jetzt alle Rindviecher, die so stolz und würdig beim Alpabzug und -aufzug mitlaufen, mit ihren Treicheln und Glocken und Schellen, automatisch krasse Impfgegner? Schade.Erika Knüsel, LuzernFrancesco Benini prangert in seinem unsäglichen Kommentar vom 17. September das Wanken der Regierung an, die Kosten für Coronatests den Nutzern aufzubürden. Er sollte einen Besuch im Testcenter der Messe Luzern machen. Da stehen lauter junge, gesunde Menschen an, die zwischen Schule, Arbeit und Leben diesen Besuch einplanen müssen. Menschen, für die Corona keine Gefahr darstellt. Würden sich die Vorerkrankten und Gefährdeten impfen, hätten auch diese ihre Freiheit zurück. Ausgerechnet den Jungen will man das Geld aus der Tasche ziehen?!Mart Hürlimann, StansIn Europa sind, je nach Land, zwischen 53,7 (Schweiz) und 90,9 Prozent (Portugal) der Bevölkerung zweimal geimpft. Einige Länder verabreichen schon die dritte Impfung, einige verlangen gar nach einer vierten. In den USA mussten 15 Millionen Impfdosen weggeworfen werden, da das Datum abgelaufen war. In all diesen Ländern fordern Geimpfte Solidarität von den Ungeimpften. In Afrika sind knapp 3 Prozent (je nach Quelle) ein- bis zweimal geimpft. Wo steht der Afrikaner in der Werteskala der Menschheit? Gleich weit oben wie der Europäer? Wir haben die reichen Kulturen Afrikas zerstört, den Menschen dort unsere Kultur und Wertvorstellung aufzwingen wollen, ihre Länder ausgebeutet und sie arm zurückgelassen (mit Ausnahmen). Und jetzt? Wo bleibt denn hier die Solidarität? Gemäss WHO wird Afrika zudem bis Ende Jahr 25 Prozent weniger der versprochenen Impfdosen erhalten. Grund: Einführung der Auffrischungsimpfungen und Horten der Impfdosen in einigen europäischen Ländern und den Vereinigten Staaten.Lucia Müller, SarnenWie wäre es mit einem gut schweizerischen Kompromiss: Jeder Ungeimpfte unterschreibt in einer Patientenverfügung, dass er im Coronafall kein Intensivbett will und bekommen soll, falls die Pflegesituation angespannt bleibt. Im Gegenzug entfallen ab sofort überall jegliche diskriminierenden Massnahmen im Inland wie Maske oder Zertifikat. Vorbehalten wären Ein- oder Ausreisebestimmungen. Wer gegen diese Regeln verstösst, kann kostenlos und unbürokratisch eingeklagt werden. Ironischerweise entstand diese Idee im Dialog am Stammtisch zwischen Impfgegnern und Impfbefürwortern. Nur: Seit einer Woche wird die Hälfte der Bevölkerung von dieser Art gelebter Demokratie ausgeschlossen und die Polarisierung und Radikalisierung vorangetrieben. Eins ist sicher: Das Virus wird auch noch in hundert Jahren zirkulieren. Die Frage ist: Wie gehen wir damit um?Leider gibt es Bundesparlamentarier, die die Corona-Notlage der Spitäler noch nicht verstanden haben. Sie kritisieren die ausgezeichnete Arbeit des Bundesrates. Einmal mehr behaupten sie im Parlament und bei Veranstaltungen, die Massnahmen seien überrissen und würden dem Volk seine Freiheit nehmen. Diese Haltung bis zum Fraktionschef zeigt, dass sie ihre Verantwortung nicht wahrnehmen und so der Bevölkerung in der echten Not einen schlechten Dienst leisten, es spalten. Das Virus macht auch vor diesen «Volksvertretern» und den Ungeimpften nicht halt. Bitte mit Respekt und ohne Kraftakte demonstrieren. Bitte Abstand halten, die Masken tragen und mehr Verantwortung für die Bevölkerung, vor allem den älteren Menschen, zeigen!Franz Wüest, ZellAm 17. September sind wir von einer Auslandreise zurückgekehrt. Schon vor unserer Abreise am Flughafen Zürich wurden wir mit ellenlangen E-Mails über die erforderlichen Formulare informiert und durch sie verunsichert. Bei unserer Rückkehr nach Zürich dann die Überraschung: keine Passkontrolle. Normalerweise gibt es diese Kontrollen immer. Diesmal war niemand da, um das Covid-Zertifikat und die Einreisebestätigung des Bundesamtes für Gesundheit zu kontrollieren! Wir sind ausgestiegen, haben unser Gepäck genommen und sind nach Hause gefahren. Und das in Covid-Zeiten! Übrigens sind wir kein Einzelfall. Auch unser Enkel hat nach seinem Heimflug vor drei Wochen aus Griechenland dasselbe erzählt!","Arthur und Trudy Portmann, Hochdorf",['neutral']
"Menschen aus dem sozialen Leben zu kippen, nur weil sie eine andere Meinung zum Thema Impfen haben, ist unerhört und nicht zu akzeptieren. Wenn eine Bank überfallen wird, sind für die Täter sofort Anwälte und Richter zur Stelle. Wo aber sind diese Anwälte und Richter, wenn unser grösstes Gut, die Freiheit, auch eine andere Meinung zu haben, gestohlen wird? Ich frage mich, ob die nicht geimpften Menschen, um ihre Steuern zu bezahlen, auch ein Zertifikat brauchen?Eliane Maurer, RuswilSamstag, 11. September 2021, ein wunderschöner Spätsommertag! Wir freuen uns auf eine kleine Wanderung hinunter in die Stadt, tauchen in den Trubel des Marktes ein, freuen uns an der Dampferparade auf dem Vierwaldstättersee und geniessen einen Snack beim Heini nahe dem Löwencenter: Welch eine Wonne! Wir können zudem feststellen, dass eine wieder wachsende Zahl an Individualtouristen unsere Stadt bevölkern. Wir hoffen, sie haben auch so Freude an ihr wie wir. In dieser friedlichen positiven Atmosphäre besprechen wir, was wir noch unternehmen wollen. Der Entschluss ist schnell gefasst: noch ein bisschen Shopping wie in alten Tagen durch die Hertensteinstrasse und dann die Weggisgasse auf dem Weg heim. Gesagt – getan.Doch plötzlich, vor dem Manor, kommt uns eine undurchdringliche Menschenmasse entgegen. Sie lässt uns nicht durchkommen, wir verharren eingeschüchtert am Wegesrand, nicht ganz verstehend, was das Ganze soll. Es sind Menschen wie wir, aber mit hassverzerrten Gesichtern, schrill schreiend, laut pfeifend und grell johlend, Plakate und Fahnen schwenkend, deren Inhalt für uns auch nach mehrmaligem Entziffern unverständlich scheint. Sie fühlen sich in ihrer Gesundheit bedroht. Durch wen, durch uns? Wir machen ihnen sicher nichts.Es handelt sich um eine Demo der Impfgegner. Auch das kann ich nur bedingt glauben, denn nach meinem Dafürhalten wird jeder – und wirklich jeder – bei diesem Prachtswetter den Samstag noch für einen Restaurantbesuch ohne die drei G nutzen und nicht die Zeit mit Demos verplempern. Warum wollen sie sich nicht impfen lassen? Ich bin froh, schlussendlich unversehrt wieder in meinem friedlichen Daheim angekommen zu sein.Verena Kubitz, KriensIn der Schweiz gilt kein Impfzwang, heisst es. Doch die politische Führung hat keine Bedenken, Geimpften Privilegien zu gewähren und damit das Volk in zwei Kategorien einzuteilen. Es wird eine Spaltung provoziert, die seelisches Leid in Beziehungen und Familien erzeugt.Massgebend ist nicht mehr, was gesundheitlich das Beste für das Individuum wäre, sondern welche Vorteile der Impfpass bringt. Wenn jemand Angst vor der Impfung hat – oder wenn sein Bauchgefühl «Nein» dazu sagt – ist das für den Betroffenen nur tragisch, denn er oder sie wird nicht ernst genommen und sofort als Verschwörungstheoretiker oder Impfgegner betitelt.Wer eine Blutgerinnungsstörung hat und sich deshalb nicht impfen lassen möchte – das wird nicht toleriert. Es fragt sich auch niemand, warum der D-Dimere-Wert und der Thrombozyten-Wert nach der Impfung bei gewissen Leuten nach der Impfung in die Höhe schiessen, gerade bei Menschen mit Blutgerinnungsstörung. Es steht sogar auf dem Beipackzettel, dass man bei diesen Erkrankungen besonders vorsichtig sein soll.Es zeichnet sich eine katastrophale Wende ab: Entmündigung, Manipulation und Übergriffe werden mit dem Argument der gesellschaftlichen Solidarität legitimiert und zur Norm erhoben. Ethisches Handeln setzt jedoch verantwortungsvolle Selbstbestimmung voraus, die auf uneingeschränkter Akzeptanz der anderen Person mit ihren Rechten und Grenzen beruht.Was momentan von unserer Gesellschaft gefordert wird, hat nichts mehr mit Demokratie, Selbstbestimmung oder Freiheit zu tun. Finden Sie es wirklich gut, was seit Längerem auf dieser Welt abläuft? Es spitzt sich immer mehr zu! Das Zertifikat ist der beste Beweis. Darüber nachzudenken ist ein erster Schritt zurück in die gesellschaftliche Normalität und demokratische Freiheit.Patricia Kempf, AltdorfWenn man liest, dass Portugal und Spanien uns beim Corona-Pieks immer weiter abhängen (Ausgabe vom 14. September) finde ich es beschämend. Während man in Portugal und Spanien das Impfen als Bürgerpflicht ansieht, wird in der Schweiz selbst die Impfpflicht als Impfzwang betrachtet. «Os meus melhores cumprimentos a povoação portuguesa!» «!Mis mejores felicitaciones a la población española.»Luciano Ortelli, HorwEine Jodlerchörli-Probe im Covid 19-Zertifikations-Zeitalter: Ab 20.15 Uhr Probe für alle bis 22.00 Uhr. Anschliessend Besuch im Restaurant, um den Durst zu stillen. Die eine Hälfte geht ins Restaurant – 3G-Personen – die andere Hälfte bleibt draussen, alles gesunde Personen. Um 23 Uhr ist Schluss, alle gehen nach Hause. Man fragt sich, ist das noch normal? Mir kommt das Einstein-Zitat in den Sinn: «Zwei Dinge auf der Welt sind unendlich. Das Universum und die menschliche Dummheit. Aber beim Universum bin ich mir nicht so sicher.»Werner Gilli, GeuenseeTrotz hoher Fallzahlen und Panik im Bundesrat führt man zum Beispiel Grossanlässe wie den Luzerner Stadtlauf mit mindestens 5000 Leuten durch, alle selbstbewusst, da 3G. Sollten die Fallzahlen in Luzern in zwei Wochen ansteigen, sind dann die Ungeimpften schuld, obwohl sie gar nicht dort waren!? In den Schulen müssen nur die ungeimpften Kinder zum Test. Können also auch nur die Ungeimpften positiv sein? Wenn jemand die erste oder zweite Impfung schlecht verträgt und im Spital landet, wird er oder sie dann als «ungeimpft» registriert, weil der Impfprozess noch nicht abgeschlossen ist? Fazit: Die Ungeimpften können nur verlieren. Bald geht es gar nicht mehr um Corona, sondern um Machtgehabe und Kontrolle des Volkes; nicht nur in der Schweiz – global.Heidi Kundert-Süess, MeierskappelAls nicht geimpfte, aber Genesene, wird man neuerdings beschimpft und als Dummkopf hingestellt. Dies ist sehr bedenklich, ist man doch als Genesener mit mindestens so vielen Abwehrstoffen ausgestattet wie als Geimpfter. Es besteht aber keine Chance, das Zertifikat zu verlängern. Selbst dann nicht, wenn man mit einem Antikörper-Test belegen kann, dass man gleich oder doppelt so viele Abwehrstoffe im Körper hat.Dies ist unfair gegenüber allen, welche an Covid-19 erkrankt sind. Aber es kümmert sich keiner unserer «Volksvertreter» darum. Es gibt nur impfen oder wegsperren lassen! Die Bundesräte, viele Politiker und viele Medienschaffende und die Gesellschaft haben längst eine Offensive gestartet gegen Menschen, die sich aus Überzeugung nicht impfen lassen. Als gesundheitsbewusste Mitbürger bezahlen wir jährlich mehr Krankenkassenprämien, als wir Leistungen in Anspruch nehmen. Man wünscht uns aber den direkten Gang in die Hölle, falls wir ins Spital müssten in Folge einer Covid-19 Erkrankung. Übergewichtige, Alkoholiker und Raucher, welche nach wie vor viel Kapazität in den Spitälern brauchen, müssen aber am Leben gehalten werden! Wir haben es weit gebracht, wenn man gesunde, ungeimpfte Menschen zu Sündenböcken macht.Uns wird zum Beispiel verunmöglicht ins Fitnesscenter und Yoga zu gehen, bis wir krank werden! Dabei müsste es umgekehrt sein. Wer Angst hat und zu wenig für seine Gesundheit tut, soll zu Hause bleiben oder sich impfen lassen. Das Virus wird uns noch länger beschäftigen, das verhindert auch eine Impfung nicht. Mit Fallzahlen auf einem gewissen Niveau werden wir leben müssen. Wenn dann der Aufruf zur dritten oder vierten Impfung kommt, regt sich vielleicht Widerstand. Die Zertifikatspflicht ist Nötigung. Es gibt keine gesetzliche Grundlage dazu! Weiter schädigt diese Teile der Wirtschaft und stellt die Demokratie und Freiheit in Frage.Beat Knapp, Astrid Hermann, EbikonEva Kaufmann, Sarnen, fordert mich in einem Leserbrief auf, meine Patientendaten offenzulegen (Ausgabe vom 16. September). Hier sind sie. Meine Frau und ich haben eine Patientenverfügung unterzeichnet, verzichten auf lebensrettende Massnahmen und sind gegen Covid-19 geimpft.","Josef Schindelholz, Büren",['neutral']
