"Die Haltung von Nationalrat Franz Grüter (Ausgabe vom 21. April) ist bewundernswert und absolut richtig. Die erweiterte Widerspruchslösung ist perfekt. Ich habe einen Sohn, der seit 21 Jahren auf eine Spenderniere wartet und in der Schweiz keine findet, weil sein Antikörperanteil im Blut sehr hoch ist (98 Prozent). Es kommen also nur 2 Prozent der Bevölkerung als mögliche Spender in Frage. Dieser hohe Antikörperanteil resultiert aus nicht genügend filtrierten Blutgaben nach erfolgter Transplantation 1998 – ein Ärztefehler. Meine verstorbene Frau hatte meinem Sohn eine Niere als Lebendspende zur Verfügung gestellt.Aufgrund guter Beziehungen ins Ausland wurde mein Sohn zu einem Gespräch nach Paris in ein Spital eingeladen. Die Freude war von kurzer Dauer, denn der leitende Arzt der Nephrologie teilte meinem Sohn mit, dass er ihm keine Niere zuteilen könne, weil er kein EU-Bürger sei. So wäre die gesetzliche Lage. Als Krönung wurde mein Sohn von Swiss Transplant von der Empfängerliste in der Schweiz gestrichen, als sie erfahren haben, dass er im Ausland auf der Suche nach einer Niere war. Ein sehr kleinbürgerliches, unverständliches Vorgehen gegenüber einer schwer kranken Person!Täglich führt mein Sohn fünf Dialysen durch (sogenannte Bauchfelldialysen, pro Dialyse 20 bis 30 Minuten). Man stelle sich vor, was dies in den letzten 21 Jahren für ihn bedeutet hat. Er hält aber tapfer durch, in der grossen Hoffnung, dass er durch die neue Gesetzgebung doch baldmöglichst eine Niere finden kann. Im Übrigen ist er voll arbeitsfähig und selbstständiger Apotheker.Jede Schweizer Bürgerin und jeder Schweizer Bürger kann in der Patientenverfügung festhalten, ober er seine Organe nach dem Tode für Transplantationen zur Verfügung stellt oder nicht. So einfach ist das!Jörg Conrad, Horw, Delegierter Schweizerischer Seniorenrat SSRRund 800000 Erwachsene in der Schweiz können nicht lesen und nicht schreiben oder haben damit grosse Mühe. Sie können also die Ja- oder die Nein-Kampagne in den Zeitungen nicht genau verfolgen. Ausserdem gibt es nicht wenige Menschen, welche kein Fernsehen schauen, sich nicht für Abstimmungen interessieren oder schlicht keine Zeit haben, sich mit allem auseinanderzusetzen.Schon bevor sie überhaupt richtig gelebt haben, werden junge Menschen dazu gezwungen, sich mit der Transplantationsmedizin zu befassen und schriftlich festzuhalten, was mit ihren Organen im Fall ihres Todes dereinst geschehen soll. Im Normalfall findet dieser ja dann erst Jahrzehnte später statt.Viele Menschen in Heimen, Behinderte, Obdachlose, Alleinstehende haben keine Familie oder können nicht die ganzen Diskussionen in den Medien verfolgen. Auch das gibt es. Sie alle werden vergessen. Äussern sie sich nicht oder können sie sich nicht äussern, dann bedeutet das ein Ja zur Organentnahme bei ihrem Ableben. Niemand hat das Recht dazu, Menschen moralisch unter Druck zu setzen oder gar von Solidarität zu reden, um zum Ziel zu kommen. Freiwillig, wie es bis jetzt üblich war, ist sicher gut und richtig. Glücklich diejenigen, welche auf diese Weise ein Spenderorgan erhalten dürfen. In unserem freien Staat wird aber der freie Bürger mittels dieser Abstimmung dazu gezwungen, sich auf so etwas Gravierendes festzulegen, was den eigenen Körper betrifft. Ich frage mich, wo das hinführt.","Marianne Fankhauser, 6052 Hergiswil",['neutral']
"Im April 2021 stellte der Bundesrat die Normalisierungsphase in Aussicht, sobald alle Impfwilligen geimpft sind. Weil sich nur gerade 52,5 Prozent vom Impfappell verführen liessen, fährt er aktuell eine Strategie der Schubumkehr. Aus angeblicher Sorge um die Überlastung der Spitäler mit Covid-Patienten werden 47 Prozent der Bevölkerung ab dem 13. September gemäss dieser Zeitung «mangels besserer Alternative» vom sozialen Leben ausgegrenzt und in ihren Grundrechten eingeschränkt.Ginge es tatsächlich um die Spitalkapazitäten, würde sich doch als Erstes die Frage aufdrängen, warum die Betten auf den Intensivstationen in der Zeit vom 30. März 2020 von 1500 Betten auf aktuell etwas über 800 zurückgefahren wurden, bei gleichzeitigem Abbau von Pflegepersonal. Deutschland weist mit 28000 Intensivbetten für 83 Mio. Einwohner eine viel höhere Kapazität pro Einwohner aus. Wenn der oberste kantonale Gesundheitsvorsteher Lukas Engelberger an der Medienkonferenz hinausposaunt, die Impfung sei sicher und schütze vor schwerer Erkrankung, unterschlägt er damit die wesentliche Information, dass im vorauseilenden Impf-Vorzeigeland Israel die Mehrheit der Intensivbetten mit Geimpften gefüllt ist. Ein Trend, den es auch hier für die nahe Zukunft nicht auszuschliessen gilt. Eine Gesundheitspolitik, die während einer laufenden Pandemie eine massive Reduktion der Spitalbettenkapazität akzeptiert, verdient den Vorwurf des Totalversagens.Die sich stets an der Auslastung der Betten orientierten Covid-19-Massnahmen verursachten 2020 gemäss «NZZ» einen Wertschöpfungsverlust von 30 Mrd. Franken, für 2021 ein geschätzter Verlust von 15 Mrd. Franken. Die Ausgaben des Bundes beliefen sich gleichzeitig für 2020 auf 31 Mrd. Franken, für 2021 wird er geschätzt auf 25 Mrd. Franken. Der Handlungsbedarf liegt alternativlos auf der Hand: Ausbau der Intensivbetten, bessere Arbeitsbedingungen für das Personal sowie eine Strategie immunstärkender Massnahmen für alle.Heidi Joos, alt Parlamentarierin, LuzernJosef Schindelholz aus Büren fordert in seinem Leserbrief, dass Ungeimpfte im Falle einer Covid-19-Ansteckung mittels einer Patientenverfügung auf lebensrettende Massnahmen verzichten (Ausgabe vom 10. September). Wie wäre es, wenn er selber offenlegen würden, ob er eine Patientenverfügung hat? Eine solche ist für alle machbar und war es auch schon weit vor Covid-19.Genauso, wie der Pflegenotstand und die prekäre Auslastung der Intensivstationen seit Jahren eine Tatsache ist. Meine eigene Patientenverfügung habe ich seit längerer Zeit. Und, ja, trotzdem ist auch für mich das Thema Tod und Sterben nicht einfach auf die leichte Schulter zu nehmen. Ob nun geimpft oder ungeimpft, für jeden wird es einmal soweit sein, dass er diese Erde und den eigenen Körper verlassen muss. In dieser Zeit mache ich mir jedenfalls mehr Sorgen um die Menschlichkeit als um eine illusorische Unsterblichkeit meines Körpers.","Eva Kaufmann, Sarnen",['neutral']
"Josef Schindelholz, Büren, schreibt in seinem Leserbrief etwas, was ich in letzter Zeit immer wieder höre: dass Impfgegner in einer Patientenverfügung erklären sollen, sie würden bei einer Covid-Erkrankung auf lebensrettende Massnahmen im Spital verzichten. Das schockiert mich. Welche Ängste bringen Menschen dazu, solche Aussagen zu machen?Gratulation unserer Schweizer Regierung, die in anderthalb Jahren eine menschenverachtende Spaltung der Bevölkerung zustande gebracht hat. Um ein Virus zu bekämpfen?Gerne verzichte ich im Krankheitsfall auf einen Spitalaufenthalt, denn die Aussicht, isoliert und ohne meine Liebsten in einem Spitalbett zu liegen oder gar so zu sterben, allenfalls an einem Beatmungsgerät, ist das Unmenschlichste, das ich mir vorstellen kann.Es gibt zum Glück andere Möglichkeiten, eine Erkrankung zu überstehen oder sich von dieser Welt zu verabschieden.Und was den Druck, sich impfen zu lassen, angeht, hier ein Zitat des britischen Science Fiction-Autors Ian Watson: «Wenn du überredet, ermahnt, unter Druck gesetzt, belogen, durch Anreize gelockt, gezwungen, gemobbt, beschuldigt, bestraft und kriminalisiert werden musst ... Wenn all dies als notwendig erachtet wird, um deine Zustimmung zu erlangen – kannst du absolut sicher sein, dass das, was angepriesen wird, nicht zu deinem Besten ist».","Monique Schwab-Romanoff, Root",['negative']
"Auf breiter Front und mit medialem Support wird immer grösseren Druck auf jene ausgeübt, welche dieser Impfung nicht vertrauen. Seit Anbeginn wird das Volk mit Drohungen, Repressionen und Angstmacherei durch diese Pandemie «geführt». Dabei ist versäumt worden, die Leute im Gesundheitswesen mit mehr Personal zu stärken und zu verhindern, dass die bestehenden Fachkräfte den Bettel hinschmeissen. Der Bundesrat wusste von Anfang an, dass eine grosse Anzahl Menschen sich nicht impfen lassen möchte, hat aber nichts für diese unternommen!Warum? Auch die Ungeimpften gehören zu seinem Volk und haben das Anrecht darauf, dass ihre Gesinnung vertreten wird. Warum wurde nicht mehr in die Forschung und Förderung von Alternativen investiert? Solche sind vorhanden, es gab immer wieder positive Berichte über bestehende Medikamente, welche Wirkung zeigen beim Behandeln von Erkrankten. Wurden diese totgeschwiegen, um die Impfstrategie nicht zu gefährden?Warum fallen unsere Behörden immer wieder in alte, eigentlich überwunden geglaubte Muster zurück? Auch bei der Zwangsplatzierung von Waisenkindern, Verdingkindern, bei der Zwangssterilisation von Sinti und Roma, bei der administrativen Versorgung von psychisch Kranken hat man gemeint, man tue den Betroffenen und der Allgemeinheit etwas Gutes. Im Nachhinein fragt man sich, wie konnte man so handeln? Und warum hat niemand etwas unternommen? Nun will man zwar noch indirekt, aber doch durch lächerliche Anreize, kombiniert mit Androhen von weiteren Einschränkungen alle zum Impfen drängen. Der Bundesrat tut gut daran, sich mit den Bedenken der nicht Impfbereiten endlich ehrlich auseinanderzusetzen und diese ernst zu nehmen und nicht weiter von oben herab die Leute als dumm hinzustellen. Durch seine alternativlose Impfstrategie spaltet er die Bevölkerung und Familien. Das darf und muss nicht sein!Beat Barmettler, RootWie wäre es, wenn Impfgegner eine Patientenverfügung unterzeichnen würden, in der sie angeben, im Falle einer Covid-Ansteckung auf lebensrettende Massnahmen auf der Intensivstation zu verzichten? Das würde ihre Glaubwürdigkeit fördern und die Intensivstationen entlasten.Josef Schindelholz, BürenIch finde es unerhört, wie mit allen Mitteln versucht wird, die Meinung der Bevölkerung zu manipulieren. Es wird Angst gemacht, gedroht mit «wer nicht immun ist, wird früher oder später von der hochansteckenden Delta-Variante erwischt. Jede und jeder.» (Kommentar von Patrik Müller, Ausgabe vom 4. September). Was heute von den Medien geboten wird, ist ignorant, manipulativ, ja, unprofessionell. Ignorant, weil Argumente der Impfgegner konsequent ignoriert werden. Viele Fragen bleiben offen, etwa die Frage nach den möglichen Spätfolgen der Impfung. Und warum werden die Untersuchungen der Aletheia-Gruppe (über 1000 Gesundheitsfachpersonen, Ärztinnen und Ärzte und Pflegende) in den offiziellen Medien nicht veröffentlicht? Wie steht es mit der angeblich hohen Wirksamkeit der Impfstoffe von 90 Prozent, die laut Aletheia bei korrekter wissenschaftlicher Anwendung unter 1.5 Prozent liegt? Warum werden impfkritische Videos möglichst schnell gelöscht? Stimmen diese Informationen nicht, kann man kontern, eine Untersuchung in die Wege leiten und diese veröffentlichen. Oder traut man uns nicht mehr zu, dass wir uns selbst eine Meinung bilden können? Verunglimpfung, Absonderung und Brandmarkung jener, die sich nicht impfen lassen wollen, und Zensur durch die Medien erinnern an psychologische Kriegsführung. Um wieder etwas Frieden einkehren zu lassen, schlage ich vor, dass eine neutrale Kommission all die Informationen und Behauptungen beider Seiten seriös und neutral untersucht. Eine Kommission, die aus gleich vielen Impfbefürwortern und Impfgegnern gebildet wird, und zwar aus Wissenschaftern und der Ärzteschaft. Und dass diese Ergebnisse wahrheitsgemäss, ohne Zensur, veröffentlicht werden. Das würde wieder Vertrauen schaffen – und vielleicht würden sich dann einige, ohne gedrängt zu werden, impfen lassen – oder befürchten die Impfbefürworter vielleicht das Gegenteil?Verena Nufer, LuzernIch bin eine Frau, die ihren Bruder im Kantonsspital nicht mehr besuchen darf. Wegen einer schweren Hirnblutung ist er seit mehr als neun Wochen ans Bett gefesselt. Mit der Ausweitung der Covid-Zertifikatspflicht wird mir als gesunder, junger Mensch verboten, ihn in der Rehaklinik zu besuchen. Meine persönliche Freiheit wurde durch das Covid-Zertifikat bereits eingeschränkt, doch ich habe es akzeptiert und auf vieles verzichtet. Doch einer gesunden Frau den Besuch bei ihrem Bruder zu verweigern, ist ein gravierender Eingriff in die gesellschaftlichen und privaten Rechte eines Menschen. Das hat nichts in unserem freiheitsliebenden Land verloren. Mein Bruder hat auf einen Schlag alles verloren und kämpft jeden Tag um sein altes Leben. Dabei braucht er Unterstützung, die ich ihm nun nicht mehr geben kann.Jalina Rubli, EbikonWir kennen es alle zur Genüge: 3G: «geimpft, genesen, getestet». Doch verhält es sich tatsächlich? Wenn jemand zertifikatspflichtig mehr als drei Tage unterwegs ist, braucht er danach erneut einen (fragwürdigen) PCR-Test. Sobald diese Tests kostenpflichtig sind, werden die statistisch erfassten Testungen und damit auch die Infektionen allerdings rasch zurückgehen. Dieses «G» wird dann ziemlich bedeutungslos.Die Genesung zählt nach Behördenvorgabe sechs Monate. Wenn man bedenkt, dass die meisten Krankheiten in den Monaten November und Dezember des letzten Jahres auftraten, und dass das Zertifikat im Juni dieses Jahres eingeführt wurde, fallen viele Personen nicht mehr unter diese Vorgabe. Auch diese «G» wird ziemlich bedeutungslos. Bleibt also noch die Impfung.Täglich wird in allen Medien und von den Behördenvertretern beteuert, dass kein Impfzwang bestehe. Das letzte «G» ist somit die klare Vorgabe: Impfen bitte, aber subito!","Werner Rinderknecht, Luzern",['neutral']
"Die Ansicht von Frau Rinderknecht teile ich (74) vollkommen. Auch ich habe meine Patientenverfügung in diesem Sinne formuliert, dass ich medizinisch nicht alles ausreizen möchte, was möglich ist. Mich fröhlich und dankbar verabschieden kann ich vor allem im Wissen, dass mit diesem Leben nicht alles vorbei ist. Mich erwartet ein ewiges Leben im Himmel! Wir beten doch: «Dein Wille geschehe.» Auch auf dem letzten Weg, mit tiefem Gottvertrauen, darf ich leichten Herzens abtreten und auf den hoffen, der einen guten Weg mit mir geht.Margrit Gubser, EmmenbrückeFrau Rinderknecht ist nicht alleine! Ich bin überzeugt, es gibt Tausende von Rentnern, die denken wie sie. Dankbar sein für das gelebte Leben und bereit sein, abzutreten, wenn es das Schicksal will, sich nicht krampfhaft ans Leben klammern. Bestimmt erhält die Autorin zahlreiche Rückmeldungen von Senioren, die ticken wie sie, denen aber der Mut fehlt, sich zum Rückzug zu bekennen und vor allem selbst zu entscheiden. Warum lassen wir uns so viele unnötigen Behandlungen aufschwatzen und haben nicht etwas mehr Mut wie Frau Rinderknecht? Ihr höchst anregender Artikel hat mich jedenfalls in meiner Meinung bestärkt, mehr Verantwortung zu übernehmen und das Leben frei von Angst und voller Zuversicht anzupacken.Pia Ulrich, Küssnacht am RigiDie Gelassenheit, die Frau Rinderknecht mit Blick auf ihren letzten Lebensabschnitt zeigt, hat mich berührt, und ich teile sie grundsätzlich. Machen wir doch unsere Patientenverfügung und verzichten wir auf unnötige Therapien oder Lebensverlängerungsmassnahmen zu jedem Preis.Die Sicht auf das «Platz machen» gefällt mir hingegen gar nicht. Ich denke, auf unserer Welt hat es für alle Generationen genug Platz. Jede Generation, ob alt oder jung, trägt zum unendlich vielfältigen Leben bei. Wenn wir «Alten» das Leben geniessen und massvoll konsumieren, was uns die Werktätigen anbieten, so schaffen oder erhalten wir damit Arbeitsplätze. Zum heutigen Wohlstand haben wir unseren Beitrag geleistet.Auf unseren Ausflügen oder Ferienfahrten bieten uns die arbeitenden Menschen ihre Dienstleistungen und Produkte an. Das schafft Arbeit, das schafft Einkommen, das schafft Wohlstand. Wir sind noch ein erheblicher Wirtschaftsfaktor. Auch wenn wir das Gesundheitswesen beanspruchen, schaffen wir Wohlstand beim medizinischen Personal, den Ärzten und der Pharmaindustrie.Auch müssen wir kein schlechtes Gewissen haben, wenn wir mal ein Spitalbett belegen, auch in der Intensivstation nicht. Sind es doch oft auch Junge, die durch ihre waghalsigen sportlichen Aktivitäten oft auf einer solchen Station landen.Zudem gibt es viele junge Menschen, die sehr traurig sind, wenn sie zu früh von ihren Grosseltern Abschied nehmen müssen. Oft konnten diese ihnen aus einer anderen Zeit etwas geben, was sie bei ihren berufstätigen, gestressten Eltern vermissten. In diesem Sinne: Geniessen wir ohne schlechtes Gewissen die Zeit, die uns bleibt.Joe Laupper, (75), SempachHatten wir es gut? Ich bin, wie viele andere, aufgewachsen in einem alten Haus ohne Heizung und fliessendes, warmes Wasser, eine Stunde Schulweg bei jedem Wetter und Dunkelheit. Es gab weder einen Schulbus noch ÖV. Am Mittag wurden wir im Schulhaus verpflegt. Es gab abwechslungsweise eine Woche Milch und Brot, die nächste Woche Suppe und Brot.Nicht alle aus unserer Klasse durften einen Beruf erlernen. Ihre Arbeitskraft war zu Hause gefragt, oder sie mussten Geld verdienen, um wenigstens für sich selber zu sorgen. Ob sie heute die exotischen Früchte mit dem Sportwagen nach Hause bringen? Aber lassen wir es gut sein, verfassen wir eine Patientenverfügung, beschreiben wir ganz genau, was wir nicht mehr möchten. Der Verzicht auf Spitzenmedizin bewahrt uns aber nicht vor Pflegebedürftigkeit. Was dann? Eine elegante Lösung wäre Exit. Nur: Im Moment ist coronabedingt nicht nur das Pflegepersonal am Limit, auch die Krematorien sollen voll ausgelastet sein.Rosmarie Lindegger, LuzernMit grossem Interesse habe ich die Ausführungen von Gabriela Rinderknecht gelesen. Auch ich stosse immer wieder auf solche Hinterfragungen. Obwohl ich erst 68 Jahre alt bin, stelle ich mir seit Jahren die Frage, wohin das führt. Medizin: Fluch oder Segen? Es sind schon zwei alte Familienmitglieder in meinen Armen gestorben. Entschuldigen Sie bitte mein Fazit: Es waren gute und schöne Erfahrungen für mich, auch nach Jahren.Einen Tierschutzverein gibt es. Gibt es auch einen Menschenschutzverein? Was ist ein menschenwürdiges Leben? Was passiert mit alten Leuten in den Alters- und Pflegeheimen? Wie viele Tabletten werden ihnen verabreicht? Wollen sie um alles in der Welt weiterleben und mit einer Coronaimpfung unbedingt 100 Jahre alt werden? Sollte man nicht die jüngere Generation impfen? Diese haben doch noch eine Aufgabe zu erfüllen. Haben wir nicht auch ein Recht, selbst zu bestimmen, «wann es gut ist», uns zu verabschieden? Dass Schmerzmittel eingesetzt werden, ist okay. Daher rate ich allen zu einer Patientenverfügung, bevor eine Heimeinweisung erfolgt. Ich bin überzeugt, damit täten sie sich und ihren Angehörigen (daneben stehen und nicht helfen können, ist keine Alternative) einen guten Dienst. Angst vor dem Tod habe ich nicht. Ich habe zu viel erlebt, geniesse aber gerne noch ein paar Jährchen auf dieser wunderschönen Erde! Allen ein normales, «gesundes» 2021!Margrit Wiederkehr, RickenbachDer Artikel von Gabriela Rinderknecht ist der beste seit langer Zeit.","Fritz Schmuckli, Ebikon",['neutral']
