"Die Haltung von Nationalrat Franz Grüter (Ausgabe vom 21. April) ist bewundernswert und absolut richtig. Die erweiterte Widerspruchslösung ist perfekt. Ich habe einen Sohn, der seit 21 Jahren auf eine Spenderniere wartet und in der Schweiz keine findet, weil sein Antikörperanteil im Blut sehr hoch ist (98 Prozent). Es kommen also nur 2 Prozent der Bevölkerung als mögliche Spender in Frage. Dieser hohe Antikörperanteil resultiert aus nicht genügend filtrierten Blutgaben nach erfolgter Transplantation 1998 – ein Ärztefehler. Meine verstorbene Frau hatte meinem Sohn eine Niere als Lebendspende zur Verfügung gestellt.Aufgrund guter Beziehungen ins Ausland wurde mein Sohn zu einem Gespräch nach Paris in ein Spital eingeladen. Die Freude war von kurzer Dauer, denn der leitende Arzt der Nephrologie teilte meinem Sohn mit, dass er ihm keine Niere zuteilen könne, weil er kein EU-Bürger sei. So wäre die gesetzliche Lage. Als Krönung wurde mein Sohn von Swiss Transplant von der Empfängerliste in der Schweiz gestrichen, als sie erfahren haben, dass er im Ausland auf der Suche nach einer Niere war. Ein sehr kleinbürgerliches, unverständliches Vorgehen gegenüber einer schwer kranken Person!Täglich führt mein Sohn fünf Dialysen durch (sogenannte Bauchfelldialysen, pro Dialyse 20 bis 30 Minuten). Man stelle sich vor, was dies in den letzten 21 Jahren für ihn bedeutet hat. Er hält aber tapfer durch, in der grossen Hoffnung, dass er durch die neue Gesetzgebung doch baldmöglichst eine Niere finden kann. Im Übrigen ist er voll arbeitsfähig und selbstständiger Apotheker.Jede Schweizer Bürgerin und jeder Schweizer Bürger kann in der Patientenverfügung festhalten, ober er seine Organe nach dem Tode für Transplantationen zur Verfügung stellt oder nicht. So einfach ist das!Jörg Conrad, Horw, Delegierter Schweizerischer Seniorenrat SSRRund 800000 Erwachsene in der Schweiz können nicht lesen und nicht schreiben oder haben damit grosse Mühe. Sie können also die Ja- oder die Nein-Kampagne in den Zeitungen nicht genau verfolgen. Ausserdem gibt es nicht wenige Menschen, welche kein Fernsehen schauen, sich nicht für Abstimmungen interessieren oder schlicht keine Zeit haben, sich mit allem auseinanderzusetzen.Schon bevor sie überhaupt richtig gelebt haben, werden junge Menschen dazu gezwungen, sich mit der Transplantationsmedizin zu befassen und schriftlich festzuhalten, was mit ihren Organen im Fall ihres Todes dereinst geschehen soll. Im Normalfall findet dieser ja dann erst Jahrzehnte später statt.Viele Menschen in Heimen, Behinderte, Obdachlose, Alleinstehende haben keine Familie oder können nicht die ganzen Diskussionen in den Medien verfolgen. Auch das gibt es. Sie alle werden vergessen. Äussern sie sich nicht oder können sie sich nicht äussern, dann bedeutet das ein Ja zur Organentnahme bei ihrem Ableben. Niemand hat das Recht dazu, Menschen moralisch unter Druck zu setzen oder gar von Solidarität zu reden, um zum Ziel zu kommen. Freiwillig, wie es bis jetzt üblich war, ist sicher gut und richtig. Glücklich diejenigen, welche auf diese Weise ein Spenderorgan erhalten dürfen. In unserem freien Staat wird aber der freie Bürger mittels dieser Abstimmung dazu gezwungen, sich auf so etwas Gravierendes festzulegen, was den eigenen Körper betrifft. Ich frage mich, wo das hinführt.","Marianne Fankhauser, 6052 Hergiswil",['neutral']
"Prominente Politiker, so auch Albert Rösti, Franz Ruppen, Hans Wicki und viele andere, haben sich in den letzten Wochen politisch und menschlich sehr merkwürdig verhalten. So merkwürdig, dass neutrale Beobachter zur Ansicht kommen mussten, diese Politiker seien überzeugt, dass es für ihr politisches Handeln keine Rolle spiele, ob sie selber über die drei Eigenschaften Intelligenz, Mitmenschlichkeit und Wahrhaftigkeit verfügten.Sie haben sich als negative Vorbilder aufgespielt und den behördlichen Weisungen getrotzt im Stil von: «Ich lasse mir doch nicht vorschreiben, wie viele Gäste ich zu mir nach Hause einlade!» So sagte es ein SVP-Politiker sinngemäss in der Arena. Falls solche Politiker sich weiter auf die gleiche Art verhalten, wird es für Demokratie und Mitbürger gefährlich. Wissen oder spüren denn diese Leute nicht, dass in einer Coronapandemie unter den mathematischen Regeln der epidemiologischen Statistik ein R-Wert von 1,0 besagt, dass jeder von ihnen, falls er coronapositiv ist, einen Menschen anstecken und (gegenwärtig) etwa jedem hundertsten zum Tode mitverhelfen wird, auch wenn er diese Personen nicht kennt? Und dies unabhängig davon, wie jeder Einzelne angesteckt worden ist.Ist es nicht an der Zeit, dass diese «prominenten» Politiker bescheidener und selbstkritischer werden und beginnen, kreativere, wahrhaftigere und den Nächsten schützende Überlegungen anzustellen?Andreas Burri, Dr.med., Systemtherapeut, AdligenswilIch dachte, ich höre nicht recht, als ich vernahm, dass die Gesundheitsdiktatoren in Bern uns also tatsächlich das Singen verbieten wollen. Wissen Sie, warum sie das tun? Wenn ein Mensch singt, ist es dem Gehirn nicht möglich, Angst zu produzieren. Während des Gesangs ist dieser Bereich blockiert. Gerade die Angst soll ja unbedingt erhalten werden. Und sie werden es nicht dabei bleiben lassen. Unsere unterwürfige Haltung durch das Maskentragen reicht ihnen nicht. Jegliche Individualität soll unterbunden werden. Bald wird man uns wohl das Lachen verbieten, wenn es uns nicht von alleine vergeht. Und wenn dies noch nicht reicht, um sämtliche Grippeviren zu verscheuchen, wird man uns das Atmen verbieten wollen. Damit werden sie die Pandemie definitiv überwinden.Ich danke allen Mitmenschen, die Menschlichkeit zeigen und wagen, sich in dieser angstbesessenen Zeit kritisch zu äussern, den mutigen Ärzten, die sich noch für ihre Patienten einsetzen und Menschlichkeit über blinden Gehorsam stellen; den Juristen, denen die staatlich garantierten Grundrechte und die Würde des Menschen wichtig sind, und die nicht einfach vor der Knute des Diktators kuschen. Ich bin sicher, dass es auch vielen Politikern nicht mehr wohl ist bei der Sache, und dass sie sich auch allmählich Fragen stellen.Urs Thali, GöschenenDa sind die Zeitungen und die elektronischen Medien seit bald einem Jahr gefüllt mit Themen zur Coronapandemie. Die Pros und Kontras zum Thema in oft unqualifizierten Kommentaren, nimmermüde, anderen aus erhabenem Standpunkt Noten zu verteilen, sind zahllos. Und was erlaubt sich diese Zeitung? Zum Bericht «Originale feiern in der Hofkirche» (Ausgabe vom 15. Dezember) zeigt sie ein grosses Foto, auf dem einem Besucher ein Präsent überreicht wird. Beide Personen im Bild stehen da ohne Maske und ohne den geforderten Abstand zwischen den Beteiligten. Es ist wohl viel leichter, bei andern zu moralisieren, als selbst mit redaktioneller Sorgfalt zu arbeiten.Beat Müller, LuzernSchwerwiegende Entscheidungen werden notwendig, wenn alle Plätze der Intensivstationen regional und darüber hinaus besetzt sind – sei es durch Covid-19- oder andere schwerkranke Patienten. Für die Entscheidungsträger stellt sich die wichtige Frage: Wer hat die beste Chance zu überleben? Bereits zu Beginn der Pandemie wurden von der Schweizerischen Akademie der Medizinischen Wissenschaften in Zusammenarbeit mit der Gesellschaft für Intensivmedizin gute Entscheidungsgrundlagen erarbeitet und laufend der aktuellen Situation angepasst. So werden für die sogenannte Triage gesamtschweizerisch vergleichbare Kriterien angewendet. Es wird hervorgehoben, wie wichtig es für die Spitäler ist, in diesen Situationen den Willen einer Patientin oder eines Patienten zu kennen. Im Fall, dass man nicht mehr selbst entscheiden kann, kommt einer Patientenverfügung eine hohe Bedeutung zu: Will ich eine Behandlung in einer Intensivstation? Gibt es für mich Grenzen der Behandlung (Beatmung, Wiederbelebung, künstliche Niere)? Jetzt ist der richtige Zeitpunkt eine Patientenverfügung zu erstellen oder eine vorhandene zu überdenken. Die Beratung durch die Hausärztin oder eine Fachperson kann dabei helfen.","Gregor Schubiger, Prof. Dr. med., Ebikon",['negative']
"Wie zynisch der Kommentar von Stefan Schmid, Chefredaktor des St. Galler Tagblatts! Sein Vorschlag liegt zwischen Frechheit und Irrtum. Wie viel soll er denn kosten, der Solidaritätsbeitrag der Alten? Gerade so viel, dass sie keine Ergänzungsleistungen beanspruchen müssen? Ich vermute, Herr Schmid hat keine Ahnung, wovon viele ältere Menschen leben. Es sei ihm freigestellt, dereinst seine volle Altersrente für die Corona-Finanzlücke freizustellen.Auch wäre es gut, wenn er zeitgleich eine Patientenverfügung unterschreiben würde, damit er die Gesellschaft im Falle eines Falles nicht mit seiner Vulnerabilität belasten würde. Ist das die Vorsorge, die Herr Schmid meint?Jeannette Lehmann, LuzernMit grossem Staunen stelle ich fest, wie sich Rentner und Senioren mit viel Polemik gegen eine mögliche Solidaritätsabgabe empören. Und leider fällt kein Wort des Lobes über unsere nachkommenden Generationen, die jetzt für uns da sind. Sie übernehmen Haus-Lieferdienste, Spitex- und Tixi-Fahrten, Rettungsdienste, Feuerwehr und Militär und versorgen Nachbarn. Wohl verstanden mit dem Risiko, selbst angesteckt zu werden.Mich hat besonders der Artikel «Von der Restaurantküche raus aufs Lauchfeld» (Ausgabe vom 8. April) berührt. Laut Bericht wurde Laura Arcuri, Betriebsleiterin und Köchin (32) wegen der Krise von einem Tag auf den anderen arbeitslos, ihr Restaurant wurde geschlossen. Was machte Laura Arcuri? Sie meldete sich – schwups – bei einem Gemüsebauern und hilft nun bei der Gemüseernte. Sie sagt: «Ich bin mir dafür nicht zu schade!» Für mich lobenswert! Bravo und Danke, Frau Arcuri und alle weiteren, die sich bei Solidaritäts-Einsätzen engagieren. Auch ich gehöre zur Generation Ü70, und ich erinnere mich gut, wie karg meine Jugendzeit war. Ich ermöglichte mir in Eigeninitiative eine Ausbildung. Ich meine: Die Arbeitswelt meinte es gut mit unserer Generation. Ich fand jederzeit Arbeit, konnte jederzeit meine Stelle wechseln, wurde beim Arbeitgeber stets mit offenen Armen angenommen, kenne keine x-maligen Bewerbungsschreiben und Absagen, keine Wirtschafts- und Finanzkrisen. Es ging stets aufwärts, es boomte, man konnte sich alles leisten. Den meisten unserer Generation ging es gut, ja sogar sehr gut. Und was haben wir dafür getan? Klar es wurde gearbeitet, aber wir hatten auch Glück, viel Glück! So gute Zeiten wird es nach der Krise kaum so schnell mehr geben.Ich schaue mit Sorge als auf die Zukunft unserer Kinder und Enkel. Sie werden sich wohl kaum eines solchen Alters-Wohlstandes erfreuen können wie wir. Sind nicht sie es, die unsere die AHV stützen, ohne Sicherheit, wie es für sie weitergeht?Josy Flury, SinsSo. So. Die Senioren sollen finanziell helfen. Herr Schmid ist der Meinung, es sei opportun, die über 65-Jährigen mit einer Solidaritätsabgabe in die finanzpolitische Verantwortung nehmen zu müssen. Offensichtlich vergisst Herr Schmid, dass die AHV-Generation seit vielen Jahren ihren Beitrag an die Gesellschaft leistet und auch in Zukunft – zum Beispiel in Form von Steuern, Enkelkinder hüten oder Freiwilligkeitsarbeit – leisten wird.Diese Generation macht das mit einer grossen Selbstverständlichkeit und einer noch grösseren Solidarität gegenüber alt und jung. Es ist dieser Generation jedoch nie in den Sinn gekommen, ihre Eltern und Grosseltern so zu denunzieren, wie das in letzter Zeit leider immer öfter zu beobachten ist, und wie das Herr Schmid in seiner Meinung kundtut.Im Gegenteil: Die heutige AHV-Generation hatte immer eine grosse Achtung und Wertschätzung ihren Eltern und Grosseltern gegenüber. Und sie hat für die heutige junge Generation auf vieles verzichtet, um ihnen eine weniger entbehrungsreiche Jugend als sie selbst hatten, zu ermöglichen.Zudem vergisst Herr Schmid, dass sein eigener finanzieller Beitrag an die Gesellschaft auf Grund seines Alters noch nicht sehr hoch ist. Und er vergisst, dass auch er älter wird. Schneller als er denkt, wird auch er AHV-Rentner sein. Von wem erwartet er wohl dann Solidarität?","Beatrice Zimmermann, Geuensee",['neutral']
"Da ich auch zur Risikogruppe betreffend Coronavirus gehöre, ist mir schon mehrmals aufgefallen, dass ich als Risiko beurteilt werde und nicht die jüngeren Leute gegenüber mir! Meistens bin ich nur kurz in einem Lebensmittelgeschäft und jüngst wurde ich darauf hingewiesen, nichts zu berühren.Nachdem wir bereits altersmässig benachteiligt sind, werden wir unkorrekt behandelt, denn falls ich wegen Atemnot oder so in ein Spital müsste, würde ich einem Jüngeren ein Bett «wegnehmen» und das soll verständlicherweise vermieden werden. Es wäre zu begrüssen, wenn die Verantwortlichen in diesem Sinn Klartext vermitteln könnten.Wenn ich erlebe, wie in dieser weltweiten Krise die Menschen zusammenrücken, bereit sind, einander zu helfen und auf vieles zu verzichten, wird mir ganz warm ums Herz. Insbesondere die ausserordentlich grosse Rücksichtnahme auf uns alte Menschen ist erstaunlich und bestimmt auch sehr lobenswert. Doch je länger ich darüber nachdenke, desto mehr frage ich mich, ist sie letztlich auch sinnvoll?Die Wirtschaft ist völlig zusammengebrochen; die Quintessenz wird sein, dass unzählige Firmen in Konkurs gehen und es folglich Tausende von Arbeitslosen geben wird, ganz abgesehen davon, dass unsere sozialen Einrichtungen wie AHV, Krankenkassen, Altersrenten, Arbeitslosenkasse etc. restlos überfordert sein werden. Schon seit langem ist die Überalterung unserer Gesellschaft eines der grössten Probleme unserer Zeit. Persönlich habe ich mich schon vor Jahren per Patientenverfügung entschlossen, in einem Ernstfall auf jede lebensverlängernde Massnahme zu verzichten. Gut zu wissen, sollte ich tatsächlich an dieser Virusinfektion erkranken, muss ich nicht den qualvollen Erstickungstod erleiden, sondern darf ein vom Hausarzt verschriebenes Sedativum in Anspruch nehmen. In meinen Augen aber ist es in einer solch extremer globaler Notsituation mehr als nur angebracht, ja sogar notwendig, dass in erster Linie den jüngeren, noch erwerbstätigen Generationen jede mögliche Überlebenshilfe geboten wird.Der Bundesrat und auch Daniel Koch, der seine Aufgaben im grossen und ganzen sehr gut macht, sagt uns im Bezug auf die Schutzmasken nicht ganz die Wahrheit. Schauen wir nur mal nach China, wo jede Person eine Schutzmaske trägt. Die würden es ja auch nicht machen, wenn es nichts bringen würde!Wenn wir genügend Schutzmasken haben, bin ich der Meinung, dass alle obligatorisch eine Schutzmaske tragen sollten, die ihr Haus verlassen. Für die gefährdete Altersgruppe über 65 ist ein Ausgehverbot zu verhängen. Dann könnten wir ab dem 20.April nämlich die Massnahme langsam lockern und die Geschäfte könnten mit einem Tropfen-Regelung- System ihre Geschäfte wieder öffnen, so wie es uns die Grossverteiler jetzt schon vormachen. Die Wirtschaft würde es uns später danken!Sehr geehrte Schweizer Bürger und Bürgerinnen. Ich bin Anfang 30 und bewundere den konsequenten Umgang der Schweiz in der Coronakrise. Und trotzdem trauen sich eure freien Medien über die vermeintlich bessere Desinfektion und die Hygienemassnahmen zu berichten. In Deutschland sind diverse Grossraumbüros geöffnet und jedes Bundesland kocht sein eigenes Süppchen. Sehr traurig, dass sich hier niemand dazu äussert. Ich erkläre meinen grössten Respekt gegenüber allen Schweizern. Ein Gruss aus Deutschland und Gesundheit für alle.Unsere Haustiere erfüllen in dieser unsicheren Zeit einen unschätzbaren Beitrag an unsere Gesundheit von Körper und Seele. Der Lohn dafür muss eine artgerechte Haltung unserer Mitbewohner sein. Solidarität und Toleranz gelten für alle Lebewesen. Die Zeit der Quarantäne ist für uns Menschen begrenzt. Wir machen eine neue Erfahrung, wie es sich anfühlt, eingesperrt zu sein. Alle warten auf das gewohnte freie Leben.Dankbar beanspruchen wir Hilfe von sehr vielen Menschen, auf welche zu Hause vielleicht ein Hund oder eine Katze wartet. Vergessen wir nicht die Bedürfnisse unserer Tiere, gönnen wir auch ihnen ab und an Freiheit, Auslauf oder ein Bad im See. Dazu braucht es auch Hundewiesen. Jeder sollte inzwischen begriffen haben, dass es nur miteinander funktionieren kann.Es ist vollbracht! Alle Parteien sind zufrieden: Die SVP ist glücklich, dass die Grenzen geschlossen sind. Die SP freut sich, dass 42 Milliarden und mehr ans Volk verteilt werden. Die Grünen feiern das Erreichen der Klimaziele vom Pariser Abkommen, 30 Jahre schneller als geplant. Die CVP begrüsst, dass die Familie wieder zusammen ist. Die FDP ist zufrieden, dass die Banken immerzu offen sind. Und das alles ohne Wahlen. Vive la Suisse! Das Wort Corona kann im christlichen Sinn so buchstabiert werden: C = redo, ich glaube. O = pfer bringen. R = eue, Umkehr. O = stern. N = ächstenliebe, Nachfolge. A = uferstehung.In der letzten Krise, der Banken- und Finanzkrise, haben wir von systemrelevanten Unternehmen gesprochen. Diese Unternehmen wurden – wie müsste man das heute sagen? – von systemzerstörenden Verantwortlichen geführt. Ein Lohnvergleich mit den heute systemrelevanten Berufen wie Pflegefachleuten, Ärzten und Verkäufern ist praktisch unmöglich, zu gross ist die Schere zwischen den Einkommen. Es wäre schön, wir würden für die Zukunft Lehren aus den verschiedenen Krisen ziehen. Wer ist wirklich wichtig für uns – und denkt nicht nur an sich selbst und sein eigenes Einkommen.",,['neutral']
"Die Resultate bei der Umfrage an der Klimademo 2019 in Bern überraschen nicht. Die Stimmung ist grossartig, ausgelassen alle sind motiviert, gleich gesinnt und haben ein Ziel vor Augen. Nun zur Umfrage. Bei den jüngeren Klimademonstranten müsste noch die Zusatzfrage gestellt werden: «Wie es wäre, wenn die Eltern ihre Arbeit verlieren würden wegen des Klimaschutzes?» Dann wäre das süsse Leben in der Schweiz weit weniger schön. Oder: «Wer unterhält die durch diese Massnahmen entstandenen arbeitslosen Männer wie Frauen?» Bei den älteren Personen müsste die Frage anders lauten: «Sind Sie bereit, von Ihrer Rente und Pension einen grossen Anteil an Ihre Kinder und Enkelkindern abzugeben, falls diese keine Jobs mehr finden werden?» Waren die befragten Personen vermögend, sodass sie über die Runden kommen? Zu realitätsfremd wirken für mich diese befragten Personen. Was den jährlichen CO2-Ausstoss der Schweiz betrifft, ist das global gesehen ein Tropfen auf einem heissen Stein. Leider!Bruno Wagner, LuzernWorauf wollen diese Radikalprotestler denn verzichten? Auf ein warmes Bett und Heim, gutes Essen? Auf Bildung verzichten sie ja bereits! Greta Thunberg kam leider Jahrzehnte zu spät, die falsch gewachsenen Strukturen in Wirtschaft und Gesellschaft sind nicht einfach zu ändern. Hauptproblem ist und bleibt das Wachstum auf allen Gebieten! Wachstumsturbos werden es ewig bestreiten, es ist trotzdem so! Alle natürlichen Regulierungen werden ausgehebelt. Manche unfruchtbaren oder homosexuellen Paare setzen Himmel und Hölle in Bewegung, um Kinder zu kriegen! Viele Afrikaner und manche Asiaten zeugen massenhaft Kinder, die sie nicht ernähren können! Dazu kommt noch der Transplantationswahnsinn! Die Krankenkassenprämien lassen grüssen! Streiken und protestieren nützt leider gar nichts, es braucht vernünftige Taten!","Simon Wyss, Luzern",['neutral']
"Als katholischer Priester drängt sich mir anlässlich der Klimadebatte folgende Frage auf: Ob die christlich-abendländische Kultur und ihre Werte für das Klima nicht besser gewesen sind?Wenn seit zirka 50 Jahren tatsächlich die Menschen für die Klimaerwärmung Schuld sind, sollte es auch einmal erlaubt sein, den Wertewandel dieser Zeit zu hinterfragen.Kann es sein, dass Abtreibungen, die Herstellung von Verhütungs- und Abtreibungspillen, das Aussuchen des eigenen Wunschkindes im Reagenzglas der Umwelt schaden?Kann es sein, dass die neue Genderideologie, das Ausleben der freien Liebe, die Ehescheidungen, die Schönheitsoperationen und die Organtransplantationen mit all den dazugehörigen Medikamenten dem Klima schaden?Kann es sein, dass die Leichenverbrennungen, die Sterbehilfe, die Selbstbestimmung über Leben und Tod nicht CO2-neutral sind? Kann es sein, dass eine Gesellschaft ohne Glauben an Gott der Umwelt schadet?Kann es sein, dass man heute die katholische und christliche Kultur und ihre Werte voreilig verurteilt, aber vergisst, dass zu jener Zeit, als man nach diesen Werten zu leben versuchte, das Klima in Ordnung war?Als katholischer Priester sind mir deswegen jene Parteien und National- und Ständeratskandidaten, welche sich zwar für die Umwelt einsetzen, aber die christlich-abendländische Kultur mit ihren Werten ablehnen, nicht wirklich glaubwürdig.",,['neutral']